t,species,metamer,organ,Eabs,plant
275,Soissons,4,sheath,0.00827742370633,1
275,Soissons,5,internode,0.0381118847715,1
275,Soissons,6,internode,0.128894583177,1
276,Soissons,1,blade,0.000643620383324,1
276,Soissons,1,sheath,0.000267039465169,1
276,Soissons,2,blade,0.0026198582784,1
276,Soissons,2,sheath,6.50388989508e-05,1
276,Soissons,3,blade,0.017293222053,1
276,Soissons,3,sheath,0.000488324495541,1
276,Soissons,4,blade,0.133661582182,1
276,Soissons,4,internode,0.00230940647414,1
276,Soissons,4,sheath,0.00827742370633,1
276,Soissons,5,internode,0.0381118847715,1
276,Soissons,6,internode,0.128894583177,1
277,Soissons,1,blade,0.000643620383324,1
277,Soissons,1,sheath,0.000267039465169,1
277,Soissons,2,blade,0.0026198582784,1
277,Soissons,2,sheath,6.50388989508e-05,1
277,Soissons,3,blade,0.017293222053,1
277,Soissons,3,sheath,0.000488324495541,1
277,Soissons,4,blade,0.133661582182,1
277,Soissons,4,internode,0.00230940647414,1
277,Soissons,4,sheath,0.00827742370633,1
277,Soissons,5,internode,0.0381118847715,1
277,Soissons,6,internode,0.128894583177,1
278,Soissons,1,blade,0.000643620383324,1
278,Soissons,1,sheath,0.000267039465169,1
278,Soissons,2,blade,0.0026198582784,1
278,Soissons,2,sheath,6.50388989508e-05,1
278,Soissons,3,blade,0.017293222053,1
278,Soissons,3,sheath,0.000488324495541,1
278,Soissons,4,blade,0.133661582182,1
278,Soissons,4,internode,0.00230940647414,1
278,Soissons,4,sheath,0.00827742370633,1
278,Soissons,5,internode,0.0381118847715,1
278,Soissons,6,internode,0.128894583177,1
279,Soissons,1,blade,0.000643620383324,1
279,Soissons,1,sheath,0.000267039465169,1
279,Soissons,2,blade,0.0026198582784,1
279,Soissons,2,sheath,6.50388989508e-05,1
279,Soissons,3,blade,0.017293222053,1
279,Soissons,3,sheath,0.000488324495541,1
279,Soissons,4,blade,0.133661582182,1
279,Soissons,4,internode,0.00230940647414,1
279,Soissons,4,sheath,0.00827742370633,1
279,Soissons,5,internode,0.0381118847715,1
279,Soissons,6,internode,0.128894583177,1
280,Soissons,1,blade,0.000643620383324,1
280,Soissons,1,sheath,0.000267039465169,1
280,Soissons,2,blade,0.0026198582784,1
280,Soissons,2,sheath,6.50388989508e-05,1
280,Soissons,3,blade,0.017293222053,1
280,Soissons,3,sheath,0.000488324495541,1
280,Soissons,4,blade,0.133661582182,1
280,Soissons,4,internode,0.00230940647414,1
280,Soissons,4,sheath,0.00827742370633,1
280,Soissons,5,internode,0.0381118847715,1
280,Soissons,6,internode,0.128894583177,1
281,Soissons,1,blade,0.000643620383324,1
281,Soissons,1,sheath,0.000267039465169,1
281,Soissons,2,blade,0.0026198582784,1
281,Soissons,2,sheath,6.50388989508e-05,1
281,Soissons,3,blade,0.017293222053,1
281,Soissons,3,sheath,0.000488324495541,1
281,Soissons,4,blade,0.133661582182,1
281,Soissons,4,internode,0.00230940647414,1
281,Soissons,4,sheath,0.00827742370633,1
281,Soissons,5,internode,0.0381118847715,1
281,Soissons,6,internode,0.128894583177,1
282,Soissons,1,blade,0.000643620383324,1
282,Soissons,1,sheath,0.000267039465169,1
282,Soissons,2,blade,0.0026198582784,1
282,Soissons,2,sheath,6.50388989508e-05,1
282,Soissons,3,blade,0.017293222053,1
282,Soissons,3,sheath,0.000488324495541,1
282,Soissons,4,blade,0.133661582182,1
282,Soissons,4,internode,0.00230940647414,1
282,Soissons,4,sheath,0.00827742370633,1
282,Soissons,5,internode,0.0381118847715,1
282,Soissons,6,internode,0.128894583177,1
283,Soissons,1,blade,0.000643620383324,1
283,Soissons,1,sheath,0.000267039465169,1
283,Soissons,2,blade,0.0026198582784,1
283,Soissons,2,sheath,6.50388989508e-05,1
283,Soissons,3,blade,0.017293222053,1
283,Soissons,3,sheath,0.000488324495541,1
283,Soissons,4,blade,0.133661582182,1
283,Soissons,4,internode,0.00230940647414,1
283,Soissons,4,sheath,0.00827742370633,1
283,Soissons,5,internode,0.0381118847715,1
283,Soissons,6,internode,0.128894583177,1
284,Soissons,1,blade,0.0,1
284,Soissons,1,sheath,0.0,1
284,Soissons,2,blade,0.0,1
284,Soissons,2,sheath,0.0,1
284,Soissons,3,blade,0.0,1
284,Soissons,3,sheath,0.0,1
284,Soissons,4,blade,0.0,1
284,Soissons,4,internode,0.0,1
284,Soissons,4,sheath,0.0,1
284,Soissons,5,internode,0.0,1
284,Soissons,6,internode,0.0,1
285,Soissons,1,blade,0.0,1
285,Soissons,1,sheath,0.0,1
285,Soissons,2,blade,0.0,1
285,Soissons,2,sheath,0.0,1
285,Soissons,3,blade,0.0,1
285,Soissons,3,sheath,0.0,1
285,Soissons,4,blade,0.0,1
285,Soissons,4,internode,0.0,1
285,Soissons,4,sheath,0.0,1
285,Soissons,5,internode,0.0,1
285,Soissons,6,internode,0.0,1
286,Soissons,1,blade,0.0,1
286,Soissons,1,sheath,0.0,1
286,Soissons,2,blade,0.0,1
286,Soissons,2,sheath,0.0,1
286,Soissons,3,blade,0.0,1
286,Soissons,3,sheath,0.0,1
286,Soissons,4,blade,0.0,1
286,Soissons,4,internode,0.0,1
286,Soissons,4,sheath,0.0,1
286,Soissons,5,internode,0.0,1
286,Soissons,6,internode,0.0,1
287,Soissons,1,blade,0.0,1
287,Soissons,1,sheath,0.0,1
287,Soissons,2,blade,0.0,1
287,Soissons,2,sheath,0.0,1
287,Soissons,3,blade,0.0,1
287,Soissons,3,sheath,0.0,1
287,Soissons,4,blade,0.0,1
287,Soissons,4,internode,0.0,1
287,Soissons,4,sheath,0.0,1
287,Soissons,5,internode,0.0,1
287,Soissons,6,internode,0.0,1
288,Soissons,1,blade,0.0,1
288,Soissons,1,sheath,0.0,1
288,Soissons,2,blade,0.0,1
288,Soissons,2,sheath,0.0,1
288,Soissons,3,blade,0.0,1
288,Soissons,3,sheath,0.0,1
288,Soissons,4,blade,0.0,1
288,Soissons,4,internode,0.0,1
288,Soissons,4,sheath,0.0,1
288,Soissons,5,internode,0.0,1
288,Soissons,6,internode,0.0,1
289,Soissons,1,blade,0.0,1
289,Soissons,1,sheath,0.0,1
289,Soissons,2,blade,0.0,1
289,Soissons,2,sheath,0.0,1
289,Soissons,3,blade,0.0,1
289,Soissons,3,sheath,0.0,1
289,Soissons,4,blade,0.0,1
289,Soissons,4,internode,0.0,1
289,Soissons,4,sheath,0.0,1
289,Soissons,5,internode,0.0,1
289,Soissons,6,internode,0.0,1
290,Soissons,1,blade,0.0,1
290,Soissons,1,sheath,0.0,1
290,Soissons,2,blade,0.0,1
290,Soissons,2,sheath,0.0,1
290,Soissons,3,blade,0.0,1
290,Soissons,3,sheath,0.0,1
290,Soissons,4,blade,0.0,1
290,Soissons,4,internode,0.0,1
290,Soissons,4,sheath,0.0,1
290,Soissons,5,internode,0.0,1
290,Soissons,6,internode,0.0,1
291,Soissons,1,blade,0.0,1
291,Soissons,1,sheath,0.0,1
291,Soissons,2,blade,0.0,1
291,Soissons,2,sheath,0.0,1
291,Soissons,3,blade,0.0,1
291,Soissons,3,sheath,0.0,1
291,Soissons,4,blade,0.0,1
291,Soissons,4,internode,0.0,1
291,Soissons,4,sheath,0.0,1
291,Soissons,5,internode,0.0,1
291,Soissons,6,internode,0.0,1
292,Soissons,1,blade,0.0,1
292,Soissons,1,sheath,0.0,1
292,Soissons,2,blade,0.0,1
292,Soissons,2,sheath,0.0,1
292,Soissons,3,blade,0.0,1
292,Soissons,3,sheath,0.0,1
292,Soissons,4,blade,0.0,1
292,Soissons,4,internode,0.0,1
292,Soissons,4,sheath,0.0,1
292,Soissons,5,internode,0.0,1
292,Soissons,6,internode,0.0,1
293,Soissons,1,blade,0.000643620383324,1
293,Soissons,1,sheath,0.000267039465169,1
293,Soissons,2,blade,0.0026198582784,1
293,Soissons,2,sheath,6.50388989508e-05,1
293,Soissons,3,blade,0.017293222053,1
293,Soissons,3,sheath,0.000488324495541,1
293,Soissons,4,blade,0.133661582182,1
293,Soissons,4,internode,0.00230940647414,1
293,Soissons,4,sheath,0.00827742370633,1
293,Soissons,5,internode,0.0381118847715,1
293,Soissons,6,internode,0.128894583177,1
294,Soissons,1,blade,0.000643620383324,1
294,Soissons,1,sheath,0.000267039465169,1
294,Soissons,2,blade,0.0026198582784,1
294,Soissons,2,sheath,6.50388989508e-05,1
294,Soissons,3,blade,0.017293222053,1
294,Soissons,3,sheath,0.000488324495541,1
294,Soissons,4,blade,0.133661582182,1
294,Soissons,4,internode,0.00230940647414,1
294,Soissons,4,sheath,0.00827742370633,1
294,Soissons,5,internode,0.0381118847715,1
294,Soissons,6,internode,0.128894583177,1
295,Soissons,1,blade,0.000643620383324,1
295,Soissons,1,sheath,0.000267039465169,1
295,Soissons,2,blade,0.0026198582784,1
295,Soissons,2,sheath,6.50388989508e-05,1
295,Soissons,3,blade,0.017293222053,1
295,Soissons,3,sheath,0.000488324495541,1
295,Soissons,4,blade,0.133661582182,1
295,Soissons,4,internode,0.00230940647414,1
295,Soissons,4,sheath,0.00827742370633,1
295,Soissons,5,internode,0.0381118847715,1
295,Soissons,6,internode,0.128894583177,1
296,Soissons,1,blade,0.000643620383324,1
296,Soissons,1,sheath,0.000267039465169,1
296,Soissons,2,blade,0.0026198582784,1
296,Soissons,2,sheath,6.50388989508e-05,1
296,Soissons,3,blade,0.017293222053,1
296,Soissons,3,sheath,0.000488324495541,1
296,Soissons,4,blade,0.133661582182,1
296,Soissons,4,internode,0.00230940647414,1
296,Soissons,4,sheath,0.00827742370633,1
296,Soissons,5,internode,0.0381118847715,1
296,Soissons,6,internode,0.128894583177,1
297,Soissons,1,blade,0.000643620383324,1
297,Soissons,1,sheath,0.000267039465169,1
297,Soissons,2,blade,0.0026198582784,1
297,Soissons,2,sheath,6.50388989508e-05,1
297,Soissons,3,blade,0.017293222053,1
297,Soissons,3,sheath,0.000488324495541,1
297,Soissons,4,blade,0.133661582182,1
297,Soissons,4,internode,0.00230940647414,1
297,Soissons,4,sheath,0.00827742370633,1
297,Soissons,5,internode,0.0381118847715,1
297,Soissons,6,internode,0.128894583177,1
298,Soissons,1,blade,0.000643620383324,1
298,Soissons,1,sheath,0.000267039465169,1
298,Soissons,2,blade,0.0026198582784,1
298,Soissons,2,sheath,6.50388989508e-05,1
298,Soissons,3,blade,0.017293222053,1
298,Soissons,3,sheath,0.000488324495541,1
298,Soissons,4,blade,0.133661582182,1
298,Soissons,4,internode,0.00230940647414,1
298,Soissons,4,sheath,0.00827742370633,1
298,Soissons,5,internode,0.0381118847715,1
298,Soissons,6,internode,0.128894583177,1
299,Soissons,1,blade,0.000643620383324,1
299,Soissons,1,sheath,0.000267039465169,1
299,Soissons,2,blade,0.0026198582784,1
299,Soissons,2,sheath,6.50388989508e-05,1
299,Soissons,3,blade,0.017293222053,1
299,Soissons,3,sheath,0.000488324495541,1
299,Soissons,4,blade,0.133661582182,1
299,Soissons,4,internode,0.00230940647414,1
299,Soissons,4,sheath,0.00827742370633,1
299,Soissons,5,internode,0.0381118847715,1
299,Soissons,6,internode,0.128894583177,1
300,Soissons,1,blade,0.000643620383324,1
300,Soissons,1,sheath,0.000267039465169,1
300,Soissons,2,blade,0.0026198582784,1
300,Soissons,2,sheath,6.50388989508e-05,1
300,Soissons,3,blade,0.017293222053,1
300,Soissons,3,sheath,0.000488324495541,1
300,Soissons,4,blade,0.133661582182,1
300,Soissons,4,internode,0.00230940647414,1
300,Soissons,4,sheath,0.00827742370633,1
300,Soissons,5,internode,0.0381118847715,1
300,Soissons,6,internode,0.128894583177,1
301,Soissons,1,blade,0.000643620383324,1
301,Soissons,1,sheath,0.000267039465169,1
301,Soissons,2,blade,0.0026198582784,1
301,Soissons,2,sheath,6.50388989508e-05,1
301,Soissons,3,blade,0.017293222053,1
301,Soissons,3,sheath,0.000488324495541,1
301,Soissons,4,blade,0.133661582182,1
301,Soissons,4,internode,0.00230940647414,1
301,Soissons,4,sheath,0.00827742370633,1
301,Soissons,5,internode,0.0381118847715,1
301,Soissons,6,internode,0.128894583177,1
302,Soissons,1,blade,0.000643620383324,1
302,Soissons,1,sheath,0.000267039465169,1
302,Soissons,2,blade,0.0026198582784,1
302,Soissons,2,sheath,6.50388989508e-05,1
302,Soissons,3,blade,0.017293222053,1
302,Soissons,3,sheath,0.000488324495541,1
302,Soissons,4,blade,0.133661582182,1
302,Soissons,4,internode,0.00230940647414,1
302,Soissons,4,sheath,0.00827742370633,1
302,Soissons,5,internode,0.0381118847715,1
302,Soissons,6,internode,0.128894583177,1
303,Soissons,1,blade,0.000643620383324,1
303,Soissons,1,sheath,0.000267039465169,1
303,Soissons,2,blade,0.0026198582784,1
303,Soissons,2,sheath,6.50388989508e-05,1
303,Soissons,3,blade,0.017293222053,1
303,Soissons,3,sheath,0.000488324495541,1
303,Soissons,4,blade,0.133661582182,1
303,Soissons,4,internode,0.00230940647414,1
303,Soissons,4,sheath,0.00827742370633,1
303,Soissons,5,internode,0.0381118847715,1
303,Soissons,6,internode,0.128894583177,1
304,Soissons,1,blade,0.000643620383324,1
304,Soissons,1,sheath,0.000267039465169,1
304,Soissons,2,blade,0.0026198582784,1
304,Soissons,2,sheath,6.50388989508e-05,1
304,Soissons,3,blade,0.017293222053,1
304,Soissons,3,sheath,0.000488324495541,1
304,Soissons,4,blade,0.133661582182,1
304,Soissons,4,internode,0.00230940647414,1
304,Soissons,4,sheath,0.00827742370633,1
304,Soissons,5,internode,0.0381118847715,1
304,Soissons,6,internode,0.128894583177,1
305,Soissons,1,blade,0.000643620383324,1
305,Soissons,1,sheath,0.000267039465169,1
305,Soissons,2,blade,0.0026198582784,1
305,Soissons,2,sheath,6.50388989508e-05,1
305,Soissons,3,blade,0.017293222053,1
305,Soissons,3,sheath,0.000488324495541,1
305,Soissons,4,blade,0.133661582182,1
305,Soissons,4,internode,0.00230940647414,1
305,Soissons,4,sheath,0.00827742370633,1
305,Soissons,5,internode,0.0381118847715,1
305,Soissons,6,internode,0.128894583177,1
306,Soissons,1,blade,0.000643620383324,1
306,Soissons,1,sheath,0.000267039465169,1
306,Soissons,2,blade,0.0026198582784,1
306,Soissons,2,sheath,6.50388989508e-05,1
306,Soissons,3,blade,0.017293222053,1
306,Soissons,3,sheath,0.000488324495541,1
306,Soissons,4,blade,0.133661582182,1
306,Soissons,4,internode,0.00230940647414,1
306,Soissons,4,sheath,0.00827742370633,1
306,Soissons,5,internode,0.0381118847715,1
306,Soissons,6,internode,0.128894583177,1
307,Soissons,1,blade,0.000643620383324,1
307,Soissons,1,sheath,0.000267039465169,1
307,Soissons,2,blade,0.0026198582784,1
307,Soissons,2,sheath,6.50388989508e-05,1
307,Soissons,3,blade,0.017293222053,1
307,Soissons,3,sheath,0.000488324495541,1
307,Soissons,4,blade,0.133661582182,1
307,Soissons,4,internode,0.00230940647414,1
307,Soissons,4,sheath,0.00827742370633,1
307,Soissons,5,internode,0.0381118847715,1
307,Soissons,6,internode,0.128894583177,1
308,Soissons,1,blade,0.0,1
308,Soissons,1,sheath,0.0,1
308,Soissons,2,blade,0.0,1
308,Soissons,2,sheath,0.0,1
308,Soissons,3,blade,0.0,1
308,Soissons,3,sheath,0.0,1
308,Soissons,4,blade,0.0,1
308,Soissons,4,internode,0.0,1
308,Soissons,4,sheath,0.0,1
308,Soissons,5,internode,0.0,1
308,Soissons,6,internode,0.0,1
309,Soissons,1,blade,0.0,1
309,Soissons,1,sheath,0.0,1
309,Soissons,2,blade,0.0,1
309,Soissons,2,sheath,0.0,1
309,Soissons,3,blade,0.0,1
309,Soissons,3,sheath,0.0,1
309,Soissons,4,blade,0.0,1
309,Soissons,4,internode,0.0,1
309,Soissons,4,sheath,0.0,1
309,Soissons,5,internode,0.0,1
309,Soissons,6,internode,0.0,1
310,Soissons,1,blade,0.0,1
310,Soissons,1,sheath,0.0,1
310,Soissons,2,blade,0.0,1
310,Soissons,2,sheath,0.0,1
310,Soissons,3,blade,0.0,1
310,Soissons,3,sheath,0.0,1
310,Soissons,4,blade,0.0,1
310,Soissons,4,internode,0.0,1
310,Soissons,4,sheath,0.0,1
310,Soissons,5,internode,0.0,1
310,Soissons,6,internode,0.0,1
311,Soissons,1,blade,0.0,1
311,Soissons,1,sheath,0.0,1
311,Soissons,2,blade,0.0,1
311,Soissons,2,sheath,0.0,1
311,Soissons,3,blade,0.0,1
311,Soissons,3,sheath,0.0,1
311,Soissons,4,blade,0.0,1
311,Soissons,4,internode,0.0,1
311,Soissons,4,sheath,0.0,1
311,Soissons,5,internode,0.0,1
311,Soissons,6,internode,0.0,1
312,Soissons,1,blade,0.0,1
312,Soissons,1,sheath,0.0,1
312,Soissons,2,blade,0.0,1
312,Soissons,2,sheath,0.0,1
312,Soissons,3,blade,0.0,1
312,Soissons,3,sheath,0.0,1
312,Soissons,4,blade,0.0,1
312,Soissons,4,internode,0.0,1
312,Soissons,4,sheath,0.0,1
312,Soissons,5,internode,0.0,1
312,Soissons,6,internode,0.0,1
313,Soissons,1,blade,0.0,1
313,Soissons,1,sheath,0.0,1
313,Soissons,2,blade,0.0,1
313,Soissons,2,sheath,0.0,1
313,Soissons,3,blade,0.0,1
313,Soissons,3,sheath,0.0,1
313,Soissons,4,blade,0.0,1
313,Soissons,4,internode,0.0,1
313,Soissons,4,sheath,0.0,1
313,Soissons,5,internode,0.0,1
313,Soissons,6,internode,0.0,1
314,Soissons,1,blade,0.0,1
314,Soissons,1,sheath,0.0,1
314,Soissons,2,blade,0.0,1
314,Soissons,2,sheath,0.0,1
314,Soissons,3,blade,0.0,1
314,Soissons,3,sheath,0.0,1
314,Soissons,4,blade,0.0,1
314,Soissons,4,internode,0.0,1
314,Soissons,4,sheath,0.0,1
314,Soissons,5,internode,0.0,1
314,Soissons,6,internode,0.0,1
315,Soissons,1,blade,0.0,1
315,Soissons,1,sheath,0.0,1
315,Soissons,2,blade,0.0,1
315,Soissons,2,sheath,0.0,1
315,Soissons,3,blade,0.0,1
315,Soissons,3,sheath,0.0,1
315,Soissons,4,blade,0.0,1
315,Soissons,4,internode,0.0,1
315,Soissons,4,sheath,0.0,1
315,Soissons,5,internode,0.0,1
315,Soissons,6,internode,0.0,1
316,Soissons,1,blade,0.0,1
316,Soissons,1,sheath,0.0,1
316,Soissons,2,blade,0.0,1
316,Soissons,2,sheath,0.0,1
316,Soissons,3,blade,0.0,1
316,Soissons,3,sheath,0.0,1
316,Soissons,4,blade,0.0,1
316,Soissons,4,internode,0.0,1
316,Soissons,4,sheath,0.0,1
316,Soissons,5,internode,0.0,1
316,Soissons,6,internode,0.0,1
317,Soissons,1,blade,0.000643620383324,1
317,Soissons,1,sheath,0.000267039465169,1
317,Soissons,2,blade,0.0026198582784,1
317,Soissons,2,sheath,6.50388989508e-05,1
317,Soissons,3,blade,0.017293222053,1
317,Soissons,3,sheath,0.000488324495541,1
317,Soissons,4,blade,0.133661582182,1
317,Soissons,4,internode,0.00230940647414,1
317,Soissons,4,sheath,0.00827742370633,1
317,Soissons,5,internode,0.0381118847715,1
317,Soissons,6,internode,0.128894583177,1
318,Soissons,1,blade,0.000643620383324,1
318,Soissons,1,sheath,0.000267039465169,1
318,Soissons,2,blade,0.0026198582784,1
318,Soissons,2,sheath,6.50388989508e-05,1
318,Soissons,3,blade,0.017293222053,1
318,Soissons,3,sheath,0.000488324495541,1
318,Soissons,4,blade,0.133661582182,1
318,Soissons,4,internode,0.00230940647414,1
318,Soissons,4,sheath,0.00827742370633,1
318,Soissons,5,internode,0.0381118847715,1
318,Soissons,6,internode,0.128894583177,1
319,Soissons,1,blade,0.000643620383324,1
319,Soissons,1,sheath,0.000267039465169,1
319,Soissons,2,blade,0.0026198582784,1
319,Soissons,2,sheath,6.50388989508e-05,1
319,Soissons,3,blade,0.017293222053,1
319,Soissons,3,sheath,0.000488324495541,1
319,Soissons,4,blade,0.133661582182,1
319,Soissons,4,internode,0.00230940647414,1
319,Soissons,4,sheath,0.00827742370633,1
319,Soissons,5,internode,0.0381118847715,1
319,Soissons,6,internode,0.128894583177,1
320,Soissons,1,blade,0.000643620383324,1
320,Soissons,1,sheath,0.000267039465169,1
320,Soissons,2,blade,0.0026198582784,1
320,Soissons,2,sheath,6.50388989508e-05,1
320,Soissons,3,blade,0.017293222053,1
320,Soissons,3,sheath,0.000488324495541,1
320,Soissons,4,blade,0.133661582182,1
320,Soissons,4,internode,0.00230940647414,1
320,Soissons,4,sheath,0.00827742370633,1
320,Soissons,5,internode,0.0381118847715,1
320,Soissons,6,internode,0.128894583177,1
321,Soissons,1,blade,0.000643620383324,1
321,Soissons,1,sheath,0.000267039465169,1
321,Soissons,2,blade,0.0026198582784,1
321,Soissons,2,sheath,6.50388989508e-05,1
321,Soissons,3,blade,0.017293222053,1
321,Soissons,3,sheath,0.000488324495541,1
321,Soissons,4,blade,0.133661582182,1
321,Soissons,4,internode,0.00230940647414,1
321,Soissons,4,sheath,0.00827742370633,1
321,Soissons,5,internode,0.0381118847715,1
321,Soissons,6,internode,0.128894583177,1
322,Soissons,1,blade,0.000643620383324,1
322,Soissons,1,sheath,0.000267039465169,1
322,Soissons,2,blade,0.0026198582784,1
322,Soissons,2,sheath,6.50388989508e-05,1
322,Soissons,3,blade,0.017293222053,1
322,Soissons,3,sheath,0.000488324495541,1
322,Soissons,4,blade,0.133661582182,1
322,Soissons,4,internode,0.00230940647414,1
322,Soissons,4,sheath,0.00827742370633,1
322,Soissons,5,internode,0.0381118847715,1
322,Soissons,6,internode,0.128894583177,1
323,Soissons,1,blade,0.000643620383324,1
323,Soissons,1,sheath,0.000267039465169,1
323,Soissons,2,blade,0.0026198582784,1
323,Soissons,2,sheath,6.50388989508e-05,1
323,Soissons,3,blade,0.017293222053,1
323,Soissons,3,sheath,0.000488324495541,1
323,Soissons,4,blade,0.133661582182,1
323,Soissons,4,internode,0.00230940647414,1
323,Soissons,4,sheath,0.00827742370633,1
323,Soissons,5,internode,0.0381118847715,1
323,Soissons,6,internode,0.128894583177,1
324,Soissons,1,blade,0.000643620383324,1
324,Soissons,1,sheath,0.000267039465169,1
324,Soissons,2,blade,0.0026198582784,1
324,Soissons,2,sheath,6.50388989508e-05,1
324,Soissons,3,blade,0.017293222053,1
324,Soissons,3,sheath,0.000488324495541,1
324,Soissons,4,blade,0.133661582182,1
324,Soissons,4,internode,0.00230940647414,1
324,Soissons,4,sheath,0.00827742370633,1
324,Soissons,5,internode,0.0381118847715,1
324,Soissons,6,internode,0.128894583177,1
325,Soissons,1,blade,0.000643620383324,1
325,Soissons,1,sheath,0.000267039465169,1
325,Soissons,2,blade,0.0026198582784,1
325,Soissons,2,sheath,6.50388989508e-05,1
325,Soissons,3,blade,0.017293222053,1
325,Soissons,3,sheath,0.000488324495541,1
325,Soissons,4,blade,0.133661582182,1
325,Soissons,4,internode,0.00230940647414,1
325,Soissons,4,sheath,0.00827742370633,1
325,Soissons,5,internode,0.0381118847715,1
325,Soissons,6,internode,0.128894583177,1
326,Soissons,1,blade,0.000643620383324,1
326,Soissons,1,sheath,0.000267039465169,1
326,Soissons,2,blade,0.0026198582784,1
326,Soissons,2,sheath,6.50388989508e-05,1
326,Soissons,3,blade,0.017293222053,1
326,Soissons,3,sheath,0.000488324495541,1
326,Soissons,4,blade,0.133661582182,1
326,Soissons,4,internode,0.00230940647414,1
326,Soissons,4,sheath,0.00827742370633,1
326,Soissons,5,internode,0.0381118847715,1
326,Soissons,6,internode,0.128894583177,1
327,Soissons,1,blade,0.000643620383324,1
327,Soissons,1,sheath,0.000267039465169,1
327,Soissons,2,blade,0.0026198582784,1
327,Soissons,2,sheath,6.50388989508e-05,1
327,Soissons,3,blade,0.017293222053,1
327,Soissons,3,sheath,0.000488324495541,1
327,Soissons,4,blade,0.133661582182,1
327,Soissons,4,internode,0.00230940647414,1
327,Soissons,4,sheath,0.00827742370633,1
327,Soissons,5,internode,0.0381118847715,1
327,Soissons,6,internode,0.128894583177,1
328,Soissons,1,blade,0.000643620383324,1
328,Soissons,1,sheath,0.000267039465169,1
328,Soissons,2,blade,0.0026198582784,1
328,Soissons,2,sheath,6.50388989508e-05,1
328,Soissons,3,blade,0.017293222053,1
328,Soissons,3,sheath,0.000488324495541,1
328,Soissons,4,blade,0.133661582182,1
328,Soissons,4,internode,0.00230940647414,1
328,Soissons,4,sheath,0.00827742370633,1
328,Soissons,5,internode,0.0381118847715,1
328,Soissons,6,internode,0.128894583177,1
329,Soissons,1,blade,0.000643620383324,1
329,Soissons,1,sheath,0.000267039465169,1
329,Soissons,2,blade,0.0026198582784,1
329,Soissons,2,sheath,6.50388989508e-05,1
329,Soissons,3,blade,0.017293222053,1
329,Soissons,3,sheath,0.000488324495541,1
329,Soissons,4,blade,0.133661582182,1
329,Soissons,4,internode,0.00230940647414,1
329,Soissons,4,sheath,0.00827742370633,1
329,Soissons,5,internode,0.0381118847715,1
329,Soissons,6,internode,0.128894583177,1
330,Soissons,1,blade,0.000643620383324,1
330,Soissons,1,sheath,0.000267039465169,1
330,Soissons,2,blade,0.0026198582784,1
330,Soissons,2,sheath,6.50388989508e-05,1
330,Soissons,3,blade,0.017293222053,1
330,Soissons,3,sheath,0.000488324495541,1
330,Soissons,4,blade,0.133661582182,1
330,Soissons,4,internode,0.00230940647414,1
330,Soissons,4,sheath,0.00827742370633,1
330,Soissons,5,internode,0.0381118847715,1
330,Soissons,6,internode,0.128894583177,1
331,Soissons,1,blade,0.000643620383324,1
331,Soissons,1,sheath,0.000267039465169,1
331,Soissons,2,blade,0.0026198582784,1
331,Soissons,2,sheath,6.50388989508e-05,1
331,Soissons,3,blade,0.017293222053,1
331,Soissons,3,sheath,0.000488324495541,1
331,Soissons,4,blade,0.133661582182,1
331,Soissons,4,internode,0.00230940647414,1
331,Soissons,4,sheath,0.00827742370633,1
331,Soissons,5,internode,0.0381118847715,1
331,Soissons,6,internode,0.128894583177,1
332,Soissons,1,blade,0.0,1
332,Soissons,1,sheath,0.0,1
332,Soissons,2,blade,0.0,1
332,Soissons,2,sheath,0.0,1
332,Soissons,3,blade,0.0,1
332,Soissons,3,sheath,0.0,1
332,Soissons,4,blade,0.0,1
332,Soissons,4,internode,0.0,1
332,Soissons,4,sheath,0.0,1
332,Soissons,5,internode,0.0,1
332,Soissons,6,internode,0.0,1
333,Soissons,1,blade,0.0,1
333,Soissons,1,sheath,0.0,1
333,Soissons,2,blade,0.0,1
333,Soissons,2,sheath,0.0,1
333,Soissons,3,blade,0.0,1
333,Soissons,3,sheath,0.0,1
333,Soissons,4,blade,0.0,1
333,Soissons,4,internode,0.0,1
333,Soissons,4,sheath,0.0,1
333,Soissons,5,internode,0.0,1
333,Soissons,6,internode,0.0,1
334,Soissons,1,blade,0.0,1
334,Soissons,1,sheath,0.0,1
334,Soissons,2,blade,0.0,1
334,Soissons,2,sheath,0.0,1
334,Soissons,3,blade,0.0,1
334,Soissons,3,sheath,0.0,1
334,Soissons,4,blade,0.0,1
334,Soissons,4,internode,0.0,1
334,Soissons,4,sheath,0.0,1
334,Soissons,5,internode,0.0,1
334,Soissons,6,internode,0.0,1
335,Soissons,1,blade,0.0,1
335,Soissons,1,sheath,0.0,1
335,Soissons,2,blade,0.0,1
335,Soissons,2,sheath,0.0,1
335,Soissons,3,blade,0.0,1
335,Soissons,3,sheath,0.0,1
335,Soissons,4,blade,0.0,1
335,Soissons,4,internode,0.0,1
335,Soissons,4,sheath,0.0,1
335,Soissons,5,internode,0.0,1
335,Soissons,6,internode,0.0,1
336,Soissons,1,blade,0.0,1
336,Soissons,1,sheath,0.0,1
336,Soissons,2,blade,0.0,1
336,Soissons,2,sheath,0.0,1
336,Soissons,3,blade,0.0,1
336,Soissons,3,sheath,0.0,1
336,Soissons,4,blade,0.0,1
336,Soissons,4,internode,0.0,1
