t,species,metamer,organ,Eabs
869,Caphorn,2,blade,0.008822492
869,Caphorn,2,sheath,0.000641072
869,Caphorn,3,blade,0.031283821
869,Caphorn,3,sheath,0.002261513
869,Caphorn,4,blade,0.11930596
869,Caphorn,4,internode,0.006189587
869,Caphorn,4,sheath,0.021214838
869,Caphorn,5,internode,0.026555323
869,Caphorn,6,internode,0.116413334
870,Caphorn,1,blade,0.005987277
870,Caphorn,1,sheath,0.001910718
870,Caphorn,2,blade,0.008822492
870,Caphorn,2,sheath,0.000641072
870,Caphorn,3,blade,0.031283821
870,Caphorn,3,sheath,0.002261513
870,Caphorn,4,blade,0.11930596
870,Caphorn,4,internode,0.006189587
870,Caphorn,4,sheath,0.021214838
870,Caphorn,5,internode,0.026555323
870,Caphorn,6,internode,0.116413334
871,Caphorn,1,blade,0.005987277
871,Caphorn,1,sheath,0.001910718
871,Caphorn,2,blade,0.008822492
871,Caphorn,2,sheath,0.000641072
871,Caphorn,3,blade,0.031283821
871,Caphorn,3,sheath,0.002261513
871,Caphorn,4,blade,0.11930596
871,Caphorn,4,internode,0.006189587
871,Caphorn,4,sheath,0.021214838
871,Caphorn,5,internode,0.026555323
871,Caphorn,6,internode,0.116413334
872,Caphorn,1,blade,0.005987277
872,Caphorn,1,sheath,0.001910718
872,Caphorn,2,blade,0.008822492
872,Caphorn,2,sheath,0.000641072
872,Caphorn,3,blade,0.031283821
872,Caphorn,3,sheath,0.002261513
872,Caphorn,4,blade,0.11930596
872,Caphorn,4,internode,0.006189587
872,Caphorn,4,sheath,0.021214838
872,Caphorn,5,internode,0.026555323
872,Caphorn,6,internode,0.116413334
873,Caphorn,1,blade,0.005987277
873,Caphorn,1,sheath,0.001910718
873,Caphorn,2,blade,0.008822492
873,Caphorn,2,sheath,0.000641072
873,Caphorn,3,blade,0.031283821
873,Caphorn,3,sheath,0.002261513
873,Caphorn,4,blade,0.11930596
873,Caphorn,4,internode,0.006189587
873,Caphorn,4,sheath,0.021214838
873,Caphorn,5,internode,0.026555323
873,Caphorn,6,internode,0.116413334
874,Caphorn,1,blade,0.005987277
874,Caphorn,1,sheath,0.001910718
874,Caphorn,2,blade,0.008822492
874,Caphorn,2,sheath,0.000641072
874,Caphorn,3,blade,0.031283821
874,Caphorn,3,sheath,0.002261513
874,Caphorn,4,blade,0.11930596
874,Caphorn,4,internode,0.006189587
874,Caphorn,4,sheath,0.021214838
874,Caphorn,5,internode,0.026555323
874,Caphorn,6,internode,0.116413334
875,Caphorn,1,blade,0.005987277
875,Caphorn,1,sheath,0.001910718
875,Caphorn,2,blade,0.008822492
875,Caphorn,2,sheath,0.000641072
875,Caphorn,3,blade,0.031283821
875,Caphorn,3,sheath,0.002261513
875,Caphorn,4,blade,0.11930596
875,Caphorn,4,internode,0.006189587
875,Caphorn,4,sheath,0.021214838
875,Caphorn,5,internode,0.026555323
875,Caphorn,6,internode,0.116413334
876,Caphorn,1,blade,0.005987277
876,Caphorn,1,sheath,0.001910718
876,Caphorn,2,blade,0.008822492
876,Caphorn,2,sheath,0.000641072
876,Caphorn,3,blade,0.031283821
876,Caphorn,3,sheath,0.002261513
876,Caphorn,4,blade,0.11930596
876,Caphorn,4,internode,0.006189587
876,Caphorn,4,sheath,0.021214838
876,Caphorn,5,internode,0.026555323
876,Caphorn,6,internode,0.116413334
877,Caphorn,1,blade,0.005987277
877,Caphorn,1,sheath,0.001910718
877,Caphorn,2,blade,0.008822492
877,Caphorn,2,sheath,0.000641072
877,Caphorn,3,blade,0.031283821
877,Caphorn,3,sheath,0.002261513
877,Caphorn,4,blade,0.11930596
877,Caphorn,4,internode,0.006189587
877,Caphorn,4,sheath,0.021214838
877,Caphorn,5,internode,0.026555323
877,Caphorn,6,internode,0.116413334
878,Caphorn,1,blade,0.005987277
878,Caphorn,1,sheath,0.001910718
878,Caphorn,2,blade,0.008822492
878,Caphorn,2,sheath,0.000641072
878,Caphorn,3,blade,0.031283821
878,Caphorn,3,sheath,0.002261513
878,Caphorn,4,blade,0.11930596
878,Caphorn,4,internode,0.006189587
878,Caphorn,4,sheath,0.021214838
878,Caphorn,5,internode,0.026555323
878,Caphorn,6,internode,0.116413334
879,Caphorn,1,blade,0.005987277
879,Caphorn,1,sheath,0.001910718
879,Caphorn,2,blade,0.008822492
879,Caphorn,2,sheath,0.000641072
879,Caphorn,3,blade,0.031283821
879,Caphorn,3,sheath,0.002261513
879,Caphorn,4,blade,0.11930596
879,Caphorn,4,internode,0.006189587
879,Caphorn,4,sheath,0.021214838
879,Caphorn,5,internode,0.026555323
879,Caphorn,6,internode,0.116413334
880,Caphorn,1,blade,0.005987277
880,Caphorn,1,sheath,0.001910718
880,Caphorn,2,blade,0.008822492
880,Caphorn,2,sheath,0.000641072
880,Caphorn,3,blade,0.031283821
880,Caphorn,3,sheath,0.002261513
880,Caphorn,4,blade,0.11930596
880,Caphorn,4,internode,0.006189587
880,Caphorn,4,sheath,0.021214838
880,Caphorn,5,internode,0.026555323
880,Caphorn,6,internode,0.116413334
881,Caphorn,1,blade,0.005987277
881,Caphorn,1,sheath,0.001910718
881,Caphorn,2,blade,0.008822492
881,Caphorn,2,sheath,0.000641072
881,Caphorn,3,blade,0.031283821
881,Caphorn,3,sheath,0.002261513
881,Caphorn,4,blade,0.11930596
881,Caphorn,4,internode,0.006189587
881,Caphorn,4,sheath,0.021214838
881,Caphorn,5,internode,0.026555323
881,Caphorn,6,internode,0.116413334
882,Caphorn,1,blade,0.005987277
882,Caphorn,1,sheath,0.001910718
882,Caphorn,2,blade,0.008822492
882,Caphorn,2,sheath,0.000641072
882,Caphorn,3,blade,0.031283821
882,Caphorn,3,sheath,0.002261513
882,Caphorn,4,blade,0.11930596
882,Caphorn,4,internode,0.006189587
882,Caphorn,4,sheath,0.021214838
882,Caphorn,5,internode,0.026555323
882,Caphorn,6,internode,0.116413334
883,Caphorn,1,blade,0.005987277
883,Caphorn,1,sheath,0.001910718
883,Caphorn,2,blade,0.008822492
883,Caphorn,2,sheath,0.000641072
883,Caphorn,3,blade,0.031283821
883,Caphorn,3,sheath,0.002261513
883,Caphorn,4,blade,0.11930596
883,Caphorn,4,internode,0.006189587
883,Caphorn,4,sheath,0.021214838
883,Caphorn,5,internode,0.026555323
883,Caphorn,6,internode,0.116413334
884,Caphorn,1,blade,0
884,Caphorn,1,sheath,0
884,Caphorn,2,blade,0
884,Caphorn,2,sheath,0
884,Caphorn,3,blade,0
884,Caphorn,3,sheath,0
884,Caphorn,4,blade,0
884,Caphorn,4,internode,0
884,Caphorn,4,sheath,0
884,Caphorn,5,internode,0
884,Caphorn,6,internode,0
885,Caphorn,1,blade,0
885,Caphorn,1,sheath,0
885,Caphorn,2,blade,0
885,Caphorn,2,sheath,0
885,Caphorn,3,blade,0
885,Caphorn,3,sheath,0
885,Caphorn,4,blade,0
885,Caphorn,4,internode,0
885,Caphorn,4,sheath,0
885,Caphorn,5,internode,0
885,Caphorn,6,internode,0
886,Caphorn,1,blade,0
886,Caphorn,1,sheath,0
886,Caphorn,2,blade,0
886,Caphorn,2,sheath,0
886,Caphorn,3,blade,0
886,Caphorn,3,sheath,0
886,Caphorn,4,blade,0
886,Caphorn,4,internode,0
886,Caphorn,4,sheath,0
886,Caphorn,5,internode,0
886,Caphorn,6,internode,0
887,Caphorn,1,blade,0
887,Caphorn,1,sheath,0
887,Caphorn,2,blade,0
887,Caphorn,2,sheath,0
887,Caphorn,3,blade,0
887,Caphorn,3,sheath,0
887,Caphorn,4,blade,0
887,Caphorn,4,internode,0
887,Caphorn,4,sheath,0
887,Caphorn,5,internode,0
887,Caphorn,6,internode,0
888,Caphorn,1,blade,0
888,Caphorn,1,sheath,0
888,Caphorn,2,blade,0
888,Caphorn,2,sheath,0
888,Caphorn,3,blade,0
888,Caphorn,3,sheath,0
888,Caphorn,4,blade,0
888,Caphorn,4,internode,0
888,Caphorn,4,sheath,0
888,Caphorn,5,internode,0
888,Caphorn,6,internode,0
889,Caphorn,1,blade,0
889,Caphorn,1,sheath,0
889,Caphorn,2,blade,0
889,Caphorn,2,sheath,0
889,Caphorn,3,blade,0
889,Caphorn,3,sheath,0
889,Caphorn,4,blade,0
889,Caphorn,4,internode,0
889,Caphorn,4,sheath,0
889,Caphorn,5,internode,0
889,Caphorn,6,internode,0
890,Caphorn,1,blade,0
890,Caphorn,1,sheath,0
890,Caphorn,2,blade,0
890,Caphorn,2,sheath,0
890,Caphorn,3,blade,0
890,Caphorn,3,sheath,0
890,Caphorn,4,blade,0
890,Caphorn,4,internode,0
890,Caphorn,4,sheath,0
890,Caphorn,5,internode,0
890,Caphorn,6,internode,0
891,Caphorn,1,blade,0
891,Caphorn,1,sheath,0
891,Caphorn,2,blade,0
891,Caphorn,2,sheath,0
891,Caphorn,3,blade,0
891,Caphorn,3,sheath,0
891,Caphorn,4,blade,0
891,Caphorn,4,internode,0
891,Caphorn,4,sheath,0
891,Caphorn,5,internode,0
891,Caphorn,6,internode,0
892,Caphorn,1,blade,0
892,Caphorn,1,sheath,0
892,Caphorn,2,blade,0
892,Caphorn,2,sheath,0
892,Caphorn,3,blade,0
892,Caphorn,3,sheath,0
892,Caphorn,4,blade,0
892,Caphorn,4,internode,0
892,Caphorn,4,sheath,0
892,Caphorn,5,internode,0
892,Caphorn,6,internode,0
893,Caphorn,1,blade,0.005987277
893,Caphorn,1,sheath,0.001910718
893,Caphorn,2,blade,0.008822492
893,Caphorn,2,sheath,0.000641072
893,Caphorn,3,blade,0.031283821
893,Caphorn,3,sheath,0.002261513
893,Caphorn,4,blade,0.11930596
893,Caphorn,4,internode,0.006189587
893,Caphorn,4,sheath,0.021214838
893,Caphorn,5,internode,0.026555323
893,Caphorn,6,internode,0.116413334
894,Caphorn,1,blade,0.005987277
894,Caphorn,1,sheath,0.001910718
894,Caphorn,2,blade,0.008822492
894,Caphorn,2,sheath,0.000641072
894,Caphorn,3,blade,0.031283821
894,Caphorn,3,sheath,0.002261513
894,Caphorn,4,blade,0.11930596
894,Caphorn,4,internode,0.006189587
894,Caphorn,4,sheath,0.021214838
894,Caphorn,5,internode,0.026555323
894,Caphorn,6,internode,0.116413334
895,Caphorn,1,blade,0.005987277
895,Caphorn,1,sheath,0.001910718
895,Caphorn,2,blade,0.008822492
895,Caphorn,2,sheath,0.000641072
895,Caphorn,3,blade,0.031283821
895,Caphorn,3,sheath,0.002261513
895,Caphorn,4,blade,0.11930596
895,Caphorn,4,internode,0.006189587
895,Caphorn,4,sheath,0.021214838
895,Caphorn,5,internode,0.026555323
895,Caphorn,6,internode,0.116413334
896,Caphorn,1,blade,0.005987277
896,Caphorn,1,sheath,0.001910718
896,Caphorn,2,blade,0.008822492
896,Caphorn,2,sheath,0.000641072
896,Caphorn,3,blade,0.031283821
896,Caphorn,3,sheath,0.002261513
896,Caphorn,4,blade,0.11930596
896,Caphorn,4,internode,0.006189587
896,Caphorn,4,sheath,0.021214838
896,Caphorn,5,internode,0.026555323
896,Caphorn,6,internode,0.116413334
897,Caphorn,1,blade,0.005987277
897,Caphorn,1,sheath,0.001910718
897,Caphorn,2,blade,0.008822492
897,Caphorn,2,sheath,0.000641072
897,Caphorn,3,blade,0.031283821
897,Caphorn,3,sheath,0.002261513
897,Caphorn,4,blade,0.11930596
897,Caphorn,4,internode,0.006189587
897,Caphorn,4,sheath,0.021214838
897,Caphorn,5,internode,0.026555323
897,Caphorn,6,internode,0.116413334
898,Caphorn,1,blade,0.005987277
898,Caphorn,1,sheath,0.001910718
898,Caphorn,2,blade,0.008822492
898,Caphorn,2,sheath,0.000641072
898,Caphorn,3,blade,0.031283821
898,Caphorn,3,sheath,0.002261513
898,Caphorn,4,blade,0.11930596
898,Caphorn,4,internode,0.006189587
898,Caphorn,4,sheath,0.021214838
898,Caphorn,5,internode,0.026555323
898,Caphorn,6,internode,0.116413334
899,Caphorn,1,blade,0.005987277
899,Caphorn,1,sheath,0.001910718
899,Caphorn,2,blade,0.008822492
899,Caphorn,2,sheath,0.000641072
899,Caphorn,3,blade,0.031283821
899,Caphorn,3,sheath,0.002261513
899,Caphorn,4,blade,0.11930596
899,Caphorn,4,internode,0.006189587
899,Caphorn,4,sheath,0.021214838
899,Caphorn,5,internode,0.026555323
899,Caphorn,6,internode,0.116413334
900,Caphorn,1,blade,0.005987277
900,Caphorn,1,sheath,0.001910718
900,Caphorn,2,blade,0.008822492
900,Caphorn,2,sheath,0.000641072
900,Caphorn,3,blade,0.031283821
900,Caphorn,3,sheath,0.002261513
900,Caphorn,4,blade,0.11930596
900,Caphorn,4,internode,0.006189587
900,Caphorn,4,sheath,0.021214838
900,Caphorn,5,internode,0.026555323
900,Caphorn,6,internode,0.116413334
901,Caphorn,1,blade,0.005987277
901,Caphorn,1,sheath,0.001910718
901,Caphorn,2,blade,0.008822492
901,Caphorn,2,sheath,0.000641072
901,Caphorn,3,blade,0.031283821
901,Caphorn,3,sheath,0.002261513
901,Caphorn,4,blade,0.11930596
901,Caphorn,4,internode,0.006189587
901,Caphorn,4,sheath,0.021214838
901,Caphorn,5,internode,0.026555323
901,Caphorn,6,internode,0.116413334
902,Caphorn,1,blade,0.005987277
902,Caphorn,1,sheath,0.001910718
902,Caphorn,2,blade,0.008822492
902,Caphorn,2,sheath,0.000641072
902,Caphorn,3,blade,0.031283821
902,Caphorn,3,sheath,0.002261513
902,Caphorn,4,blade,0.11930596
902,Caphorn,4,internode,0.006189587
902,Caphorn,4,sheath,0.021214838
902,Caphorn,5,internode,0.026555323
902,Caphorn,6,internode,0.116413334
903,Caphorn,1,blade,0.005987277
903,Caphorn,1,sheath,0.001910718
903,Caphorn,2,blade,0.008822492
903,Caphorn,2,sheath,0.000641072
903,Caphorn,3,blade,0.031283821
903,Caphorn,3,sheath,0.002261513
903,Caphorn,4,blade,0.11930596
903,Caphorn,4,internode,0.006189587
903,Caphorn,4,sheath,0.021214838
903,Caphorn,5,internode,0.026555323
903,Caphorn,6,internode,0.116413334
904,Caphorn,1,blade,0.005987277
904,Caphorn,1,sheath,0.001910718
904,Caphorn,2,blade,0.008822492
904,Caphorn,2,sheath,0.000641072
904,Caphorn,3,blade,0.031283821
904,Caphorn,3,sheath,0.002261513
904,Caphorn,4,blade,0.11930596
904,Caphorn,4,internode,0.006189587
904,Caphorn,4,sheath,0.021214838
904,Caphorn,5,internode,0.026555323
904,Caphorn,6,internode,0.116413334
905,Caphorn,1,blade,0.005987277
905,Caphorn,1,sheath,0.001910718
905,Caphorn,2,blade,0.008822492
905,Caphorn,2,sheath,0.000641072
905,Caphorn,3,blade,0.031283821
905,Caphorn,3,sheath,0.002261513
905,Caphorn,4,blade,0.11930596
905,Caphorn,4,internode,0.006189587
905,Caphorn,4,sheath,0.021214838
905,Caphorn,5,internode,0.026555323
905,Caphorn,6,internode,0.116413334
906,Caphorn,1,blade,0.005987277
906,Caphorn,1,sheath,0.001910718
906,Caphorn,2,blade,0.008822492
906,Caphorn,2,sheath,0.000641072
906,Caphorn,3,blade,0.031283821
906,Caphorn,3,sheath,0.002261513
906,Caphorn,4,blade,0.11930596
906,Caphorn,4,internode,0.006189587
906,Caphorn,4,sheath,0.021214838
906,Caphorn,5,internode,0.026555323
906,Caphorn,6,internode,0.116413334
907,Caphorn,1,blade,0.005987277
907,Caphorn,1,sheath,0.001910718
907,Caphorn,2,blade,0.008822492
907,Caphorn,2,sheath,0.000641072
907,Caphorn,3,blade,0.031283821
907,Caphorn,3,sheath,0.002261513
907,Caphorn,4,blade,0.11930596
907,Caphorn,4,internode,0.006189587
907,Caphorn,4,sheath,0.021214838
907,Caphorn,5,internode,0.026555323
907,Caphorn,6,internode,0.116413334
908,Caphorn,1,blade,0
908,Caphorn,1,sheath,0
908,Caphorn,2,blade,0
908,Caphorn,2,sheath,0
908,Caphorn,3,blade,0
908,Caphorn,3,sheath,0
908,Caphorn,4,blade,0
908,Caphorn,4,internode,0
908,Caphorn,4,sheath,0
908,Caphorn,5,internode,0
908,Caphorn,6,internode,0
909,Caphorn,1,blade,0
909,Caphorn,1,sheath,0
909,Caphorn,2,blade,0
909,Caphorn,2,sheath,0
909,Caphorn,3,blade,0
909,Caphorn,3,sheath,0
909,Caphorn,4,blade,0
909,Caphorn,4,internode,0
909,Caphorn,4,sheath,0
909,Caphorn,5,internode,0
909,Caphorn,6,internode,0
910,Caphorn,1,blade,0
910,Caphorn,1,sheath,0
910,Caphorn,2,blade,0
910,Caphorn,2,sheath,0
910,Caphorn,3,blade,0
910,Caphorn,3,sheath,0
910,Caphorn,4,blade,0
910,Caphorn,4,internode,0
910,Caphorn,4,sheath,0
910,Caphorn,5,internode,0
910,Caphorn,6,internode,0
911,Caphorn,1,blade,0
911,Caphorn,1,sheath,0
911,Caphorn,2,blade,0
911,Caphorn,2,sheath,0
911,Caphorn,3,blade,0
911,Caphorn,3,sheath,0
911,Caphorn,4,blade,0
911,Caphorn,4,internode,0
911,Caphorn,4,sheath,0
911,Caphorn,5,internode,0
911,Caphorn,6,internode,0
912,Caphorn,1,blade,0
912,Caphorn,1,sheath,0
912,Caphorn,2,blade,0
912,Caphorn,2,sheath,0
912,Caphorn,3,blade,0
912,Caphorn,3,sheath,0
912,Caphorn,4,blade,0
912,Caphorn,4,internode,0
912,Caphorn,4,sheath,0
912,Caphorn,5,internode,0
912,Caphorn,6,internode,0
913,Caphorn,1,blade,0
913,Caphorn,1,sheath,0
913,Caphorn,2,blade,0
913,Caphorn,2,sheath,0
913,Caphorn,3,blade,0
913,Caphorn,3,sheath,0
913,Caphorn,4,blade,0
913,Caphorn,4,internode,0
913,Caphorn,4,sheath,0
913,Caphorn,5,internode,0
913,Caphorn,6,internode,0
914,Caphorn,1,blade,0
914,Caphorn,1,sheath,0
914,Caphorn,2,blade,0
914,Caphorn,2,sheath,0
914,Caphorn,3,blade,0
914,Caphorn,3,sheath,0
914,Caphorn,4,blade,0
914,Caphorn,4,internode,0
914,Caphorn,4,sheath,0
914,Caphorn,5,internode,0
914,Caphorn,6,internode,0
915,Caphorn,1,blade,0
915,Caphorn,1,sheath,0
915,Caphorn,2,blade,0
915,Caphorn,2,sheath,0
915,Caphorn,3,blade,0
915,Caphorn,3,sheath,0
915,Caphorn,4,blade,0
915,Caphorn,4,internode,0
915,Caphorn,4,sheath,0
915,Caphorn,5,internode,0
915,Caphorn,6,internode,0
916,Caphorn,1,blade,0
916,Caphorn,1,sheath,0
916,Caphorn,2,blade,0
916,Caphorn,2,sheath,0
916,Caphorn,3,blade,0
916,Caphorn,3,sheath,0
916,Caphorn,4,blade,0
916,Caphorn,4,internode,0
916,Caphorn,4,sheath,0
916,Caphorn,5,internode,0
916,Caphorn,6,internode,0
917,Caphorn,1,blade,0.005987277
917,Caphorn,1,sheath,0.001910718
917,Caphorn,2,blade,0.008822492
917,Caphorn,2,sheath,0.000641072
917,Caphorn,3,blade,0.031283821
917,Caphorn,3,sheath,0.002261513
917,Caphorn,4,blade,0.11930596
917,Caphorn,4,internode,0.006189587
917,Caphorn,4,sheath,0.021214838
917,Caphorn,5,internode,0.026555323
917,Caphorn,6,internode,0.116413334
918,Caphorn,1,blade,0.005987277
918,Caphorn,1,sheath,0.001910718
918,Caphorn,2,blade,0.008822492
918,Caphorn,2,sheath,0.000641072
918,Caphorn,3,blade,0.031283821
918,Caphorn,3,sheath,0.002261513
918,Caphorn,4,blade,0.11930596
918,Caphorn,4,internode,0.006189587
918,Caphorn,4,sheath,0.021214838
918,Caphorn,5,internode,0.026555323
918,Caphorn,6,internode,0.116413334
919,Caphorn,1,blade,0.005987277
919,Caphorn,1,sheath,0.001910718
919,Caphorn,2,blade,0.008822492
919,Caphorn,2,sheath,0.000641072
919,Caphorn,3,blade,0.031283821
919,Caphorn,3,sheath,0.002261513
919,Caphorn,4,blade,0.11930596
919,Caphorn,4,internode,0.006189587
919,Caphorn,4,sheath,0.021214838
919,Caphorn,5,internode,0.026555323
919,Caphorn,6,internode,0.116413334
920,Caphorn,1,blade,0.005987277
920,Caphorn,1,sheath,0.001910718
920,Caphorn,2,blade,0.008822492
920,Caphorn,2,sheath,0.000641072
920,Caphorn,3,blade,0.031283821
920,Caphorn,3,sheath,0.002261513
920,Caphorn,4,blade,0.11930596
920,Caphorn,4,internode,0.006189587
920,Caphorn,4,sheath,0.021214838
920,Caphorn,5,internode,0.026555323
920,Caphorn,6,internode,0.116413334
921,Caphorn,1,blade,0.005987277
921,Caphorn,1,sheath,0.001910718
921,Caphorn,2,blade,0.008822492
921,Caphorn,2,sheath,0.000641072
921,Caphorn,3,blade,0.031283821
921,Caphorn,3,sheath,0.002261513
921,Caphorn,4,blade,0.11930596
921,Caphorn,4,internode,0.006189587
921,Caphorn,4,sheath,0.021214838
921,Caphorn,5,internode,0.026555323
921,Caphorn,6,internode,0.116413334
922,Caphorn,1,blade,0.005987277
922,Caphorn,1,sheath,0.001910718
922,Caphorn,2,blade,0.008822492
922,Caphorn,2,sheath,0.000641072
922,Caphorn,3,blade,0.031283821
922,Caphorn,3,sheath,0.002261513
922,Caphorn,4,blade,0.11930596
922,Caphorn,4,internode,0.006189587
922,Caphorn,4,sheath,0.021214838
922,Caphorn,5,internode,0.026555323
922,Caphorn,6,internode,0.116413334
923,Caphorn,1,blade,0.005987277
923,Caphorn,1,sheath,0.001910718
923,Caphorn,2,blade,0.008822492
923,Caphorn,2,sheath,0.000641072
923,Caphorn,3,blade,0.031283821
923,Caphorn,3,sheath,0.002261513
923,Caphorn,4,blade,0.11930596
923,Caphorn,4,internode,0.006189587
923,Caphorn,4,sheath,0.021214838
923,Caphorn,5,internode,0.026555323
923,Caphorn,6,internode,0.116413334
924,Caphorn,1,blade,0.005987277
924,Caphorn,1,sheath,0.001910718
924,Caphorn,2,blade,0.008822492
924,Caphorn,2,sheath,0.000641072
924,Caphorn,3,blade,0.031283821
924,Caphorn,3,sheath,0.002261513
924,Caphorn,4,blade,0.11930596
924,Caphorn,4,internode,0.006189587
924,Caphorn,4,sheath,0.021214838
924,Caphorn,5,internode,0.026555323
924,Caphorn,6,internode,0.116413334
925,Caphorn,1,blade,0.005987277
925,Caphorn,1,sheath,0.001910718
925,Caphorn,2,blade,0.008822492
925,Caphorn,2,sheath,0.000641072
925,Caphorn,3,blade,0.031283821
925,Caphorn,3,sheath,0.002261513
925,Caphorn,4,blade,0.11930596
925,Caphorn,4,internode,0.006189587
925,Caphorn,4,sheath,0.021214838
925,Caphorn,5,internode,0.026555323
925,Caphorn,6,internode,0.116413334
926,Caphorn,1,blade,0.005987277
926,Caphorn,1,sheath,0.001910718
926,Caphorn,2,blade,0.008822492
926,Caphorn,2,sheath,0.000641072
926,Caphorn,3,blade,0.031283821
926,Caphorn,3,sheath,0.002261513
926,Caphorn,4,blade,0.11930596
926,Caphorn,4,internode,0.006189587
926,Caphorn,4,sheath,0.021214838
926,Caphorn,5,internode,0.026555323
926,Caphorn,6,internode,0.116413334
927,Caphorn,1,blade,0.005987277
927,Caphorn,1,sheath,0.001910718
927,Caphorn,2,blade,0.008822492
927,Caphorn,2,sheath,0.000641072
927,Caphorn,3,blade,0.031283821
927,Caphorn,3,sheath,0.002261513
927,Caphorn,4,blade,0.11930596
927,Caphorn,4,internode,0.006189587
927,Caphorn,4,sheath,0.021214838
927,Caphorn,5,internode,0.026555323
927,Caphorn,6,internode,0.116413334
928,Caphorn,1,blade,0.005987277
928,Caphorn,1,sheath,0.001910718
928,Caphorn,2,blade,0.008822492
928,Caphorn,2,sheath,0.000641072
928,Caphorn,3,blade,0.031283821
928,Caphorn,3,sheath,0.002261513
928,Caphorn,4,blade,0.11930596
928,Caphorn,4,internode,0.006189587
928,Caphorn,4,sheath,0.021214838
928,Caphorn,5,internode,0.026555323
928,Caphorn,6,internode,0.116413334
929,Caphorn,1,blade,0.005987277
929,Caphorn,1,sheath,0.001910718
929,Caphorn,2,blade,0.008822492
929,Caphorn,2,sheath,0.000641072
929,Caphorn,3,blade,0.031283821
929,Caphorn,3,sheath,0.002261513
929,Caphorn,4,blade,0.11930596
929,Caphorn,4,internode,0.006189587
929,Caphorn,4,sheath,0.021214838
929,Caphorn,5,internode,0.026555323
929,Caphorn,6,internode,0.116413334
930,Caphorn,1,blade,0.005987277
930,Caphorn,1,sheath,0.001910718
930,Caphorn,2,blade,0.008822492
930,Caphorn,2,sheath,0.000641072
930,Caphorn,3,blade,0.031283821
930,Caphorn,3,sheath,0.002261513
930,Caphorn,4,blade,0.11930596
930,Caphorn,4,internode,0.006189587
930,Caphorn,4,sheath,0.021214838
930,Caphorn,5,internode,0.026555323
930,Caphorn,6,internode,0.116413334
931,Caphorn,1,blade,0.005987277
931,Caphorn,1,sheath,0.001910718
931,Caphorn,2,blade,0.008822492
931,Caphorn,2,sheath,0.000641072
931,Caphorn,3,blade,0.031283821
931,Caphorn,3,sheath,0.002261513
931,Caphorn,4,blade,0.11930596
931,Caphorn,4,internode,0.006189587
931,Caphorn,4,sheath,0.021214838
931,Caphorn,5,internode,0.026555323
931,Caphorn,6,internode,0.116413334
932,Caphorn,1,blade,0
932,Caphorn,1,sheath,0
932,Caphorn,2,blade,0
932,Caphorn,2,sheath,0
932,Caphorn,3,blade,0
932,Caphorn,3,sheath,0
932,Caphorn,4,blade,0
932,Caphorn,4,internode,0
932,Caphorn,4,sheath,0
932,Caphorn,5,internode,0
932,Caphorn,6,internode,0
933,Caphorn,1,blade,0
933,Caphorn,1,sheath,0
933,Caphorn,2,blade,0
933,Caphorn,2,sheath,0
933,Caphorn,3,blade,0
933,Caphorn,3,sheath,0
933,Caphorn,4,blade,0
933,Caphorn,4,internode,0
933,Caphorn,4,sheath,0
933,Caphorn,5,internode,0
933,Caphorn,6,internode,0
934,Caphorn,1,blade,0
934,Caphorn,1,sheath,0
934,Caphorn,2,blade,0
934,Caphorn,2,sheath,0
934,Caphorn,3,blade,0
934,Caphorn,3,sheath,0
934,Caphorn,4,blade,0
934,Caphorn,4,internode,0
934,Caphorn,4,sheath,0
934,Caphorn,5,internode,0
934,Caphorn,6,internode,0
935,Caphorn,1,blade,0
935,Caphorn,1,sheath,0
935,Caphorn,2,blade,0
935,Caphorn,2,sheath,0
935,Caphorn,3,blade,0
935,Caphorn,3,sheath,0
935,Caphorn,4,blade,0
935,Caphorn,4,internode,0
935,Caphorn,4,sheath,0
935,Caphorn,5,internode,0
935,Caphorn,6,internode,0
936,Caphorn,1,blade,0
936,Caphorn,1,sheath,0
936,Caphorn,2,blade,0
936,Caphorn,2,sheath,0
936,Caphorn,3,blade,0
936,Caphorn,3,sheath,0
936,Caphorn,4,blade,0
936,Caphorn,4,internode,0
936,Caphorn,4,sheath,0
936,Caphorn,5,internode,0
936,Caphorn,6,internode,0
937,Caphorn,1,blade,0
937,Caphorn,1,sheath,0
937,Caphorn,2,blade,0
937,Caphorn,2,sheath,0
937,Caphorn,3,blade,0
937,Caphorn,3,sheath,0
937,Caphorn,4,blade,0
937,Caphorn,4,internode,0
937,Caphorn,4,sheath,0
937,Caphorn,5,internode,0
937,Caphorn,6,internode,0
938,Caphorn,1,blade,0
938,Caphorn,1,sheath,0
938,Caphorn,2,blade,0
938,Caphorn,2,sheath,0
938,Caphorn,3,blade,0
938,Caphorn,3,sheath,0
938,Caphorn,4,blade,0
938,Caphorn,4,internode,0
938,Caphorn,4,sheath,0
938,Caphorn,5,internode,0
938,Caphorn,6,internode,0
939,Caphorn,1,blade,0
939,Caphorn,1,sheath,0
939,Caphorn,2,blade,0
939,Caphorn,2,sheath,0
939,Caphorn,3,blade,0
939,Caphorn,3,sheath,0
939,Caphorn,4,blade,0
939,Caphorn,4,internode,0
939,Caphorn,4,sheath,0
939,Caphorn,5,internode,0
939,Caphorn,6,internode,0
940,Caphorn,1,blade,0
940,Caphorn,1,sheath,0
