t,species,metamer,organ,Eabs,plant
707,Caphorn,4,blade,0.212030365484,1
707,Caphorn,4,internode,0.0181358413242,1
707,Caphorn,4,sheath,0.0404365471646,1
707,Caphorn,5,internode,0.0641657366143,1
707,Caphorn,6,internode,0.192153755381,1
707,Soissons,1,blade,0.0165471880799,2
707,Soissons,1,sheath,0.00676865504899,2
707,Soissons,2,blade,0.0342091651941,2
707,Soissons,2,sheath,0.00461994415031,2
707,Soissons,3,blade,0.0854530427094,2
707,Soissons,3,sheath,0.0109606692747,2
707,Soissons,4,blade,0.234673593512,2
707,Soissons,4,internode,0.0182415869887,2
707,Soissons,4,sheath,0.0380783281145,2
707,Soissons,5,internode,0.0733933517519,2
707,Soissons,6,internode,0.192393980322,2
708,Caphorn,1,blade,0.0174869550714,1
708,Caphorn,1,sheath,0.00760363804634,1
708,Caphorn,2,blade,0.0271128196312,1
708,Caphorn,2,sheath,0.00512673906836,1
708,Caphorn,3,blade,0.0665935156806,1
708,Caphorn,3,sheath,0.0112972974836,1
708,Caphorn,4,blade,0.212030365484,1
708,Caphorn,4,internode,0.0181358413242,1
708,Caphorn,4,sheath,0.0404365471646,1
708,Caphorn,5,internode,0.0641657366143,1
708,Caphorn,6,internode,0.192153755381,1
708,Soissons,1,blade,0.0165471880799,2
708,Soissons,1,sheath,0.00676865504899,2
708,Soissons,2,blade,0.0342091651941,2
708,Soissons,2,sheath,0.00461994415031,2
708,Soissons,3,blade,0.0854530427094,2
708,Soissons,3,sheath,0.0109606692747,2
708,Soissons,4,blade,0.234673593512,2
708,Soissons,4,internode,0.0182415869887,2
708,Soissons,4,sheath,0.0380783281145,2
708,Soissons,5,internode,0.0733933517519,2
708,Soissons,6,internode,0.192393980322,2
709,Caphorn,1,blade,0.0174869550714,1
709,Caphorn,1,sheath,0.00760363804634,1
709,Caphorn,2,blade,0.0271128196312,1
709,Caphorn,2,sheath,0.00512673906836,1
709,Caphorn,3,blade,0.0665935156806,1
709,Caphorn,3,sheath,0.0112972974836,1
709,Caphorn,4,blade,0.212030365484,1
709,Caphorn,4,internode,0.0181358413242,1
709,Caphorn,4,sheath,0.0404365471646,1
709,Caphorn,5,internode,0.0641657366143,1
709,Caphorn,6,internode,0.192153755381,1
709,Soissons,1,blade,0.0165471880799,2
709,Soissons,1,sheath,0.00676865504899,2
709,Soissons,2,blade,0.0342091651941,2
709,Soissons,2,sheath,0.00461994415031,2
709,Soissons,3,blade,0.0854530427094,2
709,Soissons,3,sheath,0.0109606692747,2
709,Soissons,4,blade,0.234673593512,2
709,Soissons,4,internode,0.0182415869887,2
709,Soissons,4,sheath,0.0380783281145,2
709,Soissons,5,internode,0.0733933517519,2
709,Soissons,6,internode,0.192393980322,2
710,Caphorn,1,blade,0.0174869550714,1
710,Caphorn,1,sheath,0.00760363804634,1
710,Caphorn,2,blade,0.0271128196312,1
710,Caphorn,2,sheath,0.00512673906836,1
710,Caphorn,3,blade,0.0665935156806,1
710,Caphorn,3,sheath,0.0112972974836,1
710,Caphorn,4,blade,0.212030365484,1
710,Caphorn,4,internode,0.0181358413242,1
710,Caphorn,4,sheath,0.0404365471646,1
710,Caphorn,5,internode,0.0641657366143,1
710,Caphorn,6,internode,0.192153755381,1
710,Soissons,1,blade,0.0165471880799,2
710,Soissons,1,sheath,0.00676865504899,2
710,Soissons,2,blade,0.0342091651941,2
710,Soissons,2,sheath,0.00461994415031,2
710,Soissons,3,blade,0.0854530427094,2
710,Soissons,3,sheath,0.0109606692747,2
710,Soissons,4,blade,0.234673593512,2
710,Soissons,4,internode,0.0182415869887,2
710,Soissons,4,sheath,0.0380783281145,2
710,Soissons,5,internode,0.0733933517519,2
710,Soissons,6,internode,0.192393980322,2
711,Caphorn,1,blade,0.0174869550714,1
711,Caphorn,1,sheath,0.00760363804634,1
711,Caphorn,2,blade,0.0271128196312,1
711,Caphorn,2,sheath,0.00512673906836,1
711,Caphorn,3,blade,0.0665935156806,1
711,Caphorn,3,sheath,0.0112972974836,1
711,Caphorn,4,blade,0.212030365484,1
711,Caphorn,4,internode,0.0181358413242,1
711,Caphorn,4,sheath,0.0404365471646,1
711,Caphorn,5,internode,0.0641657366143,1
711,Caphorn,6,internode,0.192153755381,1
711,Soissons,1,blade,0.0165471880799,2
711,Soissons,1,sheath,0.00676865504899,2
711,Soissons,2,blade,0.0342091651941,2
711,Soissons,2,sheath,0.00461994415031,2
711,Soissons,3,blade,0.0854530427094,2
711,Soissons,3,sheath,0.0109606692747,2
711,Soissons,4,blade,0.234673593512,2
711,Soissons,4,internode,0.0182415869887,2
711,Soissons,4,sheath,0.0380783281145,2
711,Soissons,5,internode,0.0733933517519,2
711,Soissons,6,internode,0.192393980322,2
712,Caphorn,1,blade,0.0174869550714,1
712,Caphorn,1,sheath,0.00760363804634,1
712,Caphorn,2,blade,0.0271128196312,1
712,Caphorn,2,sheath,0.00512673906836,1
712,Caphorn,3,blade,0.0665935156806,1
712,Caphorn,3,sheath,0.0112972974836,1
712,Caphorn,4,blade,0.212030365484,1
712,Caphorn,4,internode,0.0181358413242,1
712,Caphorn,4,sheath,0.0404365471646,1
712,Caphorn,5,internode,0.0641657366143,1
712,Caphorn,6,internode,0.192153755381,1
712,Soissons,1,blade,0.0165471880799,2
712,Soissons,1,sheath,0.00676865504899,2
712,Soissons,2,blade,0.0342091651941,2
712,Soissons,2,sheath,0.00461994415031,2
712,Soissons,3,blade,0.0854530427094,2
712,Soissons,3,sheath,0.0109606692747,2
712,Soissons,4,blade,0.234673593512,2
712,Soissons,4,internode,0.0182415869887,2
712,Soissons,4,sheath,0.0380783281145,2
712,Soissons,5,internode,0.0733933517519,2
712,Soissons,6,internode,0.192393980322,2
713,Caphorn,1,blade,0.0174869550714,1
713,Caphorn,1,sheath,0.00760363804634,1
713,Caphorn,2,blade,0.0271128196312,1
713,Caphorn,2,sheath,0.00512673906836,1
713,Caphorn,3,blade,0.0665935156806,1
713,Caphorn,3,sheath,0.0112972974836,1
713,Caphorn,4,blade,0.212030365484,1
713,Caphorn,4,internode,0.0181358413242,1
713,Caphorn,4,sheath,0.0404365471646,1
713,Caphorn,5,internode,0.0641657366143,1
713,Caphorn,6,internode,0.192153755381,1
713,Soissons,1,blade,0.0165471880799,2
713,Soissons,1,sheath,0.00676865504899,2
713,Soissons,2,blade,0.0342091651941,2
713,Soissons,2,sheath,0.00461994415031,2
713,Soissons,3,blade,0.0854530427094,2
713,Soissons,3,sheath,0.0109606692747,2
713,Soissons,4,blade,0.234673593512,2
713,Soissons,4,internode,0.0182415869887,2
713,Soissons,4,sheath,0.0380783281145,2
713,Soissons,5,internode,0.0733933517519,2
713,Soissons,6,internode,0.192393980322,2
714,Caphorn,1,blade,0.0174869550714,1
714,Caphorn,1,sheath,0.00760363804634,1
714,Caphorn,2,blade,0.0271128196312,1
714,Caphorn,2,sheath,0.00512673906836,1
714,Caphorn,3,blade,0.0665935156806,1
714,Caphorn,3,sheath,0.0112972974836,1
714,Caphorn,4,blade,0.212030365484,1
714,Caphorn,4,internode,0.0181358413242,1
714,Caphorn,4,sheath,0.0404365471646,1
714,Caphorn,5,internode,0.0641657366143,1
714,Caphorn,6,internode,0.192153755381,1
714,Soissons,1,blade,0.0165471880799,2
714,Soissons,1,sheath,0.00676865504899,2
714,Soissons,2,blade,0.0342091651941,2
714,Soissons,2,sheath,0.00461994415031,2
714,Soissons,3,blade,0.0854530427094,2
714,Soissons,3,sheath,0.0109606692747,2
714,Soissons,4,blade,0.234673593512,2
714,Soissons,4,internode,0.0182415869887,2
714,Soissons,4,sheath,0.0380783281145,2
714,Soissons,5,internode,0.0733933517519,2
714,Soissons,6,internode,0.192393980322,2
715,Caphorn,1,blade,0.0174869550714,1
715,Caphorn,1,sheath,0.00760363804634,1
715,Caphorn,2,blade,0.0271128196312,1
715,Caphorn,2,sheath,0.00512673906836,1
715,Caphorn,3,blade,0.0665935156806,1
715,Caphorn,3,sheath,0.0112972974836,1
715,Caphorn,4,blade,0.212030365484,1
715,Caphorn,4,internode,0.0181358413242,1
715,Caphorn,4,sheath,0.0404365471646,1
715,Caphorn,5,internode,0.0641657366143,1
715,Caphorn,6,internode,0.192153755381,1
715,Soissons,1,blade,0.0165471880799,2
715,Soissons,1,sheath,0.00676865504899,2
715,Soissons,2,blade,0.0342091651941,2
715,Soissons,2,sheath,0.00461994415031,2
715,Soissons,3,blade,0.0854530427094,2
715,Soissons,3,sheath,0.0109606692747,2
715,Soissons,4,blade,0.234673593512,2
715,Soissons,4,internode,0.0182415869887,2
715,Soissons,4,sheath,0.0380783281145,2
715,Soissons,5,internode,0.0733933517519,2
715,Soissons,6,internode,0.192393980322,2
716,Caphorn,1,blade,0.0,1
716,Caphorn,1,sheath,0.0,1
716,Caphorn,2,blade,0.0,1
716,Caphorn,2,sheath,0.0,1
716,Caphorn,3,blade,0.0,1
716,Caphorn,3,sheath,0.0,1
716,Caphorn,4,blade,0.0,1
716,Caphorn,4,internode,0.0,1
716,Caphorn,4,sheath,0.0,1
716,Caphorn,5,internode,0.0,1
716,Caphorn,6,internode,0.0,1
716,Soissons,1,blade,0.0,2
716,Soissons,1,sheath,0.0,2
716,Soissons,2,blade,0.0,2
716,Soissons,2,sheath,0.0,2
716,Soissons,3,blade,0.0,2
716,Soissons,3,sheath,0.0,2
716,Soissons,4,blade,0.0,2
716,Soissons,4,internode,0.0,2
716,Soissons,4,sheath,0.0,2
716,Soissons,5,internode,0.0,2
716,Soissons,6,internode,0.0,2
717,Caphorn,1,blade,0.0,1
717,Caphorn,1,sheath,0.0,1
717,Caphorn,2,blade,0.0,1
717,Caphorn,2,sheath,0.0,1
717,Caphorn,3,blade,0.0,1
717,Caphorn,3,sheath,0.0,1
717,Caphorn,4,blade,0.0,1
717,Caphorn,4,internode,0.0,1
717,Caphorn,4,sheath,0.0,1
717,Caphorn,5,internode,0.0,1
717,Caphorn,6,internode,0.0,1
717,Soissons,1,blade,0.0,2
717,Soissons,1,sheath,0.0,2
717,Soissons,2,blade,0.0,2
717,Soissons,2,sheath,0.0,2
717,Soissons,3,blade,0.0,2
717,Soissons,3,sheath,0.0,2
717,Soissons,4,blade,0.0,2
717,Soissons,4,internode,0.0,2
717,Soissons,4,sheath,0.0,2
717,Soissons,5,internode,0.0,2
717,Soissons,6,internode,0.0,2
718,Caphorn,1,blade,0.0,1
718,Caphorn,1,sheath,0.0,1
718,Caphorn,2,blade,0.0,1
718,Caphorn,2,sheath,0.0,1
718,Caphorn,3,blade,0.0,1
718,Caphorn,3,sheath,0.0,1
718,Caphorn,4,blade,0.0,1
718,Caphorn,4,internode,0.0,1
718,Caphorn,4,sheath,0.0,1
718,Caphorn,5,internode,0.0,1
718,Caphorn,6,internode,0.0,1
718,Soissons,1,blade,0.0,2
718,Soissons,1,sheath,0.0,2
718,Soissons,2,blade,0.0,2
718,Soissons,2,sheath,0.0,2
718,Soissons,3,blade,0.0,2
718,Soissons,3,sheath,0.0,2
718,Soissons,4,blade,0.0,2
718,Soissons,4,internode,0.0,2
718,Soissons,4,sheath,0.0,2
718,Soissons,5,internode,0.0,2
718,Soissons,6,internode,0.0,2
719,Caphorn,1,blade,0.0,1
719,Caphorn,1,sheath,0.0,1
719,Caphorn,2,blade,0.0,1
719,Caphorn,2,sheath,0.0,1
719,Caphorn,3,blade,0.0,1
719,Caphorn,3,sheath,0.0,1
719,Caphorn,4,blade,0.0,1
719,Caphorn,4,internode,0.0,1
719,Caphorn,4,sheath,0.0,1
719,Caphorn,5,internode,0.0,1
719,Caphorn,6,internode,0.0,1
719,Soissons,1,blade,0.0,2
719,Soissons,1,sheath,0.0,2
719,Soissons,2,blade,0.0,2
719,Soissons,2,sheath,0.0,2
719,Soissons,3,blade,0.0,2
719,Soissons,3,sheath,0.0,2
719,Soissons,4,blade,0.0,2
719,Soissons,4,internode,0.0,2
719,Soissons,4,sheath,0.0,2
719,Soissons,5,internode,0.0,2
719,Soissons,6,internode,0.0,2
720,Caphorn,1,blade,0.0,1
720,Caphorn,1,sheath,0.0,1
720,Caphorn,2,blade,0.0,1
720,Caphorn,2,sheath,0.0,1
720,Caphorn,3,blade,0.0,1
720,Caphorn,3,sheath,0.0,1
720,Caphorn,4,blade,0.0,1
720,Caphorn,4,internode,0.0,1
720,Caphorn,4,sheath,0.0,1
720,Caphorn,5,internode,0.0,1
720,Caphorn,6,internode,0.0,1
720,Soissons,1,blade,0.0,2
720,Soissons,1,sheath,0.0,2
720,Soissons,2,blade,0.0,2
720,Soissons,2,sheath,0.0,2
720,Soissons,3,blade,0.0,2
720,Soissons,3,sheath,0.0,2
720,Soissons,4,blade,0.0,2
720,Soissons,4,internode,0.0,2
720,Soissons,4,sheath,0.0,2
720,Soissons,5,internode,0.0,2
720,Soissons,6,internode,0.0,2
721,Caphorn,1,blade,0.0,1
721,Caphorn,1,sheath,0.0,1
721,Caphorn,2,blade,0.0,1
721,Caphorn,2,sheath,0.0,1
721,Caphorn,3,blade,0.0,1
721,Caphorn,3,sheath,0.0,1
721,Caphorn,4,blade,0.0,1
721,Caphorn,4,internode,0.0,1
721,Caphorn,4,sheath,0.0,1
721,Caphorn,5,internode,0.0,1
721,Caphorn,6,internode,0.0,1
721,Soissons,1,blade,0.0,2
721,Soissons,1,sheath,0.0,2
721,Soissons,2,blade,0.0,2
721,Soissons,2,sheath,0.0,2
721,Soissons,3,blade,0.0,2
721,Soissons,3,sheath,0.0,2
721,Soissons,4,blade,0.0,2
721,Soissons,4,internode,0.0,2
721,Soissons,4,sheath,0.0,2
721,Soissons,5,internode,0.0,2
721,Soissons,6,internode,0.0,2
722,Caphorn,1,blade,0.0,1
722,Caphorn,1,sheath,0.0,1
722,Caphorn,2,blade,0.0,1
722,Caphorn,2,sheath,0.0,1
722,Caphorn,3,blade,0.0,1
722,Caphorn,3,sheath,0.0,1
722,Caphorn,4,blade,0.0,1
722,Caphorn,4,internode,0.0,1
722,Caphorn,4,sheath,0.0,1
722,Caphorn,5,internode,0.0,1
722,Caphorn,6,internode,0.0,1
722,Soissons,1,blade,0.0,2
722,Soissons,1,sheath,0.0,2
722,Soissons,2,blade,0.0,2
722,Soissons,2,sheath,0.0,2
722,Soissons,3,blade,0.0,2
722,Soissons,3,sheath,0.0,2
722,Soissons,4,blade,0.0,2
722,Soissons,4,internode,0.0,2
722,Soissons,4,sheath,0.0,2
722,Soissons,5,internode,0.0,2
722,Soissons,6,internode,0.0,2
723,Caphorn,1,blade,0.0,1
723,Caphorn,1,sheath,0.0,1
723,Caphorn,2,blade,0.0,1
723,Caphorn,2,sheath,0.0,1
723,Caphorn,3,blade,0.0,1
723,Caphorn,3,sheath,0.0,1
723,Caphorn,4,blade,0.0,1
723,Caphorn,4,internode,0.0,1
723,Caphorn,4,sheath,0.0,1
723,Caphorn,5,internode,0.0,1
723,Caphorn,6,internode,0.0,1
723,Soissons,1,blade,0.0,2
723,Soissons,1,sheath,0.0,2
723,Soissons,2,blade,0.0,2
723,Soissons,2,sheath,0.0,2
723,Soissons,3,blade,0.0,2
723,Soissons,3,sheath,0.0,2
723,Soissons,4,blade,0.0,2
723,Soissons,4,internode,0.0,2
723,Soissons,4,sheath,0.0,2
723,Soissons,5,internode,0.0,2
723,Soissons,6,internode,0.0,2
724,Caphorn,1,blade,0.0,1
724,Caphorn,1,sheath,0.0,1
724,Caphorn,2,blade,0.0,1
724,Caphorn,2,sheath,0.0,1
724,Caphorn,3,blade,0.0,1
724,Caphorn,3,sheath,0.0,1
724,Caphorn,4,blade,0.0,1
724,Caphorn,4,internode,0.0,1
724,Caphorn,4,sheath,0.0,1
724,Caphorn,5,internode,0.0,1
724,Caphorn,6,internode,0.0,1
724,Soissons,1,blade,0.0,2
724,Soissons,1,sheath,0.0,2
724,Soissons,2,blade,0.0,2
724,Soissons,2,sheath,0.0,2
724,Soissons,3,blade,0.0,2
724,Soissons,3,sheath,0.0,2
724,Soissons,4,blade,0.0,2
724,Soissons,4,internode,0.0,2
724,Soissons,4,sheath,0.0,2
724,Soissons,5,internode,0.0,2
724,Soissons,6,internode,0.0,2
725,Caphorn,1,blade,0.0174869550714,1
725,Caphorn,1,sheath,0.00760363804634,1
725,Caphorn,2,blade,0.0271128196312,1
725,Caphorn,2,sheath,0.00512673906836,1
725,Caphorn,3,blade,0.0665935156806,1
725,Caphorn,3,sheath,0.0112972974836,1
725,Caphorn,4,blade,0.212030365484,1
725,Caphorn,4,internode,0.0181358413242,1
725,Caphorn,4,sheath,0.0404365471646,1
725,Caphorn,5,internode,0.0641657366143,1
725,Caphorn,6,internode,0.192153755381,1
725,Soissons,1,blade,0.0165471880799,2
725,Soissons,1,sheath,0.00676865504899,2
725,Soissons,2,blade,0.0342091651941,2
725,Soissons,2,sheath,0.00461994415031,2
725,Soissons,3,blade,0.0854530427094,2
725,Soissons,3,sheath,0.0109606692747,2
725,Soissons,4,blade,0.234673593512,2
725,Soissons,4,internode,0.0182415869887,2
725,Soissons,4,sheath,0.0380783281145,2
725,Soissons,5,internode,0.0733933517519,2
725,Soissons,6,internode,0.192393980322,2
726,Caphorn,1,blade,0.0174869550714,1
726,Caphorn,1,sheath,0.00760363804634,1
726,Caphorn,2,blade,0.0271128196312,1
726,Caphorn,2,sheath,0.00512673906836,1
726,Caphorn,3,blade,0.0665935156806,1
726,Caphorn,3,sheath,0.0112972974836,1
726,Caphorn,4,blade,0.212030365484,1
726,Caphorn,4,internode,0.0181358413242,1
726,Caphorn,4,sheath,0.0404365471646,1
726,Caphorn,5,internode,0.0641657366143,1
726,Caphorn,6,internode,0.192153755381,1
726,Soissons,1,blade,0.0165471880799,2
726,Soissons,1,sheath,0.00676865504899,2
726,Soissons,2,blade,0.0342091651941,2
726,Soissons,2,sheath,0.00461994415031,2
726,Soissons,3,blade,0.0854530427094,2
726,Soissons,3,sheath,0.0109606692747,2
726,Soissons,4,blade,0.234673593512,2
726,Soissons,4,internode,0.0182415869887,2
726,Soissons,4,sheath,0.0380783281145,2
726,Soissons,5,internode,0.0733933517519,2
726,Soissons,6,internode,0.192393980322,2
727,Caphorn,1,blade,0.0174869550714,1
727,Caphorn,1,sheath,0.00760363804634,1
727,Caphorn,2,blade,0.0271128196312,1
727,Caphorn,2,sheath,0.00512673906836,1
727,Caphorn,3,blade,0.0665935156806,1
727,Caphorn,3,sheath,0.0112972974836,1
727,Caphorn,4,blade,0.212030365484,1
727,Caphorn,4,internode,0.0181358413242,1
727,Caphorn,4,sheath,0.0404365471646,1
727,Caphorn,5,internode,0.0641657366143,1
727,Caphorn,6,internode,0.192153755381,1
727,Soissons,1,blade,0.0165471880799,2
727,Soissons,1,sheath,0.00676865504899,2
727,Soissons,2,blade,0.0342091651941,2
727,Soissons,2,sheath,0.00461994415031,2
727,Soissons,3,blade,0.0854530427094,2
727,Soissons,3,sheath,0.0109606692747,2
727,Soissons,4,blade,0.234673593512,2
727,Soissons,4,internode,0.0182415869887,2
727,Soissons,4,sheath,0.0380783281145,2
727,Soissons,5,internode,0.0733933517519,2
727,Soissons,6,internode,0.192393980322,2
728,Caphorn,1,blade,0.0174869550714,1
728,Caphorn,1,sheath,0.00760363804634,1
728,Caphorn,2,blade,0.0271128196312,1
728,Caphorn,2,sheath,0.00512673906836,1
728,Caphorn,3,blade,0.0665935156806,1
728,Caphorn,3,sheath,0.0112972974836,1
728,Caphorn,4,blade,0.212030365484,1
728,Caphorn,4,internode,0.0181358413242,1
728,Caphorn,4,sheath,0.0404365471646,1
728,Caphorn,5,internode,0.0641657366143,1
728,Caphorn,6,internode,0.192153755381,1
728,Soissons,1,blade,0.0165471880799,2
728,Soissons,1,sheath,0.00676865504899,2
728,Soissons,2,blade,0.0342091651941,2
728,Soissons,2,sheath,0.00461994415031,2
728,Soissons,3,blade,0.0854530427094,2
728,Soissons,3,sheath,0.0109606692747,2
728,Soissons,4,blade,0.234673593512,2
728,Soissons,4,internode,0.0182415869887,2
728,Soissons,4,sheath,0.0380783281145,2
728,Soissons,5,internode,0.0733933517519,2
728,Soissons,6,internode,0.192393980322,2
729,Caphorn,1,blade,0.0174869550714,1
729,Caphorn,1,sheath,0.00760363804634,1
729,Caphorn,2,blade,0.0271128196312,1
729,Caphorn,2,sheath,0.00512673906836,1
729,Caphorn,3,blade,0.0665935156806,1
729,Caphorn,3,sheath,0.0112972974836,1
729,Caphorn,4,blade,0.212030365484,1
729,Caphorn,4,internode,0.0181358413242,1
729,Caphorn,4,sheath,0.0404365471646,1
729,Caphorn,5,internode,0.0641657366143,1
729,Caphorn,6,internode,0.192153755381,1
729,Soissons,1,blade,0.0165471880799,2
729,Soissons,1,sheath,0.00676865504899,2
729,Soissons,2,blade,0.0342091651941,2
729,Soissons,2,sheath,0.00461994415031,2
729,Soissons,3,blade,0.0854530427094,2
729,Soissons,3,sheath,0.0109606692747,2
729,Soissons,4,blade,0.234673593512,2
729,Soissons,4,internode,0.0182415869887,2
729,Soissons,4,sheath,0.0380783281145,2
729,Soissons,5,internode,0.0733933517519,2
729,Soissons,6,internode,0.192393980322,2
730,Caphorn,1,blade,0.0174869550714,1
730,Caphorn,1,sheath,0.00760363804634,1
730,Caphorn,2,blade,0.0271128196312,1
730,Caphorn,2,sheath,0.00512673906836,1
730,Caphorn,3,blade,0.0665935156806,1
730,Caphorn,3,sheath,0.0112972974836,1
730,Caphorn,4,blade,0.212030365484,1
730,Caphorn,4,internode,0.0181358413242,1
730,Caphorn,4,sheath,0.0404365471646,1
730,Caphorn,5,internode,0.0641657366143,1
730,Caphorn,6,internode,0.192153755381,1
730,Soissons,1,blade,0.0165471880799,2
730,Soissons,1,sheath,0.00676865504899,2
730,Soissons,2,blade,0.0342091651941,2
730,Soissons,2,sheath,0.00461994415031,2
730,Soissons,3,blade,0.0854530427094,2
730,Soissons,3,sheath,0.0109606692747,2
730,Soissons,4,blade,0.234673593512,2
730,Soissons,4,internode,0.0182415869887,2
730,Soissons,4,sheath,0.0380783281145,2
730,Soissons,5,internode,0.0733933517519,2
730,Soissons,6,internode,0.192393980322,2
731,Caphorn,1,blade,0.0174869550714,1
731,Caphorn,1,sheath,0.00760363804634,1
731,Caphorn,2,blade,0.0271128196312,1
731,Caphorn,2,sheath,0.00512673906836,1
731,Caphorn,3,blade,0.0665935156806,1
731,Caphorn,3,sheath,0.0112972974836,1
731,Caphorn,4,blade,0.212030365484,1
731,Caphorn,4,internode,0.0181358413242,1
731,Caphorn,4,sheath,0.0404365471646,1
731,Caphorn,5,internode,0.0641657366143,1
731,Caphorn,6,internode,0.192153755381,1
731,Soissons,1,blade,0.0165471880799,2
731,Soissons,1,sheath,0.00676865504899,2
731,Soissons,2,blade,0.0342091651941,2
731,Soissons,2,sheath,0.00461994415031,2
731,Soissons,3,blade,0.0854530427094,2
731,Soissons,3,sheath,0.0109606692747,2
731,Soissons,4,blade,0.234673593512,2
731,Soissons,4,internode,0.0182415869887,2
731,Soissons,4,sheath,0.0380783281145,2
731,Soissons,5,internode,0.0733933517519,2
731,Soissons,6,internode,0.192393980322,2
732,Caphorn,1,blade,0.0174869550714,1
732,Caphorn,1,sheath,0.00760363804634,1
732,Caphorn,2,blade,0.0271128196312,1
732,Caphorn,2,sheath,0.00512673906836,1
732,Caphorn,3,blade,0.0665935156806,1
732,Caphorn,3,sheath,0.0112972974836,1
732,Caphorn,4,blade,0.212030365484,1
732,Caphorn,4,internode,0.0181358413242,1
732,Caphorn,4,sheath,0.0404365471646,1
732,Caphorn,5,internode,0.0641657366143,1
732,Caphorn,6,internode,0.192153755381,1
732,Soissons,1,blade,0.0165471880799,2
732,Soissons,1,sheath,0.00676865504899,2
732,Soissons,2,blade,0.0342091651941,2
732,Soissons,2,sheath,0.00461994415031,2
732,Soissons,3,blade,0.0854530427094,2
732,Soissons,3,sheath,0.0109606692747,2
732,Soissons,4,blade,0.234673593512,2
732,Soissons,4,internode,0.0182415869887,2
732,Soissons,4,sheath,0.0380783281145,2
732,Soissons,5,internode,0.0733933517519,2
732,Soissons,6,internode,0.192393980322,2
733,Caphorn,1,blade,0.0174869550714,1
733,Caphorn,1,sheath,0.00760363804634,1
733,Caphorn,2,blade,0.0271128196312,1
733,Caphorn,2,sheath,0.00512673906836,1
733,Caphorn,3,blade,0.0665935156806,1
733,Caphorn,3,sheath,0.0112972974836,1
733,Caphorn,4,blade,0.212030365484,1
733,Caphorn,4,internode,0.0181358413242,1
733,Caphorn,4,sheath,0.0404365471646,1
733,Caphorn,5,internode,0.0641657366143,1
733,Caphorn,6,internode,0.192153755381,1
733,Soissons,1,blade,0.0165471880799,2
733,Soissons,1,sheath,0.00676865504899,2
733,Soissons,2,blade,0.0342091651941,2
733,Soissons,2,sheath,0.00461994415031,2
733,Soissons,3,blade,0.0854530427094,2
733,Soissons,3,sheath,0.0109606692747,2
733,Soissons,4,blade,0.234673593512,2
733,Soissons,4,internode,0.0182415869887,2
733,Soissons,4,sheath,0.0380783281145,2
733,Soissons,5,internode,0.0733933517519,2
733,Soissons,6,internode,0.192393980322,2
734,Caphorn,1,blade,0.0174869550714,1
734,Caphorn,1,sheath,0.00760363804634,1
734,Caphorn,2,blade,0.0271128196312,1
734,Caphorn,2,sheath,0.00512673906836,1
734,Caphorn,3,blade,0.0665935156806,1
734,Caphorn,3,sheath,0.0112972974836,1
734,Caphorn,4,blade,0.212030365484,1
734,Caphorn,4,internode,0.0181358413242,1
734,Caphorn,4,sheath,0.0404365471646,1
734,Caphorn,5,internode,0.0641657366143,1
734,Caphorn,6,internode,0.192153755381,1
734,Soissons,1,blade,0.0165471880799,2
734,Soissons,1,sheath,0.00676865504899,2
734,Soissons,2,blade,0.0342091651941,2
734,Soissons,2,sheath,0.00461994415031,2
734,Soissons,3,blade,0.0854530427094,2
734,Soissons,3,sheath,0.0109606692747,2
734,Soissons,4,blade,0.234673593512,2
734,Soissons,4,internode,0.0182415869887,2
734,Soissons,4,sheath,0.0380783281145,2
734,Soissons,5,internode,0.0733933517519,2
734,Soissons,6,internode,0.192393980322,2
735,Caphorn,1,blade,0.0174869550714,1
735,Caphorn,1,sheath,0.00760363804634,1
735,Caphorn,2,blade,0.0271128196312,1
735,Caphorn,2,sheath,0.00512673906836,1
735,Caphorn,3,blade,0.0665935156806,1
735,Caphorn,3,sheath,0.0112972974836,1
735,Caphorn,4,blade,0.212030365484,1
735,Caphorn,4,internode,0.0181358413242,1
735,Caphorn,4,sheath,0.0404365471646,1
735,Caphorn,5,internode,0.0641657366143,1
735,Caphorn,6,internode,0.192153755381,1
735,Soissons,1,blade,0.0165471880799,2
735,Soissons,1,sheath,0.00676865504899,2
735,Soissons,2,blade,0.0342091651941,2
735,Soissons,2,sheath,0.00461994415031,2
735,Soissons,3,blade,0.0854530427094,2
735,Soissons,3,sheath,0.0109606692747,2
735,Soissons,4,blade,0.234673593512,2
735,Soissons,4,internode,0.0182415869887,2
735,Soissons,4,sheath,0.0380783281145,2
735,Soissons,5,internode,0.0733933517519,2
735,Soissons,6,internode,0.192393980322,2
736,Caphorn,1,blade,0.0174869550714,1
736,Caphorn,1,sheath,0.00760363804634,1
736,Caphorn,2,blade,0.0271128196312,1
736,Caphorn,2,sheath,0.00512673906836,1
736,Caphorn,3,blade,0.0665935156806,1
736,Caphorn,3,sheath,0.0112972974836,1
736,Caphorn,4,blade,0.212030365484,1
736,Caphorn,4,internode,0.0181358413242,1
736,Caphorn,4,sheath,0.0404365471646,1
736,Caphorn,5,internode,0.0641657366143,1
736,Caphorn,6,internode,0.192153755381,1
736,Soissons,1,blade,0.0165471880799,2
736,Soissons,1,sheath,0.00676865504899,2
736,Soissons,2,blade,0.0342091651941,2
736,Soissons,2,sheath,0.00461994415031,2
736,Soissons,3,blade,0.0854530427094,2
736,Soissons,3,sheath,0.0109606692747,2
