t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
537,Soissons,6,internode,StemElement,0.144714169,0.128597311
538,Soissons,1,blade,LeafElement1,0.000883919,0.00073036
538,Soissons,1,sheath,StemElement,0.000225761,0.000291009
538,Soissons,2,blade,LeafElement1,0.003239414,0.002709545
538,Soissons,2,sheath,StemElement,0.000439856,9.26E-05
538,Soissons,3,blade,LeafElement1,0.016562859,0.017672775
538,Soissons,3,sheath,StemElement,0.001155463,0.000499722
538,Soissons,4,blade,LeafElement1,0.151878164,0.133448035
538,Soissons,4,internode,StemElement,0.000831586,0.002263808
538,Soissons,4,sheath,StemElement,0.016199227,0.008427028
538,Soissons,5,internode,StemElement,0.055412999,0.036881385
538,Soissons,6,internode,StemElement,0.107585335,0.128597311
539,Soissons,1,blade,LeafElement1,0.001086668,0.00073036
539,Soissons,1,sheath,StemElement,0.000314235,0.000291009
539,Soissons,2,blade,LeafElement1,0.006242704,0.002709545
539,Soissons,2,sheath,StemElement,0.000374731,9.26E-05
539,Soissons,3,blade,LeafElement1,0.035216012,0.017672775
539,Soissons,3,sheath,StemElement,0.003830681,0.000499722
539,Soissons,4,blade,LeafElement1,0.164147388,0.133448035
539,Soissons,4,internode,StemElement,0.006742899,0.002263808
539,Soissons,4,sheath,StemElement,0.012100318,0.008427028
539,Soissons,5,internode,StemElement,0.023073736,0.036881385
539,Soissons,6,internode,StemElement,0.083411822,0.128597311
540,Soissons,1,blade,LeafElement1,0.002186713,0.00073036
540,Soissons,1,sheath,StemElement,0,0.000291009
540,Soissons,2,blade,LeafElement1,0.011416681,0.002709545
540,Soissons,2,sheath,StemElement,6.45E-05,9.26E-05
540,Soissons,3,blade,LeafElement1,0.041481302,0.017672775
540,Soissons,3,sheath,StemElement,0.000104323,0.000499722
540,Soissons,4,blade,LeafElement1,0.167230829,0.133448035
540,Soissons,4,internode,StemElement,0.000274456,0.002263808
540,Soissons,4,sheath,StemElement,0.001382944,0.008427028
540,Soissons,5,internode,StemElement,0.010330483,0.036881385
540,Soissons,6,internode,StemElement,0.073334075,0.128597311
541,Soissons,1,blade,LeafElement1,0.001336278,0.00073036
541,Soissons,1,sheath,StemElement,4.81E-05,0.000291009
541,Soissons,2,blade,LeafElement1,0.006189173,0.002709545
541,Soissons,2,sheath,StemElement,0.000419355,9.26E-05
541,Soissons,3,blade,LeafElement1,0.038777267,0.017672775
541,Soissons,3,sheath,StemElement,0.003502281,0.000499722
541,Soissons,4,blade,LeafElement1,0.159922616,0.133448035
541,Soissons,4,internode,StemElement,0.007153501,0.002263808
541,Soissons,4,sheath,StemElement,0.016075357,0.008427028
541,Soissons,5,internode,StemElement,0.026537818,0.036881385
541,Soissons,6,internode,StemElement,0.082342424,0.128597311
542,Soissons,1,blade,LeafElement1,0.000963163,0.00073036
542,Soissons,1,sheath,StemElement,0.000122838,0.000291009
542,Soissons,2,blade,LeafElement1,0.004444913,0.002709545
542,Soissons,2,sheath,StemElement,0.00043158,9.26E-05
542,Soissons,3,blade,LeafElement1,0.018212146,0.017672775
542,Soissons,3,sheath,StemElement,0.001868249,0.000499722
542,Soissons,4,blade,LeafElement1,0.144913468,0.133448035
542,Soissons,4,internode,StemElement,0.000670519,0.002263808
542,Soissons,4,sheath,StemElement,0.020995708,0.008427028
542,Soissons,5,internode,StemElement,0.060069582,0.036881385
542,Soissons,6,internode,StemElement,0.108809012,0.128597311
543,Soissons,1,blade,LeafElement1,0.000264804,0.00073036
543,Soissons,1,sheath,StemElement,0.000101233,0.000291009
543,Soissons,2,blade,LeafElement1,0.001085216,0.002709545
543,Soissons,2,sheath,StemElement,0.00012402,9.26E-05
543,Soissons,3,blade,LeafElement1,0.008141199,0.017672775
543,Soissons,3,sheath,StemElement,0.000511714,0.000499722
543,Soissons,4,blade,LeafElement1,0.121522155,0.133448035
543,Soissons,4,internode,StemElement,0.001021057,0.002263808
543,Soissons,4,sheath,StemElement,0.005251815,0.008427028
543,Soissons,5,internode,StemElement,0.070435993,0.036881385
543,Soissons,6,internode,StemElement,0.145970011,0.128597311
544,Soissons,1,blade,LeafElement1,3.69E-05,0.00073036
544,Soissons,1,sheath,StemElement,0,0.000291009
544,Soissons,2,blade,LeafElement1,0.000363763,0.002709545
544,Soissons,2,sheath,StemElement,3.31E-06,9.26E-05
544,Soissons,3,blade,LeafElement1,0.003929993,0.017672775
544,Soissons,3,sheath,StemElement,0.000107637,0.000499722
544,Soissons,4,blade,LeafElement1,0.085618996,0.133448035
544,Soissons,4,internode,StemElement,0.001079744,0.002263808
544,Soissons,4,sheath,StemElement,0.00411606,0.008427028
544,Soissons,5,internode,StemElement,0.032192709,0.036881385
544,Soissons,6,internode,StemElement,0.189116485,0.128597311
545,Soissons,1,blade,LeafElement1,6.36E-06,0.00073036
545,Soissons,1,sheath,StemElement,0,0.000291009
545,Soissons,2,blade,LeafElement1,4.34E-05,0.002709545
545,Soissons,2,sheath,StemElement,0,9.26E-05
545,Soissons,3,blade,LeafElement1,0.000726852,0.017672775
545,Soissons,3,sheath,StemElement,1.49E-05,0.000499722
545,Soissons,4,blade,LeafElement1,0.063250709,0.133448035
545,Soissons,4,internode,StemElement,0.00011176,0.002263808
545,Soissons,4,sheath,StemElement,0.001148547,0.008427028
545,Soissons,5,internode,StemElement,0.014261462,0.036881385
545,Soissons,6,internode,StemElement,0.216064628,0.128597311
546,Soissons,1,blade,LeafElement1,0,0.00073036
546,Soissons,1,sheath,StemElement,0,0.000291009
546,Soissons,2,blade,LeafElement1,2.08E-06,0.002709545
546,Soissons,2,sheath,StemElement,0,9.26E-05
546,Soissons,3,blade,LeafElement1,8.89E-05,0.017672775
546,Soissons,3,sheath,StemElement,0,0.000499722
546,Soissons,4,blade,LeafElement1,0.0444833,0.133448035
546,Soissons,4,internode,StemElement,0,0.002263808
546,Soissons,4,sheath,StemElement,0.000142327,0.008427028
546,Soissons,5,internode,StemElement,0.002630598,0.036881385
546,Soissons,6,internode,StemElement,0.236147844,0.128597311
547,Soissons,1,blade,LeafElement1,0,0.00073036
547,Soissons,1,sheath,StemElement,0,0.000291009
547,Soissons,2,blade,LeafElement1,0,0.002709545
547,Soissons,2,sheath,StemElement,0,9.26E-05
547,Soissons,3,blade,LeafElement1,0,0.017672775
547,Soissons,3,sheath,StemElement,0,0.000499722
547,Soissons,4,blade,LeafElement1,0.028729858,0.133448035
547,Soissons,4,internode,StemElement,0,0.002263808
547,Soissons,4,sheath,StemElement,0,0.008427028
547,Soissons,5,internode,StemElement,2.31E-05,0.036881385
547,Soissons,6,internode,StemElement,0.249818776,0.128597311
548,Soissons,1,blade,LeafElement1,0,0
548,Soissons,1,sheath,StemElement,0,0
548,Soissons,2,blade,LeafElement1,0,0
548,Soissons,2,sheath,StemElement,0,0
548,Soissons,3,blade,LeafElement1,0,0
548,Soissons,3,sheath,StemElement,0,0
548,Soissons,4,blade,LeafElement1,0,0
548,Soissons,4,internode,StemElement,0,0
548,Soissons,4,sheath,StemElement,0,0
548,Soissons,5,internode,StemElement,0,0
548,Soissons,6,internode,StemElement,0,0
549,Soissons,1,blade,LeafElement1,0,0
549,Soissons,1,sheath,StemElement,0,0
549,Soissons,2,blade,LeafElement1,0,0
549,Soissons,2,sheath,StemElement,0,0
549,Soissons,3,blade,LeafElement1,0,0
549,Soissons,3,sheath,StemElement,0,0
549,Soissons,4,blade,LeafElement1,0,0
549,Soissons,4,internode,StemElement,0,0
549,Soissons,4,sheath,StemElement,0,0
549,Soissons,5,internode,StemElement,0,0
549,Soissons,6,internode,StemElement,0,0
550,Soissons,1,blade,LeafElement1,0,0
550,Soissons,1,sheath,StemElement,0,0
550,Soissons,2,blade,LeafElement1,0,0
550,Soissons,2,sheath,StemElement,0,0
550,Soissons,3,blade,LeafElement1,0,0
550,Soissons,3,sheath,StemElement,0,0
550,Soissons,4,blade,LeafElement1,0,0
550,Soissons,4,internode,StemElement,0,0
550,Soissons,4,sheath,StemElement,0,0
550,Soissons,5,internode,StemElement,0,0
550,Soissons,6,internode,StemElement,0,0
551,Soissons,1,blade,LeafElement1,0,0
551,Soissons,1,sheath,StemElement,0,0
551,Soissons,2,blade,LeafElement1,0,0
551,Soissons,2,sheath,StemElement,0,0
551,Soissons,3,blade,LeafElement1,0,0
551,Soissons,3,sheath,StemElement,0,0
551,Soissons,4,blade,LeafElement1,0,0
551,Soissons,4,internode,StemElement,0,0
551,Soissons,4,sheath,StemElement,0,0
551,Soissons,5,internode,StemElement,0,0
551,Soissons,6,internode,StemElement,0,0
552,Soissons,1,blade,LeafElement1,0,0
552,Soissons,1,sheath,StemElement,0,0
552,Soissons,2,blade,LeafElement1,0,0
552,Soissons,2,sheath,StemElement,0,0
552,Soissons,3,blade,LeafElement1,0,0
552,Soissons,3,sheath,StemElement,0,0
552,Soissons,4,blade,LeafElement1,0,0
552,Soissons,4,internode,StemElement,0,0
552,Soissons,4,sheath,StemElement,0,0
552,Soissons,5,internode,StemElement,0,0
552,Soissons,6,internode,StemElement,0,0
553,Soissons,1,blade,LeafElement1,0,0
553,Soissons,1,sheath,StemElement,0,0
553,Soissons,2,blade,LeafElement1,0,0
553,Soissons,2,sheath,StemElement,0,0
553,Soissons,3,blade,LeafElement1,0,0
553,Soissons,3,sheath,StemElement,0,0
553,Soissons,4,blade,LeafElement1,0,0
553,Soissons,4,internode,StemElement,0,0
553,Soissons,4,sheath,StemElement,0,0
553,Soissons,5,internode,StemElement,0,0
553,Soissons,6,internode,StemElement,0,0
554,Soissons,1,blade,LeafElement1,0,0
554,Soissons,1,sheath,StemElement,0,0
554,Soissons,2,blade,LeafElement1,0,0
554,Soissons,2,sheath,StemElement,0,0
554,Soissons,3,blade,LeafElement1,0,0
554,Soissons,3,sheath,StemElement,0,0
554,Soissons,4,blade,LeafElement1,0,0
554,Soissons,4,internode,StemElement,0,0
554,Soissons,4,sheath,StemElement,0,0
554,Soissons,5,internode,StemElement,0,0
554,Soissons,6,internode,StemElement,0,0
555,Soissons,1,blade,LeafElement1,0,0
555,Soissons,1,sheath,StemElement,0,0
555,Soissons,2,blade,LeafElement1,0,0
555,Soissons,2,sheath,StemElement,0,0
555,Soissons,3,blade,LeafElement1,0,0
555,Soissons,3,sheath,StemElement,0,0
555,Soissons,4,blade,LeafElement1,0,0
555,Soissons,4,internode,StemElement,0,0
555,Soissons,4,sheath,StemElement,0,0
555,Soissons,5,internode,StemElement,0,0
555,Soissons,6,internode,StemElement,0,0
556,Soissons,1,blade,LeafElement1,0,0
556,Soissons,1,sheath,StemElement,0,0
556,Soissons,2,blade,LeafElement1,0,0
556,Soissons,2,sheath,StemElement,0,0
556,Soissons,3,blade,LeafElement1,0,0
556,Soissons,3,sheath,StemElement,0,0
556,Soissons,4,blade,LeafElement1,0,0
556,Soissons,4,internode,StemElement,0,0
556,Soissons,4,sheath,StemElement,0,0
556,Soissons,5,internode,StemElement,0,0
556,Soissons,6,internode,StemElement,0,0
557,Soissons,1,blade,LeafElement1,0,0.00073036
557,Soissons,1,sheath,StemElement,0,0.000291009
557,Soissons,2,blade,LeafElement1,0,0.002709545
557,Soissons,2,sheath,StemElement,0,9.26E-05
557,Soissons,3,blade,LeafElement1,1.29E-06,0.017672775
557,Soissons,3,sheath,StemElement,0,0.000499722
557,Soissons,4,blade,LeafElement1,0.028612652,0.133448035
557,Soissons,4,internode,StemElement,0,0.002263808
557,Soissons,4,sheath,StemElement,3.31E-06,0.008427028
557,Soissons,5,internode,StemElement,0,0.036881385
557,Soissons,6,internode,StemElement,0.251272835,0.128597311
558,Soissons,1,blade,LeafElement1,0,0.00073036
558,Soissons,1,sheath,StemElement,0,0.000291009
558,Soissons,2,blade,LeafElement1,0,0.002709545
558,Soissons,2,sheath,StemElement,0,9.26E-05
558,Soissons,3,blade,LeafElement1,0.000173732,0.017672775
558,Soissons,3,sheath,StemElement,0,0.000499722
558,Soissons,4,blade,LeafElement1,0.044001224,0.133448035
558,Soissons,4,internode,StemElement,0,0.002263808
558,Soissons,4,sheath,StemElement,7.12E-05,0.008427028
558,Soissons,5,internode,StemElement,0.003463917,0.036881385
558,Soissons,6,internode,StemElement,0.235545,0.128597311
559,Soissons,1,blade,LeafElement1,2.81E-06,0.00073036
559,Soissons,1,sheath,StemElement,0,0.000291009
559,Soissons,2,blade,LeafElement1,3.17E-05,0.002709545
559,Soissons,2,sheath,StemElement,0,9.26E-05
559,Soissons,3,blade,LeafElement1,0.001028664,0.017672775
559,Soissons,3,sheath,StemElement,3.25E-05,0.000499722
559,Soissons,4,blade,LeafElement1,0.061005827,0.133448035
559,Soissons,4,internode,StemElement,8.38E-05,0.002263808
559,Soissons,4,sheath,StemElement,0.001610273,0.008427028
559,Soissons,5,internode,StemElement,0.016610227,0.036881385
559,Soissons,6,internode,StemElement,0.217402229,0.128597311
560,Soissons,1,blade,LeafElement1,5.89E-05,0.00073036
560,Soissons,1,sheath,StemElement,2.03E-05,0.000291009
560,Soissons,2,blade,LeafElement1,0.000195784,0.002709545
560,Soissons,2,sheath,StemElement,4.13E-05,9.26E-05
560,Soissons,3,blade,LeafElement1,0.003723767,0.017672775
560,Soissons,3,sheath,StemElement,0.000127509,0.000499722
560,Soissons,4,blade,LeafElement1,0.085077634,0.133448035
560,Soissons,4,internode,StemElement,0.001244245,0.002263808
560,Soissons,4,sheath,StemElement,0.004327829,0.008427028
560,Soissons,5,internode,StemElement,0.036215052,0.036881385
560,Soissons,6,internode,StemElement,0.188683265,0.128597311
561,Soissons,1,blade,LeafElement1,0.000233272,0.00073036
561,Soissons,1,sheath,StemElement,0.000129465,0.000291009
561,Soissons,2,blade,LeafElement1,0.001091275,0.002709545
561,Soissons,2,sheath,StemElement,0.000229839,9.26E-05
561,Soissons,3,blade,LeafElement1,0.008391619,0.017672775
561,Soissons,3,sheath,StemElement,0.000510186,0.000499722
561,Soissons,4,blade,LeafElement1,0.12178633,0.133448035
561,Soissons,4,internode,StemElement,0.000963063,0.002263808
561,Soissons,4,sheath,StemElement,0.0046478,0.008427028
561,Soissons,5,internode,StemElement,0.076261922,0.036881385
561,Soissons,6,internode,StemElement,0.144710396,0.128597311
562,Soissons,1,blade,LeafElement1,0.000892519,0.00073036
562,Soissons,1,sheath,StemElement,0.000229085,0.000291009
562,Soissons,2,blade,LeafElement1,0.003220472,0.002709545
562,Soissons,2,sheath,StemElement,0.000459536,9.26E-05
562,Soissons,3,blade,LeafElement1,0.01654024,0.017672775
562,Soissons,3,sheath,StemElement,0.001149536,0.000499722
562,Soissons,4,blade,LeafElement1,0.151721186,0.133448035
562,Soissons,4,internode,StemElement,0.000870071,0.002263808
562,Soissons,4,sheath,StemElement,0.01616443,0.008427028
562,Soissons,5,internode,StemElement,0.055515343,0.036881385
562,Soissons,6,internode,StemElement,0.107551012,0.128597311
563,Soissons,1,blade,LeafElement1,0.001081151,0.00073036
563,Soissons,1,sheath,StemElement,0.00029431,0.000291009
563,Soissons,2,blade,LeafElement1,0.00627588,0.002709545
563,Soissons,2,sheath,StemElement,0.000383316,9.26E-05
563,Soissons,3,blade,LeafElement1,0.035291518,0.017672775
563,Soissons,3,sheath,StemElement,0.003879366,0.000499722
563,Soissons,4,blade,LeafElement1,0.164439974,0.133448035
563,Soissons,4,internode,StemElement,0.006827326,0.002263808
563,Soissons,4,sheath,StemElement,0.012079197,0.008427028
563,Soissons,5,internode,StemElement,0.02311499,0.036881385
563,Soissons,6,internode,StemElement,0.083418853,0.128597311
564,Soissons,1,blade,LeafElement1,0.002184789,0.00073036
564,Soissons,1,sheath,StemElement,0,0.000291009
564,Soissons,2,blade,LeafElement1,0.011411397,0.002709545
564,Soissons,2,sheath,StemElement,6.45E-05,9.26E-05
564,Soissons,3,blade,LeafElement1,0.041466973,0.017672775
564,Soissons,3,sheath,StemElement,0.000104323,0.000499722
564,Soissons,4,blade,LeafElement1,0.167241152,0.133448035
564,Soissons,4,internode,StemElement,0.000274456,0.002263808
564,Soissons,4,sheath,StemElement,0.001384213,0.008427028
564,Soissons,5,internode,StemElement,0.010321533,0.036881385
564,Soissons,6,internode,StemElement,0.073316549,0.128597311
565,Soissons,1,blade,LeafElement1,0.001331429,0.00073036
565,Soissons,1,sheath,StemElement,4.81E-05,0.000291009
565,Soissons,2,blade,LeafElement1,0.006207871,0.002709545
565,Soissons,2,sheath,StemElement,0.000446445,9.26E-05
565,Soissons,3,blade,LeafElement1,0.038795705,0.017672775
565,Soissons,3,sheath,StemElement,0.003488971,0.000499722
565,Soissons,4,blade,LeafElement1,0.159996685,0.133448035
565,Soissons,4,internode,StemElement,0.007278732,0.002263808
565,Soissons,4,sheath,StemElement,0.015987859,0.008427028
565,Soissons,5,internode,StemElement,0.026513119,0.036881385
565,Soissons,6,internode,StemElement,0.082356276,0.128597311
566,Soissons,1,blade,LeafElement1,0.00097231,0.00073036
566,Soissons,1,sheath,StemElement,0.000126159,0.000291009
566,Soissons,2,blade,LeafElement1,0.004428618,0.002709545
566,Soissons,2,sheath,StemElement,0.000433234,9.26E-05
566,Soissons,3,blade,LeafElement1,0.018196795,0.017672775
566,Soissons,3,sheath,StemElement,0.001857358,0.000499722
566,Soissons,4,blade,LeafElement1,0.144754925,0.133448035
566,Soissons,4,internode,StemElement,0.000673804,0.002263808
566,Soissons,4,sheath,StemElement,0.020976577,0.008427028
566,Soissons,5,internode,StemElement,0.06007109,0.036881385
566,Soissons,6,internode,StemElement,0.10880664,0.128597311
567,Soissons,1,blade,LeafElement1,0.000267636,0.00073036
567,Soissons,1,sheath,StemElement,9.79E-05,0.000291009
567,Soissons,2,blade,LeafElement1,0.001076742,0.002709545
567,Soissons,2,sheath,StemElement,0.000125673,9.26E-05
567,Soissons,3,blade,LeafElement1,0.008140648,0.017672775
567,Soissons,3,sheath,StemElement,0.000513371,0.000499722
567,Soissons,4,blade,LeafElement1,0.121456535,0.133448035
567,Soissons,4,internode,StemElement,0.001025986,0.002263808
567,Soissons,4,sheath,StemElement,0.005277376,0.008427028
567,Soissons,5,internode,StemElement,0.070603923,0.036881385
567,Soissons,6,internode,StemElement,0.145938495,0.128597311
568,Soissons,1,blade,LeafElement1,4.06E-05,0.00073036
568,Soissons,1,sheath,StemElement,0,0.000291009
568,Soissons,2,blade,LeafElement1,0.000375557,0.002709545
568,Soissons,2,sheath,StemElement,8.27E-06,9.26E-05
568,Soissons,3,blade,LeafElement1,0.003875809,0.017672775
568,Soissons,3,sheath,StemElement,0.00011095,0.000499722
568,Soissons,4,blade,LeafElement1,0.085114606,0.133448035
568,Soissons,4,internode,StemElement,0.000966361,0.002263808
568,Soissons,4,sheath,StemElement,0.004086769,0.008427028
568,Soissons,5,internode,StemElement,0.032065909,0.036881385
568,Soissons,6,internode,StemElement,0.188938351,0.128597311
569,Soissons,1,blade,LeafElement1,4.46E-06,0.00073036
569,Soissons,1,sheath,StemElement,0,0.000291009
569,Soissons,2,blade,LeafElement1,4.16E-05,0.002709545
569,Soissons,2,sheath,StemElement,0,9.26E-05
569,Soissons,3,blade,LeafElement1,0.000721715,0.017672775
569,Soissons,3,sheath,StemElement,1.59E-05,0.000499722
569,Soissons,4,blade,LeafElement1,0.063355316,0.133448035
569,Soissons,4,internode,StemElement,0.000119977,0.002263808
569,Soissons,4,sheath,StemElement,0.001139461,0.008427028
569,Soissons,5,internode,StemElement,0.014343816,0.036881385
569,Soissons,6,internode,StemElement,0.216162721,0.128597311
570,Soissons,1,blade,LeafElement1,0,0.00073036
570,Soissons,1,sheath,StemElement,0,0.000291009
570,Soissons,2,blade,LeafElement1,2.08E-06,0.002709545
570,Soissons,2,sheath,StemElement,0,9.26E-05
570,Soissons,3,blade,LeafElement1,8.75E-05,0.017672775
570,Soissons,3,sheath,StemElement,0,0.000499722
570,Soissons,4,blade,LeafElement1,0.04422511,0.133448035
570,Soissons,4,internode,StemElement,0,0.002263808
570,Soissons,4,sheath,StemElement,0.000145636,0.008427028
570,Soissons,5,internode,StemElement,0.002523523,0.036881385
570,Soissons,6,internode,StemElement,0.235585628,0.128597311
571,Soissons,1,blade,LeafElement1,0,0.00073036
571,Soissons,1,sheath,StemElement,0,0.000291009
571,Soissons,2,blade,LeafElement1,0,0.002709545
571,Soissons,2,sheath,StemElement,0,9.26E-05
571,Soissons,3,blade,LeafElement1,0,0.017672775
571,Soissons,3,sheath,StemElement,0,0.000499722
571,Soissons,4,blade,LeafElement1,0.028938392,0.133448035
571,Soissons,4,internode,StemElement,0,0.002263808
571,Soissons,4,sheath,StemElement,0,0.008427028
571,Soissons,5,internode,StemElement,3.46E-05,0.036881385
571,Soissons,6,internode,StemElement,0.251302571,0.128597311
572,Soissons,1,blade,LeafElement1,0,0
572,Soissons,1,sheath,StemElement,0,0
572,Soissons,2,blade,LeafElement1,0,0
572,Soissons,2,sheath,StemElement,0,0
572,Soissons,3,blade,LeafElement1,0,0
572,Soissons,3,sheath,StemElement,0,0
572,Soissons,4,blade,LeafElement1,0,0
572,Soissons,4,internode,StemElement,0,0
572,Soissons,4,sheath,StemElement,0,0
572,Soissons,5,internode,StemElement,0,0
572,Soissons,6,internode,StemElement,0,0
573,Soissons,1,blade,LeafElement1,0,0
573,Soissons,1,sheath,StemElement,0,0
573,Soissons,2,blade,LeafElement1,0,0
573,Soissons,2,sheath,StemElement,0,0
573,Soissons,3,blade,LeafElement1,0,0
573,Soissons,3,sheath,StemElement,0,0
573,Soissons,4,blade,LeafElement1,0,0
573,Soissons,4,internode,StemElement,0,0
573,Soissons,4,sheath,StemElement,0,0
573,Soissons,5,internode,StemElement,0,0
573,Soissons,6,internode,StemElement,0,0
574,Soissons,1,blade,LeafElement1,0,0
574,Soissons,1,sheath,StemElement,0,0
574,Soissons,2,blade,LeafElement1,0,0
574,Soissons,2,sheath,StemElement,0,0
574,Soissons,3,blade,LeafElement1,0,0
574,Soissons,3,sheath,StemElement,0,0
574,Soissons,4,blade,LeafElement1,0,0
574,Soissons,4,internode,StemElement,0,0
574,Soissons,4,sheath,StemElement,0,0
574,Soissons,5,internode,StemElement,0,0
574,Soissons,6,internode,StemElement,0,0
575,Soissons,1,blade,LeafElement1,0,0
575,Soissons,1,sheath,StemElement,0,0
575,Soissons,2,blade,LeafElement1,0,0
575,Soissons,2,sheath,StemElement,0,0
575,Soissons,3,blade,LeafElement1,0,0
575,Soissons,3,sheath,StemElement,0,0
575,Soissons,4,blade,LeafElement1,0,0
575,Soissons,4,internode,StemElement,0,0
575,Soissons,4,sheath,StemElement,0,0
575,Soissons,5,internode,StemElement,0,0
575,Soissons,6,internode,StemElement,0,0
576,Soissons,1,blade,LeafElement1,0,0
576,Soissons,1,sheath,StemElement,0,0
576,Soissons,2,blade,LeafElement1,0,0
576,Soissons,2,sheath,StemElement,0,0
576,Soissons,3,blade,LeafElement1,0,0
576,Soissons,3,sheath,StemElement,0,0
576,Soissons,4,blade,LeafElement1,0,0
576,Soissons,4,internode,StemElement,0,0
576,Soissons,4,sheath,StemElement,0,0
576,Soissons,5,internode,StemElement,0,0
576,Soissons,6,internode,StemElement,0,0
577,Soissons,1,blade,LeafElement1,0,0
577,Soissons,1,sheath,StemElement,0,0
577,Soissons,2,blade,LeafElement1,0,0
577,Soissons,2,sheath,StemElement,0,0
577,Soissons,3,blade,LeafElement1,0,0
577,Soissons,3,sheath,StemElement,0,0
577,Soissons,4,blade,LeafElement1,0,0
577,Soissons,4,internode,StemElement,0,0
577,Soissons,4,sheath,StemElement,0,0
577,Soissons,5,internode,StemElement,0,0
577,Soissons,6,internode,StemElement,0,0
578,Soissons,1,blade,LeafElement1,0,0
578,Soissons,1,sheath,StemElement,0,0
578,Soissons,2,blade,LeafElement1,0,0
578,Soissons,2,sheath,StemElement,0,0
578,Soissons,3,blade,LeafElement1,0,0
578,Soissons,3,sheath,StemElement,0,0
578,Soissons,4,blade,LeafElement1,0,0
578,Soissons,4,internode,StemElement,0,0
578,Soissons,4,sheath,StemElement,0,0
578,Soissons,5,internode,StemElement,0,0
578,Soissons,6,internode,StemElement,0,0
579,Soissons,1,blade,LeafElement1,0,0
579,Soissons,1,sheath,StemElement,0,0
579,Soissons,2,blade,LeafElement1,0,0
579,Soissons,2,sheath,StemElement,0,0
579,Soissons,3,blade,LeafElement1,0,0
579,Soissons,3,sheath,StemElement,0,0
579,Soissons,4,blade,LeafElement1,0,0
579,Soissons,4,internode,StemElement,0,0
579,Soissons,4,sheath,StemElement,0,0
579,Soissons,5,internode,StemElement,0,0
579,Soissons,6,internode,StemElement,0,0
580,Soissons,1,blade,LeafElement1,0,0
580,Soissons,1,sheath,StemElement,0,0
580,Soissons,2,blade,LeafElement1,0,0
580,Soissons,2,sheath,StemElement,0,0
580,Soissons,3,blade,LeafElement1,0,0
580,Soissons,3,sheath,StemElement,0,0
580,Soissons,4,blade,LeafElement1,0,0
580,Soissons,4,internode,StemElement,0,0
580,Soissons,4,sheath,StemElement,0,0
580,Soissons,5,internode,StemElement,0,0
580,Soissons,6,internode,StemElement,0,0
581,Soissons,1,blade,LeafElement1,0,0.00073036
581,Soissons,1,sheath,StemElement,0,0.000291009
581,Soissons,2,blade,LeafElement1,0,0.002709545
581,Soissons,2,sheath,StemElement,0,9.26E-05
581,Soissons,3,blade,LeafElement1,1.29E-06,0.017672775
581,Soissons,3,sheath,StemElement,0,0.000499722
581,Soissons,4,blade,LeafElement1,0.028401819,0.133448035
581,Soissons,4,internode,StemElement,0,0.002263808
581,Soissons,4,sheath,StemElement,0,0.008427028
581,Soissons,5,internode,StemElement,0,0.036881385
581,Soissons,6,internode,StemElement,0.249985962,0.128597311
582,Soissons,1,blade,LeafElement1,0,0.00073036
582,Soissons,1,sheath,StemElement,0,0.000291009
582,Soissons,2,blade,LeafElement1,0,0.002709545
582,Soissons,2,sheath,StemElement,0,9.26E-05
582,Soissons,3,blade,LeafElement1,0.000173732,0.017672775
582,Soissons,3,sheath,StemElement,0,0.000499722
582,Soissons,4,blade,LeafElement1,0.043997463,0.133448035
582,Soissons,4,internode,StemElement,0,0.002263808
582,Soissons,4,sheath,StemElement,7.12E-05,0.008427028
582,Soissons,5,internode,StemElement,0.003465564,0.036881385
582,Soissons,6,internode,StemElement,0.235547256,0.128597311
583,Soissons,1,blade,LeafElement1,2.81E-06,0.00073036
583,Soissons,1,sheath,StemElement,0,0.000291009
583,Soissons,2,blade,LeafElement1,3.17E-05,0.002709545
583,Soissons,2,sheath,StemElement,0,9.26E-05
583,Soissons,3,blade,LeafElement1,0.001027786,0.017672775
583,Soissons,3,sheath,StemElement,3.25E-05,0.000499722
583,Soissons,4,blade,LeafElement1,0.061006629,0.133448035
583,Soissons,4,internode,StemElement,8.38E-05,0.002263808
583,Soissons,4,sheath,StemElement,0.001613583,0.008427028
583,Soissons,5,internode,StemElement,0.016611873,0.036881385
583,Soissons,6,internode,StemElement,0.217391786,0.128597311
584,Soissons,1,blade,LeafElement1,5.50E-05,0.00073036
584,Soissons,1,sheath,StemElement,2.32E-05,0.000291009
584,Soissons,2,blade,LeafElement1,0.000192013,0.002709545
584,Soissons,2,sheath,StemElement,3.31E-05,9.26E-05
584,Soissons,3,blade,LeafElement1,0.003742547,0.017672775
584,Soissons,3,sheath,StemElement,9.77E-05,0.000499722
584,Soissons,4,blade,LeafElement1,0.084990728,0.133448035
584,Soissons,4,internode,StemElement,0.001239319,0.002263808
584,Soissons,4,sheath,StemElement,0.004343677,0.008427028
584,Soissons,5,internode,StemElement,0.036019056,0.036881385
584,Soissons,6,internode,StemElement,0.188558805,0.128597311
585,Soissons,1,blade,LeafElement1,0.000226886,0.00073036
585,Soissons,1,sheath,StemElement,0.000141087,0.000291009
585,Soissons,2,blade,LeafElement1,0.001075739,0.002709545
585,Soissons,2,sheath,StemElement,0.000228185,9.26E-05
585,Soissons,3,blade,LeafElement1,0.008353846,0.017672775
