t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,mstruct,nitrates,proteins,rate_mstruct_death,rate_mstruct_growth,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
17,1,MS,roots,15.323327845991308,93.68893394007623,680.4291422393972,114.32254599246619,2.3025005890014696,NA,0.11721963001222042,0.024254249364347884,0.016414765323955305,36.39902288777039,1.224374056662298,0.009935014811711931,NA,NA,2.8308277209921484,2.2142113752877104,NA,NA,NA,5.3639503166216445,3.5986127125340213,7.069141146996387,2.8556471764102187,NA,0.8156190769294401,NA,NA,2.520765160878135,76.61663922995653,5.577358627928741,NA,54.88047485829312,1.1527720854930976,0.50066092968646,340.6642869393371,NA,1.7536396766359215e-07,1.2272814491313172e-07,0.019776923347695558,NA,NA,686.8419859285345,764.524389980574
18,1,MS,grains,NA,NA,NA,NA,NA,0.08939490267783524,NA,NA,NA,NA,NA,NA,0.001622772677783112,1.3387014747664835e-06,NA,NA,0.0,5.082735983550204,NA,NA,NA,NA,NA,0.40568654662487713,NA,0.0,12.443939821795325,NA,NA,NA,0.0,NA,NA,NA,NA,115.91233412736514,NA,NA,NA,0.0,2582.091687843746,NA,NA
18,1,MS,phloem,NA,69.37794661371159,NA,207.48817647718855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.3072422017437,NA,NA,NA,NA,NA,NA,NA,NA,NA,5346.661974638405,NA
18,1,MS,roots,15.410636630100889,91.19607566062191,687.8566348732559,111.50183072611863,2.3558746766876046,NA,0.05926097387620372,0.012734545465650582,0.008723036650560515,35.73511911953509,1.2289079341310154,0.009927637962362979,NA,NA,2.81434878300512,2.133633779991037,NA,NA,NA,5.359893065134723,3.539905222332569,7.0637551906250335,2.841172799961768,NA,0.7567160905028987,NA,NA,2.512021130480879,77.05318315050444,5.374392392924527,NA,53.37981841351158,1.1786022451994387,0.5002822335424782,344.1224536514054,NA,1.75231325390261e-07,1.2263463872612908e-07,0.010279404040405454,NA,NA,669.3886190368555,762.4968157251529
19,1,MS,grains,NA,NA,NA,NA,NA,0.08965799608759495,NA,NA,NA,NA,NA,NA,0.0016284567263178946,1.3403333580146221e-06,NA,NA,0.0,5.103470142637324,NA,NA,NA,NA,NA,0.40662328421087024,NA,0.0,12.494702763008618,NA,NA,NA,0.0,NA,NA,NA,NA,116.31833759413533,NA,NA,NA,0.0,2589.4683190183873,NA,NA
19,1,MS,phloem,NA,70.04874234981047,NA,209.86433693165682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.01167520554714,NA,NA,NA,NA,NA,NA,NA,NA,NA,5408.479174478454,NA
19,1,MS,roots,15.460797057585172,90.84352136998426,694.7804837237444,114.4831605567011,2.459307204175782,NA,0.05903187727905219,0.012862729252087538,0.009106013613243457,35.147225833836266,1.1961588150093478,0.009927637962362979,NA,NA,2.8297499827454984,2.1402984364402298,NA,NA,NA,5.359893065134723,3.5908633732387747,7.0637551906250335,2.8567207910470866,NA,0.8224022161319616,NA,NA,2.5157541541065247,77.30398528792585,5.3911799406554906,NA,53.173457735392304,1.2303477010721677,0.5002822335424782,347.5863322190383,NA,1.75231325390261e-07,1.2263463872612908e-07,0.010279404040405454,NA,NA,687.2866951957029,762.2904550470337
20,1,MS,grains,NA,NA,NA,NA,NA,0.0899221224953814,NA,NA,NA,NA,NA,NA,0.001634167666689434,1.3410661707449662e-06,NA,NA,0.0,5.1208615416627,NA,NA,NA,NA,NA,0.409521507034963,NA,0.0,12.537281705450056,NA,NA,NA,0.0,NA,NA,NA,NA,116.72626190638815,NA,NA,NA,0.0,2596.8727923241267,NA,NA
20,1,MS,phloem,NA,70.6712191742543,NA,210.9472503479763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.534481836127,NA,NA,NA,NA,NA,NA,NA,NA,NA,5435.123120458242,NA
20,1,MS,roots,15.483388508059694,90.94770618771442,702.4968697751829,111.7043220556542,2.917511576152072,NA,0.014417653570047543,0.0031727811223376374,0.002635350006891613,34.48543949394395,1.229114663456497,0.009920278140454477,NA,NA,2.813535367129984,2.061819964240769,NA,NA,NA,5.355845201060761,3.5401659113263637,7.06313030266127,2.84249832464649,NA,0.7646338128971977,NA,NA,2.528770089401455,77.41694254029846,5.1935011693722135,NA,53.19423688433014,1.4584769136527176,0.49990441360178384,351.1812857420515,NA,1.7509878173986737e-07,1.226237899767582e-07,0.002509610065570473,NA,NA,670.0978033681995,761.7855326310785
21,1,MS,grains,NA,NA,NA,NA,NA,0.0901873021294596,NA,NA,NA,NA,NA,NA,0.0016399295466356211,1.340981957788366e-06,NA,NA,0.0,5.1351847966247774,NA,NA,NA,NA,NA,0.41374916051289296,NA,0.0,12.57234898483997,NA,NA,NA,0.0,NA,NA,NA,NA,117.13782475968723,NA,NA,NA,0.0,2604.2998879830607,NA,NA
21,1,MS,phloem,NA,71.15945665426997,NA,210.82229713337793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.78229547767447,NA,NA,NA,NA,NA,NA,NA,NA,NA,5432.550988791814,NA
21,1,MS,roots,15.480790256694744,93.13706432378004,709.7004925506907,114.71100150418567,3.4031041487764537,NA,0.014764725623535169,0.0032053158130073444,0.0030739794197352788,33.8984297084071,1.2255053617689946,0.009920278140454477,NA,NA,2.8290094014408087,2.0673091120827585,NA,NA,NA,5.355845201060761,3.598438369569008,7.06313030266127,2.8581316510009085,NA,0.8305767457710076,NA,NA,2.5473218968496334,77.40395128347372,5.207327738243724,NA,54.47476654468393,1.701226783919891,0.49990441360178384,354.7824085614502,NA,1.7509878173986737e-07,1.226237899767582e-07,0.002509610065570473,NA,NA,688.1344312874794,763.0660622914322
22,1,MS,grains,NA,NA,NA,NA,NA,0.09045355167587922,NA,NA,NA,NA,NA,NA,0.0016457563093880724,1.3405248964807636e-06,NA,NA,0.0,5.14811329879928,NA,NA,NA,NA,NA,0.41870771426496434,NA,0.0,12.604001524646511,NA,NA,NA,0.0,NA,NA,NA,NA,117.55402209914803,NA,NA,NA,0.0,2611.7467447381136,NA,NA
22,1,MS,phloem,NA,71.60113386670993,NA,210.14642205876746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.84673927240507,NA,NA,NA,NA,NA,NA,NA,NA,NA,5413.773137596506,NA
22,1,MS,roots,15.466697900183517,92.78998383433147,716.9662707706971,111.93556011216077,3.6738973069360474,NA,0.02032085602816171,0.0044733461809032095,0.004584487487632214,33.29326321979048,1.250072613674522,0.009912940219698952,NA,NA,2.8128596419195855,1.9936267026511791,NA,NA,NA,5.351809334513448,3.5466119030600316,7.064472063367745,2.8439586922406512,NA,0.7730799152971237,NA,NA,2.5690356004595087,77.33348950091758,5.021729729599947,NA,54.230867097379864,1.8352135213213843,0.4995277134874283,358.1445218856947,NA,1.7496654476062433e-07,1.2264708443346783e-07,0.0034695383718827038,NA,NA,670.9789728091471,762.298025647305
23,1,MS,grains,NA,NA,NA,NA,NA,0.09072086188460939,NA,NA,NA,NA,NA,NA,0.0016516550959969557,1.3397648171476455e-06,NA,NA,0.0,5.15989964582709,NA,NA,NA,NA,NA,0.42401407472115377,NA,0.0,12.632857753576666,NA,NA,NA,0.0,NA,NA,NA,NA,117.97536399978256,NA,NA,NA,0.0,2619.2113039975293,NA,NA
23,1,MS,phloem,NA,71.9589385120591,NA,209.0309995124707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.7670106816633,NA,NA,NA,NA,NA,NA,NA,NA,NA,5385.679553166962,NA
23,1,MS,roots,15.443298248869027,94.53972726914674,723.7172459105112,114.94183382167095,3.9821665970507727,NA,0.02070404700369399,0.0045154673379091,0.004969162557532535,32.75926261222432,1.2384569021911493,0.009912940219698952,NA,NA,2.828259511634488,2.0008259677384195,NA,NA,NA,5.351809334513448,3.6036060251877986,7.064472063367745,2.859528823320915,NA,0.8384918234068943,NA,NA,2.591723878068313,77.21649124434514,5.039863898585439,NA,55.25350014188387,1.9892025749507858,0.4995277134874283,361.51682106109655,NA,1.7496654476062433e-07,1.2264708443346783e-07,0.0034695383718827038,NA,NA,688.9995771958949,763.3206586918091
24,1,MS,grains,NA,NA,NA,NA,NA,0.09098923733651737,NA,NA,NA,NA,NA,NA,0.0016576297743849582,1.3389035609741923e-06,NA,NA,0.0,5.171311815908954,NA,NA,NA,NA,NA,0.429488230447669,NA,0.0,12.66079789412192,NA,NA,NA,0.0,NA,NA,NA,NA,118.40212674178274,NA,NA,NA,0.0,2626.692770436619,NA,NA
24,1,MS,phloem,NA,72.29178360091483,NA,207.77981950918533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.56105230002754,NA,NA,NA,NA,NA,NA,NA,NA,NA,5352.202052705225,NA
24,1,MS,roots,15.416837259243549,95.01148807209148,730.8828579580864,112.15432829054708,4.421863598414553,NA,0.010326865997641696,0.002263252877384238,0.00273854979728811,32.182070099629165,1.2733857488157379,0.009905624342824286,NA,NA,2.8121016386854367,1.92990571467814,NA,NA,NA,5.347785541281522,3.5538690147009664,7.065892991590073,2.8453315898706775,NA,0.7810385154229337,NA,NA,2.6149023975204293,77.08418629621774,4.86122346266534,NA,55.48746951744049,2.207182679145612,0.4991521402733887,364.82174283891,NA,1.748346997205999e-07,1.2267175332621656e-07,0.0017232562673945519,NA,NA,671.7848760858102,763.032065433461
25,1,MS,grains,NA,NA,NA,NA,NA,0.09125865282355532,NA,NA,NA,NA,NA,NA,0.0016636807125025219,1.3378968766995404e-06,NA,NA,0.0,5.182173173558221,NA,NA,NA,NA,NA,0.43491941322905536,NA,0.0,12.687389493883918,NA,NA,NA,0.0,NA,NA,NA,NA,118.834336607323,NA,NA,NA,0.0,2634.190213603187,NA,NA
25,1,MS,phloem,NA,72.5442793893141,NA,206.33422253989144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.21556065756414,NA,NA,NA,NA,NA,NA,NA,NA,NA,5315.558973890618,NA
25,1,MS,roots,15.385979950106034,97.58006833072324,737.5266387726048,115.15064230139399,4.9046253422308075,NA,0.01060604680696605,0.002283826018321183,0.0030375339351390567,31.673893942555555,1.2712311640115805,0.009905624342824286,NA,NA,2.8273892121635824,1.9371473189306083,NA,NA,NA,5.347785541281522,3.6129133888255685,7.065892991590073,2.860799813049898,NA,0.8458274997342571,NA,NA,2.6371308987872992,76.92989975053017,4.879464279422187,NA,56.9875409477057,2.4481542368136093,0.4991521402733887,368.1380002519841,NA,1.748346997205999e-07,1.2267175332621656e-07,0.0017232562673945519,NA,NA,689.7322747031546,764.5321368637262
26,1,MS,grains,NA,NA,NA,NA,NA,0.09152910490930564,NA,NA,NA,NA,NA,NA,0.0016698080610926729,1.3368763148910657e-06,NA,NA,0.0,5.192989537974247,NA,NA,NA,NA,NA,0.4403983321062883,NA,0.0,12.713870937799017,NA,NA,NA,0.0,NA,NA,NA,NA,119.27200436376235,NA,NA,NA,0.0,2641.703482003161,NA,NA
26,1,MS,phloem,NA,72.79096302231932,NA,204.88691050571484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.79147270957571,NA,NA,NA,NA,NA,NA,NA,NA,NA,5277.011793947649,NA
26,1,MS,roots,15.35477594486673,97.54673318433603,744.272241559284,112.34556364531615,5.1234419276159615,NA,0.016454639228364966,0.003576846810242974,0.004924479482901299,31.144747210872488,1.2998849077874393,0.009898328830661843,NA,NA,2.8111858897165876,1.8700810276755369,NA,NA,NA,5.343772921189259,3.561495834913191,7.066664472589759,2.846540873328156,NA,0.7881890413808238,NA,NA,2.6593858585903334,76.77387972433365,4.710531555857775,NA,56.92532792899432,2.5554581193174166,0.4987776099389735,371.226329788862,NA,1.7470324909568603e-07,1.2268514709357223e-07,0.002676449590647103,NA,NA,672.4254206670914,763.9488158334117
27,1,MS,grains,NA,NA,NA,NA,NA,0.09180057793122978,NA,NA,NA,NA,NA,NA,0.0016760120474287078,1.335756732177401e-06,NA,NA,0.0,5.203427567857353,NA,NA,NA,NA,NA,0.44588297491160966,NA,0.0,12.739426114409378,NA,NA,NA,0.0,NA,NA,NA,NA,119.71514624490771,NA,NA,NA,0.0,2649.231997847682,NA,NA
27,1,MS,phloem,NA,72.98711763917635,NA,203.3198605163177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.30578361702544,NA,NA,NA,NA,NA,NA,NA,NA,NA,5237.2721501553915,NA
27,1,MS,roots,15.3206351137183,99.6108599802731,750.4924057675292,115.32817959450473,5.393200303674613,NA,0.01680282579125644,0.0036067398698858243,0.005183762130584151,30.68167993493703,1.2901869286197523,0.009898328830661843,NA,NA,2.826344802865154,1.878613819318476,NA,NA,NA,5.343772921189259,3.6188976832872917,7.066664472589759,2.8618904331101938,NA,0.8522715655466984,NA,NA,2.6811295503779804,76.6031755685915,4.732024733799688,NA,58.12988999796384,2.6900075573889697,0.4987776099389735,374.3288084260785,NA,1.7470324909568603e-07,1.2268514709357223e-07,0.002676449590647103,NA,NA,690.2773653211173,765.1533779023812
28,1,MS,grains,NA,NA,NA,NA,NA,0.09207308636466949,NA,NA,NA,NA,NA,NA,0.0016822940117496988,1.3347089770151333e-06,NA,NA,0.0,5.214151635337885,NA,NA,NA,NA,NA,0.45147570251832203,NA,0.0,12.765681589965164,NA,NA,NA,0.0,NA,NA,NA,NA,120.16385798212136,NA,NA,NA,0.0,2656.775915158175,NA,NA
28,1,MS,phloem,NA,73.225624058094,NA,201.8725749457869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.85913885936154,NA,NA,NA,NA,NA,NA,NA,NA,NA,5198.701084004735,NA
28,1,MS,roots,15.288770296306737,100.37470547242833,757.1695105210312,112.50388022798505,5.863134254648301,NA,0.007369354864797561,0.0015837666269108213,0.002452776091107992,30.174160184312903,1.3299458357410756,0.009891051347023913,NA,NA,2.8100873314782318,1.8137111977714693,NA,NA,NA,5.339770222106083,3.569340846601751,7.066522006134848,2.8475614361373816,NA,0.7944331399579647,NA,NA,2.703540841717475,76.44385148153368,4.568542059877756,NA,58.53177166549365,2.9222095979617113,0.49840400561269416,377.3763169714849,NA,1.7457216347864073e-07,1.226826737176189e-07,0.0011657731403826727,NA,NA,672.8686146311824,765.0354393100589
29,1,MS,grains,NA,NA,NA,NA,NA,0.09234661658167187,NA,NA,NA,NA,NA,NA,0.0016886517563368163,1.3336930335955307e-06,NA,NA,0.0,5.225007455148581,NA,NA,NA,NA,NA,0.45671010801026685,NA,0.0,12.792259631570662,NA,NA,NA,0.0,NA,NA,NA,NA,120.6179825954869,NA,NA,NA,0.0,2664.335318326117,NA,NA
29,1,MS,phloem,NA,73.41320632621061,NA,200.48664563333787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.35016709119537,NA,NA,NA,NA,NA,NA,NA,NA,NA,5163.571287765305,NA
29,1,MS,roots,15.257951753243654,103.23814536365926,763.313335519575,115.47180284247541,6.385530810724479,NA,0.007579584171007523,0.0015966176264017786,0.0026713147987633677,29.73101658878566,1.3300412197788956,0.009891051347023913,NA,NA,2.8251259241075273,1.8220892439348697,NA,NA,NA,5.339770222106083,3.628705326463086,7.066522006134848,2.862800576909008,NA,0.8579489091292644,NA,NA,2.7237020643489496,76.28975876621827,4.589645450717556,NA,60.201537062089834,3.1825741340283544,0.49840400561269416,380.4384239605426,NA,1.7457216347864073e-07,1.226826737176189e-07,0.0011657731403826727,NA,NA,690.6193088641083,766.7052047066551
30,1,MS,grains,NA,NA,NA,NA,NA,0.09262115250411845,NA,NA,NA,NA,NA,NA,0.0016950762366500264,1.3332945706604803e-06,NA,NA,0.0,5.238300311051826,NA,NA,NA,NA,NA,0.46065698058975146,NA,0.0,12.824804209816536,NA,NA,NA,0.0,NA,NA,NA,NA,121.07687404643046,NA,NA,NA,0.0,2671.911888213256,NA,NA
30,1,MS,phloem,NA,73.66118009256951,NA,199.94768255943154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.93011596291333,NA,NA,NA,NA,NA,NA,NA,NA,NA,5148.500141442979,NA
30,1,MS,roots,15.245885537626766,100.44662283541787,768.8351692425877,112.6325044460188,5.458621260989607,NA,0.06452044893148182,0.01406980782700999,0.01997873021813386,29.313093522863575,1.3256499789950076,0.009883789382341652,NA,NA,2.8088139263629355,1.7634597839152195,NA,NA,NA,5.335776099025092,3.5691658689560866,7.065393884895817,2.8484016405115473,NA,0.7997053742203849,NA,NA,2.738101682988802,76.22942768813382,4.441964191222215,NA,58.52989617095816,2.7185637065314734,0.4980312017541621,382.90390328875054,NA,1.7444140196444296e-07,1.226630882794413e-07,0.0102069472741832,NA,NA,673.134018549981,764.5148520525047
31,1,MS,grains,NA,NA,NA,NA,NA,0.09289663099810101,NA,NA,NA,NA,NA,NA,0.0017015398601671818,1.3338103483287418e-06,NA,NA,0.0,5.2552291833381135,NA,NA,NA,NA,NA,0.4623803246645705,NA,0.0,12.866250759207103,NA,NA,NA,0.0,NA,NA,NA,NA,121.53856144051299,NA,NA,NA,0.0,2679.510283229058,NA,NA
31,1,MS,phloem,NA,73.95590095418683,NA,200.6458186348404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.6914812770574,NA,NA,NA,NA,NA,NA,NA,NA,NA,5167.073585348641,NA
31,1,MS,roots,15.261506531290259,99.8295635903053,773.8300643427211,115.60109164520985,4.828704958611491,NA,0.06412408976690125,0.014161215214427226,0.017673216194811558,28.955125571085595,1.2849885560679486,0.009883789382341652,NA,NA,2.823799796793662,1.776013391157434,NA,NA,NA,5.335776099025092,3.6188489424571246,7.065393884895817,2.8635987233509392,NA,0.8627817823327114,NA,NA,2.742298621748347,76.30753265645129,4.473585368154746,NA,58.17033790480375,2.4048457334535622,0.4980312017541621,385.391516898106,NA,1.7444140196444296e-07,1.226630882794413e-07,0.0102069472741832,NA,NA,690.8754071538826,764.1552937863503
32,1,MS,grains,NA,NA,NA,NA,NA,0.09317299680738178,NA,NA,NA,NA,NA,NA,0.0017080096742073344,1.3356151928531668e-06,NA,NA,0.0,5.277318030209823,NA,NA,NA,NA,NA,0.46122678939750833,NA,0.0,12.920330349824049,NA,NA,NA,0.0,NA,NA,NA,NA,122.00069101480962,NA,NA,NA,0.0,2687.136738136419,NA,NA
32,1,MS,phloem,NA,74.36969040968894,NA,203.1232715533372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.68653892952113,NA,NA,NA,NA,NA,NA,NA,NA,NA,5229.643659652808,NA
32,1,MS,roots,15.316325721614533,95.73455347549366,778.723510252623,112.77861732667925,3.9009503455029204,NA,0.10995842768546588,0.02548214456870312,0.02553013472707157,28.58747354642953,1.267655250291568,0.009876541860189346,NA,NA,2.807602306208818,1.7214738946039776,NA,NA,NA,5.331789974657097,3.556282544192487,7.0638508364780215,2.8493015318999197,NA,0.8049630790349592,NA,NA,2.733792227705288,76.58162860807266,4.336206283637223,NA,55.74251589638687,1.9413436116031195,0.4976591444803014,387.53887589901757,NA,1.7431092061395672e-07,1.2263629924441013e-07,0.018264937872067472,NA,NA,673.503722573598,761.2097916241974
33,1,MS,grains,NA,NA,NA,NA,NA,0.09345014301414277,NA,NA,NA,NA,NA,NA,0.0017144400178111707,1.3386336504341902e-06,NA,NA,0.0,5.3043264715934715,NA,NA,NA,NA,NA,0.457005020878381,NA,0.0,12.986454464935738,NA,NA,NA,0.0,NA,NA,NA,NA,122.46000127222648,NA,NA,NA,0.0,2694.7988804196684,NA,NA
33,1,MS,phloem,NA,74.8539169380341,NA,207.3904587350565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.92345020289983,NA,NA,NA,NA,NA,NA,NA,NA,NA,5340.11491659965,NA
33,1,MS,roots,15.40855626849911,93.88887051790209,783.09340074634,115.79148741335376,3.3347097240786012,NA,0.10783852020530428,0.025625140355839654,0.02182431997104194,28.27704391612337,1.218159190508186,0.009876541860189346,NA,NA,2.8227542901881653,1.7365421908257963,NA,NA,NA,5.331789974657097,3.6030466558232392,7.0638508364780215,2.864678557010707,NA,0.8684842124603731,NA,NA,2.7112048166050338,77.04278134249554,4.374161689737522,NA,54.667846324448305,1.6595487883750986,0.4976591444803014,389.71359186359336,NA,1.7431092061395672e-07,1.2263629924441013e-07,0.018264937872067472,NA,NA,691.4963107707747,760.1351220522588
34,1,MS,grains,NA,NA,NA,NA,NA,0.09372800605562173,NA,NA,NA,NA,NA,NA,0.001720795124454394,1.3426877641269674e-06,NA,NA,0.0,5.3356019594227835,NA,NA,NA,NA,NA,0.4504438859840274,NA,0.0,13.063025486862674,NA,NA,NA,0.0,NA,NA,NA,NA,122.91393746102817,NA,NA,NA,0.0,2702.50335762504,NA,NA
34,1,MS,phloem,NA,75.46487252506574,NA,213.37942288396698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.41442053979233,NA,NA,NA,NA,NA,NA,NA,NA,NA,5493.082446185918,NA
34,1,MS,roots,15.533526745032313,89.37884647666674,787.5640574711282,113.03311254023417,2.7527748906350973,NA,0.14213847104795913,0.035682532125234166,0.02494425121025175,27.943953403581233,1.1975778196402125,0.009869313154663478,NA,NA,2.806928196573778,1.68555819657638,NA,NA,NA,5.32781419148807,3.540803403783402,7.064071984723478,2.8507431384697894,NA,0.8123673041759303,NA,NA,2.6781629405477143,77.66763372516156,4.245738530419093,NA,52.00302801705105,1.368922064153975,0.4972880524343015,391.64619630707364,NA,1.741807005681055e-07,1.226401386236715e-07,0.025308083093089122,NA,NA,674.5201967486432,756.9539676358709
35,1,MS,grains,NA,NA,NA,NA,NA,0.0940065169956233,NA,NA,NA,NA,NA,NA,0.001727045409675053,1.3473285507937878e-06,NA,NA,0.0,5.369400968774286,NA,NA,NA,NA,NA,0.44231962422244836,NA,0.0,13.145774785619802,NA,NA,NA,0.0,NA,NA,NA,NA,123.36038640536094,NA,NA,NA,0.0,2710.25512297297,NA,NA
35,1,MS,phloem,NA,76.13793575733423,NA,220.62549314213314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.12529744703977,NA,NA,NA,NA,NA,NA,NA,NA,NA,5680.2592028108065,NA
35,1,MS,roots,15.678145317009626,87.15015520757176,791.514978574533,116.13470020540503,2.4401838985256736,NA,0.13859420098949743,0.035861538350644186,0.02211171003161569,27.665900167678043,1.1471110490184442,0.009869313154663478,NA,NA,2.8224422743435076,1.7027455576488124,NA,NA,NA,5.32781419148807,3.58760878704432,7.064071984723478,2.86649938432094,NA,0.876877532929573,NA,NA,2.6376350797940717,78.39072658504813,4.28903163135721,NA,50.706315214448935,1.2134742984793734,0.4972880524343015,393.6109421679074,NA,1.741807005681055e-07,1.226401386236715e-07,0.025308083093089122,NA,NA,693.0287866222482,755.6572548332688
36,1,MS,grains,NA,NA,NA,NA,NA,0.09428567152593166,NA,NA,NA,NA,NA,NA,0.0017331794834541073,1.352154191702824e-06,NA,NA,0.0,5.404143849899443,NA,NA,NA,NA,NA,0.4339810379001883,NA,0.0,13.230834942857253,NA,NA,NA,0.0,NA,NA,NA,NA,123.79853453243625,NA,NA,NA,0.0,2718.056824527598,NA,NA
36,1,MS,phloem,NA,76.91943727349815,NA,228.64263236076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.04262169885328,NA,NA,NA,NA,NA,NA,NA,NA,NA,5885.314890696642,NA
36,1,MS,roots,15.83032477519444,82.6848379306453,795.6906709375052,113.46932085968636,2.1338976894405692,NA,0.15819962503984916,0.0433727261415519,0.02326355290533888,27.35776645017779,1.124713387545429,0.009862114196411784,NA,NA,2.807164279723159,1.654950871888177,NA,NA,NA,5.323854604264456,3.527495281201441,7.068684359223657,2.853103309440867,NA,0.8235164923558062,NA,NA,2.596231003525893,79.15162387597219,4.168641994680546,NA,48.07251929523804,1.0603731794269369,0.4969184720870701,395.39339245620073,NA,1.7405081835200553e-07,1.2272021456985516e-07,0.030470867024160048,NA,NA,676.6200186042342,752.5092476103655
37,1,MS,grains,NA,NA,NA,NA,NA,0.09456547981703792,NA,NA,NA,NA,NA,NA,0.001739198868956775,1.3567983227090821e-06,NA,NA,0.0,5.438369484777385,NA,NA,NA,NA,NA,0.4260271649142331,NA,0.0,13.314628738592907,NA,NA,NA,0.0,NA,NA,NA,NA,124.22849063976963,NA,NA,NA,0.0,2725.908427980486,NA,NA
37,1,MS,phloem,NA,77.73396439117442,NA,236.86844113437132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.10967978754718,NA,NA,NA,NA,NA,NA,NA,NA,NA,6097.763625471915,NA
37,1,MS,roots,15.978544581796042,80.5123373765334,799.3507411685898,116.67626571340192,2.0022357612116495,NA,0.1540430132394167,0.043572234857174576,0.02182818688562338,27.102787996888974,1.0750328828081264,0.009862114196411784,NA,NA,2.823079374553725,1.673849736455329,NA,NA,NA,5.323854604264456,3.575713595716861,7.068684359223657,2.869278853586659,NA,0.888729423725249,NA,NA,2.556321389535659,79.8927229089802,4.216246187544909,NA,46.80943917776764,0.9949479352193846,0.4969184720870701,397.2121489631627,NA,1.7405081835200553e-07,1.2272021456985516e-07,0.030470867024160048,NA,NA,695.7431002455442,751.2461674928951
