t,species,metamer,organ,Eabs_diffuse,Eabs_direct,plant
959,Caphorn,2,blade,0.0,0.0,1
959,Caphorn,2,sheath,0.0,0.0,1
959,Caphorn,3,blade,0.0,0.0,1
959,Caphorn,3,sheath,0.0,0.0,1
959,Caphorn,4,blade,0.0,0.0,1
959,Caphorn,4,internode,0.0,0.0,1
959,Caphorn,4,sheath,0.0,0.0,1
959,Caphorn,5,internode,0.0,0.0,1
959,Caphorn,6,internode,0.0,0.0,1
959,Soissons,1,blade,0.0,0.0,2
959,Soissons,1,sheath,0.0,0.0,2
959,Soissons,2,blade,0.0,0.0,2
959,Soissons,2,sheath,0.0,0.0,2
959,Soissons,3,blade,0.0,0.0,2
959,Soissons,3,sheath,0.0,0.0,2
959,Soissons,4,blade,0.0,0.0,2
959,Soissons,4,internode,0.0,0.0,2
959,Soissons,4,sheath,0.0,0.0,2
959,Soissons,5,internode,0.0,0.0,2
959,Soissons,6,internode,0.0,0.0,2
960,Caphorn,1,blade,0.0,0.0,1
960,Caphorn,1,sheath,0.0,0.0,1
960,Caphorn,2,blade,0.0,0.0,1
960,Caphorn,2,sheath,0.0,0.0,1
960,Caphorn,3,blade,0.0,0.0,1
960,Caphorn,3,sheath,0.0,0.0,1
960,Caphorn,4,blade,0.0,0.0,1
960,Caphorn,4,internode,0.0,0.0,1
960,Caphorn,4,sheath,0.0,0.0,1
960,Caphorn,5,internode,0.0,0.0,1
960,Caphorn,6,internode,0.0,0.0,1
960,Soissons,1,blade,0.0,0.0,2
960,Soissons,1,sheath,0.0,0.0,2
960,Soissons,2,blade,0.0,0.0,2
960,Soissons,2,sheath,0.0,0.0,2
960,Soissons,3,blade,0.0,0.0,2
960,Soissons,3,sheath,0.0,0.0,2
960,Soissons,4,blade,0.0,0.0,2
960,Soissons,4,internode,0.0,0.0,2
960,Soissons,4,sheath,0.0,0.0,2
960,Soissons,5,internode,0.0,0.0,2
960,Soissons,6,internode,0.0,0.0,2
961,Caphorn,1,blade,0.0,0.0,1
961,Caphorn,1,sheath,0.0,0.0,1
961,Caphorn,2,blade,0.0,0.0,1
961,Caphorn,2,sheath,0.0,0.0,1
961,Caphorn,3,blade,0.0,0.0,1
961,Caphorn,3,sheath,0.0,0.0,1
961,Caphorn,4,blade,0.0,0.0,1
961,Caphorn,4,internode,0.0,0.0,1
961,Caphorn,4,sheath,0.0,0.0,1
961,Caphorn,5,internode,0.0,0.0,1
961,Caphorn,6,internode,0.0,0.0,1
961,Soissons,1,blade,0.0,0.0,2
961,Soissons,1,sheath,0.0,0.0,2
961,Soissons,2,blade,0.0,0.0,2
961,Soissons,2,sheath,0.0,0.0,2
961,Soissons,3,blade,0.0,0.0,2
961,Soissons,3,sheath,0.0,0.0,2
961,Soissons,4,blade,0.0,0.0,2
961,Soissons,4,internode,0.0,0.0,2
961,Soissons,4,sheath,0.0,0.0,2
961,Soissons,5,internode,0.0,0.0,2
961,Soissons,6,internode,0.0,0.0,2
962,Caphorn,1,blade,0.0,0.0,1
962,Caphorn,1,sheath,0.0,0.0,1
962,Caphorn,2,blade,0.0,0.0,1
962,Caphorn,2,sheath,0.0,0.0,1
962,Caphorn,3,blade,0.0,0.0,1
962,Caphorn,3,sheath,0.0,0.0,1
962,Caphorn,4,blade,0.0,0.0,1
962,Caphorn,4,internode,0.0,0.0,1
962,Caphorn,4,sheath,0.0,0.0,1
962,Caphorn,5,internode,0.0,0.0,1
962,Caphorn,6,internode,0.0,0.0,1
962,Soissons,1,blade,0.0,0.0,2
962,Soissons,1,sheath,0.0,0.0,2
962,Soissons,2,blade,0.0,0.0,2
962,Soissons,2,sheath,0.0,0.0,2
962,Soissons,3,blade,0.0,0.0,2
962,Soissons,3,sheath,0.0,0.0,2
962,Soissons,4,blade,0.0,0.0,2
962,Soissons,4,internode,0.0,0.0,2
962,Soissons,4,sheath,0.0,0.0,2
962,Soissons,5,internode,0.0,0.0,2
962,Soissons,6,internode,0.0,0.0,2
963,Caphorn,1,blade,0.0,0.0,1
963,Caphorn,1,sheath,0.0,0.0,1
963,Caphorn,2,blade,0.0,0.0,1
963,Caphorn,2,sheath,0.0,0.0,1
963,Caphorn,3,blade,0.0,0.0,1
963,Caphorn,3,sheath,0.0,0.0,1
963,Caphorn,4,blade,0.0,0.0,1
963,Caphorn,4,internode,0.0,0.0,1
963,Caphorn,4,sheath,0.0,0.0,1
963,Caphorn,5,internode,0.0,0.0,1
963,Caphorn,6,internode,0.0,0.0,1
963,Soissons,1,blade,0.0,0.0,2
963,Soissons,1,sheath,0.0,0.0,2
963,Soissons,2,blade,0.0,0.0,2
963,Soissons,2,sheath,0.0,0.0,2
963,Soissons,3,blade,0.0,0.0,2
963,Soissons,3,sheath,0.0,0.0,2
963,Soissons,4,blade,0.0,0.0,2
963,Soissons,4,internode,0.0,0.0,2
963,Soissons,4,sheath,0.0,0.0,2
963,Soissons,5,internode,0.0,0.0,2
963,Soissons,6,internode,0.0,0.0,2
964,Caphorn,1,blade,0.0,0.0,1
964,Caphorn,1,sheath,0.0,0.0,1
964,Caphorn,2,blade,0.0,0.0,1
964,Caphorn,2,sheath,0.0,0.0,1
964,Caphorn,3,blade,0.0,0.0,1
964,Caphorn,3,sheath,0.0,0.0,1
964,Caphorn,4,blade,0.0,0.0,1
964,Caphorn,4,internode,0.0,0.0,1
964,Caphorn,4,sheath,0.0,0.0,1
964,Caphorn,5,internode,0.0,0.0,1
964,Caphorn,6,internode,0.0,0.0,1
964,Soissons,1,blade,0.0,0.0,2
964,Soissons,1,sheath,0.0,0.0,2
964,Soissons,2,blade,0.0,0.0,2
964,Soissons,2,sheath,0.0,0.0,2
964,Soissons,3,blade,0.0,0.0,2
964,Soissons,3,sheath,0.0,0.0,2
964,Soissons,4,blade,0.0,0.0,2
964,Soissons,4,internode,0.0,0.0,2
964,Soissons,4,sheath,0.0,0.0,2
964,Soissons,5,internode,0.0,0.0,2
964,Soissons,6,internode,0.0,0.0,2
965,Caphorn,1,blade,0.0743121358236,0.0,1
965,Caphorn,1,sheath,0.0327928706447,0.0,1
965,Caphorn,2,blade,0.0983305564204,0.000195151447533,1
965,Caphorn,2,sheath,0.0283792903689,0.0,1
965,Caphorn,3,blade,0.165936168886,0.00736770420134,1
965,Caphorn,3,sheath,0.0446174034927,2.98115321467e-05,1
965,Caphorn,4,blade,0.341832494353,0.422161308957,1
965,Caphorn,4,internode,0.0539218444116,0.000374660303245,1
965,Caphorn,4,sheath,0.0913390274092,0.00424344522324,1
965,Caphorn,5,internode,0.117624825731,0.0476023398437,1
965,Caphorn,6,internode,0.263113181729,0.804515871755,1
965,Soissons,1,blade,0.0728061190779,0.000341365661015,2
965,Soissons,1,sheath,0.0336636086289,0.0,2
965,Soissons,2,blade,0.117904486223,5.72062517782e-05,2
965,Soissons,2,sheath,0.0286672573804,0.0,2
965,Soissons,3,blade,0.202341865132,0.00399310821672,2
965,Soissons,3,sheath,0.0434628955007,0.000132459875182,2
965,Soissons,4,blade,0.367511031877,0.214826303046,2
965,Soissons,4,internode,0.0559941980709,0.000437058568544,2
965,Soissons,4,sheath,0.0866336004102,0.00586855046341,2
965,Soissons,5,internode,0.129851860008,0.0257671821549,2
965,Soissons,6,internode,0.267304236884,0.819180739648,2
966,Caphorn,1,blade,0.0743121358236,0.00737304184445,1
966,Caphorn,1,sheath,0.0327928706447,0.00286171744419,1
966,Caphorn,2,blade,0.0983305564204,0.0208856468198,1
966,Caphorn,2,sheath,0.0283792903689,0.00397853398845,1
966,Caphorn,3,blade,0.165936168886,0.086768226524,1
966,Caphorn,3,sheath,0.0446174034927,0.0124707113412,1
966,Caphorn,4,blade,0.341832494353,0.525926944527,1
966,Caphorn,4,internode,0.0539218444116,0.0210307750758,1
966,Caphorn,4,sheath,0.0913390274092,0.0577770866593,1
966,Caphorn,5,internode,0.117624825731,0.126393381782,1
966,Caphorn,6,internode,0.263113181729,0.590177618639,1
966,Soissons,1,blade,0.0728061190779,0.00627372889521,2
966,Soissons,1,sheath,0.0336636086289,0.00213403385791,2
966,Soissons,2,blade,0.117904486223,0.0150417668625,2
966,Soissons,2,sheath,0.0286672573804,0.00530472628586,2
966,Soissons,3,blade,0.202341865132,0.0577123219663,2
966,Soissons,3,sheath,0.0434628955007,0.00981220029057,2
966,Soissons,4,blade,0.367511031877,0.313934002439,2
966,Soissons,4,internode,0.0559941980709,0.0165687979495,2
966,Soissons,4,sheath,0.0866336004102,0.0599941186521,2
966,Soissons,5,internode,0.129851860008,0.163835656206,2
966,Soissons,6,internode,0.267304236884,0.615507924868,2
967,Caphorn,1,blade,0.0743121358236,0.0313915181015,1
967,Caphorn,1,sheath,0.0327928706447,0.0128472847807,1
967,Caphorn,2,blade,0.0983305564204,0.0654963411769,1
967,Caphorn,2,sheath,0.0283792903689,0.0172381967581,1
967,Caphorn,3,blade,0.165936168886,0.16136710258,1
967,Caphorn,3,sheath,0.0446174034927,0.0310876174656,1
967,Caphorn,4,blade,0.341832494353,0.495322612022,1
967,Caphorn,4,internode,0.0539218444116,0.0421043114548,1
967,Caphorn,4,sheath,0.0913390274092,0.101016264449,1
967,Caphorn,5,internode,0.117624825731,0.164953108648,1
967,Caphorn,6,internode,0.263113181729,0.444050650846,1
967,Soissons,1,blade,0.0728061190779,0.0255761324371,2
967,Soissons,1,sheath,0.0336636086289,0.0120002966636,2
967,Soissons,2,blade,0.117904486223,0.0569926849669,2
967,Soissons,2,sheath,0.0286672573804,0.0170622227529,2
967,Soissons,3,blade,0.202341865132,0.115132494111,2
967,Soissons,3,sheath,0.0434628955007,0.0295143431789,2
967,Soissons,4,blade,0.367511031877,0.358284707074,2
967,Soissons,4,internode,0.0559941980709,0.0443366589662,2
967,Soissons,4,sheath,0.0866336004102,0.0969205622948,2
967,Soissons,5,internode,0.129851860008,0.185315092589,2
967,Soissons,6,internode,0.267304236884,0.454294518838,2
968,Caphorn,1,blade,0.0743121358236,0.0565819590354,1
968,Caphorn,1,sheath,0.0327928706447,0.0226535066614,1
968,Caphorn,2,blade,0.0983305564204,0.0924731985314,1
968,Caphorn,2,sheath,0.0283792903689,0.0272490717395,1
968,Caphorn,3,blade,0.165936168886,0.18568934836,1
968,Caphorn,3,sheath,0.0446174034927,0.0508031936349,1
968,Caphorn,4,blade,0.341832494353,0.422006858622,1
968,Caphorn,4,internode,0.0539218444116,0.065497958989,1
968,Caphorn,4,sheath,0.0913390274092,0.112517959351,1
968,Caphorn,5,internode,0.117624825731,0.161387835186,1
968,Caphorn,6,internode,0.263113181729,0.342817791055,1
968,Soissons,1,blade,0.0728061190779,0.0534591651082,2
968,Soissons,1,sheath,0.0336636086289,0.0330586274494,2
968,Soissons,2,blade,0.117904486223,0.0912311632665,2
968,Soissons,2,sheath,0.0286672573804,0.0344788296641,2
968,Soissons,3,blade,0.202341865132,0.163187700934,2
968,Soissons,3,sheath,0.0434628955007,0.0529963947813,2
968,Soissons,4,blade,0.367511031877,0.372842856346,2
968,Soissons,4,internode,0.0559941980709,0.071479152958,2
968,Soissons,4,sheath,0.0866336004102,0.119028477277,2
968,Soissons,5,internode,0.129851860008,0.193659298397,2
968,Soissons,6,internode,0.267304236884,0.345093013923,2
969,Caphorn,1,blade,0.0743121358236,0.0786275947919,1
969,Caphorn,1,sheath,0.0327928706447,0.0419128413834,1
969,Caphorn,2,blade,0.0983305564204,0.119265597494,1
969,Caphorn,2,sheath,0.0283792903689,0.0377408680343,1
969,Caphorn,3,blade,0.165936168886,0.180059208783,1
969,Caphorn,3,sheath,0.0446174034927,0.0575470937706,1
969,Caphorn,4,blade,0.341832494353,0.368682615659,1
969,Caphorn,4,internode,0.0539218444116,0.0682697980896,1
969,Caphorn,4,sheath,0.0913390274092,0.101729147867,1
969,Caphorn,5,internode,0.117624825731,0.165167078243,1
969,Caphorn,6,internode,0.263113181729,0.2554472205,1
969,Soissons,1,blade,0.0728061190779,0.071665713779,2
969,Soissons,1,sheath,0.0336636086289,0.0386334349685,2
969,Soissons,2,blade,0.117904486223,0.115652745639,2
969,Soissons,2,sheath,0.0286672573804,0.0384802159254,2
969,Soissons,3,blade,0.202341865132,0.194311697434,2
969,Soissons,3,sheath,0.0434628955007,0.0573529398762,2
969,Soissons,4,blade,0.367511031877,0.399187041501,2
969,Soissons,4,internode,0.0559941980709,0.068444245378,2
969,Soissons,4,sheath,0.0866336004102,0.107960782032,2
969,Soissons,5,internode,0.129851860008,0.189005001381,2
969,Soissons,6,internode,0.267304236884,0.254513423579,2
970,Caphorn,1,blade,0.0743121358236,0.0869703918879,1
970,Caphorn,1,sheath,0.0327928706447,0.0393336119547,1
970,Caphorn,2,blade,0.0983305564204,0.135464600452,1
970,Caphorn,2,sheath,0.0283792903689,0.0367071491921,1
970,Caphorn,3,blade,0.165936168886,0.173394459872,1
970,Caphorn,3,sheath,0.0446174034927,0.070414774973,1
970,Caphorn,4,blade,0.341832494353,0.293929582071,1
970,Caphorn,4,internode,0.0539218444116,0.0459462335492,1
970,Caphorn,4,sheath,0.0913390274092,0.120846822837,1
970,Caphorn,5,internode,0.117624825731,0.131403528544,1
970,Caphorn,6,internode,0.263113181729,0.191598392275,1
970,Soissons,1,blade,0.0728061190779,0.0887039073029,2
970,Soissons,1,sheath,0.0336636086289,0.0399510986995,2
970,Soissons,2,blade,0.117904486223,0.157096713197,2
970,Soissons,2,sheath,0.0286672573804,0.0403250999855,2
970,Soissons,3,blade,0.202341865132,0.209157420437,2
970,Soissons,3,sheath,0.0434628955007,0.0649423129511,2
970,Soissons,4,blade,0.367511031877,0.391923969487,2
970,Soissons,4,internode,0.0559941980709,0.0415998290982,2
970,Soissons,4,sheath,0.0866336004102,0.109767846416,2
970,Soissons,5,internode,0.129851860008,0.136677093707,2
970,Soissons,6,internode,0.267304236884,0.190266155832,2
971,Caphorn,1,blade,0.0743121358236,0.0944604983918,1
971,Caphorn,1,sheath,0.0327928706447,0.0312960696914,1
971,Caphorn,2,blade,0.0983305564204,0.141217023658,1
971,Caphorn,2,sheath,0.0283792903689,0.0379058807482,1
971,Caphorn,3,blade,0.165936168886,0.181426273597,1
971,Caphorn,3,sheath,0.0446174034927,0.0721723324274,1
971,Caphorn,4,blade,0.341832494353,0.234851916271,1
971,Caphorn,4,internode,0.0539218444116,0.0733584305513,1
971,Caphorn,4,sheath,0.0913390274092,0.098035851433,1
971,Caphorn,5,internode,0.117624825731,0.0816800538384,1
971,Caphorn,6,internode,0.263113181729,0.148652387353,1
971,Soissons,1,blade,0.0728061190779,0.0802538735145,2
971,Soissons,1,sheath,0.0336636086289,0.0293928377092,2
971,Soissons,2,blade,0.117904486223,0.177107937951,2
971,Soissons,2,sheath,0.0286672573804,0.0301651363328,2
971,Soissons,3,blade,0.202341865132,0.269239691314,2
971,Soissons,3,sheath,0.0434628955007,0.0704948751019,2
971,Soissons,4,blade,0.367511031877,0.363319368765,2
971,Soissons,4,internode,0.0559941980709,0.0771298532071,2
971,Soissons,4,sheath,0.0866336004102,0.0933895781597,2
971,Soissons,5,internode,0.129851860008,0.0850892699582,2
971,Soissons,6,internode,0.267304236884,0.146912069497,2
972,Caphorn,1,blade,0.0743121358236,0.0720101541619,1
972,Caphorn,1,sheath,0.0327928706447,0.0105797882582,1
972,Caphorn,2,blade,0.0983305564204,0.0746408402278,1
972,Caphorn,2,sheath,0.0283792903689,0.0107168191426,1
972,Caphorn,3,blade,0.165936168886,0.136772669587,1
972,Caphorn,3,sheath,0.0446174034927,0.0154136586149,1
972,Caphorn,4,blade,0.341832494353,0.211398920816,1
972,Caphorn,4,internode,0.0539218444116,0.0227076280009,1
972,Caphorn,4,sheath,0.0913390274092,0.0342999160681,1
972,Caphorn,5,internode,0.117624825731,0.0515967409399,1
972,Caphorn,6,internode,0.263113181729,0.131202477158,1
972,Soissons,1,blade,0.0728061190779,0.0586572897857,2
972,Soissons,1,sheath,0.0336636086289,0.0101713821356,2
972,Soissons,2,blade,0.117904486223,0.153882330266,2
972,Soissons,2,sheath,0.0286672573804,0.00917155043927,2
972,Soissons,3,blade,0.202341865132,0.24847811883,2
972,Soissons,3,sheath,0.0434628955007,0.0163964022791,2
972,Soissons,4,blade,0.367511031877,0.351614237418,2
972,Soissons,4,internode,0.0559941980709,0.022326524212,2
972,Soissons,4,sheath,0.0866336004102,0.0334236523987,2
972,Soissons,5,internode,0.129851860008,0.0553718609421,2
972,Soissons,6,internode,0.267304236884,0.131260884076,2
973,Caphorn,1,blade,0.0743121358236,0.104701201392,1
973,Caphorn,1,sheath,0.0327928706447,0.0311287778894,1
973,Caphorn,2,blade,0.0983305564204,0.144556873806,1
973,Caphorn,2,sheath,0.0283792903689,0.0393378840265,1
973,Caphorn,3,blade,0.165936168886,0.183670082909,1
973,Caphorn,3,sheath,0.0446174034927,0.0737923831154,1
973,Caphorn,4,blade,0.341832494353,0.23601333665,1
973,Caphorn,4,internode,0.0539218444116,0.0796889098699,1
973,Caphorn,4,sheath,0.0913390274092,0.0944877250343,1
973,Caphorn,5,internode,0.117624825731,0.0801458649103,1
973,Caphorn,6,internode,0.263113181729,0.14780460606,1
973,Soissons,1,blade,0.0728061190779,0.0972573596856,2
973,Soissons,1,sheath,0.0336636086289,0.0310264766606,2
973,Soissons,2,blade,0.117904486223,0.178830110887,2
973,Soissons,2,sheath,0.0286672573804,0.0354512401012,2
973,Soissons,3,blade,0.202341865132,0.258318153313,2
973,Soissons,3,sheath,0.0434628955007,0.0689629333156,2
973,Soissons,4,blade,0.367511031877,0.360406319915,2
973,Soissons,4,internode,0.0559941980709,0.0821024297073,2
973,Soissons,4,sheath,0.0866336004102,0.0932260948118,2
973,Soissons,5,internode,0.129851860008,0.0866956796119,2
973,Soissons,6,internode,0.267304236884,0.149262113047,2
974,Caphorn,1,blade,0.0743121358236,0.0901927000512,1
974,Caphorn,1,sheath,0.0327928706447,0.0409166120991,1
974,Caphorn,2,blade,0.0983305564204,0.123194162945,1
974,Caphorn,2,sheath,0.0283792903689,0.0434305364729,1
974,Caphorn,3,blade,0.165936168886,0.176817004128,1
974,Caphorn,3,sheath,0.0446174034927,0.0702250678429,1
974,Caphorn,4,blade,0.341832494353,0.298992151443,1
974,Caphorn,4,internode,0.0539218444116,0.0485061189199,1
974,Caphorn,4,sheath,0.0913390274092,0.116150982029,1
974,Caphorn,5,internode,0.117624825731,0.124930982077,1
974,Caphorn,6,internode,0.263113181729,0.188928846145,1
974,Soissons,1,blade,0.0728061190779,0.100165817862,2
974,Soissons,1,sheath,0.0336636086289,0.0414825053756,2
974,Soissons,2,blade,0.117904486223,0.152137223565,2
974,Soissons,2,sheath,0.0286672573804,0.0369835593691,2
974,Soissons,3,blade,0.202341865132,0.225378793582,2
974,Soissons,3,sheath,0.0434628955007,0.0660131215544,2
974,Soissons,4,blade,0.367511031877,0.369430636545,2
974,Soissons,4,internode,0.0559941980709,0.0536065791751,2
974,Soissons,4,sheath,0.0866336004102,0.111240409788,2
974,Soissons,5,internode,0.129851860008,0.136226122533,2
974,Soissons,6,internode,0.267304236884,0.190296995736,2
975,Caphorn,1,blade,0.0743121358236,0.0842900089328,1
975,Caphorn,1,sheath,0.0327928706447,0.0381316490023,1
975,Caphorn,2,blade,0.0983305564204,0.11774433679,1
975,Caphorn,2,sheath,0.0283792903689,0.043162300678,1
975,Caphorn,3,blade,0.165936168886,0.184529390373,1
975,Caphorn,3,sheath,0.0446174034927,0.0607376644254,1
975,Caphorn,4,blade,0.341832494353,0.382519986884,1
975,Caphorn,4,internode,0.0539218444116,0.0695198879025,1
975,Caphorn,4,sheath,0.0913390274092,0.114439347993,1
975,Caphorn,5,internode,0.117624825731,0.164265734872,1
975,Caphorn,6,internode,0.263113181729,0.251858108872,1
975,Soissons,1,blade,0.0728061190779,0.0816855109182,2
975,Soissons,1,sheath,0.0336636086289,0.0371512244226,2
975,Soissons,2,blade,0.117904486223,0.116356331562,2
975,Soissons,2,sheath,0.0286672573804,0.0353568021901,2
975,Soissons,3,blade,0.202341865132,0.207173560704,2
975,Soissons,3,sheath,0.0434628955007,0.0599402765038,2
975,Soissons,4,blade,0.367511031877,0.361212713982,2
975,Soissons,4,internode,0.0559941980709,0.0742009962614,2
975,Soissons,4,sheath,0.0866336004102,0.108326446497,2
975,Soissons,5,internode,0.129851860008,0.178209768417,2
975,Soissons,6,internode,0.267304236884,0.254699220505,2
976,Caphorn,1,blade,0.0743121358236,0.0619163040407,1
976,Caphorn,1,sheath,0.0327928706447,0.0274819499884,1
976,Caphorn,2,blade,0.0983305564204,0.0961634887491,1
976,Caphorn,2,sheath,0.0283792903689,0.0346042557162,1
976,Caphorn,3,blade,0.165936168886,0.190966421602,1
976,Caphorn,3,sheath,0.0446174034927,0.0524922256201,1
976,Caphorn,4,blade,0.341832494353,0.426187346523,1
976,Caphorn,4,internode,0.0539218444116,0.0722032829335,1
976,Caphorn,4,sheath,0.0913390274092,0.119780598067,1
976,Caphorn,5,internode,0.117624825731,0.158878355267,1
976,Caphorn,6,internode,0.263113181729,0.337078609719,1
976,Soissons,1,blade,0.0728061190779,0.0596397434623,2
976,Soissons,1,sheath,0.0336636086289,0.0276288551993,2
976,Soissons,2,blade,0.117904486223,0.0915511729744,2
976,Soissons,2,sheath,0.0286672573804,0.0324507755917,2
976,Soissons,3,blade,0.202341865132,0.17694932691,2
976,Soissons,3,sheath,0.0434628955007,0.0480488892831,2
976,Soissons,4,blade,0.367511031877,0.347956094653,2
976,Soissons,4,internode,0.0559941980709,0.066861448727,2
976,Soissons,4,sheath,0.0866336004102,0.11724387091,2
976,Soissons,5,internode,0.129851860008,0.175691960548,2
976,Soissons,6,internode,0.267304236884,0.34859502095,2
977,Caphorn,1,blade,0.0743121358236,0.0326212065345,1
977,Caphorn,1,sheath,0.0327928706447,0.0108182915206,1
977,Caphorn,2,blade,0.0983305564204,0.0692168029189,1
977,Caphorn,2,sheath,0.0283792903689,0.0204369450282,1
977,Caphorn,3,blade,0.165936168886,0.159387558258,1
977,Caphorn,3,sheath,0.0446174034927,0.0320802619682,1
977,Caphorn,4,blade,0.341832494353,0.508734907637,1
977,Caphorn,4,internode,0.0539218444116,0.0510546295541,1
977,Caphorn,4,sheath,0.0913390274092,0.104363298212,1
977,Caphorn,5,internode,0.117624825731,0.169082480195,1
977,Caphorn,6,internode,0.263113181729,0.44558873308,1
977,Soissons,1,blade,0.0728061190779,0.0353649830259,2
977,Soissons,1,sheath,0.0336636086289,0.011468501143,2
977,Soissons,2,blade,0.117904486223,0.0491334583178,2
977,Soissons,2,sheath,0.0286672573804,0.0163692592281,2
977,Soissons,3,blade,0.202341865132,0.122956937864,2
977,Soissons,3,sheath,0.0434628955007,0.0262332402006,2
977,Soissons,4,blade,0.367511031877,0.339607011983,2
977,Soissons,4,internode,0.0559941980709,0.0480178953457,2
977,Soissons,4,sheath,0.0866336004102,0.0958479377023,2
977,Soissons,5,internode,0.129851860008,0.181653434759,2
977,Soissons,6,internode,0.267304236884,0.454896425503,2
978,Caphorn,1,blade,0.0743121358236,0.00873441854282,1
978,Caphorn,1,sheath,0.0327928706447,0.00434997933283,1
978,Caphorn,2,blade,0.0983305564204,0.0236480193044,1
978,Caphorn,2,sheath,0.0283792903689,0.00327393306697,1
978,Caphorn,3,blade,0.165936168886,0.0934255151778,1
978,Caphorn,3,sheath,0.0446174034927,0.00820755266093,1
978,Caphorn,4,blade,0.341832494353,0.531450820601,1
978,Caphorn,4,internode,0.0539218444116,0.0209398174996,1
