t,species,metamer,organ,Eabs
696,Caphorn,1,sheath,0
696,Caphorn,2,blade,0
696,Caphorn,2,sheath,0
696,Caphorn,3,blade,0
696,Caphorn,3,sheath,0
696,Caphorn,4,blade,0
696,Caphorn,4,internode,0
696,Caphorn,4,sheath,0
696,Caphorn,5,internode,0
696,Caphorn,6,internode,0
697,Caphorn,1,blade,0
697,Caphorn,1,sheath,0
697,Caphorn,2,blade,0
697,Caphorn,2,sheath,0
697,Caphorn,3,blade,0
697,Caphorn,3,sheath,0
697,Caphorn,4,blade,0
697,Caphorn,4,internode,0
697,Caphorn,4,sheath,0
697,Caphorn,5,internode,0
697,Caphorn,6,internode,0
698,Caphorn,1,blade,0
698,Caphorn,1,sheath,0
698,Caphorn,2,blade,0
698,Caphorn,2,sheath,0
698,Caphorn,3,blade,0
698,Caphorn,3,sheath,0
698,Caphorn,4,blade,0
698,Caphorn,4,internode,0
698,Caphorn,4,sheath,0
698,Caphorn,5,internode,0
698,Caphorn,6,internode,0
699,Caphorn,1,blade,0
699,Caphorn,1,sheath,0
699,Caphorn,2,blade,0
699,Caphorn,2,sheath,0
699,Caphorn,3,blade,0
699,Caphorn,3,sheath,0
699,Caphorn,4,blade,0
699,Caphorn,4,internode,0
699,Caphorn,4,sheath,0
699,Caphorn,5,internode,0
699,Caphorn,6,internode,0
700,Caphorn,1,blade,0
700,Caphorn,1,sheath,0
700,Caphorn,2,blade,0
700,Caphorn,2,sheath,0
700,Caphorn,3,blade,0
700,Caphorn,3,sheath,0
700,Caphorn,4,blade,0
700,Caphorn,4,internode,0
700,Caphorn,4,sheath,0
700,Caphorn,5,internode,0
700,Caphorn,6,internode,0
701,Caphorn,1,blade,0.025060894
701,Caphorn,1,sheath,0.011248684
701,Caphorn,2,blade,0.035840924
701,Caphorn,2,sheath,0.006694624
701,Caphorn,3,blade,0.077039278
701,Caphorn,3,sheath,0.014746333
701,Caphorn,4,blade,0.206157968
701,Caphorn,4,internode,0.02218708
701,Caphorn,4,sheath,0.046331114
701,Caphorn,5,internode,0.060816833
701,Caphorn,6,internode,0.184084828
702,Caphorn,1,blade,0.025060894
702,Caphorn,1,sheath,0.011248684
702,Caphorn,2,blade,0.035840924
702,Caphorn,2,sheath,0.006694624
702,Caphorn,3,blade,0.077039278
702,Caphorn,3,sheath,0.014746333
702,Caphorn,4,blade,0.206157968
702,Caphorn,4,internode,0.02218708
702,Caphorn,4,sheath,0.046331114
702,Caphorn,5,internode,0.060816833
702,Caphorn,6,internode,0.184084828
703,Caphorn,1,blade,0.025060894
703,Caphorn,1,sheath,0.011248684
703,Caphorn,2,blade,0.035840924
703,Caphorn,2,sheath,0.006694624
703,Caphorn,3,blade,0.077039278
703,Caphorn,3,sheath,0.014746333
703,Caphorn,4,blade,0.206157968
703,Caphorn,4,internode,0.02218708
703,Caphorn,4,sheath,0.046331114
703,Caphorn,5,internode,0.060816833
703,Caphorn,6,internode,0.184084828
704,Caphorn,1,blade,0.025060894
704,Caphorn,1,sheath,0.011248684
704,Caphorn,2,blade,0.035840924
704,Caphorn,2,sheath,0.006694624
704,Caphorn,3,blade,0.077039278
704,Caphorn,3,sheath,0.014746333
704,Caphorn,4,blade,0.206157968
704,Caphorn,4,internode,0.02218708
704,Caphorn,4,sheath,0.046331114
704,Caphorn,5,internode,0.060816833
704,Caphorn,6,internode,0.184084828
705,Caphorn,1,blade,0.025060894
705,Caphorn,1,sheath,0.011248684
705,Caphorn,2,blade,0.035840924
705,Caphorn,2,sheath,0.006694624
705,Caphorn,3,blade,0.077039278
705,Caphorn,3,sheath,0.014746333
705,Caphorn,4,blade,0.206157968
705,Caphorn,4,internode,0.02218708
705,Caphorn,4,sheath,0.046331114
705,Caphorn,5,internode,0.060816833
705,Caphorn,6,internode,0.184084828
706,Caphorn,1,blade,0.025060894
706,Caphorn,1,sheath,0.011248684
706,Caphorn,2,blade,0.035840924
706,Caphorn,2,sheath,0.006694624
706,Caphorn,3,blade,0.077039278
706,Caphorn,3,sheath,0.014746333
706,Caphorn,4,blade,0.206157968
706,Caphorn,4,internode,0.02218708
706,Caphorn,4,sheath,0.046331114
706,Caphorn,5,internode,0.060816833
706,Caphorn,6,internode,0.184084828
707,Caphorn,1,blade,0.025060894
707,Caphorn,1,sheath,0.011248684
707,Caphorn,2,blade,0.035840924
707,Caphorn,2,sheath,0.006694624
707,Caphorn,3,blade,0.077039278
707,Caphorn,3,sheath,0.014746333
707,Caphorn,4,blade,0.206157968
707,Caphorn,4,internode,0.02218708
707,Caphorn,4,sheath,0.046331114
707,Caphorn,5,internode,0.060816833
707,Caphorn,6,internode,0.184084828
708,Caphorn,1,blade,0.025060894
708,Caphorn,1,sheath,0.011248684
708,Caphorn,2,blade,0.035840924
708,Caphorn,2,sheath,0.006694624
708,Caphorn,3,blade,0.077039278
708,Caphorn,3,sheath,0.014746333
708,Caphorn,4,blade,0.206157968
708,Caphorn,4,internode,0.02218708
708,Caphorn,4,sheath,0.046331114
708,Caphorn,5,internode,0.060816833
708,Caphorn,6,internode,0.184084828
709,Caphorn,1,blade,0.025060894
709,Caphorn,1,sheath,0.011248684
709,Caphorn,2,blade,0.035840924
709,Caphorn,2,sheath,0.006694624
709,Caphorn,3,blade,0.077039278
709,Caphorn,3,sheath,0.014746333
709,Caphorn,4,blade,0.206157968
709,Caphorn,4,internode,0.02218708
709,Caphorn,4,sheath,0.046331114
709,Caphorn,5,internode,0.060816833
709,Caphorn,6,internode,0.184084828
710,Caphorn,1,blade,0.025060894
710,Caphorn,1,sheath,0.011248684
710,Caphorn,2,blade,0.035840924
710,Caphorn,2,sheath,0.006694624
710,Caphorn,3,blade,0.077039278
710,Caphorn,3,sheath,0.014746333
710,Caphorn,4,blade,0.206157968
710,Caphorn,4,internode,0.02218708
710,Caphorn,4,sheath,0.046331114
710,Caphorn,5,internode,0.060816833
710,Caphorn,6,internode,0.184084828
711,Caphorn,1,blade,0.025060894
711,Caphorn,1,sheath,0.011248684
711,Caphorn,2,blade,0.035840924
711,Caphorn,2,sheath,0.006694624
711,Caphorn,3,blade,0.077039278
711,Caphorn,3,sheath,0.014746333
711,Caphorn,4,blade,0.206157968
711,Caphorn,4,internode,0.02218708
711,Caphorn,4,sheath,0.046331114
711,Caphorn,5,internode,0.060816833
711,Caphorn,6,internode,0.184084828
712,Caphorn,1,blade,0.025060894
712,Caphorn,1,sheath,0.011248684
712,Caphorn,2,blade,0.035840924
712,Caphorn,2,sheath,0.006694624
712,Caphorn,3,blade,0.077039278
712,Caphorn,3,sheath,0.014746333
712,Caphorn,4,blade,0.206157968
712,Caphorn,4,internode,0.02218708
712,Caphorn,4,sheath,0.046331114
712,Caphorn,5,internode,0.060816833
712,Caphorn,6,internode,0.184084828
713,Caphorn,1,blade,0.025060894
713,Caphorn,1,sheath,0.011248684
713,Caphorn,2,blade,0.035840924
713,Caphorn,2,sheath,0.006694624
713,Caphorn,3,blade,0.077039278
713,Caphorn,3,sheath,0.014746333
713,Caphorn,4,blade,0.206157968
713,Caphorn,4,internode,0.02218708
713,Caphorn,4,sheath,0.046331114
713,Caphorn,5,internode,0.060816833
713,Caphorn,6,internode,0.184084828
714,Caphorn,1,blade,0.025060894
714,Caphorn,1,sheath,0.011248684
714,Caphorn,2,blade,0.035840924
714,Caphorn,2,sheath,0.006694624
714,Caphorn,3,blade,0.077039278
714,Caphorn,3,sheath,0.014746333
714,Caphorn,4,blade,0.206157968
714,Caphorn,4,internode,0.02218708
714,Caphorn,4,sheath,0.046331114
714,Caphorn,5,internode,0.060816833
714,Caphorn,6,internode,0.184084828
715,Caphorn,1,blade,0.025060894
715,Caphorn,1,sheath,0.011248684
715,Caphorn,2,blade,0.035840924
715,Caphorn,2,sheath,0.006694624
715,Caphorn,3,blade,0.077039278
715,Caphorn,3,sheath,0.014746333
715,Caphorn,4,blade,0.206157968
715,Caphorn,4,internode,0.02218708
715,Caphorn,4,sheath,0.046331114
715,Caphorn,5,internode,0.060816833
715,Caphorn,6,internode,0.184084828
716,Caphorn,1,blade,0
716,Caphorn,1,sheath,0
716,Caphorn,2,blade,0
716,Caphorn,2,sheath,0
716,Caphorn,3,blade,0
716,Caphorn,3,sheath,0
716,Caphorn,4,blade,0
716,Caphorn,4,internode,0
716,Caphorn,4,sheath,0
716,Caphorn,5,internode,0
716,Caphorn,6,internode,0
717,Caphorn,1,blade,0
717,Caphorn,1,sheath,0
717,Caphorn,2,blade,0
717,Caphorn,2,sheath,0
717,Caphorn,3,blade,0
717,Caphorn,3,sheath,0
717,Caphorn,4,blade,0
717,Caphorn,4,internode,0
717,Caphorn,4,sheath,0
717,Caphorn,5,internode,0
717,Caphorn,6,internode,0
718,Caphorn,1,blade,0
718,Caphorn,1,sheath,0
718,Caphorn,2,blade,0
718,Caphorn,2,sheath,0
718,Caphorn,3,blade,0
718,Caphorn,3,sheath,0
718,Caphorn,4,blade,0
718,Caphorn,4,internode,0
718,Caphorn,4,sheath,0
718,Caphorn,5,internode,0
718,Caphorn,6,internode,0
719,Caphorn,1,blade,0
719,Caphorn,1,sheath,0
719,Caphorn,2,blade,0
719,Caphorn,2,sheath,0
719,Caphorn,3,blade,0
719,Caphorn,3,sheath,0
719,Caphorn,4,blade,0
719,Caphorn,4,internode,0
719,Caphorn,4,sheath,0
719,Caphorn,5,internode,0
719,Caphorn,6,internode,0
720,Caphorn,1,blade,0
720,Caphorn,1,sheath,0
720,Caphorn,2,blade,0
720,Caphorn,2,sheath,0
720,Caphorn,3,blade,0
720,Caphorn,3,sheath,0
720,Caphorn,4,blade,0
720,Caphorn,4,internode,0
720,Caphorn,4,sheath,0
720,Caphorn,5,internode,0
720,Caphorn,6,internode,0
721,Caphorn,1,blade,0
721,Caphorn,1,sheath,0
721,Caphorn,2,blade,0
721,Caphorn,2,sheath,0
721,Caphorn,3,blade,0
721,Caphorn,3,sheath,0
721,Caphorn,4,blade,0
721,Caphorn,4,internode,0
721,Caphorn,4,sheath,0
721,Caphorn,5,internode,0
721,Caphorn,6,internode,0
722,Caphorn,1,blade,0
722,Caphorn,1,sheath,0
722,Caphorn,2,blade,0
722,Caphorn,2,sheath,0
722,Caphorn,3,blade,0
722,Caphorn,3,sheath,0
722,Caphorn,4,blade,0
722,Caphorn,4,internode,0
722,Caphorn,4,sheath,0
722,Caphorn,5,internode,0
722,Caphorn,6,internode,0
723,Caphorn,1,blade,0
723,Caphorn,1,sheath,0
723,Caphorn,2,blade,0
723,Caphorn,2,sheath,0
723,Caphorn,3,blade,0
723,Caphorn,3,sheath,0
723,Caphorn,4,blade,0
723,Caphorn,4,internode,0
723,Caphorn,4,sheath,0
723,Caphorn,5,internode,0
723,Caphorn,6,internode,0
724,Caphorn,1,blade,0
724,Caphorn,1,sheath,0
724,Caphorn,2,blade,0
724,Caphorn,2,sheath,0
724,Caphorn,3,blade,0
724,Caphorn,3,sheath,0
724,Caphorn,4,blade,0
724,Caphorn,4,internode,0
724,Caphorn,4,sheath,0
724,Caphorn,5,internode,0
724,Caphorn,6,internode,0
725,Caphorn,1,blade,0.025060894
725,Caphorn,1,sheath,0.011248684
725,Caphorn,2,blade,0.035840924
725,Caphorn,2,sheath,0.006694624
725,Caphorn,3,blade,0.077039278
725,Caphorn,3,sheath,0.014746333
725,Caphorn,4,blade,0.206157968
725,Caphorn,4,internode,0.02218708
725,Caphorn,4,sheath,0.046331114
725,Caphorn,5,internode,0.060816833
725,Caphorn,6,internode,0.184084828
726,Caphorn,1,blade,0.025060894
726,Caphorn,1,sheath,0.011248684
726,Caphorn,2,blade,0.035840924
726,Caphorn,2,sheath,0.006694624
726,Caphorn,3,blade,0.077039278
726,Caphorn,3,sheath,0.014746333
726,Caphorn,4,blade,0.206157968
726,Caphorn,4,internode,0.02218708
726,Caphorn,4,sheath,0.046331114
726,Caphorn,5,internode,0.060816833
726,Caphorn,6,internode,0.184084828
727,Caphorn,1,blade,0.025060894
727,Caphorn,1,sheath,0.011248684
727,Caphorn,2,blade,0.035840924
727,Caphorn,2,sheath,0.006694624
727,Caphorn,3,blade,0.077039278
727,Caphorn,3,sheath,0.014746333
727,Caphorn,4,blade,0.206157968
727,Caphorn,4,internode,0.02218708
727,Caphorn,4,sheath,0.046331114
727,Caphorn,5,internode,0.060816833
727,Caphorn,6,internode,0.184084828
728,Caphorn,1,blade,0.025060894
728,Caphorn,1,sheath,0.011248684
728,Caphorn,2,blade,0.035840924
728,Caphorn,2,sheath,0.006694624
728,Caphorn,3,blade,0.077039278
728,Caphorn,3,sheath,0.014746333
728,Caphorn,4,blade,0.206157968
728,Caphorn,4,internode,0.02218708
728,Caphorn,4,sheath,0.046331114
728,Caphorn,5,internode,0.060816833
728,Caphorn,6,internode,0.184084828
729,Caphorn,1,blade,0.025060894
729,Caphorn,1,sheath,0.011248684
729,Caphorn,2,blade,0.035840924
729,Caphorn,2,sheath,0.006694624
729,Caphorn,3,blade,0.077039278
729,Caphorn,3,sheath,0.014746333
729,Caphorn,4,blade,0.206157968
729,Caphorn,4,internode,0.02218708
729,Caphorn,4,sheath,0.046331114
729,Caphorn,5,internode,0.060816833
729,Caphorn,6,internode,0.184084828
730,Caphorn,1,blade,0.025060894
730,Caphorn,1,sheath,0.011248684
730,Caphorn,2,blade,0.035840924
730,Caphorn,2,sheath,0.006694624
730,Caphorn,3,blade,0.077039278
730,Caphorn,3,sheath,0.014746333
730,Caphorn,4,blade,0.206157968
730,Caphorn,4,internode,0.02218708
730,Caphorn,4,sheath,0.046331114
730,Caphorn,5,internode,0.060816833
730,Caphorn,6,internode,0.184084828
731,Caphorn,1,blade,0.025060894
731,Caphorn,1,sheath,0.011248684
731,Caphorn,2,blade,0.035840924
731,Caphorn,2,sheath,0.006694624
731,Caphorn,3,blade,0.077039278
731,Caphorn,3,sheath,0.014746333
731,Caphorn,4,blade,0.206157968
731,Caphorn,4,internode,0.02218708
731,Caphorn,4,sheath,0.046331114
731,Caphorn,5,internode,0.060816833
731,Caphorn,6,internode,0.184084828
732,Caphorn,1,blade,0.025060894
732,Caphorn,1,sheath,0.011248684
732,Caphorn,2,blade,0.035840924
732,Caphorn,2,sheath,0.006694624
732,Caphorn,3,blade,0.077039278
732,Caphorn,3,sheath,0.014746333
732,Caphorn,4,blade,0.206157968
732,Caphorn,4,internode,0.02218708
732,Caphorn,4,sheath,0.046331114
732,Caphorn,5,internode,0.060816833
732,Caphorn,6,internode,0.184084828
733,Caphorn,1,blade,0.025060894
733,Caphorn,1,sheath,0.011248684
733,Caphorn,2,blade,0.035840924
733,Caphorn,2,sheath,0.006694624
733,Caphorn,3,blade,0.077039278
733,Caphorn,3,sheath,0.014746333
733,Caphorn,4,blade,0.206157968
733,Caphorn,4,internode,0.02218708
733,Caphorn,4,sheath,0.046331114
733,Caphorn,5,internode,0.060816833
733,Caphorn,6,internode,0.184084828
734,Caphorn,1,blade,0.025060894
734,Caphorn,1,sheath,0.011248684
734,Caphorn,2,blade,0.035840924
734,Caphorn,2,sheath,0.006694624
734,Caphorn,3,blade,0.077039278
734,Caphorn,3,sheath,0.014746333
734,Caphorn,4,blade,0.206157968
734,Caphorn,4,internode,0.02218708
734,Caphorn,4,sheath,0.046331114
734,Caphorn,5,internode,0.060816833
734,Caphorn,6,internode,0.184084828
735,Caphorn,1,blade,0.025060894
735,Caphorn,1,sheath,0.011248684
735,Caphorn,2,blade,0.035840924
735,Caphorn,2,sheath,0.006694624
735,Caphorn,3,blade,0.077039278
735,Caphorn,3,sheath,0.014746333
735,Caphorn,4,blade,0.206157968
735,Caphorn,4,internode,0.02218708
735,Caphorn,4,sheath,0.046331114
735,Caphorn,5,internode,0.060816833
735,Caphorn,6,internode,0.184084828
736,Caphorn,1,blade,0.025060894
736,Caphorn,1,sheath,0.011248684
736,Caphorn,2,blade,0.035840924
736,Caphorn,2,sheath,0.006694624
736,Caphorn,3,blade,0.077039278
736,Caphorn,3,sheath,0.014746333
736,Caphorn,4,blade,0.206157968
736,Caphorn,4,internode,0.02218708
736,Caphorn,4,sheath,0.046331114
736,Caphorn,5,internode,0.060816833
736,Caphorn,6,internode,0.184084828
737,Caphorn,1,blade,0.025060894
737,Caphorn,1,sheath,0.011248684
737,Caphorn,2,blade,0.035840924
737,Caphorn,2,sheath,0.006694624
737,Caphorn,3,blade,0.077039278
737,Caphorn,3,sheath,0.014746333
737,Caphorn,4,blade,0.206157968
737,Caphorn,4,internode,0.02218708
737,Caphorn,4,sheath,0.046331114
737,Caphorn,5,internode,0.060816833
737,Caphorn,6,internode,0.184084828
738,Caphorn,1,blade,0.025060894
738,Caphorn,1,sheath,0.011248684
738,Caphorn,2,blade,0.035840924
738,Caphorn,2,sheath,0.006694624
738,Caphorn,3,blade,0.077039278
738,Caphorn,3,sheath,0.014746333
738,Caphorn,4,blade,0.206157968
738,Caphorn,4,internode,0.02218708
738,Caphorn,4,sheath,0.046331114
738,Caphorn,5,internode,0.060816833
738,Caphorn,6,internode,0.184084828
739,Caphorn,1,blade,0.025060894
739,Caphorn,1,sheath,0.011248684
739,Caphorn,2,blade,0.035840924
739,Caphorn,2,sheath,0.006694624
739,Caphorn,3,blade,0.077039278
739,Caphorn,3,sheath,0.014746333
739,Caphorn,4,blade,0.206157968
739,Caphorn,4,internode,0.02218708
739,Caphorn,4,sheath,0.046331114
739,Caphorn,5,internode,0.060816833
739,Caphorn,6,internode,0.184084828
740,Caphorn,1,blade,0
740,Caphorn,1,sheath,0
740,Caphorn,2,blade,0
740,Caphorn,2,sheath,0
740,Caphorn,3,blade,0
740,Caphorn,3,sheath,0
740,Caphorn,4,blade,0
740,Caphorn,4,internode,0
740,Caphorn,4,sheath,0
740,Caphorn,5,internode,0
740,Caphorn,6,internode,0
741,Caphorn,1,blade,0
741,Caphorn,1,sheath,0
741,Caphorn,2,blade,0
741,Caphorn,2,sheath,0
741,Caphorn,3,blade,0
741,Caphorn,3,sheath,0
741,Caphorn,4,blade,0
741,Caphorn,4,internode,0
741,Caphorn,4,sheath,0
741,Caphorn,5,internode,0
741,Caphorn,6,internode,0
742,Caphorn,1,blade,0
742,Caphorn,1,sheath,0
742,Caphorn,2,blade,0
742,Caphorn,2,sheath,0
742,Caphorn,3,blade,0
742,Caphorn,3,sheath,0
742,Caphorn,4,blade,0
742,Caphorn,4,internode,0
742,Caphorn,4,sheath,0
742,Caphorn,5,internode,0
742,Caphorn,6,internode,0
743,Caphorn,1,blade,0
743,Caphorn,1,sheath,0
743,Caphorn,2,blade,0
743,Caphorn,2,sheath,0
743,Caphorn,3,blade,0
743,Caphorn,3,sheath,0
743,Caphorn,4,blade,0
743,Caphorn,4,internode,0
743,Caphorn,4,sheath,0
743,Caphorn,5,internode,0
743,Caphorn,6,internode,0
744,Caphorn,1,blade,0
744,Caphorn,1,sheath,0
744,Caphorn,2,blade,0
744,Caphorn,2,sheath,0
744,Caphorn,3,blade,0
744,Caphorn,3,sheath,0
744,Caphorn,4,blade,0
744,Caphorn,4,internode,0
744,Caphorn,4,sheath,0
744,Caphorn,5,internode,0
744,Caphorn,6,internode,0
745,Caphorn,1,blade,0
745,Caphorn,1,sheath,0
745,Caphorn,2,blade,0
745,Caphorn,2,sheath,0
745,Caphorn,3,blade,0
745,Caphorn,3,sheath,0
745,Caphorn,4,blade,0
745,Caphorn,4,internode,0
745,Caphorn,4,sheath,0
745,Caphorn,5,internode,0
745,Caphorn,6,internode,0
746,Caphorn,1,blade,0
746,Caphorn,1,sheath,0
746,Caphorn,2,blade,0
746,Caphorn,2,sheath,0
746,Caphorn,3,blade,0
746,Caphorn,3,sheath,0
746,Caphorn,4,blade,0
746,Caphorn,4,internode,0
746,Caphorn,4,sheath,0
746,Caphorn,5,internode,0
746,Caphorn,6,internode,0
747,Caphorn,1,blade,0
747,Caphorn,1,sheath,0
747,Caphorn,2,blade,0
747,Caphorn,2,sheath,0
747,Caphorn,3,blade,0
747,Caphorn,3,sheath,0
747,Caphorn,4,blade,0
747,Caphorn,4,internode,0
747,Caphorn,4,sheath,0
747,Caphorn,5,internode,0
747,Caphorn,6,internode,0
748,Caphorn,1,blade,0
748,Caphorn,1,sheath,0
748,Caphorn,2,blade,0
748,Caphorn,2,sheath,0
748,Caphorn,3,blade,0
748,Caphorn,3,sheath,0
748,Caphorn,4,blade,0
748,Caphorn,4,internode,0
748,Caphorn,4,sheath,0
748,Caphorn,5,internode,0
748,Caphorn,6,internode,0
749,Caphorn,1,blade,0.025060894
749,Caphorn,1,sheath,0.011248684
749,Caphorn,2,blade,0.035840924
749,Caphorn,2,sheath,0.006694624
749,Caphorn,3,blade,0.077039278
749,Caphorn,3,sheath,0.014746333
749,Caphorn,4,blade,0.206157968
749,Caphorn,4,internode,0.02218708
749,Caphorn,4,sheath,0.046331114
749,Caphorn,5,internode,0.060816833
749,Caphorn,6,internode,0.184084828
750,Caphorn,1,blade,0.025060894
750,Caphorn,1,sheath,0.011248684
750,Caphorn,2,blade,0.035840924
750,Caphorn,2,sheath,0.006694624
750,Caphorn,3,blade,0.077039278
750,Caphorn,3,sheath,0.014746333
750,Caphorn,4,blade,0.206157968
750,Caphorn,4,internode,0.02218708
750,Caphorn,4,sheath,0.046331114
750,Caphorn,5,internode,0.060816833
750,Caphorn,6,internode,0.184084828
751,Caphorn,1,blade,0.025060894
751,Caphorn,1,sheath,0.011248684
751,Caphorn,2,blade,0.035840924
751,Caphorn,2,sheath,0.006694624
751,Caphorn,3,blade,0.077039278
751,Caphorn,3,sheath,0.014746333
751,Caphorn,4,blade,0.206157968
751,Caphorn,4,internode,0.02218708
751,Caphorn,4,sheath,0.046331114
751,Caphorn,5,internode,0.060816833
751,Caphorn,6,internode,0.184084828
752,Caphorn,1,blade,0.025060894
752,Caphorn,1,sheath,0.011248684
752,Caphorn,2,blade,0.035840924
752,Caphorn,2,sheath,0.006694624
752,Caphorn,3,blade,0.077039278
752,Caphorn,3,sheath,0.014746333
752,Caphorn,4,blade,0.206157968
752,Caphorn,4,internode,0.02218708
752,Caphorn,4,sheath,0.046331114
752,Caphorn,5,internode,0.060816833
752,Caphorn,6,internode,0.184084828
753,Caphorn,1,blade,0.025060894
753,Caphorn,1,sheath,0.011248684
753,Caphorn,2,blade,0.035840924
753,Caphorn,2,sheath,0.006694624
753,Caphorn,3,blade,0.077039278
753,Caphorn,3,sheath,0.014746333
753,Caphorn,4,blade,0.206157968
753,Caphorn,4,internode,0.02218708
753,Caphorn,4,sheath,0.046331114
753,Caphorn,5,internode,0.060816833
753,Caphorn,6,internode,0.184084828
754,Caphorn,1,blade,0.025060894
754,Caphorn,1,sheath,0.011248684
754,Caphorn,2,blade,0.035840924
754,Caphorn,2,sheath,0.006694624
754,Caphorn,3,blade,0.077039278
754,Caphorn,3,sheath,0.014746333
754,Caphorn,4,blade,0.206157968
754,Caphorn,4,internode,0.02218708
754,Caphorn,4,sheath,0.046331114
754,Caphorn,5,internode,0.060816833
754,Caphorn,6,internode,0.184084828
755,Caphorn,1,blade,0.025060894
755,Caphorn,1,sheath,0.011248684
755,Caphorn,2,blade,0.035840924
755,Caphorn,2,sheath,0.006694624
755,Caphorn,3,blade,0.077039278
755,Caphorn,3,sheath,0.014746333
755,Caphorn,4,blade,0.206157968
755,Caphorn,4,internode,0.02218708
755,Caphorn,4,sheath,0.046331114
755,Caphorn,5,internode,0.060816833
755,Caphorn,6,internode,0.184084828
756,Caphorn,1,blade,0.025060894
756,Caphorn,1,sheath,0.011248684
756,Caphorn,2,blade,0.035840924
756,Caphorn,2,sheath,0.006694624
756,Caphorn,3,blade,0.077039278
756,Caphorn,3,sheath,0.014746333
756,Caphorn,4,blade,0.206157968
756,Caphorn,4,internode,0.02218708
756,Caphorn,4,sheath,0.046331114
756,Caphorn,5,internode,0.060816833
756,Caphorn,6,internode,0.184084828
757,Caphorn,1,blade,0.025060894
757,Caphorn,1,sheath,0.011248684
757,Caphorn,2,blade,0.035840924
757,Caphorn,2,sheath,0.006694624
757,Caphorn,3,blade,0.077039278
757,Caphorn,3,sheath,0.014746333
757,Caphorn,4,blade,0.206157968
757,Caphorn,4,internode,0.02218708
757,Caphorn,4,sheath,0.046331114
757,Caphorn,5,internode,0.060816833
757,Caphorn,6,internode,0.184084828
758,Caphorn,1,blade,0.025060894
758,Caphorn,1,sheath,0.011248684
758,Caphorn,2,blade,0.035840924
758,Caphorn,2,sheath,0.006694624
758,Caphorn,3,blade,0.077039278
758,Caphorn,3,sheath,0.014746333
758,Caphorn,4,blade,0.206157968
758,Caphorn,4,internode,0.02218708
758,Caphorn,4,sheath,0.046331114
758,Caphorn,5,internode,0.060816833
758,Caphorn,6,internode,0.184084828
759,Caphorn,1,blade,0.025060894
759,Caphorn,1,sheath,0.011248684
759,Caphorn,2,blade,0.035840924
759,Caphorn,2,sheath,0.006694624
759,Caphorn,3,blade,0.077039278
759,Caphorn,3,sheath,0.014746333
759,Caphorn,4,blade,0.206157968
759,Caphorn,4,internode,0.02218708
759,Caphorn,4,sheath,0.046331114
759,Caphorn,5,internode,0.060816833
759,Caphorn,6,internode,0.184084828
760,Caphorn,1,blade,0.025060894
760,Caphorn,1,sheath,0.011248684
760,Caphorn,2,blade,0.035840924
760,Caphorn,2,sheath,0.006694624
760,Caphorn,3,blade,0.077039278
760,Caphorn,3,sheath,0.014746333
760,Caphorn,4,blade,0.206157968
760,Caphorn,4,internode,0.02218708
760,Caphorn,4,sheath,0.046331114
760,Caphorn,5,internode,0.060816833
760,Caphorn,6,internode,0.184084828
761,Caphorn,1,blade,0.025060894
761,Caphorn,1,sheath,0.011248684
761,Caphorn,2,blade,0.035840924
761,Caphorn,2,sheath,0.006694624
761,Caphorn,3,blade,0.077039278
761,Caphorn,3,sheath,0.014746333
761,Caphorn,4,blade,0.206157968
761,Caphorn,4,internode,0.02218708
761,Caphorn,4,sheath,0.046331114
761,Caphorn,5,internode,0.060816833
761,Caphorn,6,internode,0.184084828
762,Caphorn,1,blade,0.025060894
762,Caphorn,1,sheath,0.011248684
762,Caphorn,2,blade,0.035840924
762,Caphorn,2,sheath,0.006694624
762,Caphorn,3,blade,0.077039278
762,Caphorn,3,sheath,0.014746333
762,Caphorn,4,blade,0.206157968
762,Caphorn,4,internode,0.02218708
762,Caphorn,4,sheath,0.046331114
762,Caphorn,5,internode,0.060816833
762,Caphorn,6,internode,0.184084828
763,Caphorn,1,blade,0.025060894
763,Caphorn,1,sheath,0.011248684
763,Caphorn,2,blade,0.035840924
763,Caphorn,2,sheath,0.006694624
763,Caphorn,3,blade,0.077039278
763,Caphorn,3,sheath,0.014746333
763,Caphorn,4,blade,0.206157968
763,Caphorn,4,internode,0.02218708
763,Caphorn,4,sheath,0.046331114
763,Caphorn,5,internode,0.060816833
763,Caphorn,6,internode,0.184084828
764,Caphorn,1,blade,0
764,Caphorn,1,sheath,0
764,Caphorn,2,blade,0
764,Caphorn,2,sheath,0
764,Caphorn,3,blade,0
764,Caphorn,3,sheath,0
764,Caphorn,4,blade,0
764,Caphorn,4,internode,0
764,Caphorn,4,sheath,0
764,Caphorn,5,internode,0
764,Caphorn,6,internode,0
765,Caphorn,1,blade,0
765,Caphorn,1,sheath,0
765,Caphorn,2,blade,0
765,Caphorn,2,sheath,0
765,Caphorn,3,blade,0
765,Caphorn,3,sheath,0
765,Caphorn,4,blade,0
765,Caphorn,4,internode,0
765,Caphorn,4,sheath,0
765,Caphorn,5,internode,0
765,Caphorn,6,internode,0
766,Caphorn,1,blade,0
766,Caphorn,1,sheath,0
766,Caphorn,2,blade,0
766,Caphorn,2,sheath,0
766,Caphorn,3,blade,0
766,Caphorn,3,sheath,0
766,Caphorn,4,blade,0
766,Caphorn,4,internode,0
766,Caphorn,4,sheath,0
766,Caphorn,5,internode,0
766,Caphorn,6,internode,0
767,Caphorn,1,blade,0
