t,species,metamer,organ,Eabs_diffuse,Eabs_direct,plant
304,Soissons,1,blade,0.0165471880799,0.00517911246459,2
304,Soissons,1,sheath,0.00676865504899,0.00201187172321,2
304,Soissons,2,blade,0.0342091651941,0.0129942700183,2
304,Soissons,2,sheath,0.00461994415031,0.00267874321676,2
304,Soissons,3,blade,0.0854530427094,0.0395888861427,2
304,Soissons,3,sheath,0.0109606692747,0.00747608498304,2
304,Soissons,4,blade,0.234673593512,0.189888097053,2
304,Soissons,4,internode,0.0182415869887,0.0160676491146,2
304,Soissons,4,sheath,0.0380783281145,0.0306738435438,2
304,Soissons,5,internode,0.0733933517519,0.0798370983742,2
304,Soissons,6,internode,0.192393980322,0.262670456008,2
305,Caphorn,1,blade,0.0174869550714,0.000736602584445,1
305,Caphorn,1,sheath,0.00760363804634,9.96086716124e-05,1
305,Caphorn,2,blade,0.0271128196312,0.00353414239139,1
305,Caphorn,2,sheath,0.00512673906836,0.000587001229986,1
305,Caphorn,3,blade,0.0665935156806,0.0266374227421,1
305,Caphorn,3,sheath,0.0112972974836,0.00146037966883,1
305,Caphorn,4,blade,0.212030365484,0.247119429755,1
305,Caphorn,4,internode,0.0181358413242,0.00374692488525,1
305,Caphorn,4,sheath,0.0404365471646,0.0178982847899,1
305,Caphorn,5,internode,0.0641657366143,0.0573216086617,1
305,Caphorn,6,internode,0.192153755381,0.324911395207,1
305,Soissons,1,blade,0.0165471880799,0.000822992582145,2
305,Soissons,1,sheath,0.00676865504899,0.000209131580335,2
305,Soissons,2,blade,0.0342091651941,0.00441848046649,2
305,Soissons,2,sheath,0.00461994415031,0.000567162055631,2
305,Soissons,3,blade,0.0854530427094,0.014312374285,2
305,Soissons,3,sheath,0.0109606692747,0.0025668859789,2
305,Soissons,4,blade,0.234673593512,0.158841850028,2
305,Soissons,4,internode,0.0182415869887,0.00410535320925,2
305,Soissons,4,sheath,0.0380783281145,0.021568429657,2
305,Soissons,5,internode,0.0733933517519,0.0563997689496,2
305,Soissons,6,internode,0.192393980322,0.318829572029,2
306,Caphorn,1,blade,0.0174869550714,0.0,1
306,Caphorn,1,sheath,0.00760363804634,0.0,1
306,Caphorn,2,blade,0.0271128196312,0.000125752284405,1
306,Caphorn,2,sheath,0.00512673906836,0.0,1
306,Caphorn,3,blade,0.0665935156806,0.00511771254505,1
306,Caphorn,3,sheath,0.0112972974836,2.98076518945e-05,1
306,Caphorn,4,blade,0.212030365484,0.214336246975,1
306,Caphorn,4,internode,0.0181358413242,0.0,1
306,Caphorn,4,sheath,0.0404365471646,0.00325123217735,1
306,Caphorn,5,internode,0.0641657366143,0.0272345081726,1
306,Caphorn,6,internode,0.192153755381,0.390779132721,1
306,Soissons,1,blade,0.0165471880799,0.0,2
306,Soissons,1,sheath,0.00676865504899,0.0,2
306,Soissons,2,blade,0.0342091651941,8.573434515e-05,2
306,Soissons,2,sheath,0.00461994415031,0.0,2
306,Soissons,3,blade,0.0854530427094,0.00189418421555,2
306,Soissons,3,sheath,0.0109606692747,0.0,2
306,Soissons,4,blade,0.234673593512,0.118678514525,2
306,Soissons,4,internode,0.0182415869887,0.000105168388718,2
306,Soissons,4,sheath,0.0380783281145,0.00249665281765,2
306,Soissons,5,internode,0.0733933517519,0.0167057065818,2
306,Soissons,6,internode,0.192393980322,0.378911820887,2
307,Caphorn,1,blade,0.0174869550714,0.0,1
307,Caphorn,1,sheath,0.00760363804634,0.0,1
307,Caphorn,2,blade,0.0271128196312,0.0,1
307,Caphorn,2,sheath,0.00512673906836,0.0,1
307,Caphorn,3,blade,0.0665935156806,1.68294349474e-05,1
307,Caphorn,3,sheath,0.0112972974836,0.0,1
307,Caphorn,4,blade,0.212030365484,0.158263565709,1
307,Caphorn,4,internode,0.0181358413242,0.0,1
307,Caphorn,4,sheath,0.0404365471646,0.0,1
307,Caphorn,5,internode,0.0641657366143,0.000174601183053,1
307,Caphorn,6,internode,0.192153755381,0.438458473738,1
307,Soissons,1,blade,0.0165471880799,0.0,2
307,Soissons,1,sheath,0.00676865504899,0.0,2
307,Soissons,2,blade,0.0342091651941,0.0,2
307,Soissons,2,sheath,0.00461994415031,0.0,2
307,Soissons,3,blade,0.0854530427094,0.0,2
307,Soissons,3,sheath,0.0109606692747,0.0,2
307,Soissons,4,blade,0.234673593512,0.0721030561995,2
307,Soissons,4,internode,0.0182415869887,0.0,2
307,Soissons,4,sheath,0.0380783281145,0.0,2
307,Soissons,5,internode,0.0733933517519,0.00248743750201,2
307,Soissons,6,internode,0.192393980322,0.438778831766,2
308,Caphorn,1,blade,0.0,0.0,1
308,Caphorn,1,sheath,0.0,0.0,1
308,Caphorn,2,blade,0.0,0.0,1
308,Caphorn,2,sheath,0.0,0.0,1
308,Caphorn,3,blade,0.0,0.0,1
308,Caphorn,3,sheath,0.0,0.0,1
308,Caphorn,4,blade,0.0,0.0,1
308,Caphorn,4,internode,0.0,0.0,1
308,Caphorn,4,sheath,0.0,0.0,1
308,Caphorn,5,internode,0.0,0.0,1
308,Caphorn,6,internode,0.0,0.0,1
308,Soissons,1,blade,0.0,0.0,2
308,Soissons,1,sheath,0.0,0.0,2
308,Soissons,2,blade,0.0,0.0,2
308,Soissons,2,sheath,0.0,0.0,2
308,Soissons,3,blade,0.0,0.0,2
308,Soissons,3,sheath,0.0,0.0,2
308,Soissons,4,blade,0.0,0.0,2
308,Soissons,4,internode,0.0,0.0,2
308,Soissons,4,sheath,0.0,0.0,2
308,Soissons,5,internode,0.0,0.0,2
308,Soissons,6,internode,0.0,0.0,2
309,Caphorn,1,blade,0.0,0.0,1
309,Caphorn,1,sheath,0.0,0.0,1
309,Caphorn,2,blade,0.0,0.0,1
309,Caphorn,2,sheath,0.0,0.0,1
309,Caphorn,3,blade,0.0,0.0,1
309,Caphorn,3,sheath,0.0,0.0,1
309,Caphorn,4,blade,0.0,0.0,1
309,Caphorn,4,internode,0.0,0.0,1
309,Caphorn,4,sheath,0.0,0.0,1
309,Caphorn,5,internode,0.0,0.0,1
309,Caphorn,6,internode,0.0,0.0,1
309,Soissons,1,blade,0.0,0.0,2
309,Soissons,1,sheath,0.0,0.0,2
309,Soissons,2,blade,0.0,0.0,2
309,Soissons,2,sheath,0.0,0.0,2
309,Soissons,3,blade,0.0,0.0,2
309,Soissons,3,sheath,0.0,0.0,2
309,Soissons,4,blade,0.0,0.0,2
309,Soissons,4,internode,0.0,0.0,2
309,Soissons,4,sheath,0.0,0.0,2
309,Soissons,5,internode,0.0,0.0,2
309,Soissons,6,internode,0.0,0.0,2
310,Caphorn,1,blade,0.0,0.0,1
310,Caphorn,1,sheath,0.0,0.0,1
310,Caphorn,2,blade,0.0,0.0,1
310,Caphorn,2,sheath,0.0,0.0,1
310,Caphorn,3,blade,0.0,0.0,1
310,Caphorn,3,sheath,0.0,0.0,1
310,Caphorn,4,blade,0.0,0.0,1
310,Caphorn,4,internode,0.0,0.0,1
310,Caphorn,4,sheath,0.0,0.0,1
310,Caphorn,5,internode,0.0,0.0,1
310,Caphorn,6,internode,0.0,0.0,1
310,Soissons,1,blade,0.0,0.0,2
310,Soissons,1,sheath,0.0,0.0,2
310,Soissons,2,blade,0.0,0.0,2
310,Soissons,2,sheath,0.0,0.0,2
310,Soissons,3,blade,0.0,0.0,2
310,Soissons,3,sheath,0.0,0.0,2
310,Soissons,4,blade,0.0,0.0,2
310,Soissons,4,internode,0.0,0.0,2
310,Soissons,4,sheath,0.0,0.0,2
310,Soissons,5,internode,0.0,0.0,2
310,Soissons,6,internode,0.0,0.0,2
311,Caphorn,1,blade,0.0,0.0,1
311,Caphorn,1,sheath,0.0,0.0,1
311,Caphorn,2,blade,0.0,0.0,1
311,Caphorn,2,sheath,0.0,0.0,1
311,Caphorn,3,blade,0.0,0.0,1
311,Caphorn,3,sheath,0.0,0.0,1
311,Caphorn,4,blade,0.0,0.0,1
311,Caphorn,4,internode,0.0,0.0,1
311,Caphorn,4,sheath,0.0,0.0,1
311,Caphorn,5,internode,0.0,0.0,1
311,Caphorn,6,internode,0.0,0.0,1
311,Soissons,1,blade,0.0,0.0,2
311,Soissons,1,sheath,0.0,0.0,2
311,Soissons,2,blade,0.0,0.0,2
311,Soissons,2,sheath,0.0,0.0,2
311,Soissons,3,blade,0.0,0.0,2
311,Soissons,3,sheath,0.0,0.0,2
311,Soissons,4,blade,0.0,0.0,2
311,Soissons,4,internode,0.0,0.0,2
311,Soissons,4,sheath,0.0,0.0,2
311,Soissons,5,internode,0.0,0.0,2
311,Soissons,6,internode,0.0,0.0,2
312,Caphorn,1,blade,0.0,0.0,1
312,Caphorn,1,sheath,0.0,0.0,1
312,Caphorn,2,blade,0.0,0.0,1
312,Caphorn,2,sheath,0.0,0.0,1
312,Caphorn,3,blade,0.0,0.0,1
312,Caphorn,3,sheath,0.0,0.0,1
312,Caphorn,4,blade,0.0,0.0,1
312,Caphorn,4,internode,0.0,0.0,1
312,Caphorn,4,sheath,0.0,0.0,1
312,Caphorn,5,internode,0.0,0.0,1
312,Caphorn,6,internode,0.0,0.0,1
312,Soissons,1,blade,0.0,0.0,2
312,Soissons,1,sheath,0.0,0.0,2
312,Soissons,2,blade,0.0,0.0,2
312,Soissons,2,sheath,0.0,0.0,2
312,Soissons,3,blade,0.0,0.0,2
312,Soissons,3,sheath,0.0,0.0,2
312,Soissons,4,blade,0.0,0.0,2
312,Soissons,4,internode,0.0,0.0,2
312,Soissons,4,sheath,0.0,0.0,2
312,Soissons,5,internode,0.0,0.0,2
312,Soissons,6,internode,0.0,0.0,2
313,Caphorn,1,blade,0.0,0.0,1
313,Caphorn,1,sheath,0.0,0.0,1
313,Caphorn,2,blade,0.0,0.0,1
313,Caphorn,2,sheath,0.0,0.0,1
313,Caphorn,3,blade,0.0,0.0,1
313,Caphorn,3,sheath,0.0,0.0,1
313,Caphorn,4,blade,0.0,0.0,1
313,Caphorn,4,internode,0.0,0.0,1
313,Caphorn,4,sheath,0.0,0.0,1
313,Caphorn,5,internode,0.0,0.0,1
313,Caphorn,6,internode,0.0,0.0,1
313,Soissons,1,blade,0.0,0.0,2
313,Soissons,1,sheath,0.0,0.0,2
313,Soissons,2,blade,0.0,0.0,2
313,Soissons,2,sheath,0.0,0.0,2
313,Soissons,3,blade,0.0,0.0,2
313,Soissons,3,sheath,0.0,0.0,2
313,Soissons,4,blade,0.0,0.0,2
313,Soissons,4,internode,0.0,0.0,2
313,Soissons,4,sheath,0.0,0.0,2
313,Soissons,5,internode,0.0,0.0,2
313,Soissons,6,internode,0.0,0.0,2
314,Caphorn,1,blade,0.0,0.0,1
314,Caphorn,1,sheath,0.0,0.0,1
314,Caphorn,2,blade,0.0,0.0,1
314,Caphorn,2,sheath,0.0,0.0,1
314,Caphorn,3,blade,0.0,0.0,1
314,Caphorn,3,sheath,0.0,0.0,1
314,Caphorn,4,blade,0.0,0.0,1
314,Caphorn,4,internode,0.0,0.0,1
314,Caphorn,4,sheath,0.0,0.0,1
314,Caphorn,5,internode,0.0,0.0,1
314,Caphorn,6,internode,0.0,0.0,1
314,Soissons,1,blade,0.0,0.0,2
314,Soissons,1,sheath,0.0,0.0,2
314,Soissons,2,blade,0.0,0.0,2
314,Soissons,2,sheath,0.0,0.0,2
314,Soissons,3,blade,0.0,0.0,2
314,Soissons,3,sheath,0.0,0.0,2
314,Soissons,4,blade,0.0,0.0,2
314,Soissons,4,internode,0.0,0.0,2
314,Soissons,4,sheath,0.0,0.0,2
314,Soissons,5,internode,0.0,0.0,2
314,Soissons,6,internode,0.0,0.0,2
315,Caphorn,1,blade,0.0,0.0,1
315,Caphorn,1,sheath,0.0,0.0,1
315,Caphorn,2,blade,0.0,0.0,1
315,Caphorn,2,sheath,0.0,0.0,1
315,Caphorn,3,blade,0.0,0.0,1
315,Caphorn,3,sheath,0.0,0.0,1
315,Caphorn,4,blade,0.0,0.0,1
315,Caphorn,4,internode,0.0,0.0,1
315,Caphorn,4,sheath,0.0,0.0,1
315,Caphorn,5,internode,0.0,0.0,1
315,Caphorn,6,internode,0.0,0.0,1
315,Soissons,1,blade,0.0,0.0,2
315,Soissons,1,sheath,0.0,0.0,2
315,Soissons,2,blade,0.0,0.0,2
315,Soissons,2,sheath,0.0,0.0,2
315,Soissons,3,blade,0.0,0.0,2
315,Soissons,3,sheath,0.0,0.0,2
315,Soissons,4,blade,0.0,0.0,2
315,Soissons,4,internode,0.0,0.0,2
315,Soissons,4,sheath,0.0,0.0,2
315,Soissons,5,internode,0.0,0.0,2
315,Soissons,6,internode,0.0,0.0,2
316,Caphorn,1,blade,0.0,0.0,1
316,Caphorn,1,sheath,0.0,0.0,1
316,Caphorn,2,blade,0.0,0.0,1
316,Caphorn,2,sheath,0.0,0.0,1
316,Caphorn,3,blade,0.0,0.0,1
316,Caphorn,3,sheath,0.0,0.0,1
316,Caphorn,4,blade,0.0,0.0,1
316,Caphorn,4,internode,0.0,0.0,1
316,Caphorn,4,sheath,0.0,0.0,1
316,Caphorn,5,internode,0.0,0.0,1
316,Caphorn,6,internode,0.0,0.0,1
316,Soissons,1,blade,0.0,0.0,2
316,Soissons,1,sheath,0.0,0.0,2
316,Soissons,2,blade,0.0,0.0,2
316,Soissons,2,sheath,0.0,0.0,2
316,Soissons,3,blade,0.0,0.0,2
316,Soissons,3,sheath,0.0,0.0,2
316,Soissons,4,blade,0.0,0.0,2
316,Soissons,4,internode,0.0,0.0,2
316,Soissons,4,sheath,0.0,0.0,2
316,Soissons,5,internode,0.0,0.0,2
316,Soissons,6,internode,0.0,0.0,2
317,Caphorn,1,blade,0.0174869550714,0.0,1
317,Caphorn,1,sheath,0.00760363804634,0.0,1
317,Caphorn,2,blade,0.0271128196312,0.0,1
317,Caphorn,2,sheath,0.00512673906836,0.0,1
317,Caphorn,3,blade,0.0665935156806,0.0,1
317,Caphorn,3,sheath,0.0112972974836,0.0,1
317,Caphorn,4,blade,0.212030365484,0.152190397625,1
317,Caphorn,4,internode,0.0181358413242,0.0,1
317,Caphorn,4,sheath,0.0404365471646,0.0,1
317,Caphorn,5,internode,0.0641657366143,0.00103440381976,1
317,Caphorn,6,internode,0.192153755381,0.44195420408,1
317,Soissons,1,blade,0.0165471880799,0.0,2
317,Soissons,1,sheath,0.00676865504899,0.0,2
317,Soissons,2,blade,0.0342091651941,0.0,2
317,Soissons,2,sheath,0.00461994415031,0.0,2
317,Soissons,3,blade,0.0854530427094,0.0,2
317,Soissons,3,sheath,0.0109606692747,0.0,2
317,Soissons,4,blade,0.234673593512,0.0780464666918,2
317,Soissons,4,internode,0.0182415869887,0.0,2
317,Soissons,4,sheath,0.0380783281145,0.0,2
317,Soissons,5,internode,0.0733933517519,0.0019668018147,2
317,Soissons,6,internode,0.192393980322,0.433100337861,2
318,Caphorn,1,blade,0.0174869550714,2.93906906023e-05,1
318,Caphorn,1,sheath,0.00760363804634,0.0,1
318,Caphorn,2,blade,0.0271128196312,6.15387796799e-05,1
318,Caphorn,2,sheath,0.00512673906836,0.0,1
318,Caphorn,3,blade,0.0665935156806,0.00545011568042,1
318,Caphorn,3,sheath,0.0112972974836,5.29940361087e-05,1
318,Caphorn,4,blade,0.212030365484,0.214577379146,1
318,Caphorn,4,internode,0.0181358413242,0.000453561588593,1
318,Caphorn,4,sheath,0.0404365471646,0.00267862072456,1
318,Caphorn,5,internode,0.0641657366143,0.0270796723258,1
318,Caphorn,6,internode,0.192153755381,0.383838832998,1
318,Soissons,1,blade,0.0165471880799,0.0,2
318,Soissons,1,sheath,0.00676865504899,0.0,2
318,Soissons,2,blade,0.0342091651941,0.000174209160251,2
318,Soissons,2,sheath,0.00461994415031,3.96833268054e-05,2
318,Soissons,3,blade,0.0854530427094,0.00267392763121,2
318,Soissons,3,sheath,0.0109606692747,3.31227261584e-05,2
318,Soissons,4,blade,0.234673593512,0.122972186093,2
318,Soissons,4,internode,0.0182415869887,0.000187333997991,2
318,Soissons,4,sheath,0.0380783281145,0.00352272513013,2
318,Soissons,5,internode,0.0733933517519,0.0261706040413,2
318,Soissons,6,internode,0.192393980322,0.378918972057,2
319,Caphorn,1,blade,0.0174869550714,0.000815820660413,1
319,Caphorn,1,sheath,0.00760363804634,0.000219059941577,1
319,Caphorn,2,blade,0.0271128196312,0.00385363812952,1
319,Caphorn,2,sheath,0.00512673906836,0.000529161971291,1
319,Caphorn,3,blade,0.0665935156806,0.0226777977256,1
319,Caphorn,3,sheath,0.0112972974836,0.00198037833672,1
319,Caphorn,4,blade,0.212030365484,0.242835226883,1
319,Caphorn,4,internode,0.0181358413242,0.00499280238246,1
319,Caphorn,4,sheath,0.0404365471646,0.0195192480163,1
319,Caphorn,5,internode,0.0641657366143,0.0590127035318,1
319,Caphorn,6,internode,0.192153755381,0.325593257259,1
319,Soissons,1,blade,0.0165471880799,0.000889856876097,2
319,Soissons,1,sheath,0.00676865504899,0.000229097424227,2
319,Soissons,2,blade,0.0342091651941,0.00311874080786,2
319,Soissons,2,sheath,0.00461994415031,0.000205054049081,2
319,Soissons,3,blade,0.0854530427094,0.019072960036,2
319,Soissons,3,sheath,0.0109606692747,0.00142415843211,2
319,Soissons,4,blade,0.234673593512,0.160447966496,2
319,Soissons,4,internode,0.0182415869887,0.00399359762109,2
319,Soissons,4,sheath,0.0380783281145,0.0180654877457,2
319,Soissons,5,internode,0.0733933517519,0.0580695310368,2
319,Soissons,6,internode,0.192393980322,0.31960126482,2
320,Caphorn,1,blade,0.0174869550714,0.00515761884358,1
320,Caphorn,1,sheath,0.00760363804634,0.00154708288418,1
320,Caphorn,2,blade,0.0271128196312,0.0128026996854,1
320,Caphorn,2,sheath,0.00512673906836,0.00256298563914,1
320,Caphorn,3,blade,0.0665935156806,0.0457334260655,1
320,Caphorn,3,sheath,0.0112972974836,0.00511719678213,1
320,Caphorn,4,blade,0.212030365484,0.249114299198,1
320,Caphorn,4,internode,0.0181358413242,0.0137752590536,1
320,Caphorn,4,sheath,0.0404365471646,0.0355844298157,1
320,Caphorn,5,internode,0.0641657366143,0.0753432648325,1
320,Caphorn,6,internode,0.192153755381,0.263619163608,1
320,Soissons,1,blade,0.0165471880799,0.00660492807909,2
320,Soissons,1,sheath,0.00676865504899,0.00173289075053,2
320,Soissons,2,blade,0.0342091651941,0.0121641688355,2
320,Soissons,2,sheath,0.00461994415031,0.00157092134602,2
320,Soissons,3,blade,0.0854530427094,0.0397957135808,2
320,Soissons,3,sheath,0.0109606692747,0.00586941268262,2
320,Soissons,4,blade,0.234673593512,0.194657733717,2
320,Soissons,4,internode,0.0182415869887,0.0139396630926,2
320,Soissons,4,sheath,0.0380783281145,0.0276993298105,2
320,Soissons,5,internode,0.0733933517519,0.0924690306548,2
320,Soissons,6,internode,0.192393980322,0.265681146076,2
321,Caphorn,1,blade,0.0174869550714,0.0130425691804,1
321,Caphorn,1,sheath,0.00760363804634,0.0038177318567,1
321,Caphorn,2,blade,0.0271128196312,0.0213684887535,1
321,Caphorn,2,sheath,0.00512673906836,0.00506165287529,1
321,Caphorn,3,blade,0.0665935156806,0.0688718038269,1
321,Caphorn,3,sheath,0.0112972974836,0.0120511155664,1
321,Caphorn,4,blade,0.212030365484,0.253901357141,1
321,Caphorn,4,internode,0.0181358413242,0.0215456701865,1
321,Caphorn,4,sheath,0.0404365471646,0.0424094760339,1
321,Caphorn,5,internode,0.0641657366143,0.107628551675,1
321,Caphorn,6,internode,0.192153755381,0.198379117595,1
321,Soissons,1,blade,0.0165471880799,0.0117866477663,2
321,Soissons,1,sheath,0.00676865504899,0.0046541393462,2
321,Soissons,2,blade,0.0342091651941,0.02172004963,2
321,Soissons,2,sheath,0.00461994415031,0.00451918994407,2
321,Soissons,3,blade,0.0854530427094,0.0633437074449,2
321,Soissons,3,sheath,0.0109606692747,0.00964956627751,2
321,Soissons,4,blade,0.234673593512,0.23362583412,2
321,Soissons,4,internode,0.0182415869887,0.0185021574315,2
321,Soissons,4,sheath,0.0380783281145,0.036305202602,2
321,Soissons,5,internode,0.0733933517519,0.127059360796,2
321,Soissons,6,internode,0.192393980322,0.200102093725,2
322,Caphorn,1,blade,0.0174869550714,0.0234680116408,1
322,Caphorn,1,sheath,0.00760363804634,0.00743501641311,1
322,Caphorn,2,blade,0.0271128196312,0.042183576768,1
322,Caphorn,2,sheath,0.00512673906836,0.00890578616542,1
322,Caphorn,3,blade,0.0665935156806,0.0782094685395,1
322,Caphorn,3,sheath,0.0112972974836,0.0219014345311,1
322,Caphorn,4,blade,0.212030365484,0.201472169713,1
322,Caphorn,4,internode,0.0181358413242,0.0114737502442,1
322,Caphorn,4,sheath,0.0404365471646,0.0668388653951,1
322,Caphorn,5,internode,0.0641657366143,0.0839615046567,1
322,Caphorn,6,internode,0.192153755381,0.151089782728,1
322,Soissons,1,blade,0.0165471880799,0.022214924688,2
322,Soissons,1,sheath,0.00676865504899,0.00781468168825,2
322,Soissons,2,blade,0.0342091651941,0.0441259051498,2
322,Soissons,2,sheath,0.00461994415031,0.00951992238551,2
322,Soissons,3,blade,0.0854530427094,0.0955089197282,2
322,Soissons,3,sheath,0.0109606692747,0.0215870194127,2
322,Soissons,4,blade,0.234673593512,0.262583691893,2
322,Soissons,4,internode,0.0182415869887,0.0137711664752,2
322,Soissons,4,sheath,0.0380783281145,0.065274502529,2
322,Soissons,5,internode,0.0733933517519,0.0988952172128,2
322,Soissons,6,internode,0.192393980322,0.14834468505,2
323,Caphorn,1,blade,0.0174869550714,0.0251613664826,1
323,Caphorn,1,sheath,0.00760363804634,0.00554399444139,1
323,Caphorn,2,blade,0.0271128196312,0.0561193492216,1
323,Caphorn,2,sheath,0.00512673906836,0.00906715495316,1
323,Caphorn,3,blade,0.0665935156806,0.111751461261,1
323,Caphorn,3,sheath,0.0112972974836,0.0309181595695,1
323,Caphorn,4,blade,0.212030365484,0.152779779955,1
323,Caphorn,4,internode,0.0181358413242,0.0376015579274,1
323,Caphorn,4,sheath,0.0404365471646,0.0542197295402,1
323,Caphorn,5,internode,0.0641657366143,0.044358304637,1
323,Caphorn,6,internode,0.192153755381,0.11818732451,1
323,Soissons,1,blade,0.0165471880799,0.025862554759,2
323,Soissons,1,sheath,0.00676865504899,0.00559707897526,2
323,Soissons,2,blade,0.0342091651941,0.0651892847489,2
323,Soissons,2,sheath,0.00461994415031,0.00896055451582,2
323,Soissons,3,blade,0.0854530427094,0.151380413837,2
323,Soissons,3,sheath,0.0109606692747,0.0311220764737,2
323,Soissons,4,blade,0.234673593512,0.265245479043,2
323,Soissons,4,internode,0.0182415869887,0.0387848454932,2
323,Soissons,4,sheath,0.0380783281145,0.0525862059941,2
323,Soissons,5,internode,0.0733933517519,0.0508897419628,2
323,Soissons,6,internode,0.192393980322,0.114173969353,2
324,Caphorn,1,blade,0.0174869550714,0.0280278022191,1
324,Caphorn,1,sheath,0.00760363804634,0.000880880776135,1
324,Caphorn,2,blade,0.0271128196312,0.0278348289298,1
324,Caphorn,2,sheath,0.00512673906836,0.00146775631049,1
324,Caphorn,3,blade,0.0665935156806,0.0854041700146,1
324,Caphorn,3,sheath,0.0112972974836,0.00229447044099,1
324,Caphorn,4,blade,0.212030365484,0.133963807625,1
324,Caphorn,4,internode,0.0181358413242,0.00432691000769,1
324,Caphorn,4,sheath,0.0404365471646,0.0113203524646,1
324,Caphorn,5,internode,0.0641657366143,0.0234466067204,1
324,Caphorn,6,internode,0.192153755381,0.10242971521,1
324,Soissons,1,blade,0.0165471880799,0.0248080261994,2
324,Soissons,1,sheath,0.00676865504899,0.00107672630631,2
324,Soissons,2,blade,0.0342091651941,0.0749282136832,2
324,Soissons,2,sheath,0.00461994415031,0.000959089595208,2
324,Soissons,3,blade,0.0854530427094,0.145175349893,2
324,Soissons,3,sheath,0.0109606692747,0.0023837536024,2
324,Soissons,4,blade,0.234673593512,0.266760743893,2
324,Soissons,4,internode,0.0182415869887,0.00361101967153,2
324,Soissons,4,sheath,0.0380783281145,0.0114797077264,2
324,Soissons,5,internode,0.0733933517519,0.0252353203734,2
324,Soissons,6,internode,0.192393980322,0.101989018213,2
325,Caphorn,1,blade,0.0174869550714,0.0279977837476,1
325,Caphorn,1,sheath,0.00760363804634,0.00535807664854,1
325,Caphorn,2,blade,0.0271128196312,0.056743194,1
325,Caphorn,2,sheath,0.00512673906836,0.00915527042064,1
325,Caphorn,3,blade,0.0665935156806,0.106036915469,1
325,Caphorn,3,sheath,0.0112972974836,0.0329100788641,1
325,Caphorn,4,blade,0.212030365484,0.151598147395,1
325,Caphorn,4,internode,0.0181358413242,0.0392844525315,1
325,Caphorn,4,sheath,0.0404365471646,0.055819340688,1
325,Caphorn,5,internode,0.0641657366143,0.0473299926309,1
