t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse,plant
536,Caphorn,4,internode,StemElement,0.0133959795179,0.0219880370007,1
536,Caphorn,4,sheath,StemElement,0.0306484922029,0.0464157933501,1
536,Caphorn,5,internode,StemElement,0.0687755144859,0.0599305726928,1
536,Caphorn,6,internode,StemElement,0.25770107378,0.184025889928,1
537,Caphorn,1,blade,LeafElement1,0.0156041277711,0.025950243742,1
537,Caphorn,1,sheath,StemElement,0.00699132279643,0.0112526981278,1
537,Caphorn,2,blade,LeafElement1,0.0260875585206,0.0363803744834,1
537,Caphorn,2,sheath,StemElement,0.00692403448574,0.00720457825191,1
537,Caphorn,3,blade,LeafElement1,0.0691130891979,0.0778516131573,1
537,Caphorn,3,sheath,StemElement,0.0130698897213,0.0143108672018,1
537,Caphorn,4,blade,LeafElement1,0.240823191138,0.204567524926,1
537,Caphorn,4,internode,StemElement,0.024802767146,0.0219880370007,1
537,Caphorn,4,sheath,StemElement,0.0437908142397,0.0464157933501,1
537,Caphorn,5,internode,StemElement,0.102997861743,0.0599305726928,1
537,Caphorn,6,internode,StemElement,0.194158434549,0.184025889928,1
538,Caphorn,1,blade,LeafElement1,0.0304263061717,0.025950243742,1
538,Caphorn,1,sheath,StemElement,0.0118388740479,0.0112526981278,1
538,Caphorn,2,blade,LeafElement1,0.0550946032966,0.0363803744834,1
538,Caphorn,2,sheath,StemElement,0.012809639994,0.00720457825191,1
538,Caphorn,3,blade,LeafElement1,0.0971357142925,0.0778516131573,1
538,Caphorn,3,sheath,StemElement,0.0291892118365,0.0143108672018,1
538,Caphorn,4,blade,LeafElement1,0.200342719387,0.204567524926,1
538,Caphorn,4,internode,StemElement,0.0126445155244,0.0219880370007,1
538,Caphorn,4,sheath,StemElement,0.0794903214687,0.0464157933501,1
538,Caphorn,5,internode,StemElement,0.0793923181506,0.0599305726928,1
538,Caphorn,6,internode,StemElement,0.145716224964,0.184025889928,1
539,Caphorn,1,blade,LeafElement1,0.040226924402,0.025950243742,1
539,Caphorn,1,sheath,StemElement,0.00737463924565,0.0112526981278,1
539,Caphorn,2,blade,LeafElement1,0.0886397214889,0.0363803744834,1
539,Caphorn,2,sheath,StemElement,0.0137317997906,0.00720457825191,1
539,Caphorn,3,blade,LeafElement1,0.127071889583,0.0778516131573,1
539,Caphorn,3,sheath,StemElement,0.0444544718075,0.0143108672018,1
539,Caphorn,4,blade,LeafElement1,0.161361617963,0.204567524926,1
539,Caphorn,4,internode,StemElement,0.0523661558903,0.0219880370007,1
539,Caphorn,4,sheath,StemElement,0.0697843968356,0.0464157933501,1
539,Caphorn,5,internode,StemElement,0.042347977364,0.0599305726928,1
539,Caphorn,6,internode,StemElement,0.113976470387,0.184025889928,1
540,Caphorn,1,blade,LeafElement1,0.0416425486607,0.025950243742,1
540,Caphorn,1,sheath,StemElement,0.0016188531548,0.0112526981278,1
540,Caphorn,2,blade,LeafElement1,0.043465677636,0.0363803744834,1
540,Caphorn,2,sheath,StemElement,0.00140789336183,0.00720457825191,1
540,Caphorn,3,blade,LeafElement1,0.0826023687905,0.0778516131573,1
540,Caphorn,3,sheath,StemElement,0.0030295144837,0.0143108672018,1
540,Caphorn,4,blade,LeafElement1,0.14377904695,0.204567524926,1
540,Caphorn,4,internode,StemElement,0.00658238411148,0.0219880370007,1
540,Caphorn,4,sheath,StemElement,0.0132548426083,0.0464157933501,1
540,Caphorn,5,internode,StemElement,0.0223182124157,0.0599305726928,1
540,Caphorn,6,internode,StemElement,0.101164638999,0.184025889928,1
541,Caphorn,1,blade,LeafElement1,0.0404574870143,0.025950243742,1
541,Caphorn,1,sheath,StemElement,0.00826068599942,0.0112526981278,1
541,Caphorn,2,blade,LeafElement1,0.0831867206116,0.0363803744834,1
541,Caphorn,2,sheath,StemElement,0.0149845888493,0.00720457825191,1
541,Caphorn,3,blade,LeafElement1,0.132364294232,0.0778516131573,1
541,Caphorn,3,sheath,StemElement,0.0438604312479,0.0143108672018,1
541,Caphorn,4,blade,LeafElement1,0.157995075424,0.204567524926,1
541,Caphorn,4,internode,StemElement,0.0488160586799,0.0219880370007,1
541,Caphorn,4,sheath,StemElement,0.0661073073383,0.0464157933501,1
541,Caphorn,5,internode,StemElement,0.0440475785098,0.0599305726928,1
541,Caphorn,6,internode,StemElement,0.114092829276,0.184025889928,1
542,Caphorn,1,blade,LeafElement1,0.0349339945091,0.025950243742,1
542,Caphorn,1,sheath,StemElement,0.0103796661896,0.0112526981278,1
542,Caphorn,2,blade,LeafElement1,0.0515508470206,0.0363803744834,1
542,Caphorn,2,sheath,StemElement,0.0133882764506,0.00720457825191,1
542,Caphorn,3,blade,LeafElement1,0.0945943111462,0.0778516131573,1
542,Caphorn,3,sheath,StemElement,0.0305598326169,0.0143108672018,1
542,Caphorn,4,blade,LeafElement1,0.200164514508,0.204567524926,1
542,Caphorn,4,internode,StemElement,0.013616570404,0.0219880370007,1
542,Caphorn,4,sheath,StemElement,0.0819513580509,0.0464157933501,1
542,Caphorn,5,internode,StemElement,0.0793835908312,0.0599305726928,1
542,Caphorn,6,internode,StemElement,0.146796088571,0.184025889928,1
543,Caphorn,1,blade,LeafElement1,0.0145475145805,0.025950243742,1
543,Caphorn,1,sheath,StemElement,0.0073415178683,0.0112526981278,1
543,Caphorn,2,blade,LeafElement1,0.0260967982784,0.0363803744834,1
543,Caphorn,2,sheath,StemElement,0.0074707401675,0.00720457825191,1
543,Caphorn,3,blade,LeafElement1,0.0684468504614,0.0778516131573,1
543,Caphorn,3,sheath,StemElement,0.0122870202395,0.0143108672018,1
543,Caphorn,4,blade,LeafElement1,0.240139170585,0.204567524926,1
543,Caphorn,4,internode,StemElement,0.0263016618365,0.0219880370007,1
543,Caphorn,4,sheath,StemElement,0.0382958308887,0.0464157933501,1
543,Caphorn,5,internode,StemElement,0.102859932255,0.0599305726928,1
543,Caphorn,6,internode,StemElement,0.196717134363,0.184025889928,1
544,Caphorn,1,blade,LeafElement1,0.00549907732136,0.025950243742,1
544,Caphorn,1,sheath,StemElement,0.00177763895724,0.0112526981278,1
544,Caphorn,2,blade,LeafElement1,0.0130492035643,0.0363803744834,1
544,Caphorn,2,sheath,StemElement,0.0029752752766,0.00720457825191,1
544,Caphorn,3,blade,LeafElement1,0.0408098755934,0.0778516131573,1
544,Caphorn,3,sheath,StemElement,0.0065958135542,0.0143108672018,1
544,Caphorn,4,blade,LeafElement1,0.23244596493,0.204567524926,1
544,Caphorn,4,internode,StemElement,0.0151317125688,0.0219880370007,1
544,Caphorn,4,sheath,StemElement,0.0308378623046,0.0464157933501,1
544,Caphorn,5,internode,StemElement,0.0712093509598,0.0599305726928,1
544,Caphorn,6,internode,StemElement,0.260558409003,0.184025889928,1
545,Caphorn,1,blade,LeafElement1,0.000551526218993,0.025950243742,1
545,Caphorn,1,sheath,StemElement,0.000210787132319,0.0112526981278,1
545,Caphorn,2,blade,LeafElement1,0.00301124821878,0.0363803744834,1
545,Caphorn,2,sheath,StemElement,0.000381974117787,0.00720457825191,1
545,Caphorn,3,blade,LeafElement1,0.0174143966954,0.0778516131573,1
545,Caphorn,3,sheath,StemElement,0.000748529168105,0.0143108672018,1
545,Caphorn,4,blade,LeafElement1,0.221253614195,0.204567524926,1
545,Caphorn,4,internode,StemElement,0.00359588869399,0.0219880370007,1
545,Caphorn,4,sheath,StemElement,0.0136958977189,0.0464157933501,1
545,Caphorn,5,internode,StemElement,0.0452252273545,0.0599305726928,1
545,Caphorn,6,internode,StemElement,0.315192425007,0.184025889928,1
546,Caphorn,1,blade,LeafElement1,1.62065415712e-05,0.025950243742,1
546,Caphorn,1,sheath,StemElement,0.0,0.0112526981278,1
546,Caphorn,2,blade,LeafElement1,0.000328713299229,0.0363803744834,1
546,Caphorn,2,sheath,StemElement,0.0,0.00720457825191,1
546,Caphorn,3,blade,LeafElement1,0.00300896424676,0.0778516131573,1
546,Caphorn,3,sheath,StemElement,0.000215272637035,0.0143108672018,1
546,Caphorn,4,blade,LeafElement1,0.193023026977,0.204567524926,1
546,Caphorn,4,internode,StemElement,8.21777013103e-05,0.0219880370007,1
546,Caphorn,4,sheath,StemElement,0.00219653560179,0.0464157933501,1
546,Caphorn,5,internode,StemElement,0.0180518984561,0.0599305726928,1
546,Caphorn,6,internode,StemElement,0.363354362163,0.184025889928,1
547,Caphorn,1,blade,LeafElement1,0.0,0.025950243742,1
547,Caphorn,1,sheath,StemElement,0.0,0.0112526981278,1
547,Caphorn,2,blade,LeafElement1,0.0,0.0363803744834,1
547,Caphorn,2,sheath,StemElement,0.0,0.00720457825191,1
547,Caphorn,3,blade,LeafElement1,0.0,0.0778516131573,1
547,Caphorn,3,sheath,StemElement,0.0,0.0143108672018,1
547,Caphorn,4,blade,LeafElement1,0.140652451258,0.204567524926,1
547,Caphorn,4,internode,StemElement,0.0,0.0219880370007,1
547,Caphorn,4,sheath,StemElement,2.97899082381e-05,0.0464157933501,1
547,Caphorn,5,internode,StemElement,0.00172135528673,0.0599305726928,1
547,Caphorn,6,internode,StemElement,0.414335635437,0.184025889928,1
548,Caphorn,1,blade,LeafElement1,0.0,0.0,1
548,Caphorn,1,sheath,StemElement,0.0,0.0,1
548,Caphorn,2,blade,LeafElement1,0.0,0.0,1
548,Caphorn,2,sheath,StemElement,0.0,0.0,1
548,Caphorn,3,blade,LeafElement1,0.0,0.0,1
548,Caphorn,3,sheath,StemElement,0.0,0.0,1
548,Caphorn,4,blade,LeafElement1,0.0,0.0,1
548,Caphorn,4,internode,StemElement,0.0,0.0,1
548,Caphorn,4,sheath,StemElement,0.0,0.0,1
548,Caphorn,5,internode,StemElement,0.0,0.0,1
548,Caphorn,6,internode,StemElement,0.0,0.0,1
549,Caphorn,1,blade,LeafElement1,0.0,0.0,1
549,Caphorn,1,sheath,StemElement,0.0,0.0,1
549,Caphorn,2,blade,LeafElement1,0.0,0.0,1
549,Caphorn,2,sheath,StemElement,0.0,0.0,1
549,Caphorn,3,blade,LeafElement1,0.0,0.0,1
549,Caphorn,3,sheath,StemElement,0.0,0.0,1
549,Caphorn,4,blade,LeafElement1,0.0,0.0,1
549,Caphorn,4,internode,StemElement,0.0,0.0,1
549,Caphorn,4,sheath,StemElement,0.0,0.0,1
549,Caphorn,5,internode,StemElement,0.0,0.0,1
549,Caphorn,6,internode,StemElement,0.0,0.0,1
550,Caphorn,1,blade,LeafElement1,0.0,0.0,1
550,Caphorn,1,sheath,StemElement,0.0,0.0,1
550,Caphorn,2,blade,LeafElement1,0.0,0.0,1
550,Caphorn,2,sheath,StemElement,0.0,0.0,1
550,Caphorn,3,blade,LeafElement1,0.0,0.0,1
550,Caphorn,3,sheath,StemElement,0.0,0.0,1
550,Caphorn,4,blade,LeafElement1,0.0,0.0,1
550,Caphorn,4,internode,StemElement,0.0,0.0,1
550,Caphorn,4,sheath,StemElement,0.0,0.0,1
550,Caphorn,5,internode,StemElement,0.0,0.0,1
550,Caphorn,6,internode,StemElement,0.0,0.0,1
551,Caphorn,1,blade,LeafElement1,0.0,0.0,1
551,Caphorn,1,sheath,StemElement,0.0,0.0,1
551,Caphorn,2,blade,LeafElement1,0.0,0.0,1
551,Caphorn,2,sheath,StemElement,0.0,0.0,1
551,Caphorn,3,blade,LeafElement1,0.0,0.0,1
551,Caphorn,3,sheath,StemElement,0.0,0.0,1
551,Caphorn,4,blade,LeafElement1,0.0,0.0,1
551,Caphorn,4,internode,StemElement,0.0,0.0,1
551,Caphorn,4,sheath,StemElement,0.0,0.0,1
551,Caphorn,5,internode,StemElement,0.0,0.0,1
551,Caphorn,6,internode,StemElement,0.0,0.0,1
552,Caphorn,1,blade,LeafElement1,0.0,0.0,1
552,Caphorn,1,sheath,StemElement,0.0,0.0,1
552,Caphorn,2,blade,LeafElement1,0.0,0.0,1
552,Caphorn,2,sheath,StemElement,0.0,0.0,1
552,Caphorn,3,blade,LeafElement1,0.0,0.0,1
552,Caphorn,3,sheath,StemElement,0.0,0.0,1
552,Caphorn,4,blade,LeafElement1,0.0,0.0,1
552,Caphorn,4,internode,StemElement,0.0,0.0,1
552,Caphorn,4,sheath,StemElement,0.0,0.0,1
552,Caphorn,5,internode,StemElement,0.0,0.0,1
552,Caphorn,6,internode,StemElement,0.0,0.0,1
553,Caphorn,1,blade,LeafElement1,0.0,0.0,1
553,Caphorn,1,sheath,StemElement,0.0,0.0,1
553,Caphorn,2,blade,LeafElement1,0.0,0.0,1
553,Caphorn,2,sheath,StemElement,0.0,0.0,1
553,Caphorn,3,blade,LeafElement1,0.0,0.0,1
553,Caphorn,3,sheath,StemElement,0.0,0.0,1
553,Caphorn,4,blade,LeafElement1,0.0,0.0,1
553,Caphorn,4,internode,StemElement,0.0,0.0,1
553,Caphorn,4,sheath,StemElement,0.0,0.0,1
553,Caphorn,5,internode,StemElement,0.0,0.0,1
553,Caphorn,6,internode,StemElement,0.0,0.0,1
554,Caphorn,1,blade,LeafElement1,0.0,0.0,1
554,Caphorn,1,sheath,StemElement,0.0,0.0,1
554,Caphorn,2,blade,LeafElement1,0.0,0.0,1
554,Caphorn,2,sheath,StemElement,0.0,0.0,1
554,Caphorn,3,blade,LeafElement1,0.0,0.0,1
554,Caphorn,3,sheath,StemElement,0.0,0.0,1
554,Caphorn,4,blade,LeafElement1,0.0,0.0,1
554,Caphorn,4,internode,StemElement,0.0,0.0,1
554,Caphorn,4,sheath,StemElement,0.0,0.0,1
554,Caphorn,5,internode,StemElement,0.0,0.0,1
554,Caphorn,6,internode,StemElement,0.0,0.0,1
555,Caphorn,1,blade,LeafElement1,0.0,0.0,1
555,Caphorn,1,sheath,StemElement,0.0,0.0,1
555,Caphorn,2,blade,LeafElement1,0.0,0.0,1
555,Caphorn,2,sheath,StemElement,0.0,0.0,1
555,Caphorn,3,blade,LeafElement1,0.0,0.0,1
555,Caphorn,3,sheath,StemElement,0.0,0.0,1
555,Caphorn,4,blade,LeafElement1,0.0,0.0,1
555,Caphorn,4,internode,StemElement,0.0,0.0,1
555,Caphorn,4,sheath,StemElement,0.0,0.0,1
555,Caphorn,5,internode,StemElement,0.0,0.0,1
555,Caphorn,6,internode,StemElement,0.0,0.0,1
556,Caphorn,1,blade,LeafElement1,0.0,0.0,1
556,Caphorn,1,sheath,StemElement,0.0,0.0,1
556,Caphorn,2,blade,LeafElement1,0.0,0.0,1
556,Caphorn,2,sheath,StemElement,0.0,0.0,1
556,Caphorn,3,blade,LeafElement1,0.0,0.0,1
556,Caphorn,3,sheath,StemElement,0.0,0.0,1
556,Caphorn,4,blade,LeafElement1,0.0,0.0,1
556,Caphorn,4,internode,StemElement,0.0,0.0,1
556,Caphorn,4,sheath,StemElement,0.0,0.0,1
556,Caphorn,5,internode,StemElement,0.0,0.0,1
556,Caphorn,6,internode,StemElement,0.0,0.0,1
557,Caphorn,1,blade,LeafElement1,0.0,0.025950243742,1
557,Caphorn,1,sheath,StemElement,0.0,0.0112526981278,1
557,Caphorn,2,blade,LeafElement1,0.0,0.0363803744834,1
557,Caphorn,2,sheath,StemElement,0.0,0.00720457825191,1
557,Caphorn,3,blade,LeafElement1,0.0,0.0778516131573,1
557,Caphorn,3,sheath,StemElement,0.0,0.0143108672018,1
557,Caphorn,4,blade,LeafElement1,0.140647301773,0.204567524926,1
557,Caphorn,4,internode,StemElement,0.0,0.0219880370007,1
557,Caphorn,4,sheath,StemElement,0.0,0.0464157933501,1
557,Caphorn,5,internode,StemElement,0.00116294580083,0.0599305726928,1
557,Caphorn,6,internode,StemElement,0.414742104755,0.184025889928,1
558,Caphorn,1,blade,LeafElement1,5.66681401813e-06,0.025950243742,1
558,Caphorn,1,sheath,StemElement,0.0,0.0112526981278,1
558,Caphorn,2,blade,LeafElement1,0.000202421213828,0.0363803744834,1
558,Caphorn,2,sheath,StemElement,0.0,0.00720457825191,1
558,Caphorn,3,blade,LeafElement1,0.00317709844008,0.0778516131573,1
558,Caphorn,3,sheath,StemElement,1.15926330153e-05,0.0143108672018,1
558,Caphorn,4,blade,LeafElement1,0.186354390081,0.204567524926,1
558,Caphorn,4,internode,StemElement,0.000473308886883,0.0219880370007,1
558,Caphorn,4,sheath,StemElement,0.00299258802603,0.0464157933501,1
558,Caphorn,5,internode,StemElement,0.0153385359809,0.0599305726928,1
558,Caphorn,6,internode,StemElement,0.36947407852,0.184025889928,1
559,Caphorn,1,blade,LeafElement1,0.000737587820998,0.025950243742,1
559,Caphorn,1,sheath,StemElement,0.000341890668171,0.0112526981278,1
559,Caphorn,2,blade,LeafElement1,0.0026560711691,0.0363803744834,1
559,Caphorn,2,sheath,StemElement,0.000403499485014,0.00720457825191,1
559,Caphorn,3,blade,LeafElement1,0.0174775788933,0.0778516131573,1
559,Caphorn,3,sheath,StemElement,0.00145203665404,0.0143108672018,1
559,Caphorn,4,blade,LeafElement1,0.221564721358,0.204567524926,1
559,Caphorn,4,internode,StemElement,0.00383104210898,0.0219880370007,1
559,Caphorn,4,sheath,StemElement,0.0150482708408,0.0464157933501,1
559,Caphorn,5,internode,StemElement,0.0467041278635,0.0599305726928,1
559,Caphorn,6,internode,StemElement,0.313799313485,0.184025889928,1
560,Caphorn,1,blade,LeafElement1,0.00474602805591,0.025950243742,1
560,Caphorn,1,sheath,StemElement,0.0013462041233,0.0112526981278,1
560,Caphorn,2,blade,LeafElement1,0.0125988306602,0.0363803744834,1
560,Caphorn,2,sheath,StemElement,0.00275034705495,0.00720457825191,1
560,Caphorn,3,blade,LeafElement1,0.0445079334013,0.0778516131573,1
560,Caphorn,3,sheath,StemElement,0.00688093761569,0.0143108672018,1
560,Caphorn,4,blade,LeafElement1,0.233251089565,0.204567524926,1
560,Caphorn,4,internode,StemElement,0.0130969564459,0.0219880370007,1
560,Caphorn,4,sheath,StemElement,0.0304616664203,0.0464157933501,1
560,Caphorn,5,internode,StemElement,0.0684618143236,0.0599305726928,1
560,Caphorn,6,internode,StemElement,0.257439963623,0.184025889928,1
561,Caphorn,1,blade,LeafElement1,0.0155485976518,0.025950243742,1
561,Caphorn,1,sheath,StemElement,0.00683025411436,0.0112526981278,1
561,Caphorn,2,blade,LeafElement1,0.0262741067936,0.0363803744834,1
561,Caphorn,2,sheath,StemElement,0.00702336143507,0.00720457825191,1
561,Caphorn,3,blade,LeafElement1,0.0693321065509,0.0778516131573,1
561,Caphorn,3,sheath,StemElement,0.0131356666505,0.0143108672018,1
561,Caphorn,4,blade,LeafElement1,0.240992479265,0.204567524926,1
561,Caphorn,4,internode,StemElement,0.0249276357812,0.0219880370007,1
561,Caphorn,4,sheath,StemElement,0.0437821270685,0.0464157933501,1
561,Caphorn,5,internode,StemElement,0.1036666804,0.0599305726928,1
561,Caphorn,6,internode,StemElement,0.194240772049,0.184025889928,1
562,Caphorn,1,blade,LeafElement1,0.0308566509811,0.025950243742,1
562,Caphorn,1,sheath,StemElement,0.0115495575369,0.0112526981278,1
562,Caphorn,2,blade,LeafElement1,0.0552952953315,0.0363803744834,1
562,Caphorn,2,sheath,StemElement,0.0129943208665,0.00720457825191,1
562,Caphorn,3,blade,LeafElement1,0.0975957231617,0.0778516131573,1
562,Caphorn,3,sheath,StemElement,0.0293159446819,0.0143108672018,1
562,Caphorn,4,blade,LeafElement1,0.200439151233,0.204567524926,1
562,Caphorn,4,internode,StemElement,0.0128084337984,0.0219880370007,1
562,Caphorn,4,sheath,StemElement,0.0799005298121,0.0464157933501,1
562,Caphorn,5,internode,StemElement,0.0798304137126,0.0599305726928,1
562,Caphorn,6,internode,StemElement,0.145796077744,0.184025889928,1
563,Caphorn,1,blade,LeafElement1,0.0404837587309,0.025950243742,1
563,Caphorn,1,sheath,StemElement,0.00740186967442,0.0112526981278,1
563,Caphorn,2,blade,LeafElement1,0.0888463857109,0.0363803744834,1
563,Caphorn,2,sheath,StemElement,0.0139188361447,0.00720457825191,1
563,Caphorn,3,blade,LeafElement1,0.127053852323,0.0778516131573,1
563,Caphorn,3,sheath,StemElement,0.0448849772738,0.0143108672018,1
563,Caphorn,4,blade,LeafElement1,0.161301482573,0.204567524926,1
563,Caphorn,4,internode,StemElement,0.0524384583114,0.0219880370007,1
563,Caphorn,4,sheath,StemElement,0.0696267531311,0.0464157933501,1
563,Caphorn,5,internode,StemElement,0.0424675680771,0.0599305726928,1
563,Caphorn,6,internode,StemElement,0.113936867756,0.184025889928,1
564,Caphorn,1,blade,LeafElement1,0.0416457378917,0.025950243742,1
564,Caphorn,1,sheath,StemElement,0.00162827271521,0.0112526981278,1
564,Caphorn,2,blade,LeafElement1,0.0434761533197,0.0363803744834,1
564,Caphorn,2,sheath,StemElement,0.00140293238595,0.00720457825191,1
564,Caphorn,3,blade,LeafElement1,0.0826002622322,0.0778516131573,1
564,Caphorn,3,sheath,StemElement,0.00302958375455,0.0143108672018,1
564,Caphorn,4,blade,LeafElement1,0.143772703905,0.204567524926,1
564,Caphorn,4,internode,StemElement,0.00658828819805,0.0219880370007,1
564,Caphorn,4,sheath,StemElement,0.0132570537138,0.0464157933501,1
564,Caphorn,5,internode,StemElement,0.0222917127197,0.0599305726928,1
564,Caphorn,6,internode,StemElement,0.101159363566,0.184025889928,1
565,Caphorn,1,blade,LeafElement1,0.0404923961119,0.025950243742,1
565,Caphorn,1,sheath,StemElement,0.00826072240488,0.0112526981278,1
565,Caphorn,2,blade,LeafElement1,0.0832276462105,0.0363803744834,1
565,Caphorn,2,sheath,StemElement,0.0149964375745,0.00720457825191,1
565,Caphorn,3,blade,LeafElement1,0.132245471409,0.0778516131573,1
565,Caphorn,3,sheath,StemElement,0.0440242436722,0.0143108672018,1
565,Caphorn,4,blade,LeafElement1,0.157927875396,0.204567524926,1
565,Caphorn,4,internode,StemElement,0.0486845527093,0.0219880370007,1
565,Caphorn,4,sheath,StemElement,0.0661975822349,0.0464157933501,1
565,Caphorn,5,internode,StemElement,0.0439863667129,0.0599305726928,1
565,Caphorn,6,internode,StemElement,0.114081070914,0.184025889928,1
566,Caphorn,1,blade,LeafElement1,0.0348803298026,0.025950243742,1
566,Caphorn,1,sheath,StemElement,0.0106082534287,0.0112526981278,1
566,Caphorn,2,blade,LeafElement1,0.0515211185877,0.0363803744834,1
566,Caphorn,2,sheath,StemElement,0.01339106154,0.00720457825191,1
566,Caphorn,3,blade,LeafElement1,0.0946288737669,0.0778516131573,1
566,Caphorn,3,sheath,StemElement,0.0305184298611,0.0143108672018,1
566,Caphorn,4,blade,LeafElement1,0.200160450994,0.204567524926,1
566,Caphorn,4,internode,StemElement,0.0134765130838,0.0219880370007,1
566,Caphorn,4,sheath,StemElement,0.0817893003256,0.0464157933501,1
566,Caphorn,5,internode,StemElement,0.0795648001105,0.0599305726928,1
566,Caphorn,6,internode,StemElement,0.146722161343,0.184025889928,1
567,Caphorn,1,blade,LeafElement1,0.0145787489156,0.025950243742,1
567,Caphorn,1,sheath,StemElement,0.00739207673305,0.0112526981278,1
567,Caphorn,2,blade,LeafElement1,0.0261368367266,0.0363803744834,1
567,Caphorn,2,sheath,StemElement,0.007436124461,0.00720457825191,1
567,Caphorn,3,blade,LeafElement1,0.0685215092368,0.0778516131573,1
567,Caphorn,3,sheath,StemElement,0.0122194962591,0.0143108672018,1
567,Caphorn,4,blade,LeafElement1,0.240082036544,0.204567524926,1
567,Caphorn,4,internode,StemElement,0.0262884996937,0.0219880370007,1
567,Caphorn,4,sheath,StemElement,0.0382606740375,0.0464157933501,1
567,Caphorn,5,internode,StemElement,0.102800228166,0.0599305726928,1
567,Caphorn,6,internode,StemElement,0.196655344183,0.184025889928,1
568,Caphorn,1,blade,LeafElement1,0.00547343445892,0.025950243742,1
568,Caphorn,1,sheath,StemElement,0.00199513804731,0.0112526981278,1
568,Caphorn,2,blade,LeafElement1,0.0129517982542,0.0363803744834,1
568,Caphorn,2,sheath,StemElement,0.00296537440456,0.00720457825191,1
568,Caphorn,3,blade,LeafElement1,0.0407588501567,0.0778516131573,1
568,Caphorn,3,sheath,StemElement,0.00635733882566,0.0143108672018,1
568,Caphorn,4,blade,LeafElement1,0.232223399575,0.204567524926,1
568,Caphorn,4,internode,StemElement,0.0154185210547,0.0219880370007,1
568,Caphorn,4,sheath,StemElement,0.0308924614319,0.0464157933501,1
568,Caphorn,5,internode,StemElement,0.0711674987528,0.0599305726928,1
568,Caphorn,6,internode,StemElement,0.260353791578,0.184025889928,1
569,Caphorn,1,blade,LeafElement1,0.000506760874265,0.025950243742,1
569,Caphorn,1,sheath,StemElement,0.000212447926688,0.0112526981278,1
569,Caphorn,2,blade,LeafElement1,0.00299174943303,0.0363803744834,1
569,Caphorn,2,sheath,StemElement,0.000381972423477,0.00720457825191,1
569,Caphorn,3,blade,LeafElement1,0.0174401896395,0.0778516131573,1
569,Caphorn,3,sheath,StemElement,0.000731967840155,0.0143108672018,1
569,Caphorn,4,blade,LeafElement1,0.221227804367,0.204567524926,1
569,Caphorn,4,internode,StemElement,0.00362051295091,0.0219880370007,1
569,Caphorn,4,sheath,StemElement,0.0138335487202,0.0464157933501,1
569,Caphorn,5,internode,StemElement,0.0450024462359,0.0599305726928,1
569,Caphorn,6,internode,StemElement,0.315171153285,0.184025889928,1
570,Caphorn,1,blade,LeafElement1,1.68024019402e-05,0.025950243742,1
570,Caphorn,1,sheath,StemElement,0.0,0.0112526981278,1
570,Caphorn,2,blade,LeafElement1,0.000409761985497,0.0363803744834,1
570,Caphorn,2,sheath,StemElement,3.30775838336e-06,0.00720457825191,1
570,Caphorn,3,blade,LeafElement1,0.00293027562388,0.0778516131573,1
570,Caphorn,3,sheath,StemElement,0.000120879347432,0.0143108672018,1
570,Caphorn,4,blade,LeafElement1,0.193153989106,0.204567524926,1
570,Caphorn,4,internode,StemElement,7.23163771531e-05,0.0219880370007,1
570,Caphorn,4,sheath,StemElement,0.00213035354003,0.0464157933501,1
570,Caphorn,5,internode,StemElement,0.0175675705277,0.0599305726928,1
570,Caphorn,6,internode,StemElement,0.363588071684,0.184025889928,1
571,Caphorn,1,blade,LeafElement1,0.0,0.025950243742,1
571,Caphorn,1,sheath,StemElement,0.0,0.0112526981278,1
571,Caphorn,2,blade,LeafElement1,0.0,0.0363803744834,1
571,Caphorn,2,sheath,StemElement,0.0,0.00720457825191,1
571,Caphorn,3,blade,LeafElement1,0.0,0.0778516131573,1
571,Caphorn,3,sheath,StemElement,0.0,0.0143108672018,1
571,Caphorn,4,blade,LeafElement1,0.140599656522,0.204567524926,1
571,Caphorn,4,internode,StemElement,0.0,0.0219880370007,1
571,Caphorn,4,sheath,StemElement,2.97899082381e-05,0.0464157933501,1
571,Caphorn,5,internode,StemElement,0.00172794390281,0.0599305726928,1
571,Caphorn,6,internode,StemElement,0.414207809604,0.184025889928,1
572,Caphorn,1,blade,LeafElement1,0.0,0.0,1
572,Caphorn,1,sheath,StemElement,0.0,0.0,1
572,Caphorn,2,blade,LeafElement1,0.0,0.0,1
572,Caphorn,2,sheath,StemElement,0.0,0.0,1
572,Caphorn,3,blade,LeafElement1,0.0,0.0,1
572,Caphorn,3,sheath,StemElement,0.0,0.0,1
572,Caphorn,4,blade,LeafElement1,0.0,0.0,1
572,Caphorn,4,internode,StemElement,0.0,0.0,1
572,Caphorn,4,sheath,StemElement,0.0,0.0,1
572,Caphorn,5,internode,StemElement,0.0,0.0,1
572,Caphorn,6,internode,StemElement,0.0,0.0,1
573,Caphorn,1,blade,LeafElement1,0.0,0.0,1
573,Caphorn,1,sheath,StemElement,0.0,0.0,1
573,Caphorn,2,blade,LeafElement1,0.0,0.0,1
573,Caphorn,2,sheath,StemElement,0.0,0.0,1
573,Caphorn,3,blade,LeafElement1,0.0,0.0,1
573,Caphorn,3,sheath,StemElement,0.0,0.0,1
573,Caphorn,4,blade,LeafElement1,0.0,0.0,1
573,Caphorn,4,internode,StemElement,0.0,0.0,1
