t,species,metamer,organ,Eabs
1006,Soissons,3,blade,0
1006,Soissons,3,sheath,0
1006,Soissons,4,blade,0
1006,Soissons,4,internode,0
1006,Soissons,4,sheath,0
1006,Soissons,5,internode,0
1006,Soissons,6,internode,0
1007,Soissons,1,blade,0
1007,Soissons,1,sheath,0
1007,Soissons,2,blade,0
1007,Soissons,2,sheath,0
1007,Soissons,3,blade,0
1007,Soissons,3,sheath,0
1007,Soissons,4,blade,0
1007,Soissons,4,internode,0
1007,Soissons,4,sheath,0
1007,Soissons,5,internode,0
1007,Soissons,6,internode,0
1008,Soissons,1,blade,0
1008,Soissons,1,sheath,0
1008,Soissons,2,blade,0
1008,Soissons,2,sheath,0
1008,Soissons,3,blade,0
1008,Soissons,3,sheath,0
1008,Soissons,4,blade,0
1008,Soissons,4,internode,0
1008,Soissons,4,sheath,0
1008,Soissons,5,internode,0
1008,Soissons,6,internode,0
1009,Soissons,1,blade,0
1009,Soissons,1,sheath,0
1009,Soissons,2,blade,0
1009,Soissons,2,sheath,0
1009,Soissons,3,blade,0
1009,Soissons,3,sheath,0
1009,Soissons,4,blade,0
1009,Soissons,4,internode,0
1009,Soissons,4,sheath,0
1009,Soissons,5,internode,0
1009,Soissons,6,internode,0
1010,Soissons,1,blade,0
1010,Soissons,1,sheath,0
1010,Soissons,2,blade,0
1010,Soissons,2,sheath,0
1010,Soissons,3,blade,0
1010,Soissons,3,sheath,0
1010,Soissons,4,blade,0
1010,Soissons,4,internode,0
1010,Soissons,4,sheath,0
1010,Soissons,5,internode,0
1010,Soissons,6,internode,0
1011,Soissons,1,blade,0
1011,Soissons,1,sheath,0
1011,Soissons,2,blade,0
1011,Soissons,2,sheath,0
1011,Soissons,3,blade,0
1011,Soissons,3,sheath,0
1011,Soissons,4,blade,0
1011,Soissons,4,internode,0
1011,Soissons,4,sheath,0
1011,Soissons,5,internode,0
1011,Soissons,6,internode,0
1012,Soissons,1,blade,0
1012,Soissons,1,sheath,0
1012,Soissons,2,blade,0
1012,Soissons,2,sheath,0
1012,Soissons,3,blade,0
1012,Soissons,3,sheath,0
1012,Soissons,4,blade,0
1012,Soissons,4,internode,0
1012,Soissons,4,sheath,0
1012,Soissons,5,internode,0
1012,Soissons,6,internode,0
1013,Soissons,1,blade,0.064500718
1013,Soissons,1,sheath,0.029024284
1013,Soissons,2,blade,0.105347214
1013,Soissons,2,sheath,0.025774486
1013,Soissons,3,blade,0.190216467
1013,Soissons,3,sheath,0.038942547
1013,Soissons,4,blade,0.376722291
1013,Soissons,4,internode,0.053715431
1013,Soissons,4,sheath,0.086624149
1013,Soissons,5,internode,0.137833653
1013,Soissons,6,internode,0.272316703
1014,Soissons,1,blade,0.064500718
1014,Soissons,1,sheath,0.029024284
1014,Soissons,2,blade,0.105347214
1014,Soissons,2,sheath,0.025774486
1014,Soissons,3,blade,0.190216467
1014,Soissons,3,sheath,0.038942547
1014,Soissons,4,blade,0.376722291
1014,Soissons,4,internode,0.053715431
1014,Soissons,4,sheath,0.086624149
1014,Soissons,5,internode,0.137833653
1014,Soissons,6,internode,0.272316703
1015,Soissons,1,blade,0.064500718
1015,Soissons,1,sheath,0.029024284
1015,Soissons,2,blade,0.105347214
1015,Soissons,2,sheath,0.025774486
1015,Soissons,3,blade,0.190216467
1015,Soissons,3,sheath,0.038942547
1015,Soissons,4,blade,0.376722291
1015,Soissons,4,internode,0.053715431
1015,Soissons,4,sheath,0.086624149
1015,Soissons,5,internode,0.137833653
1015,Soissons,6,internode,0.272316703
1016,Soissons,1,blade,0.064500718
1016,Soissons,1,sheath,0.029024284
1016,Soissons,2,blade,0.105347214
1016,Soissons,2,sheath,0.025774486
1016,Soissons,3,blade,0.190216467
1016,Soissons,3,sheath,0.038942547
1016,Soissons,4,blade,0.376722291
1016,Soissons,4,internode,0.053715431
1016,Soissons,4,sheath,0.086624149
1016,Soissons,5,internode,0.137833653
1016,Soissons,6,internode,0.272316703
1017,Soissons,1,blade,0.064500718
1017,Soissons,1,sheath,0.029024284
1017,Soissons,2,blade,0.105347214
1017,Soissons,2,sheath,0.025774486
1017,Soissons,3,blade,0.190216467
1017,Soissons,3,sheath,0.038942547
1017,Soissons,4,blade,0.376722291
1017,Soissons,4,internode,0.053715431
1017,Soissons,4,sheath,0.086624149
1017,Soissons,5,internode,0.137833653
1017,Soissons,6,internode,0.272316703
1018,Soissons,1,blade,0.064500718
1018,Soissons,1,sheath,0.029024284
1018,Soissons,2,blade,0.105347214
1018,Soissons,2,sheath,0.025774486
1018,Soissons,3,blade,0.190216467
1018,Soissons,3,sheath,0.038942547
1018,Soissons,4,blade,0.376722291
1018,Soissons,4,internode,0.053715431
1018,Soissons,4,sheath,0.086624149
1018,Soissons,5,internode,0.137833653
1018,Soissons,6,internode,0.272316703
1019,Soissons,1,blade,0.064500718
1019,Soissons,1,sheath,0.029024284
1019,Soissons,2,blade,0.105347214
1019,Soissons,2,sheath,0.025774486
1019,Soissons,3,blade,0.190216467
1019,Soissons,3,sheath,0.038942547
1019,Soissons,4,blade,0.376722291
1019,Soissons,4,internode,0.053715431
1019,Soissons,4,sheath,0.086624149
1019,Soissons,5,internode,0.137833653
1019,Soissons,6,internode,0.272316703
1020,Soissons,1,blade,0.064500718
1020,Soissons,1,sheath,0.029024284
1020,Soissons,2,blade,0.105347214
1020,Soissons,2,sheath,0.025774486
1020,Soissons,3,blade,0.190216467
1020,Soissons,3,sheath,0.038942547
1020,Soissons,4,blade,0.376722291
1020,Soissons,4,internode,0.053715431
1020,Soissons,4,sheath,0.086624149
1020,Soissons,5,internode,0.137833653
1020,Soissons,6,internode,0.272316703
1021,Soissons,1,blade,0.064500718
1021,Soissons,1,sheath,0.029024284
1021,Soissons,2,blade,0.105347214
1021,Soissons,2,sheath,0.025774486
1021,Soissons,3,blade,0.190216467
1021,Soissons,3,sheath,0.038942547
1021,Soissons,4,blade,0.376722291
1021,Soissons,4,internode,0.053715431
1021,Soissons,4,sheath,0.086624149
1021,Soissons,5,internode,0.137833653
1021,Soissons,6,internode,0.272316703
1022,Soissons,1,blade,0.064500718
1022,Soissons,1,sheath,0.029024284
1022,Soissons,2,blade,0.105347214
1022,Soissons,2,sheath,0.025774486
1022,Soissons,3,blade,0.190216467
1022,Soissons,3,sheath,0.038942547
1022,Soissons,4,blade,0.376722291
1022,Soissons,4,internode,0.053715431
1022,Soissons,4,sheath,0.086624149
1022,Soissons,5,internode,0.137833653
1022,Soissons,6,internode,0.272316703
1023,Soissons,1,blade,0.064500718
1023,Soissons,1,sheath,0.029024284
1023,Soissons,2,blade,0.105347214
1023,Soissons,2,sheath,0.025774486
1023,Soissons,3,blade,0.190216467
1023,Soissons,3,sheath,0.038942547
1023,Soissons,4,blade,0.376722291
1023,Soissons,4,internode,0.053715431
1023,Soissons,4,sheath,0.086624149
1023,Soissons,5,internode,0.137833653
1023,Soissons,6,internode,0.272316703
1024,Soissons,1,blade,0.064500718
1024,Soissons,1,sheath,0.029024284
1024,Soissons,2,blade,0.105347214
1024,Soissons,2,sheath,0.025774486
1024,Soissons,3,blade,0.190216467
1024,Soissons,3,sheath,0.038942547
1024,Soissons,4,blade,0.376722291
1024,Soissons,4,internode,0.053715431
1024,Soissons,4,sheath,0.086624149
1024,Soissons,5,internode,0.137833653
1024,Soissons,6,internode,0.272316703
1025,Soissons,1,blade,0.064500718
1025,Soissons,1,sheath,0.029024284
1025,Soissons,2,blade,0.105347214
1025,Soissons,2,sheath,0.025774486
1025,Soissons,3,blade,0.190216467
1025,Soissons,3,sheath,0.038942547
1025,Soissons,4,blade,0.376722291
1025,Soissons,4,internode,0.053715431
1025,Soissons,4,sheath,0.086624149
1025,Soissons,5,internode,0.137833653
1025,Soissons,6,internode,0.272316703
1026,Soissons,1,blade,0.064500718
1026,Soissons,1,sheath,0.029024284
1026,Soissons,2,blade,0.105347214
1026,Soissons,2,sheath,0.025774486
1026,Soissons,3,blade,0.190216467
1026,Soissons,3,sheath,0.038942547
1026,Soissons,4,blade,0.376722291
1026,Soissons,4,internode,0.053715431
1026,Soissons,4,sheath,0.086624149
1026,Soissons,5,internode,0.137833653
1026,Soissons,6,internode,0.272316703
1027,Soissons,1,blade,0.064500718
1027,Soissons,1,sheath,0.029024284
1027,Soissons,2,blade,0.105347214
1027,Soissons,2,sheath,0.025774486
1027,Soissons,3,blade,0.190216467
1027,Soissons,3,sheath,0.038942547
1027,Soissons,4,blade,0.376722291
1027,Soissons,4,internode,0.053715431
1027,Soissons,4,sheath,0.086624149
1027,Soissons,5,internode,0.137833653
1027,Soissons,6,internode,0.272316703
1028,Soissons,1,blade,0
1028,Soissons,1,sheath,0
1028,Soissons,2,blade,0
1028,Soissons,2,sheath,0
1028,Soissons,3,blade,0
1028,Soissons,3,sheath,0
1028,Soissons,4,blade,0
1028,Soissons,4,internode,0
1028,Soissons,4,sheath,0
1028,Soissons,5,internode,0
1028,Soissons,6,internode,0
1029,Soissons,1,blade,0
1029,Soissons,1,sheath,0
1029,Soissons,2,blade,0
1029,Soissons,2,sheath,0
1029,Soissons,3,blade,0
1029,Soissons,3,sheath,0
1029,Soissons,4,blade,0
1029,Soissons,4,internode,0
1029,Soissons,4,sheath,0
1029,Soissons,5,internode,0
1029,Soissons,6,internode,0
1030,Soissons,1,blade,0
1030,Soissons,1,sheath,0
1030,Soissons,2,blade,0
1030,Soissons,2,sheath,0
1030,Soissons,3,blade,0
1030,Soissons,3,sheath,0
1030,Soissons,4,blade,0
1030,Soissons,4,internode,0
1030,Soissons,4,sheath,0
1030,Soissons,5,internode,0
1030,Soissons,6,internode,0
1031,Soissons,1,blade,0
1031,Soissons,1,sheath,0
1031,Soissons,2,blade,0
1031,Soissons,2,sheath,0
1031,Soissons,3,blade,0
1031,Soissons,3,sheath,0
1031,Soissons,4,blade,0
1031,Soissons,4,internode,0
1031,Soissons,4,sheath,0
1031,Soissons,5,internode,0
1031,Soissons,6,internode,0
1032,Soissons,1,blade,0
1032,Soissons,1,sheath,0
1032,Soissons,2,blade,0
1032,Soissons,2,sheath,0
1032,Soissons,3,blade,0
1032,Soissons,3,sheath,0
1032,Soissons,4,blade,0
1032,Soissons,4,internode,0
1032,Soissons,4,sheath,0
1032,Soissons,5,internode,0
1032,Soissons,6,internode,0
1033,Soissons,1,blade,0
1033,Soissons,1,sheath,0
1033,Soissons,2,blade,0
1033,Soissons,2,sheath,0
1033,Soissons,3,blade,0
1033,Soissons,3,sheath,0
1033,Soissons,4,blade,0
1033,Soissons,4,internode,0
1033,Soissons,4,sheath,0
1033,Soissons,5,internode,0
1033,Soissons,6,internode,0
1034,Soissons,1,blade,0
1034,Soissons,1,sheath,0
1034,Soissons,2,blade,0
1034,Soissons,2,sheath,0
1034,Soissons,3,blade,0
1034,Soissons,3,sheath,0
1034,Soissons,4,blade,0
1034,Soissons,4,internode,0
1034,Soissons,4,sheath,0
1034,Soissons,5,internode,0
1034,Soissons,6,internode,0
1035,Soissons,1,blade,0
1035,Soissons,1,sheath,0
1035,Soissons,2,blade,0
1035,Soissons,2,sheath,0
1035,Soissons,3,blade,0
1035,Soissons,3,sheath,0
1035,Soissons,4,blade,0
1035,Soissons,4,internode,0
1035,Soissons,4,sheath,0
1035,Soissons,5,internode,0
1035,Soissons,6,internode,0
1036,Soissons,1,blade,0
1036,Soissons,1,sheath,0
1036,Soissons,2,blade,0
1036,Soissons,2,sheath,0
1036,Soissons,3,blade,0
1036,Soissons,3,sheath,0
1036,Soissons,4,blade,0
1036,Soissons,4,internode,0
1036,Soissons,4,sheath,0
1036,Soissons,5,internode,0
1036,Soissons,6,internode,0
1037,Soissons,1,blade,0.064500718
1037,Soissons,1,sheath,0.029024284
1037,Soissons,2,blade,0.105347214
1037,Soissons,2,sheath,0.025774486
1037,Soissons,3,blade,0.190216467
1037,Soissons,3,sheath,0.038942547
1037,Soissons,4,blade,0.376722291
1037,Soissons,4,internode,0.053715431
1037,Soissons,4,sheath,0.086624149
1037,Soissons,5,internode,0.137833653
1037,Soissons,6,internode,0.272316703
1038,Soissons,1,blade,0.064500718
1038,Soissons,1,sheath,0.029024284
1038,Soissons,2,blade,0.105347214
1038,Soissons,2,sheath,0.025774486
1038,Soissons,3,blade,0.190216467
1038,Soissons,3,sheath,0.038942547
1038,Soissons,4,blade,0.376722291
1038,Soissons,4,internode,0.053715431
1038,Soissons,4,sheath,0.086624149
1038,Soissons,5,internode,0.137833653
1038,Soissons,6,internode,0.272316703
1039,Soissons,1,blade,0.064500718
1039,Soissons,1,sheath,0.029024284
1039,Soissons,2,blade,0.105347214
1039,Soissons,2,sheath,0.025774486
1039,Soissons,3,blade,0.190216467
1039,Soissons,3,sheath,0.038942547
1039,Soissons,4,blade,0.376722291
1039,Soissons,4,internode,0.053715431
1039,Soissons,4,sheath,0.086624149
1039,Soissons,5,internode,0.137833653
1039,Soissons,6,internode,0.272316703
1040,Soissons,1,blade,0.064500718
1040,Soissons,1,sheath,0.029024284
1040,Soissons,2,blade,0.105347214
1040,Soissons,2,sheath,0.025774486
1040,Soissons,3,blade,0.190216467
1040,Soissons,3,sheath,0.038942547
1040,Soissons,4,blade,0.376722291
1040,Soissons,4,internode,0.053715431
1040,Soissons,4,sheath,0.086624149
1040,Soissons,5,internode,0.137833653
1040,Soissons,6,internode,0.272316703
1041,Soissons,1,blade,0.064500718
1041,Soissons,1,sheath,0.029024284
1041,Soissons,2,blade,0.105347214
1041,Soissons,2,sheath,0.025774486
1041,Soissons,3,blade,0.190216467
1041,Soissons,3,sheath,0.038942547
1041,Soissons,4,blade,0.376722291
1041,Soissons,4,internode,0.053715431
1041,Soissons,4,sheath,0.086624149
1041,Soissons,5,internode,0.137833653
1041,Soissons,6,internode,0.272316703
1042,Soissons,1,blade,0.064500718
1042,Soissons,1,sheath,0.029024284
1042,Soissons,2,blade,0.105347214
1042,Soissons,2,sheath,0.025774486
1042,Soissons,3,blade,0.190216467
1042,Soissons,3,sheath,0.038942547
1042,Soissons,4,blade,0.376722291
1042,Soissons,4,internode,0.053715431
1042,Soissons,4,sheath,0.086624149
1042,Soissons,5,internode,0.137833653
1042,Soissons,6,internode,0.272316703
1043,Soissons,1,blade,0.064500718
1043,Soissons,1,sheath,0.029024284
1043,Soissons,2,blade,0.105347214
1043,Soissons,2,sheath,0.025774486
1043,Soissons,3,blade,0.190216467
1043,Soissons,3,sheath,0.038942547
1043,Soissons,4,blade,0.376722291
1043,Soissons,4,internode,0.053715431
1043,Soissons,4,sheath,0.086624149
1043,Soissons,5,internode,0.137833653
1043,Soissons,6,internode,0.272316703
1044,Soissons,1,blade,0.064500718
1044,Soissons,1,sheath,0.029024284
1044,Soissons,2,blade,0.105347214
1044,Soissons,2,sheath,0.025774486
1044,Soissons,3,blade,0.190216467
1044,Soissons,3,sheath,0.038942547
1044,Soissons,4,blade,0.376722291
1044,Soissons,4,internode,0.053715431
1044,Soissons,4,sheath,0.086624149
1044,Soissons,5,internode,0.137833653
1044,Soissons,6,internode,0.272316703
1045,Soissons,1,blade,0.064500718
1045,Soissons,1,sheath,0.029024284
1045,Soissons,2,blade,0.105347214
1045,Soissons,2,sheath,0.025774486
1045,Soissons,3,blade,0.190216467
1045,Soissons,3,sheath,0.038942547
1045,Soissons,4,blade,0.376722291
1045,Soissons,4,internode,0.053715431
1045,Soissons,4,sheath,0.086624149
1045,Soissons,5,internode,0.137833653
1045,Soissons,6,internode,0.272316703
1046,Soissons,1,blade,0.064500718
1046,Soissons,1,sheath,0.029024284
1046,Soissons,2,blade,0.105347214
1046,Soissons,2,sheath,0.025774486
1046,Soissons,3,blade,0.190216467
1046,Soissons,3,sheath,0.038942547
1046,Soissons,4,blade,0.376722291
1046,Soissons,4,internode,0.053715431
1046,Soissons,4,sheath,0.086624149
1046,Soissons,5,internode,0.137833653
1046,Soissons,6,internode,0.272316703
1047,Soissons,1,blade,0.064500718
1047,Soissons,1,sheath,0.029024284
1047,Soissons,2,blade,0.105347214
1047,Soissons,2,sheath,0.025774486
1047,Soissons,3,blade,0.190216467
1047,Soissons,3,sheath,0.038942547
1047,Soissons,4,blade,0.376722291
1047,Soissons,4,internode,0.053715431
1047,Soissons,4,sheath,0.086624149
1047,Soissons,5,internode,0.137833653
1047,Soissons,6,internode,0.272316703
1048,Soissons,1,blade,0.064500718
1048,Soissons,1,sheath,0.029024284
1048,Soissons,2,blade,0.105347214
1048,Soissons,2,sheath,0.025774486
1048,Soissons,3,blade,0.190216467
1048,Soissons,3,sheath,0.038942547
1048,Soissons,4,blade,0.376722291
1048,Soissons,4,internode,0.053715431
1048,Soissons,4,sheath,0.086624149
1048,Soissons,5,internode,0.137833653
1048,Soissons,6,internode,0.272316703
1049,Soissons,1,blade,0.064500718
1049,Soissons,1,sheath,0.029024284
1049,Soissons,2,blade,0.105347214
1049,Soissons,2,sheath,0.025774486
1049,Soissons,3,blade,0.190216467
1049,Soissons,3,sheath,0.038942547
1049,Soissons,4,blade,0.376722291
1049,Soissons,4,internode,0.053715431
1049,Soissons,4,sheath,0.086624149
1049,Soissons,5,internode,0.137833653
1049,Soissons,6,internode,0.272316703
1050,Soissons,1,blade,0.064500718
1050,Soissons,1,sheath,0.029024284
1050,Soissons,2,blade,0.105347214
1050,Soissons,2,sheath,0.025774486
1050,Soissons,3,blade,0.190216467
1050,Soissons,3,sheath,0.038942547
1050,Soissons,4,blade,0.376722291
1050,Soissons,4,internode,0.053715431
1050,Soissons,4,sheath,0.086624149
1050,Soissons,5,internode,0.137833653
1050,Soissons,6,internode,0.272316703
1051,Soissons,1,blade,0.064500718
1051,Soissons,1,sheath,0.029024284
1051,Soissons,2,blade,0.105347214
1051,Soissons,2,sheath,0.025774486
1051,Soissons,3,blade,0.190216467
1051,Soissons,3,sheath,0.038942547
1051,Soissons,4,blade,0.376722291
1051,Soissons,4,internode,0.053715431
1051,Soissons,4,sheath,0.086624149
1051,Soissons,5,internode,0.137833653
1051,Soissons,6,internode,0.272316703
1052,Soissons,1,blade,0
1052,Soissons,1,sheath,0
1052,Soissons,2,blade,0
1052,Soissons,2,sheath,0
1052,Soissons,3,blade,0
1052,Soissons,3,sheath,0
1052,Soissons,4,blade,0
1052,Soissons,4,internode,0
1052,Soissons,4,sheath,0
1052,Soissons,5,internode,0
1052,Soissons,6,internode,0
1053,Soissons,1,blade,0
1053,Soissons,1,sheath,0
1053,Soissons,2,blade,0
1053,Soissons,2,sheath,0
1053,Soissons,3,blade,0
1053,Soissons,3,sheath,0
1053,Soissons,4,blade,0
1053,Soissons,4,internode,0
1053,Soissons,4,sheath,0
1053,Soissons,5,internode,0
1053,Soissons,6,internode,0
1054,Soissons,1,blade,0
1054,Soissons,1,sheath,0
1054,Soissons,2,blade,0
1054,Soissons,2,sheath,0
1054,Soissons,3,blade,0
1054,Soissons,3,sheath,0
1054,Soissons,4,blade,0
1054,Soissons,4,internode,0
1054,Soissons,4,sheath,0
1054,Soissons,5,internode,0
1054,Soissons,6,internode,0
1055,Soissons,1,blade,0
1055,Soissons,1,sheath,0
1055,Soissons,2,blade,0
1055,Soissons,2,sheath,0
1055,Soissons,3,blade,0
1055,Soissons,3,sheath,0
1055,Soissons,4,blade,0
1055,Soissons,4,internode,0
1055,Soissons,4,sheath,0
1055,Soissons,5,internode,0
1055,Soissons,6,internode,0
1056,Soissons,1,blade,0
1056,Soissons,1,sheath,0
1056,Soissons,2,blade,0
1056,Soissons,2,sheath,0
1056,Soissons,3,blade,0
1056,Soissons,3,sheath,0
1056,Soissons,4,blade,0
1056,Soissons,4,internode,0
1056,Soissons,4,sheath,0
1056,Soissons,5,internode,0
1056,Soissons,6,internode,0
1057,Soissons,1,blade,0
1057,Soissons,1,sheath,0
1057,Soissons,2,blade,0
1057,Soissons,2,sheath,0
1057,Soissons,3,blade,0
1057,Soissons,3,sheath,0
1057,Soissons,4,blade,0
1057,Soissons,4,internode,0
1057,Soissons,4,sheath,0
1057,Soissons,5,internode,0
1057,Soissons,6,internode,0
1058,Soissons,1,blade,0
1058,Soissons,1,sheath,0
1058,Soissons,2,blade,0
1058,Soissons,2,sheath,0
1058,Soissons,3,blade,0
1058,Soissons,3,sheath,0
1058,Soissons,4,blade,0
1058,Soissons,4,internode,0
1058,Soissons,4,sheath,0
1058,Soissons,5,internode,0
1058,Soissons,6,internode,0
1059,Soissons,1,blade,0
1059,Soissons,1,sheath,0
1059,Soissons,2,blade,0
1059,Soissons,2,sheath,0
1059,Soissons,3,blade,0
1059,Soissons,3,sheath,0
1059,Soissons,4,blade,0
1059,Soissons,4,internode,0
1059,Soissons,4,sheath,0
1059,Soissons,5,internode,0
1059,Soissons,6,internode,0
1060,Soissons,1,blade,0
1060,Soissons,1,sheath,0
1060,Soissons,2,blade,0
1060,Soissons,2,sheath,0
1060,Soissons,3,blade,0
1060,Soissons,3,sheath,0
1060,Soissons,4,blade,0
1060,Soissons,4,internode,0
1060,Soissons,4,sheath,0
1060,Soissons,5,internode,0
1060,Soissons,6,internode,0
1061,Soissons,1,blade,0.064500718
1061,Soissons,1,sheath,0.029024284
1061,Soissons,2,blade,0.105347214
1061,Soissons,2,sheath,0.025774486
1061,Soissons,3,blade,0.190216467
1061,Soissons,3,sheath,0.038942547
1061,Soissons,4,blade,0.376722291
1061,Soissons,4,internode,0.053715431
1061,Soissons,4,sheath,0.086624149
1061,Soissons,5,internode,0.137833653
1061,Soissons,6,internode,0.272316703
1062,Soissons,1,blade,0.064500718
1062,Soissons,1,sheath,0.029024284
1062,Soissons,2,blade,0.105347214
1062,Soissons,2,sheath,0.025774486
1062,Soissons,3,blade,0.190216467
1062,Soissons,3,sheath,0.038942547
1062,Soissons,4,blade,0.376722291
1062,Soissons,4,internode,0.053715431
1062,Soissons,4,sheath,0.086624149
1062,Soissons,5,internode,0.137833653
1062,Soissons,6,internode,0.272316703
1063,Soissons,1,blade,0.064500718
1063,Soissons,1,sheath,0.029024284
1063,Soissons,2,blade,0.105347214
1063,Soissons,2,sheath,0.025774486
1063,Soissons,3,blade,0.190216467
1063,Soissons,3,sheath,0.038942547
1063,Soissons,4,blade,0.376722291
1063,Soissons,4,internode,0.053715431
1063,Soissons,4,sheath,0.086624149
1063,Soissons,5,internode,0.137833653
1063,Soissons,6,internode,0.272316703
1064,Soissons,1,blade,0.064500718
1064,Soissons,1,sheath,0.029024284
1064,Soissons,2,blade,0.105347214
1064,Soissons,2,sheath,0.025774486
1064,Soissons,3,blade,0.190216467
1064,Soissons,3,sheath,0.038942547
1064,Soissons,4,blade,0.376722291
1064,Soissons,4,internode,0.053715431
1064,Soissons,4,sheath,0.086624149
1064,Soissons,5,internode,0.137833653
1064,Soissons,6,internode,0.272316703
1065,Soissons,1,blade,0.064500718
1065,Soissons,1,sheath,0.029024284
1065,Soissons,2,blade,0.105347214
1065,Soissons,2,sheath,0.025774486
1065,Soissons,3,blade,0.190216467
1065,Soissons,3,sheath,0.038942547
1065,Soissons,4,blade,0.376722291
1065,Soissons,4,internode,0.053715431
1065,Soissons,4,sheath,0.086624149
1065,Soissons,5,internode,0.137833653
1065,Soissons,6,internode,0.272316703
1066,Soissons,1,blade,0.064500718
1066,Soissons,1,sheath,0.029024284
1066,Soissons,2,blade,0.105347214
1066,Soissons,2,sheath,0.025774486
1066,Soissons,3,blade,0.190216467
1066,Soissons,3,sheath,0.038942547
1066,Soissons,4,blade,0.376722291
1066,Soissons,4,internode,0.053715431
1066,Soissons,4,sheath,0.086624149
1066,Soissons,5,internode,0.137833653
1066,Soissons,6,internode,0.272316703
1067,Soissons,1,blade,0.064500718
1067,Soissons,1,sheath,0.029024284
1067,Soissons,2,blade,0.105347214
1067,Soissons,2,sheath,0.025774486
1067,Soissons,3,blade,0.190216467
1067,Soissons,3,sheath,0.038942547
1067,Soissons,4,blade,0.376722291
1067,Soissons,4,internode,0.053715431
1067,Soissons,4,sheath,0.086624149
1067,Soissons,5,internode,0.137833653
1067,Soissons,6,internode,0.272316703
1068,Soissons,1,blade,0.064500718
1068,Soissons,1,sheath,0.029024284
1068,Soissons,2,blade,0.105347214
1068,Soissons,2,sheath,0.025774486
1068,Soissons,3,blade,0.190216467
1068,Soissons,3,sheath,0.038942547
1068,Soissons,4,blade,0.376722291
1068,Soissons,4,internode,0.053715431
1068,Soissons,4,sheath,0.086624149
1068,Soissons,5,internode,0.137833653
1068,Soissons,6,internode,0.272316703
1069,Soissons,1,blade,0.064500718
1069,Soissons,1,sheath,0.029024284
1069,Soissons,2,blade,0.105347214
1069,Soissons,2,sheath,0.025774486
1069,Soissons,3,blade,0.190216467
1069,Soissons,3,sheath,0.038942547
1069,Soissons,4,blade,0.376722291
1069,Soissons,4,internode,0.053715431
1069,Soissons,4,sheath,0.086624149
1069,Soissons,5,internode,0.137833653
1069,Soissons,6,internode,0.272316703
1070,Soissons,1,blade,0.064500718
1070,Soissons,1,sheath,0.029024284
1070,Soissons,2,blade,0.105347214
1070,Soissons,2,sheath,0.025774486
1070,Soissons,3,blade,0.190216467
1070,Soissons,3,sheath,0.038942547
1070,Soissons,4,blade,0.376722291
1070,Soissons,4,internode,0.053715431
1070,Soissons,4,sheath,0.086624149
1070,Soissons,5,internode,0.137833653
1070,Soissons,6,internode,0.272316703
1071,Soissons,1,blade,0.064500718
1071,Soissons,1,sheath,0.029024284
1071,Soissons,2,blade,0.105347214
1071,Soissons,2,sheath,0.025774486
1071,Soissons,3,blade,0.190216467
1071,Soissons,3,sheath,0.038942547
1071,Soissons,4,blade,0.376722291
1071,Soissons,4,internode,0.053715431
1071,Soissons,4,sheath,0.086624149
1071,Soissons,5,internode,0.137833653
1071,Soissons,6,internode,0.272316703
1072,Soissons,1,blade,0.064500718
1072,Soissons,1,sheath,0.029024284
1072,Soissons,2,blade,0.105347214
1072,Soissons,2,sheath,0.025774486
1072,Soissons,3,blade,0.190216467
1072,Soissons,3,sheath,0.038942547
1072,Soissons,4,blade,0.376722291
1072,Soissons,4,internode,0.053715431
1072,Soissons,4,sheath,0.086624149
1072,Soissons,5,internode,0.137833653
1072,Soissons,6,internode,0.272316703
1073,Soissons,1,blade,0.064500718
1073,Soissons,1,sheath,0.029024284
1073,Soissons,2,blade,0.105347214
1073,Soissons,2,sheath,0.025774486
1073,Soissons,3,blade,0.190216467
1073,Soissons,3,sheath,0.038942547
1073,Soissons,4,blade,0.376722291
1073,Soissons,4,internode,0.053715431
1073,Soissons,4,sheath,0.086624149
1073,Soissons,5,internode,0.137833653
1073,Soissons,6,internode,0.272316703
1074,Soissons,1,blade,0.064500718
1074,Soissons,1,sheath,0.029024284
1074,Soissons,2,blade,0.105347214
1074,Soissons,2,sheath,0.025774486
1074,Soissons,3,blade,0.190216467
1074,Soissons,3,sheath,0.038942547
1074,Soissons,4,blade,0.376722291
1074,Soissons,4,internode,0.053715431
1074,Soissons,4,sheath,0.086624149
1074,Soissons,5,internode,0.137833653
1074,Soissons,6,internode,0.272316703
1075,Soissons,1,blade,0.064500718
1075,Soissons,1,sheath,0.029024284
1075,Soissons,2,blade,0.105347214
1075,Soissons,2,sheath,0.025774486
1075,Soissons,3,blade,0.190216467
1075,Soissons,3,sheath,0.038942547
1075,Soissons,4,blade,0.376722291
1075,Soissons,4,internode,0.053715431
1075,Soissons,4,sheath,0.086624149
1075,Soissons,5,internode,0.137833653
1075,Soissons,6,internode,0.272316703
1076,Soissons,1,blade,0
1076,Soissons,1,sheath,0
1076,Soissons,2,blade,0
1076,Soissons,2,sheath,0
1076,Soissons,3,blade,0
1076,Soissons,3,sheath,0
1076,Soissons,4,blade,0
1076,Soissons,4,internode,0
1076,Soissons,4,sheath,0
1076,Soissons,5,internode,0
1076,Soissons,6,internode,0
1077,Soissons,1,blade,0
1077,Soissons,1,sheath,0
1077,Soissons,2,blade,0
1077,Soissons,2,sheath,0
