t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
525,Caphorn,4,blade,LeafElement1,0,0
525,Caphorn,4,internode,StemElement,0,0
525,Caphorn,4,sheath,StemElement,0,0
525,Caphorn,5,internode,StemElement,0,0
525,Caphorn,6,internode,StemElement,0,0
525,Soissons,1,blade,LeafElement1,0,0
525,Soissons,1,sheath,StemElement,0,0
525,Soissons,2,blade,LeafElement1,0,0
525,Soissons,2,sheath,StemElement,0,0
525,Soissons,3,blade,LeafElement1,0,0
525,Soissons,3,sheath,StemElement,0,0
525,Soissons,4,blade,LeafElement1,0,0
525,Soissons,4,internode,StemElement,0,0
525,Soissons,4,sheath,StemElement,0,0
525,Soissons,5,internode,StemElement,0,0
525,Soissons,6,internode,StemElement,0,0
526,Caphorn,1,blade,LeafElement1,0,0
526,Caphorn,1,sheath,StemElement,0,0
526,Caphorn,2,blade,LeafElement1,0,0
526,Caphorn,2,sheath,StemElement,0,0
526,Caphorn,3,blade,LeafElement1,0,0
526,Caphorn,3,sheath,StemElement,0,0
526,Caphorn,4,blade,LeafElement1,0,0
526,Caphorn,4,internode,StemElement,0,0
526,Caphorn,4,sheath,StemElement,0,0
526,Caphorn,5,internode,StemElement,0,0
526,Caphorn,6,internode,StemElement,0,0
526,Soissons,1,blade,LeafElement1,0,0
526,Soissons,1,sheath,StemElement,0,0
526,Soissons,2,blade,LeafElement1,0,0
526,Soissons,2,sheath,StemElement,0,0
526,Soissons,3,blade,LeafElement1,0,0
526,Soissons,3,sheath,StemElement,0,0
526,Soissons,4,blade,LeafElement1,0,0
526,Soissons,4,internode,StemElement,0,0
526,Soissons,4,sheath,StemElement,0,0
526,Soissons,5,internode,StemElement,0,0
526,Soissons,6,internode,StemElement,0,0
527,Caphorn,1,blade,LeafElement1,0,0
527,Caphorn,1,sheath,StemElement,0,0
527,Caphorn,2,blade,LeafElement1,0,0
527,Caphorn,2,sheath,StemElement,0,0
527,Caphorn,3,blade,LeafElement1,0,0
527,Caphorn,3,sheath,StemElement,0,0
527,Caphorn,4,blade,LeafElement1,0,0
527,Caphorn,4,internode,StemElement,0,0
527,Caphorn,4,sheath,StemElement,0,0
527,Caphorn,5,internode,StemElement,0,0
527,Caphorn,6,internode,StemElement,0,0
527,Soissons,1,blade,LeafElement1,0,0
527,Soissons,1,sheath,StemElement,0,0
527,Soissons,2,blade,LeafElement1,0,0
527,Soissons,2,sheath,StemElement,0,0
527,Soissons,3,blade,LeafElement1,0,0
527,Soissons,3,sheath,StemElement,0,0
527,Soissons,4,blade,LeafElement1,0,0
527,Soissons,4,internode,StemElement,0,0
527,Soissons,4,sheath,StemElement,0,0
527,Soissons,5,internode,StemElement,0,0
527,Soissons,6,internode,StemElement,0,0
528,Caphorn,1,blade,LeafElement1,0,0
528,Caphorn,1,sheath,StemElement,0,0
528,Caphorn,2,blade,LeafElement1,0,0
528,Caphorn,2,sheath,StemElement,0,0
528,Caphorn,3,blade,LeafElement1,0,0
528,Caphorn,3,sheath,StemElement,0,0
528,Caphorn,4,blade,LeafElement1,0,0
528,Caphorn,4,internode,StemElement,0,0
528,Caphorn,4,sheath,StemElement,0,0
528,Caphorn,5,internode,StemElement,0,0
528,Caphorn,6,internode,StemElement,0,0
528,Soissons,1,blade,LeafElement1,0,0
528,Soissons,1,sheath,StemElement,0,0
528,Soissons,2,blade,LeafElement1,0,0
528,Soissons,2,sheath,StemElement,0,0
528,Soissons,3,blade,LeafElement1,0,0
528,Soissons,3,sheath,StemElement,0,0
528,Soissons,4,blade,LeafElement1,0,0
528,Soissons,4,internode,StemElement,0,0
528,Soissons,4,sheath,StemElement,0,0
528,Soissons,5,internode,StemElement,0,0
528,Soissons,6,internode,StemElement,0,0
529,Caphorn,1,blade,LeafElement1,0,0
529,Caphorn,1,sheath,StemElement,0,0
529,Caphorn,2,blade,LeafElement1,0,0
529,Caphorn,2,sheath,StemElement,0,0
529,Caphorn,3,blade,LeafElement1,0,0
529,Caphorn,3,sheath,StemElement,0,0
529,Caphorn,4,blade,LeafElement1,0,0
529,Caphorn,4,internode,StemElement,0,0
529,Caphorn,4,sheath,StemElement,0,0
529,Caphorn,5,internode,StemElement,0,0
529,Caphorn,6,internode,StemElement,0,0
529,Soissons,1,blade,LeafElement1,0,0
529,Soissons,1,sheath,StemElement,0,0
529,Soissons,2,blade,LeafElement1,0,0
529,Soissons,2,sheath,StemElement,0,0
529,Soissons,3,blade,LeafElement1,0,0
529,Soissons,3,sheath,StemElement,0,0
529,Soissons,4,blade,LeafElement1,0,0
529,Soissons,4,internode,StemElement,0,0
529,Soissons,4,sheath,StemElement,0,0
529,Soissons,5,internode,StemElement,0,0
529,Soissons,6,internode,StemElement,0,0
530,Caphorn,1,blade,LeafElement1,0,0
530,Caphorn,1,sheath,StemElement,0,0
530,Caphorn,2,blade,LeafElement1,0,0
530,Caphorn,2,sheath,StemElement,0,0
530,Caphorn,3,blade,LeafElement1,0,0
530,Caphorn,3,sheath,StemElement,0,0
530,Caphorn,4,blade,LeafElement1,0,0
530,Caphorn,4,internode,StemElement,0,0
530,Caphorn,4,sheath,StemElement,0,0
530,Caphorn,5,internode,StemElement,0,0
530,Caphorn,6,internode,StemElement,0,0
530,Soissons,1,blade,LeafElement1,0,0
530,Soissons,1,sheath,StemElement,0,0
530,Soissons,2,blade,LeafElement1,0,0
530,Soissons,2,sheath,StemElement,0,0
530,Soissons,3,blade,LeafElement1,0,0
530,Soissons,3,sheath,StemElement,0,0
530,Soissons,4,blade,LeafElement1,0,0
530,Soissons,4,internode,StemElement,0,0
530,Soissons,4,sheath,StemElement,0,0
530,Soissons,5,internode,StemElement,0,0
530,Soissons,6,internode,StemElement,0,0
531,Caphorn,1,blade,LeafElement1,0,0
531,Caphorn,1,sheath,StemElement,0,0
531,Caphorn,2,blade,LeafElement1,0,0
531,Caphorn,2,sheath,StemElement,0,0
531,Caphorn,3,blade,LeafElement1,0,0
531,Caphorn,3,sheath,StemElement,0,0
531,Caphorn,4,blade,LeafElement1,0,0
531,Caphorn,4,internode,StemElement,0,0
531,Caphorn,4,sheath,StemElement,0,0
531,Caphorn,5,internode,StemElement,0,0
531,Caphorn,6,internode,StemElement,0,0
531,Soissons,1,blade,LeafElement1,0,0
531,Soissons,1,sheath,StemElement,0,0
531,Soissons,2,blade,LeafElement1,0,0
531,Soissons,2,sheath,StemElement,0,0
531,Soissons,3,blade,LeafElement1,0,0
531,Soissons,3,sheath,StemElement,0,0
531,Soissons,4,blade,LeafElement1,0,0
531,Soissons,4,internode,StemElement,0,0
531,Soissons,4,sheath,StemElement,0,0
531,Soissons,5,internode,StemElement,0,0
531,Soissons,6,internode,StemElement,0,0
532,Caphorn,1,blade,LeafElement1,0,0
532,Caphorn,1,sheath,StemElement,0,0
532,Caphorn,2,blade,LeafElement1,0,0
532,Caphorn,2,sheath,StemElement,0,0
532,Caphorn,3,blade,LeafElement1,0,0
532,Caphorn,3,sheath,StemElement,0,0
532,Caphorn,4,blade,LeafElement1,0,0
532,Caphorn,4,internode,StemElement,0,0
532,Caphorn,4,sheath,StemElement,0,0
532,Caphorn,5,internode,StemElement,0,0
532,Caphorn,6,internode,StemElement,0,0
532,Soissons,1,blade,LeafElement1,0,0
532,Soissons,1,sheath,StemElement,0,0
532,Soissons,2,blade,LeafElement1,0,0
532,Soissons,2,sheath,StemElement,0,0
532,Soissons,3,blade,LeafElement1,0,0
532,Soissons,3,sheath,StemElement,0,0
532,Soissons,4,blade,LeafElement1,0,0
532,Soissons,4,internode,StemElement,0,0
532,Soissons,4,sheath,StemElement,0,0
532,Soissons,5,internode,StemElement,0,0
532,Soissons,6,internode,StemElement,0,0
533,Caphorn,1,blade,LeafElement1,0,0.001861815
533,Caphorn,1,sheath,StemElement,0,0.00073557
533,Caphorn,2,blade,LeafElement1,0,0.003791039
533,Caphorn,2,sheath,StemElement,0,0.00020614
533,Caphorn,3,blade,LeafElement1,0,0.020490978
533,Caphorn,3,sheath,StemElement,0,0.000907338
533,Caphorn,4,blade,LeafElement1,0.062982285,0.1309102
533,Caphorn,4,internode,StemElement,0,0.003432678
533,Caphorn,4,sheath,StemElement,0,0.013665971
533,Caphorn,5,internode,StemElement,0,0.02914347
533,Caphorn,6,internode,StemElement,0.230243081,0.120069503
533,Soissons,1,blade,LeafElement1,0,0.001933147
533,Soissons,1,sheath,StemElement,0,0.00065164
533,Soissons,2,blade,LeafElement1,0,0.005150361
533,Soissons,2,sheath,StemElement,0,0.000226457
533,Soissons,3,blade,LeafElement1,0,0.026436504
533,Soissons,3,sheath,StemElement,0,0.000885372
533,Soissons,4,blade,LeafElement1,0.026650564,0.133569843
533,Soissons,4,internode,StemElement,0,0.003438338
533,Soissons,4,sheath,StemElement,0,0.012037092
533,Soissons,5,internode,StemElement,0,0.03329973
533,Soissons,6,internode,StemElement,0.242123891,0.124536805
534,Caphorn,1,blade,LeafElement1,0,0.001861815
534,Caphorn,1,sheath,StemElement,0,0.00073557
534,Caphorn,2,blade,LeafElement1,0,0.003791039
534,Caphorn,2,sheath,StemElement,0,0.00020614
534,Caphorn,3,blade,LeafElement1,7.56E-05,0.020490978
534,Caphorn,3,sheath,StemElement,0,0.000907338
534,Caphorn,4,blade,LeafElement1,0.09363983,0.1309102
534,Caphorn,4,internode,StemElement,0,0.003432678
534,Caphorn,4,sheath,StemElement,0,0.013665971
534,Caphorn,5,internode,StemElement,0.001587889,0.02914347
534,Caphorn,6,internode,StemElement,0.213661411,0.120069503
534,Soissons,1,blade,LeafElement1,0,0.001933147
534,Soissons,1,sheath,StemElement,0,0.00065164
534,Soissons,2,blade,LeafElement1,0,0.005150361
534,Soissons,2,sheath,StemElement,0,0.000226457
534,Soissons,3,blade,LeafElement1,0,0.026436504
534,Soissons,3,sheath,StemElement,0,0.000885372
534,Soissons,4,blade,LeafElement1,0.033591012,0.133569843
534,Soissons,4,internode,StemElement,0,0.003438338
534,Soissons,4,sheath,StemElement,3.25E-05,0.012037092
534,Soissons,5,internode,StemElement,0.00073463,0.03329973
534,Soissons,6,internode,StemElement,0.22704049,0.124536805
535,Caphorn,1,blade,LeafElement1,0,0.001861815
535,Caphorn,1,sheath,StemElement,0,0.00073557
535,Caphorn,2,blade,LeafElement1,1.06E-05,0.003791039
535,Caphorn,2,sheath,StemElement,0,0.00020614
535,Caphorn,3,blade,LeafElement1,0.000540888,0.020490978
535,Caphorn,3,sheath,StemElement,6.62E-06,0.000907338
535,Caphorn,4,blade,LeafElement1,0.112189037,0.1309102
535,Caphorn,4,internode,StemElement,0,0.003432678
535,Caphorn,4,sheath,StemElement,0.000595788,0.013665971
535,Caphorn,5,internode,StemElement,0.006131,0.02914347
535,Caphorn,6,internode,StemElement,0.196413392,0.120069503
535,Soissons,1,blade,LeafElement1,0,0.001933147
535,Soissons,1,sheath,StemElement,0,0.00065164
535,Soissons,2,blade,LeafElement1,0,0.005150361
535,Soissons,2,sheath,StemElement,0,0.000226457
535,Soissons,3,blade,LeafElement1,0.000349913,0.026436504
535,Soissons,3,sheath,StemElement,0,0.000885372
535,Soissons,4,blade,LeafElement1,0.048253219,0.133569843
535,Soissons,4,internode,StemElement,0.000111753,0.003438338
535,Soissons,4,sheath,StemElement,0.000896985,0.012037092
535,Soissons,5,internode,StemElement,0.007876789,0.03329973
535,Soissons,6,internode,StemElement,0.210858913,0.124536805
536,Caphorn,1,blade,LeafElement1,2.37E-05,0.001861815
536,Caphorn,1,sheath,StemElement,0,0.00073557
536,Caphorn,2,blade,LeafElement1,0.000216794,0.003791039
536,Caphorn,2,sheath,StemElement,6.61E-06,0.00020614
536,Caphorn,3,blade,LeafElement1,0.004069854,0.020490978
536,Caphorn,3,sheath,StemElement,2.32E-05,0.000907338
536,Caphorn,4,blade,LeafElement1,0.130809893,0.1309102
536,Caphorn,4,internode,StemElement,0.000463476,0.003432678
536,Caphorn,4,sheath,StemElement,0.003501684,0.013665971
536,Caphorn,5,internode,StemElement,0.023732656,0.02914347
536,Caphorn,6,internode,StemElement,0.176971709,0.120069503
536,Soissons,1,blade,LeafElement1,7.34E-05,0.001933147
536,Soissons,1,sheath,StemElement,6.31E-05,0.00065164
536,Soissons,2,blade,LeafElement1,0.000278416,0.005150361
536,Soissons,2,sheath,StemElement,1.98E-05,0.000226457
536,Soissons,3,blade,LeafElement1,0.003391427,0.026436504
536,Soissons,3,sheath,StemElement,1.99E-05,0.000885372
536,Soissons,4,blade,LeafElement1,0.067143706,0.133569843
536,Soissons,4,internode,StemElement,0.001554618,0.003438338
536,Soissons,4,sheath,StemElement,0.003463044,0.012037092
536,Soissons,5,internode,StemElement,0.027036953,0.03329973
536,Soissons,6,internode,StemElement,0.183298634,0.124536805
537,Caphorn,1,blade,LeafElement1,0.000258041,0.001861815
537,Caphorn,1,sheath,StemElement,0.000242339,0.00073557
537,Caphorn,2,blade,LeafElement1,0.001373488,0.003791039
537,Caphorn,2,sheath,StemElement,0.000155438,0.00020614
537,Caphorn,3,blade,LeafElement1,0.008580421,0.020490978
537,Caphorn,3,sheath,StemElement,0.000743687,0.000907338
537,Caphorn,4,blade,LeafElement1,0.153904734,0.1309102
537,Caphorn,4,internode,StemElement,0.001880089,0.003432678
537,Caphorn,4,sheath,StemElement,0.006329607,0.013665971
537,Caphorn,5,internode,StemElement,0.063769513,0.02914347
537,Caphorn,6,internode,StemElement,0.137534725,0.120069503
537,Soissons,1,blade,LeafElement1,0.000637557,0.001933147
537,Soissons,1,sheath,StemElement,9.63E-05,0.00065164
537,Soissons,2,blade,LeafElement1,0.001534715,0.005150361
537,Soissons,2,sheath,StemElement,0.000125668,0.000226457
537,Soissons,3,blade,LeafElement1,0.009515875,0.026436504
537,Soissons,3,sheath,StemElement,0.000462444,0.000885372
537,Soissons,4,blade,LeafElement1,0.104490176,0.133569843
537,Soissons,4,internode,StemElement,0.002343603,0.003438338
537,Soissons,4,sheath,StemElement,0.006045061,0.012037092
537,Soissons,5,internode,StemElement,0.06776964,0.03329973
537,Soissons,6,internode,StemElement,0.141870638,0.124536805
538,Caphorn,1,blade,LeafElement1,0.001870427,0.001861815
538,Caphorn,1,sheath,StemElement,0.000351877,0.00073557
538,Caphorn,2,blade,LeafElement1,0.006268357,0.003791039
538,Caphorn,2,sheath,StemElement,0.000704117,0.00020614
538,Caphorn,3,blade,LeafElement1,0.023237642,0.020490978
538,Caphorn,3,sheath,StemElement,0.002932204,0.000907338
538,Caphorn,4,blade,LeafElement1,0.132553186,0.1309102
538,Caphorn,4,internode,StemElement,0.000358299,0.003432678
538,Caphorn,4,sheath,StemElement,0.027033853,0.013665971
538,Caphorn,5,internode,StemElement,0.049931779,0.02914347
538,Caphorn,6,internode,StemElement,0.103661903,0.120069503
538,Soissons,1,blade,LeafElement1,0.002425533,0.001933147
538,Soissons,1,sheath,StemElement,0.000663712,0.00065164
538,Soissons,2,blade,LeafElement1,0.00760355,0.005150361
538,Soissons,2,sheath,StemElement,0.000793715,0.000226457
538,Soissons,3,blade,LeafElement1,0.022357049,0.026436504
538,Soissons,3,sheath,StemElement,0.003374939,0.000885372
538,Soissons,4,blade,LeafElement1,0.15313515,0.133569843
538,Soissons,4,internode,StemElement,0.000387889,0.003438338
538,Soissons,4,sheath,StemElement,0.023480378,0.012037092
538,Soissons,5,internode,StemElement,0.055505552,0.03329973
538,Soissons,6,internode,StemElement,0.105545811,0.124536805
539,Caphorn,1,blade,LeafElement1,0.003043415,0.001861815
539,Caphorn,1,sheath,StemElement,0.000129464,0.00073557
539,Caphorn,2,blade,LeafElement1,0.012250088,0.003791039
539,Caphorn,2,sheath,StemElement,0.000654808,0.00020614
539,Caphorn,3,blade,LeafElement1,0.043210172,0.020490978
539,Caphorn,3,sheath,StemElement,0.006532396,0.000907338
539,Caphorn,4,blade,LeafElement1,0.105891284,0.1309102
539,Caphorn,4,internode,StemElement,0.009465174,0.003432678
539,Caphorn,4,sheath,StemElement,0.02247621,0.013665971
539,Caphorn,5,internode,StemElement,0.020599637,0.02914347
539,Caphorn,6,internode,StemElement,0.078954338,0.120069503
539,Soissons,1,blade,LeafElement1,0.002705523,0.001933147
539,Soissons,1,sheath,StemElement,0.000263304,0.00065164
539,Soissons,2,blade,LeafElement1,0.013224794,0.005150361
539,Soissons,2,sheath,StemElement,0.000548353,0.000226457
539,Soissons,3,blade,LeafElement1,0.056717053,0.026436504
539,Soissons,3,sheath,StemElement,0.006244084,0.000885372
539,Soissons,4,blade,LeafElement1,0.180915949,0.133569843
539,Soissons,4,internode,StemElement,0.010062657,0.003438338
539,Soissons,4,sheath,StemElement,0.021139699,0.012037092
539,Soissons,5,internode,StemElement,0.022751001,0.03329973
539,Soissons,6,internode,StemElement,0.081543384,0.124536805
540,Caphorn,1,blade,LeafElement1,0.005998782,0.001861815
540,Caphorn,1,sheath,StemElement,1.33E-05,0.00073557
540,Caphorn,2,blade,LeafElement1,0.009480704,0.003791039
540,Caphorn,2,sheath,StemElement,0,0.00020614
540,Caphorn,3,blade,LeafElement1,0.03490936,0.020490978
540,Caphorn,3,sheath,StemElement,0.000270191,0.000907338
540,Caphorn,4,blade,LeafElement1,0.098656877,0.1309102
540,Caphorn,4,internode,StemElement,0.000243226,0.003432678
540,Caphorn,4,sheath,StemElement,0.001677895,0.013665971
540,Caphorn,5,internode,StemElement,0.005587243,0.02914347
540,Caphorn,6,internode,StemElement,0.068547213,0.120069503
540,Soissons,1,blade,LeafElement1,0.005588595,0.001933147
540,Soissons,1,sheath,StemElement,0,0.00065164
540,Soissons,2,blade,LeafElement1,0.025067296,0.005150361
540,Soissons,2,sheath,StemElement,0.000145527,0.000226457
540,Soissons,3,blade,LeafElement1,0.065810234,0.026436504
540,Soissons,3,sheath,StemElement,0.000106936,0.000885372
540,Soissons,4,blade,LeafElement1,0.191853157,0.133569843
540,Soissons,4,internode,StemElement,0.00038459,0.003438338
540,Soissons,4,sheath,StemElement,0.001326823,0.012037092
540,Soissons,5,internode,StemElement,0.006898564,0.03329973
540,Soissons,6,internode,StemElement,0.071544167,0.124536805
541,Caphorn,1,blade,LeafElement1,0.002481404,0.001861815
541,Caphorn,1,sheath,StemElement,0.000315381,0.00073557
541,Caphorn,2,blade,LeafElement1,0.013072249,0.003791039
541,Caphorn,2,sheath,StemElement,0.000512604,0.00020614
541,Caphorn,3,blade,LeafElement1,0.044956536,0.020490978
541,Caphorn,3,sheath,StemElement,0.006724905,0.000907338
541,Caphorn,4,blade,LeafElement1,0.106214253,0.1309102
541,Caphorn,4,internode,StemElement,0.012245517,0.003432678
541,Caphorn,4,sheath,StemElement,0.022870973,0.013665971
541,Caphorn,5,internode,StemElement,0.01963778,0.02914347
541,Caphorn,6,internode,StemElement,0.078422396,0.120069503
541,Soissons,1,blade,LeafElement1,0.002516852,0.001933147
541,Soissons,1,sheath,StemElement,0.000512308,0.00065164
541,Soissons,2,blade,LeafElement1,0.013702351,0.005150361
541,Soissons,2,sheath,StemElement,0.000736235,0.000226457
541,Soissons,3,blade,LeafElement1,0.053334408,0.026436504
541,Soissons,3,sheath,StemElement,0.008141565,0.000885372
541,Soissons,4,blade,LeafElement1,0.180031954,0.133569843
541,Soissons,4,internode,StemElement,0.014352518,0.003438338
541,Soissons,4,sheath,StemElement,0.020200413,0.012037092
541,Soissons,5,internode,StemElement,0.02151872,0.03329973
541,Soissons,6,internode,StemElement,0.083710388,0.124536805
542,Caphorn,1,blade,LeafElement1,0.002494914,0.001861815
542,Caphorn,1,sheath,StemElement,0.000328625,0.00073557
542,Caphorn,2,blade,LeafElement1,0.005561879,0.003791039
542,Caphorn,2,sheath,StemElement,0.000638273,0.00020614
542,Caphorn,3,blade,LeafElement1,0.024144634,0.020490978
542,Caphorn,3,sheath,StemElement,0.002906589,0.000907338
542,Caphorn,4,blade,LeafElement1,0.130797357,0.1309102
542,Caphorn,4,internode,StemElement,0.000575172,0.003432678
542,Caphorn,4,sheath,StemElement,0.028096372,0.013665971
542,Caphorn,5,internode,StemElement,0.04671786,0.02914347
542,Caphorn,6,internode,StemElement,0.102632271,0.120069503
542,Soissons,1,blade,LeafElement1,0.001322924,0.001933147
542,Soissons,1,sheath,StemElement,0.000345277,0.00065164
542,Soissons,2,blade,LeafElement1,0.005986093,0.005150361
542,Soissons,2,sheath,StemElement,0.000815294,0.000226457
542,Soissons,3,blade,LeafElement1,0.024557395,0.026436504
542,Soissons,3,sheath,StemElement,0.003453522,0.000885372
542,Soissons,4,blade,LeafElement1,0.151271491,0.133569843
542,Soissons,4,internode,StemElement,0.00074615,0.003438338
542,Soissons,4,sheath,StemElement,0.024704922,0.012037092
542,Soissons,5,internode,StemElement,0.054753522,0.03329973
542,Soissons,6,internode,StemElement,0.108673649,0.124536805
543,Caphorn,1,blade,LeafElement1,0.000551983,0.001861815
543,Caphorn,1,sheath,StemElement,2.32E-05,0.00073557
543,Caphorn,2,blade,LeafElement1,0.000816477,0.003791039
543,Caphorn,2,sheath,StemElement,4.96E-05,0.00020614
543,Caphorn,3,blade,LeafElement1,0.009785249,0.020490978
543,Caphorn,3,sheath,StemElement,0.000495275,0.000907338
543,Caphorn,4,blade,LeafElement1,0.151284752,0.1309102
543,Caphorn,4,internode,StemElement,0.002547319,0.003432678
543,Caphorn,4,sheath,StemElement,0.00585307,0.013665971
543,Caphorn,5,internode,StemElement,0.060310949,0.02914347
543,Caphorn,6,internode,StemElement,0.134656867,0.120069503
543,Soissons,1,blade,LeafElement1,0.000168197,0.001933147
543,Soissons,1,sheath,StemElement,0.000156023,0.00065164
543,Soissons,2,blade,LeafElement1,0.001183891,0.005150361
543,Soissons,2,sheath,StemElement,0.000188515,0.000226457
543,Soissons,3,blade,LeafElement1,0.009910544,0.026436504
543,Soissons,3,sheath,StemElement,0.000761759,0.000885372
543,Soissons,4,blade,LeafElement1,0.106974761,0.133569843
543,Soissons,4,internode,StemElement,0.002026627,0.003438338
543,Soissons,4,sheath,StemElement,0.00629897,0.012037092
543,Soissons,5,internode,StemElement,0.070483461,0.03329973
543,Soissons,6,internode,StemElement,0.14454704,0.124536805
544,Caphorn,1,blade,LeafElement1,3.98E-05,0.001861815
544,Caphorn,1,sheath,StemElement,3.32E-06,0.00073557
544,Caphorn,2,blade,LeafElement1,0.000225994,0.003791039
544,Caphorn,2,sheath,StemElement,9.92E-06,0.00020614
544,Caphorn,3,blade,LeafElement1,0.005002702,0.020490978
544,Caphorn,3,sheath,StemElement,7.62E-05,0.000907338
544,Caphorn,4,blade,LeafElement1,0.12932453,0.1309102
544,Caphorn,4,internode,StemElement,0.00051605,0.003432678
544,Caphorn,4,sheath,StemElement,0.003797383,0.013665971
544,Caphorn,5,internode,StemElement,0.022243612,0.02914347
544,Caphorn,6,internode,StemElement,0.171246165,0.120069503
544,Soissons,1,blade,LeafElement1,5.14E-05,0.001933147
544,Soissons,1,sheath,StemElement,2.66E-05,0.00065164
544,Soissons,2,blade,LeafElement1,0.000255633,0.005150361
544,Soissons,2,sheath,StemElement,7.61E-05,0.000226457
544,Soissons,3,blade,LeafElement1,0.002584552,0.026436504
544,Soissons,3,sheath,StemElement,8.94E-05,0.000885372
544,Soissons,4,blade,LeafElement1,0.071176882,0.133569843
544,Soissons,4,internode,StemElement,0.000663982,0.003438338
544,Soissons,4,sheath,StemElement,0.003212387,0.012037092
544,Soissons,5,internode,StemElement,0.02797893,0.03329973
544,Soissons,6,internode,StemElement,0.186693989,0.124536805
545,Caphorn,1,blade,LeafElement1,1.10E-06,0.001861815
545,Caphorn,1,sheath,StemElement,0,0.00073557
545,Caphorn,2,blade,LeafElement1,2.62E-05,0.003791039
545,Caphorn,2,sheath,StemElement,0,0.00020614
545,Caphorn,3,blade,LeafElement1,0.000718974,0.020490978
545,Caphorn,3,sheath,StemElement,0,0.000907338
545,Caphorn,4,blade,LeafElement1,0.11357868,0.1309102
545,Caphorn,4,internode,StemElement,3.62E-05,0.003432678
545,Caphorn,4,sheath,StemElement,0.000632194,0.013665971
545,Caphorn,5,internode,StemElement,0.008714353,0.02914347
545,Caphorn,6,internode,StemElement,0.193905107,0.120069503
545,Soissons,1,blade,LeafElement1,0,0.001933147
545,Soissons,1,sheath,StemElement,0,0.00065164
545,Soissons,2,blade,LeafElement1,1.38E-05,0.005150361
545,Soissons,2,sheath,StemElement,0,0.000226457
545,Soissons,3,blade,LeafElement1,0.000400275,0.026436504
545,Soissons,3,sheath,StemElement,1.32E-05,0.000885372
545,Soissons,4,blade,LeafElement1,0.050349488,0.133569843
545,Soissons,4,internode,StemElement,0,0.003438338
545,Soissons,4,sheath,StemElement,0.000877197,0.012037092
545,Soissons,5,internode,StemElement,0.010809349,0.03329973
545,Soissons,6,internode,StemElement,0.209278815,0.124536805
546,Caphorn,1,blade,LeafElement1,0,0.001861815
546,Caphorn,1,sheath,StemElement,0,0.00073557
546,Caphorn,2,blade,LeafElement1,0,0.003791039
546,Caphorn,2,sheath,StemElement,0,0.00020614
546,Caphorn,3,blade,LeafElement1,6.63E-06,0.020490978
546,Caphorn,3,sheath,StemElement,0,0.000907338
546,Caphorn,4,blade,LeafElement1,0.094015888,0.1309102
546,Caphorn,4,internode,StemElement,0,0.003432678
546,Caphorn,4,sheath,StemElement,0,0.013665971
546,Caphorn,5,internode,StemElement,0.000922436,0.02914347
546,Caphorn,6,internode,StemElement,0.213285178,0.120069503
546,Soissons,1,blade,LeafElement1,0,0.001933147
546,Soissons,1,sheath,StemElement,0,0.00065164
546,Soissons,2,blade,LeafElement1,0,0.005150361
546,Soissons,2,sheath,StemElement,0,0.000226457
546,Soissons,3,blade,LeafElement1,1.98E-05,0.026436504
546,Soissons,3,sheath,StemElement,0,0.000885372
546,Soissons,4,blade,LeafElement1,0.037284155,0.133569843
546,Soissons,4,internode,StemElement,0,0.003438338
546,Soissons,4,sheath,StemElement,1.99E-05,0.012037092
546,Soissons,5,internode,StemElement,0.002773906,0.03329973
546,Soissons,6,internode,StemElement,0.223676925,0.124536805
547,Caphorn,1,blade,LeafElement1,0,0.001861815
547,Caphorn,1,sheath,StemElement,0,0.00073557
547,Caphorn,2,blade,LeafElement1,0,0.003791039
547,Caphorn,2,sheath,StemElement,0,0.00020614
547,Caphorn,3,blade,LeafElement1,0,0.020490978
547,Caphorn,3,sheath,StemElement,0,0.000907338
547,Caphorn,4,blade,LeafElement1,0.069798073,0.1309102
547,Caphorn,4,internode,StemElement,0,0.003432678
547,Caphorn,4,sheath,StemElement,0,0.013665971
547,Caphorn,5,internode,StemElement,0,0.02914347
547,Caphorn,6,internode,StemElement,0.233624239,0.120069503
547,Soissons,1,blade,LeafElement1,0,0.001933147
547,Soissons,1,sheath,StemElement,0,0.00065164
547,Soissons,2,blade,LeafElement1,0,0.005150361
547,Soissons,2,sheath,StemElement,0,0.000226457
547,Soissons,3,blade,LeafElement1,0,0.026436504
547,Soissons,3,sheath,StemElement,0,0.000885372
547,Soissons,4,blade,LeafElement1,0.02616866,0.133569843
547,Soissons,4,internode,StemElement,0,0.003438338
547,Soissons,4,sheath,StemElement,0,0.012037092
547,Soissons,5,internode,StemElement,0,0.03329973
547,Soissons,6,internode,StemElement,0.233157375,0.124536805
548,Caphorn,1,blade,LeafElement1,0,0
548,Caphorn,1,sheath,StemElement,0,0
548,Caphorn,2,blade,LeafElement1,0,0
548,Caphorn,2,sheath,StemElement,0,0
548,Caphorn,3,blade,LeafElement1,0,0
548,Caphorn,3,sheath,StemElement,0,0
548,Caphorn,4,blade,LeafElement1,0,0
548,Caphorn,4,internode,StemElement,0,0
548,Caphorn,4,sheath,StemElement,0,0
548,Caphorn,5,internode,StemElement,0,0
548,Caphorn,6,internode,StemElement,0,0
548,Soissons,1,blade,LeafElement1,0,0
548,Soissons,1,sheath,StemElement,0,0
548,Soissons,2,blade,LeafElement1,0,0
