t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse,plant
873,Caphorn,4,internode,StemElement,0.00562637893558,0.00730758965327,1
873,Caphorn,4,sheath,StemElement,0.0166196926196,0.0228702487216,1
873,Caphorn,5,internode,StemElement,0.0782296657964,0.0419655558359,1
873,Caphorn,6,internode,StemElement,0.15894885744,0.148079574974,1
873,Soissons,1,blade,LeafElement1,0.00126870784578,0.0056470716946,2
873,Soissons,1,sheath,StemElement,0.000584346667439,0.00230377230893,2
873,Soissons,2,blade,LeafElement1,0.00541279298305,0.013359511581,2
873,Soissons,2,sheath,StemElement,0.00103843619761,0.000915442306594,2
873,Soissons,3,blade,LeafElement1,0.02353758903,0.0482446301527,2
873,Soissons,3,sheath,StemElement,0.00219477299367,0.00338148835396,2
873,Soissons,4,blade,LeafElement1,0.151882765697,0.172600403573,2
873,Soissons,4,internode,StemElement,0.0060635435436,0.00781848581809,2
873,Soissons,4,sheath,StemElement,0.0156545615899,0.0212451039087,2
873,Soissons,5,internode,StemElement,0.0879974155165,0.0482788840211,2
873,Soissons,6,internode,StemElement,0.169764482918,0.152942753909,2
874,Caphorn,1,blade,LeafElement1,0.00633519073739,0.00564705202661,1
874,Caphorn,1,sheath,StemElement,0.0014204972533,0.00233834778202,1
874,Caphorn,2,blade,LeafElement1,0.0157849544325,0.0103513240554,1
874,Caphorn,2,sheath,StemElement,0.00234252821048,0.0010574272002,1
874,Caphorn,3,blade,LeafElement1,0.0421660021922,0.0357538379789,1
874,Caphorn,3,sheath,StemElement,0.00719289557696,0.00334651540142,1
874,Caphorn,4,blade,LeafElement1,0.16905532482,0.159513131783,1
874,Caphorn,4,internode,StemElement,0.00293271054467,0.00730758965327,1
874,Caphorn,4,sheath,StemElement,0.0435852785639,0.0228702487216,1
874,Caphorn,5,internode,StemElement,0.0626036440739,0.0419655558359,1
874,Caphorn,6,internode,StemElement,0.119723721352,0.148079574974,1
874,Soissons,1,blade,LeafElement1,0.00755496696508,0.0056470716946,2
874,Soissons,1,sheath,StemElement,0.00186581115955,0.00230377230893,2
874,Soissons,2,blade,LeafElement1,0.0169522146095,0.013359511581,2
874,Soissons,2,sheath,StemElement,0.00312242619089,0.000915442306594,2
874,Soissons,3,blade,LeafElement1,0.0476259932693,0.0482446301527,2
874,Soissons,3,sheath,StemElement,0.00710032085132,0.00338148835396,2
874,Soissons,4,blade,LeafElement1,0.192340249258,0.172600403573,2
874,Soissons,4,internode,StemElement,0.00399404160582,0.00781848581809,2
874,Soissons,4,sheath,StemElement,0.0402344005088,0.0212451039087,2
874,Soissons,5,internode,StemElement,0.0669028896956,0.0482788840211,2
874,Soissons,6,internode,StemElement,0.12656796545,0.152942753909,2
875,Caphorn,1,blade,LeafElement1,0.00991443302274,0.00564705202661,1
875,Caphorn,1,sheath,StemElement,0.00112872840827,0.00233834778202,1
875,Caphorn,2,blade,LeafElement1,0.0335423082559,0.0103513240554,1
875,Caphorn,2,sheath,StemElement,0.00294399553051,0.0010574272002,1
875,Caphorn,3,blade,LeafElement1,0.0621254909017,0.0357538379789,1
875,Caphorn,3,sheath,StemElement,0.013804302671,0.00334651540142,1
875,Caphorn,4,blade,LeafElement1,0.13285287498,0.159513131783,1
875,Caphorn,4,internode,StemElement,0.0216955827386,0.00730758965327,1
875,Caphorn,4,sheath,StemElement,0.0360189560952,0.0228702487216,1
875,Caphorn,5,internode,StemElement,0.0312369881589,0.0419655558359,1
875,Caphorn,6,internode,StemElement,0.0946650231453,0.148079574974,1
875,Soissons,1,blade,LeafElement1,0.00836014756095,0.0056470716946,2
875,Soissons,1,sheath,StemElement,0.000634090526768,0.00230377230893,2
875,Soissons,2,blade,LeafElement1,0.030659942244,0.013359511581,2
875,Soissons,2,sheath,StemElement,0.0021102449659,0.000915442306594,2
875,Soissons,3,blade,LeafElement1,0.0967931817864,0.0482446301527,2
875,Soissons,3,sheath,StemElement,0.0147924415186,0.00338148835396,2
875,Soissons,4,blade,LeafElement1,0.206070717712,0.172600403573,2
875,Soissons,4,internode,StemElement,0.0210110679491,0.00781848581809,2
875,Soissons,4,sheath,StemElement,0.0316446042895,0.0212451039087,2
875,Soissons,5,internode,StemElement,0.0291221726325,0.0482788840211,2
875,Soissons,6,internode,StemElement,0.0954955841024,0.152942753909,2
876,Caphorn,1,blade,LeafElement1,0.0147527296312,0.00564705202661,1
876,Caphorn,1,sheath,StemElement,0.000182579358395,0.00233834778202,1
876,Caphorn,2,blade,LeafElement1,0.0182984771932,0.0103513240554,1
876,Caphorn,2,sheath,StemElement,0.000214965493173,0.0010574272002,1
876,Caphorn,3,blade,LeafElement1,0.0504758891745,0.0357538379789,1
876,Caphorn,3,sheath,StemElement,0.000815684004519,0.00334651540142,1
876,Caphorn,4,blade,LeafElement1,0.118602233122,0.159513131783,1
876,Caphorn,4,internode,StemElement,0.00133187687934,0.00730758965327,1
876,Caphorn,4,sheath,StemElement,0.00368757682183,0.0228702487216,1
876,Caphorn,5,internode,StemElement,0.0119997703962,0.0419655558359,1
876,Caphorn,6,internode,StemElement,0.0833369614637,0.148079574974,1
876,Soissons,1,blade,LeafElement1,0.0118717573209,0.0056470716946,2
876,Soissons,1,sheath,StemElement,0.000278847103477,0.00230377230893,2
876,Soissons,2,blade,LeafElement1,0.0385907050156,0.013359511581,2
876,Soissons,2,sheath,StemElement,0.000248031016671,0.000915442306594,2
876,Soissons,3,blade,LeafElement1,0.100636748068,0.0482446301527,2
876,Soissons,3,sheath,StemElement,0.000672039648069,0.00338148835396,2
876,Soissons,4,blade,LeafElement1,0.210141738228,0.172600403573,2
876,Soissons,4,internode,StemElement,0.00074612652456,0.00781848581809,2
876,Soissons,4,sheath,StemElement,0.00325469532512,0.0212451039087,2
876,Soissons,5,internode,StemElement,0.0124717484927,0.0482788840211,2
876,Soissons,6,internode,StemElement,0.0830066380559,0.152942753909,2
877,Caphorn,1,blade,LeafElement1,0.00627297914474,0.00564705202661,1
877,Caphorn,1,sheath,StemElement,0.00109225375814,0.00233834778202,1
877,Caphorn,2,blade,LeafElement1,0.0315457833943,0.0103513240554,1
877,Caphorn,2,sheath,StemElement,0.00226565312527,0.0010574272002,1
877,Caphorn,3,blade,LeafElement1,0.065181215636,0.0357538379789,1
877,Caphorn,3,sheath,StemElement,0.0153821159453,0.00334651540142,1
877,Caphorn,4,blade,LeafElement1,0.128559795478,0.159513131783,1
877,Caphorn,4,internode,StemElement,0.0226338155706,0.00730758965327,1
877,Caphorn,4,sheath,StemElement,0.0412073752583,0.0228702487216,1
877,Caphorn,5,internode,StemElement,0.0319277091668,0.0419655558359,1
877,Caphorn,6,internode,StemElement,0.0938677815542,0.148079574974,1
877,Soissons,1,blade,LeafElement1,0.00761645777246,0.0056470716946,2
877,Soissons,1,sheath,StemElement,0.00119847086411,0.00230377230893,2
877,Soissons,2,blade,LeafElement1,0.0293700987549,0.013359511581,2
877,Soissons,2,sheath,StemElement,0.00249059678648,0.000915442306594,2
877,Soissons,3,blade,LeafElement1,0.0899909518622,0.0482446301527,2
877,Soissons,3,sheath,StemElement,0.0147702628838,0.00338148835396,2
877,Soissons,4,blade,LeafElement1,0.213599957734,0.172600403573,2
877,Soissons,4,internode,StemElement,0.0214888762351,0.00781848581809,2
877,Soissons,4,sheath,StemElement,0.0369783761067,0.0212451039087,2
877,Soissons,5,internode,StemElement,0.0329182553297,0.0482788840211,2
877,Soissons,6,internode,StemElement,0.0953596757588,0.152942753909,2
878,Caphorn,1,blade,LeafElement1,0.00538523112206,0.00564705202661,1
878,Caphorn,1,sheath,StemElement,0.0016198987494,0.00233834778202,1
878,Caphorn,2,blade,LeafElement1,0.0165929431932,0.0103513240554,1
878,Caphorn,2,sheath,StemElement,0.00227912514582,0.0010574272002,1
878,Caphorn,3,blade,LeafElement1,0.0375035328586,0.0357538379789,1
878,Caphorn,3,sheath,StemElement,0.00825657594085,0.00334651540142,1
878,Caphorn,4,blade,LeafElement1,0.157739840624,0.159513131783,1
878,Caphorn,4,internode,StemElement,0.0030770458257,0.00730758965327,1
878,Caphorn,4,sheath,StemElement,0.0436365589431,0.0228702487216,1
878,Caphorn,5,internode,StemElement,0.0674034065313,0.0419655558359,1
878,Caphorn,6,internode,StemElement,0.123375381858,0.148079574974,1
878,Soissons,1,blade,LeafElement1,0.00602891696338,0.0056470716946,2
878,Soissons,1,sheath,StemElement,0.00171967529475,0.00230377230893,2
878,Soissons,2,blade,LeafElement1,0.0191675580162,0.013359511581,2
878,Soissons,2,sheath,StemElement,0.00262420592013,0.000915442306594,2
878,Soissons,3,blade,LeafElement1,0.0454046274967,0.0482446301527,2
878,Soissons,3,sheath,StemElement,0.0083800960376,0.00338148835396,2
878,Soissons,4,blade,LeafElement1,0.204477936748,0.172600403573,2
878,Soissons,4,internode,StemElement,0.00189656936004,0.00781848581809,2
878,Soissons,4,sheath,StemElement,0.0380108460213,0.0212451039087,2
878,Soissons,5,internode,StemElement,0.0725214484052,0.0482788840211,2
878,Soissons,6,internode,StemElement,0.124965342919,0.152942753909,2
879,Caphorn,1,blade,LeafElement1,0.00154624341161,0.00564705202661,1
879,Caphorn,1,sheath,StemElement,0.000677274762045,0.00233834778202,1
879,Caphorn,2,blade,LeafElement1,0.00638181318359,0.0103513240554,1
879,Caphorn,2,sheath,StemElement,0.000856554809786,0.0010574272002,1
879,Caphorn,3,blade,LeafElement1,0.0243680043904,0.0357538379789,1
879,Caphorn,3,sheath,StemElement,0.00311013979489,0.00334651540142,1
879,Caphorn,4,blade,LeafElement1,0.189863830342,0.159513131783,1
879,Caphorn,4,internode,StemElement,0.00500513265396,0.00730758965327,1
879,Caphorn,4,sheath,StemElement,0.016089757847,0.0228702487216,1
879,Caphorn,5,internode,StemElement,0.0825875099968,0.0419655558359,1
879,Caphorn,6,internode,StemElement,0.164200678425,0.148079574974,1
879,Soissons,1,blade,LeafElement1,0.00173089180394,0.0056470716946,2
879,Soissons,1,sheath,StemElement,0.000497976327517,0.00230377230893,2
879,Soissons,2,blade,LeafElement1,0.00594378873767,0.013359511581,2
879,Soissons,2,sheath,StemElement,0.000734179044572,0.000915442306594,2
879,Soissons,3,blade,LeafElement1,0.02425166616,0.0482446301527,2
879,Soissons,3,sheath,StemElement,0.00288174603916,0.00338148835396,2
879,Soissons,4,blade,LeafElement1,0.157066536113,0.172600403573,2
879,Soissons,4,internode,StemElement,0.00636328611488,0.00781848581809,2
879,Soissons,4,sheath,StemElement,0.0150958986019,0.0212451039087,2
879,Soissons,5,internode,StemElement,0.0924263580454,0.0482788840211,2
879,Soissons,6,internode,StemElement,0.169558650243,0.152942753909,2
880,Caphorn,1,blade,LeafElement1,0.000365827805642,0.00564705202661,1
880,Caphorn,1,sheath,StemElement,0.000252309403905,0.00233834778202,1
880,Caphorn,2,blade,LeafElement1,0.0025680869272,0.0103513240554,1
880,Caphorn,2,sheath,StemElement,0.000466153716368,0.0010574272002,1
880,Caphorn,3,blade,LeafElement1,0.0136376717663,0.0357538379789,1
880,Caphorn,3,sheath,StemElement,0.00069751213188,0.00334651540142,1
880,Caphorn,4,blade,LeafElement1,0.17015423351,0.159513131783,1
880,Caphorn,4,internode,StemElement,0.00249802769961,0.00730758965327,1
880,Caphorn,4,sheath,StemElement,0.0127303131027,0.0228702487216,1
880,Caphorn,5,internode,StemElement,0.0428938841143,0.0419655558359,1
880,Caphorn,6,internode,StemElement,0.214434701303,0.148079574974,1
880,Soissons,1,blade,LeafElement1,0.000463800469828,0.0056470716946,2
880,Soissons,1,sheath,StemElement,0.000252281458678,0.00230377230893,2
880,Soissons,2,blade,LeafElement1,0.00216871197209,0.013359511581,2
880,Soissons,2,sheath,StemElement,0.000281111746696,0.000915442306594,2
880,Soissons,3,blade,LeafElement1,0.0132341227902,0.0482446301527,2
880,Soissons,3,sheath,StemElement,0.000457047292269,0.00338148835396,2
880,Soissons,4,blade,LeafElement1,0.110342933271,0.172600403573,2
880,Soissons,4,internode,StemElement,0.00281687813872,0.00781848581809,2
880,Soissons,4,sheath,StemElement,0.0113020495583,0.0212451039087,2
880,Soissons,5,internode,StemElement,0.0464155394603,0.0482788840211,2
880,Soissons,6,internode,StemElement,0.222456802249,0.152942753909,2
881,Caphorn,1,blade,LeafElement1,7.03368868034e-05,0.00564705202661,1
881,Caphorn,1,sheath,StemElement,1.32792625815e-05,0.00233834778202,1
881,Caphorn,2,blade,LeafElement1,0.000221549044861,0.0103513240554,1
881,Caphorn,2,sheath,StemElement,0.000115758706144,0.0010574272002,1
881,Caphorn,3,blade,LeafElement1,0.00482768199211,0.0357538379789,1
881,Caphorn,3,sheath,StemElement,0.00029476171515,0.00334651540142,1
881,Caphorn,4,blade,LeafElement1,0.147551699199,0.159513131783,1
881,Caphorn,4,internode,StemElement,0.00039772379967,0.00730758965327,1
881,Caphorn,4,sheath,StemElement,0.0038414942543,0.0228702487216,1
881,Caphorn,5,internode,StemElement,0.0217957268947,0.0419655558359,1
881,Caphorn,6,internode,StemElement,0.254318160107,0.148079574974,1
881,Soissons,1,blade,LeafElement1,0.000112860914816,0.0056470716946,2
881,Soissons,1,sheath,StemElement,6.63752012826e-06,0.00230377230893,2
881,Soissons,2,blade,LeafElement1,0.000237422134359,0.013359511581,2
881,Soissons,2,sheath,StemElement,6.61307195921e-06,0.000915442306594,2
881,Soissons,3,blade,LeafElement1,0.00307667545437,0.0482446301527,2
881,Soissons,3,sheath,StemElement,8.27983399497e-05,0.00338148835396,2
881,Soissons,4,blade,LeafElement1,0.0806841735216,0.172600403573,2
881,Soissons,4,internode,StemElement,0.000197232237994,0.00781848581809,2
881,Soissons,4,sheath,StemElement,0.00345618119589,0.0212451039087,2
881,Soissons,5,internode,StemElement,0.023512224161,0.0482788840211,2
881,Soissons,6,internode,StemElement,0.262897828161,0.152942753909,2
882,Caphorn,1,blade,LeafElement1,0.0,0.00564705202661,1
882,Caphorn,1,sheath,StemElement,0.0,0.00233834778202,1
882,Caphorn,2,blade,LeafElement1,0.0,0.0103513240554,1
882,Caphorn,2,sheath,StemElement,0.0,0.0010574272002,1
882,Caphorn,3,blade,LeafElement1,0.00023089156292,0.0357538379789,1
882,Caphorn,3,sheath,StemElement,0.0,0.00334651540142,1
882,Caphorn,4,blade,LeafElement1,0.116782111514,0.159513131783,1
882,Caphorn,4,internode,StemElement,0.0,0.00730758965327,1
882,Caphorn,4,sheath,StemElement,0.00111216516631,0.0228702487216,1
882,Caphorn,5,internode,StemElement,0.00522483565884,0.0419655558359,1
882,Caphorn,6,internode,StemElement,0.29019056626,0.148079574974,1
882,Soissons,1,blade,LeafElement1,0.0,0.0056470716946,2
882,Soissons,1,sheath,StemElement,0.0,0.00230377230893,2
882,Soissons,2,blade,LeafElement1,0.0,0.013359511581,2
882,Soissons,2,sheath,StemElement,0.0,0.000915442306594,2
882,Soissons,3,blade,LeafElement1,0.000270514788781,0.0482446301527,2
882,Soissons,3,sheath,StemElement,0.0,0.00338148835396,2
882,Soissons,4,blade,LeafElement1,0.0565098898399,0.172600403573,2
882,Soissons,4,internode,StemElement,0.0,0.00781848581809,2
882,Soissons,4,sheath,StemElement,0.000542854263057,0.0212451039087,2
882,Soissons,5,internode,StemElement,0.00607792455429,0.0482788840211,2
882,Soissons,6,internode,StemElement,0.290557969833,0.152942753909,2
883,Caphorn,1,blade,LeafElement1,0.0,0.00564705202661,1
883,Caphorn,1,sheath,StemElement,0.0,0.00233834778202,1
883,Caphorn,2,blade,LeafElement1,0.0,0.0103513240554,1
883,Caphorn,2,sheath,StemElement,0.0,0.0010574272002,1
883,Caphorn,3,blade,LeafElement1,0.0,0.0357538379789,1
883,Caphorn,3,sheath,StemElement,0.0,0.00334651540142,1
883,Caphorn,4,blade,LeafElement1,0.0900192444009,0.159513131783,1
883,Caphorn,4,internode,StemElement,0.0,0.00730758965327,1
883,Caphorn,4,sheath,StemElement,0.0,0.0228702487216,1
883,Caphorn,5,internode,StemElement,0.0,0.0419655558359,1
883,Caphorn,6,internode,StemElement,0.304036012338,0.148079574974,1
883,Soissons,1,blade,LeafElement1,0.0,0.0056470716946,2
883,Soissons,1,sheath,StemElement,0.0,0.00230377230893,2
883,Soissons,2,blade,LeafElement1,0.0,0.013359511581,2
883,Soissons,2,sheath,StemElement,0.0,0.000915442306594,2
883,Soissons,3,blade,LeafElement1,0.0,0.0482446301527,2
883,Soissons,3,sheath,StemElement,0.0,0.00338148835396,2
883,Soissons,4,blade,LeafElement1,0.041603143547,0.172600403573,2
883,Soissons,4,internode,StemElement,0.0,0.00781848581809,2
883,Soissons,4,sheath,StemElement,0.0,0.0212451039087,2
883,Soissons,5,internode,StemElement,1.31805895603e-05,0.0482788840211,2
883,Soissons,6,internode,StemElement,0.317018618024,0.152942753909,2
884,Caphorn,1,blade,LeafElement1,0.0,0.0,1
884,Caphorn,1,sheath,StemElement,0.0,0.0,1
884,Caphorn,2,blade,LeafElement1,0.0,0.0,1
884,Caphorn,2,sheath,StemElement,0.0,0.0,1
884,Caphorn,3,blade,LeafElement1,0.0,0.0,1
884,Caphorn,3,sheath,StemElement,0.0,0.0,1
884,Caphorn,4,blade,LeafElement1,0.0,0.0,1
884,Caphorn,4,internode,StemElement,0.0,0.0,1
884,Caphorn,4,sheath,StemElement,0.0,0.0,1
884,Caphorn,5,internode,StemElement,0.0,0.0,1
884,Caphorn,6,internode,StemElement,0.0,0.0,1
884,Soissons,1,blade,LeafElement1,0.0,0.0,2
884,Soissons,1,sheath,StemElement,0.0,0.0,2
884,Soissons,2,blade,LeafElement1,0.0,0.0,2
884,Soissons,2,sheath,StemElement,0.0,0.0,2
884,Soissons,3,blade,LeafElement1,0.0,0.0,2
884,Soissons,3,sheath,StemElement,0.0,0.0,2
884,Soissons,4,blade,LeafElement1,0.0,0.0,2
884,Soissons,4,internode,StemElement,0.0,0.0,2
884,Soissons,4,sheath,StemElement,0.0,0.0,2
884,Soissons,5,internode,StemElement,0.0,0.0,2
884,Soissons,6,internode,StemElement,0.0,0.0,2
885,Caphorn,1,blade,LeafElement1,0.0,0.0,1
885,Caphorn,1,sheath,StemElement,0.0,0.0,1
885,Caphorn,2,blade,LeafElement1,0.0,0.0,1
885,Caphorn,2,sheath,StemElement,0.0,0.0,1
885,Caphorn,3,blade,LeafElement1,0.0,0.0,1
885,Caphorn,3,sheath,StemElement,0.0,0.0,1
885,Caphorn,4,blade,LeafElement1,0.0,0.0,1
885,Caphorn,4,internode,StemElement,0.0,0.0,1
885,Caphorn,4,sheath,StemElement,0.0,0.0,1
885,Caphorn,5,internode,StemElement,0.0,0.0,1
885,Caphorn,6,internode,StemElement,0.0,0.0,1
885,Soissons,1,blade,LeafElement1,0.0,0.0,2
885,Soissons,1,sheath,StemElement,0.0,0.0,2
885,Soissons,2,blade,LeafElement1,0.0,0.0,2
885,Soissons,2,sheath,StemElement,0.0,0.0,2
885,Soissons,3,blade,LeafElement1,0.0,0.0,2
885,Soissons,3,sheath,StemElement,0.0,0.0,2
885,Soissons,4,blade,LeafElement1,0.0,0.0,2
885,Soissons,4,internode,StemElement,0.0,0.0,2
885,Soissons,4,sheath,StemElement,0.0,0.0,2
885,Soissons,5,internode,StemElement,0.0,0.0,2
885,Soissons,6,internode,StemElement,0.0,0.0,2
886,Caphorn,1,blade,LeafElement1,0.0,0.0,1
886,Caphorn,1,sheath,StemElement,0.0,0.0,1
886,Caphorn,2,blade,LeafElement1,0.0,0.0,1
886,Caphorn,2,sheath,StemElement,0.0,0.0,1
886,Caphorn,3,blade,LeafElement1,0.0,0.0,1
886,Caphorn,3,sheath,StemElement,0.0,0.0,1
886,Caphorn,4,blade,LeafElement1,0.0,0.0,1
886,Caphorn,4,internode,StemElement,0.0,0.0,1
886,Caphorn,4,sheath,StemElement,0.0,0.0,1
886,Caphorn,5,internode,StemElement,0.0,0.0,1
886,Caphorn,6,internode,StemElement,0.0,0.0,1
886,Soissons,1,blade,LeafElement1,0.0,0.0,2
886,Soissons,1,sheath,StemElement,0.0,0.0,2
886,Soissons,2,blade,LeafElement1,0.0,0.0,2
886,Soissons,2,sheath,StemElement,0.0,0.0,2
886,Soissons,3,blade,LeafElement1,0.0,0.0,2
886,Soissons,3,sheath,StemElement,0.0,0.0,2
886,Soissons,4,blade,LeafElement1,0.0,0.0,2
886,Soissons,4,internode,StemElement,0.0,0.0,2
886,Soissons,4,sheath,StemElement,0.0,0.0,2
886,Soissons,5,internode,StemElement,0.0,0.0,2
886,Soissons,6,internode,StemElement,0.0,0.0,2
887,Caphorn,1,blade,LeafElement1,0.0,0.0,1
887,Caphorn,1,sheath,StemElement,0.0,0.0,1
887,Caphorn,2,blade,LeafElement1,0.0,0.0,1
887,Caphorn,2,sheath,StemElement,0.0,0.0,1
887,Caphorn,3,blade,LeafElement1,0.0,0.0,1
887,Caphorn,3,sheath,StemElement,0.0,0.0,1
887,Caphorn,4,blade,LeafElement1,0.0,0.0,1
887,Caphorn,4,internode,StemElement,0.0,0.0,1
887,Caphorn,4,sheath,StemElement,0.0,0.0,1
887,Caphorn,5,internode,StemElement,0.0,0.0,1
887,Caphorn,6,internode,StemElement,0.0,0.0,1
887,Soissons,1,blade,LeafElement1,0.0,0.0,2
887,Soissons,1,sheath,StemElement,0.0,0.0,2
887,Soissons,2,blade,LeafElement1,0.0,0.0,2
887,Soissons,2,sheath,StemElement,0.0,0.0,2
887,Soissons,3,blade,LeafElement1,0.0,0.0,2
887,Soissons,3,sheath,StemElement,0.0,0.0,2
887,Soissons,4,blade,LeafElement1,0.0,0.0,2
887,Soissons,4,internode,StemElement,0.0,0.0,2
887,Soissons,4,sheath,StemElement,0.0,0.0,2
887,Soissons,5,internode,StemElement,0.0,0.0,2
887,Soissons,6,internode,StemElement,0.0,0.0,2
888,Caphorn,1,blade,LeafElement1,0.0,0.0,1
888,Caphorn,1,sheath,StemElement,0.0,0.0,1
888,Caphorn,2,blade,LeafElement1,0.0,0.0,1
888,Caphorn,2,sheath,StemElement,0.0,0.0,1
888,Caphorn,3,blade,LeafElement1,0.0,0.0,1
888,Caphorn,3,sheath,StemElement,0.0,0.0,1
888,Caphorn,4,blade,LeafElement1,0.0,0.0,1
888,Caphorn,4,internode,StemElement,0.0,0.0,1
888,Caphorn,4,sheath,StemElement,0.0,0.0,1
888,Caphorn,5,internode,StemElement,0.0,0.0,1
888,Caphorn,6,internode,StemElement,0.0,0.0,1
888,Soissons,1,blade,LeafElement1,0.0,0.0,2
888,Soissons,1,sheath,StemElement,0.0,0.0,2
888,Soissons,2,blade,LeafElement1,0.0,0.0,2
888,Soissons,2,sheath,StemElement,0.0,0.0,2
888,Soissons,3,blade,LeafElement1,0.0,0.0,2
888,Soissons,3,sheath,StemElement,0.0,0.0,2
888,Soissons,4,blade,LeafElement1,0.0,0.0,2
888,Soissons,4,internode,StemElement,0.0,0.0,2
888,Soissons,4,sheath,StemElement,0.0,0.0,2
888,Soissons,5,internode,StemElement,0.0,0.0,2
888,Soissons,6,internode,StemElement,0.0,0.0,2
889,Caphorn,1,blade,LeafElement1,0.0,0.0,1
889,Caphorn,1,sheath,StemElement,0.0,0.0,1
889,Caphorn,2,blade,LeafElement1,0.0,0.0,1
889,Caphorn,2,sheath,StemElement,0.0,0.0,1
889,Caphorn,3,blade,LeafElement1,0.0,0.0,1
889,Caphorn,3,sheath,StemElement,0.0,0.0,1
889,Caphorn,4,blade,LeafElement1,0.0,0.0,1
889,Caphorn,4,internode,StemElement,0.0,0.0,1
889,Caphorn,4,sheath,StemElement,0.0,0.0,1
889,Caphorn,5,internode,StemElement,0.0,0.0,1
889,Caphorn,6,internode,StemElement,0.0,0.0,1
889,Soissons,1,blade,LeafElement1,0.0,0.0,2
889,Soissons,1,sheath,StemElement,0.0,0.0,2
889,Soissons,2,blade,LeafElement1,0.0,0.0,2
889,Soissons,2,sheath,StemElement,0.0,0.0,2
889,Soissons,3,blade,LeafElement1,0.0,0.0,2
889,Soissons,3,sheath,StemElement,0.0,0.0,2
889,Soissons,4,blade,LeafElement1,0.0,0.0,2
889,Soissons,4,internode,StemElement,0.0,0.0,2
889,Soissons,4,sheath,StemElement,0.0,0.0,2
889,Soissons,5,internode,StemElement,0.0,0.0,2
889,Soissons,6,internode,StemElement,0.0,0.0,2
890,Caphorn,1,blade,LeafElement1,0.0,0.0,1
890,Caphorn,1,sheath,StemElement,0.0,0.0,1
890,Caphorn,2,blade,LeafElement1,0.0,0.0,1
890,Caphorn,2,sheath,StemElement,0.0,0.0,1
890,Caphorn,3,blade,LeafElement1,0.0,0.0,1
890,Caphorn,3,sheath,StemElement,0.0,0.0,1
890,Caphorn,4,blade,LeafElement1,0.0,0.0,1
890,Caphorn,4,internode,StemElement,0.0,0.0,1
890,Caphorn,4,sheath,StemElement,0.0,0.0,1
890,Caphorn,5,internode,StemElement,0.0,0.0,1
890,Caphorn,6,internode,StemElement,0.0,0.0,1
890,Soissons,1,blade,LeafElement1,0.0,0.0,2
890,Soissons,1,sheath,StemElement,0.0,0.0,2
890,Soissons,2,blade,LeafElement1,0.0,0.0,2
890,Soissons,2,sheath,StemElement,0.0,0.0,2
890,Soissons,3,blade,LeafElement1,0.0,0.0,2
890,Soissons,3,sheath,StemElement,0.0,0.0,2
890,Soissons,4,blade,LeafElement1,0.0,0.0,2
890,Soissons,4,internode,StemElement,0.0,0.0,2
890,Soissons,4,sheath,StemElement,0.0,0.0,2
890,Soissons,5,internode,StemElement,0.0,0.0,2
890,Soissons,6,internode,StemElement,0.0,0.0,2
891,Caphorn,1,blade,LeafElement1,0.0,0.0,1
891,Caphorn,1,sheath,StemElement,0.0,0.0,1
891,Caphorn,2,blade,LeafElement1,0.0,0.0,1
891,Caphorn,2,sheath,StemElement,0.0,0.0,1
891,Caphorn,3,blade,LeafElement1,0.0,0.0,1
891,Caphorn,3,sheath,StemElement,0.0,0.0,1
891,Caphorn,4,blade,LeafElement1,0.0,0.0,1
891,Caphorn,4,internode,StemElement,0.0,0.0,1
891,Caphorn,4,sheath,StemElement,0.0,0.0,1
891,Caphorn,5,internode,StemElement,0.0,0.0,1
891,Caphorn,6,internode,StemElement,0.0,0.0,1
891,Soissons,1,blade,LeafElement1,0.0,0.0,2
891,Soissons,1,sheath,StemElement,0.0,0.0,2
891,Soissons,2,blade,LeafElement1,0.0,0.0,2
891,Soissons,2,sheath,StemElement,0.0,0.0,2
891,Soissons,3,blade,LeafElement1,0.0,0.0,2
891,Soissons,3,sheath,StemElement,0.0,0.0,2
891,Soissons,4,blade,LeafElement1,0.0,0.0,2
891,Soissons,4,internode,StemElement,0.0,0.0,2
891,Soissons,4,sheath,StemElement,0.0,0.0,2
891,Soissons,5,internode,StemElement,0.0,0.0,2
891,Soissons,6,internode,StemElement,0.0,0.0,2
892,Caphorn,1,blade,LeafElement1,0.0,0.0,1
892,Caphorn,1,sheath,StemElement,0.0,0.0,1
892,Caphorn,2,blade,LeafElement1,0.0,0.0,1
892,Caphorn,2,sheath,StemElement,0.0,0.0,1
892,Caphorn,3,blade,LeafElement1,0.0,0.0,1
892,Caphorn,3,sheath,StemElement,0.0,0.0,1
892,Caphorn,4,blade,LeafElement1,0.0,0.0,1
892,Caphorn,4,internode,StemElement,0.0,0.0,1
892,Caphorn,4,sheath,StemElement,0.0,0.0,1
892,Caphorn,5,internode,StemElement,0.0,0.0,1
892,Caphorn,6,internode,StemElement,0.0,0.0,1
892,Soissons,1,blade,LeafElement1,0.0,0.0,2
892,Soissons,1,sheath,StemElement,0.0,0.0,2
892,Soissons,2,blade,LeafElement1,0.0,0.0,2
892,Soissons,2,sheath,StemElement,0.0,0.0,2
892,Soissons,3,blade,LeafElement1,0.0,0.0,2
892,Soissons,3,sheath,StemElement,0.0,0.0,2
892,Soissons,4,blade,LeafElement1,0.0,0.0,2
