t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse,plant
684,Soissons,2,sheath,StemElement,0.000262910387205,0.000569336771139,1
684,Soissons,3,blade,LeafElement1,0.0690771498531,0.0342894365859,1
684,Soissons,3,sheath,StemElement,0.000657923118022,0.00193734577371,1
684,Soissons,4,blade,LeafElement1,0.206712027411,0.173776170731,1
684,Soissons,4,internode,StemElement,0.000865475632313,0.00513079520422,1
684,Soissons,4,sheath,StemElement,0.00299501300102,0.0162276727575,1
684,Soissons,5,internode,StemElement,0.0132660555525,0.0525847226651,1
684,Soissons,6,internode,StemElement,0.0837943613451,0.157322160997,1
685,Soissons,1,blade,LeafElement1,0.00448534599277,0.00271774409556,1
685,Soissons,1,sheath,StemElement,0.000761934379778,0.00126725367335,1
685,Soissons,2,blade,LeafElement1,0.0172238215743,0.00797216190352,1
685,Soissons,2,sheath,StemElement,0.00171350606762,0.000569336771139,1
685,Soissons,3,blade,LeafElement1,0.0621916382564,0.0342894365859,1
685,Soissons,3,sheath,StemElement,0.00761324961461,0.00193734577371,1
685,Soissons,4,blade,LeafElement1,0.20568825829,0.173776170731,1
685,Soissons,4,internode,StemElement,0.0139289815935,0.00513079520422,1
685,Soissons,4,sheath,StemElement,0.0240049954378,0.0162276727575,1
685,Soissons,5,internode,StemElement,0.0352404132228,0.0525847226651,1
685,Soissons,6,internode,StemElement,0.09585155033,0.157322160997,1
686,Soissons,1,blade,LeafElement1,0.00433986695925,0.00271774409556,1
686,Soissons,1,sheath,StemElement,0.000967451758653,0.00126725367335,1
686,Soissons,2,blade,LeafElement1,0.0116633815088,0.00797216190352,1
686,Soissons,2,sheath,StemElement,0.00145916976797,0.000569336771139,1
686,Soissons,3,blade,LeafElement1,0.0355674170991,0.0342894365859,1
686,Soissons,3,sheath,StemElement,0.00520591369281,0.00193734577371,1
686,Soissons,4,blade,LeafElement1,0.193920823535,0.173776170731,1
686,Soissons,4,internode,StemElement,0.00242259185606,0.00513079520422,1
686,Soissons,4,sheath,StemElement,0.0312738814017,0.0162276727575,1
686,Soissons,5,internode,StemElement,0.0748657429462,0.0525847226651,1
686,Soissons,6,internode,StemElement,0.126078681927,0.157322160997,1
687,Soissons,1,blade,LeafElement1,0.00146375840955,0.00271774409556,1
687,Soissons,1,sheath,StemElement,0.00049300451394,0.00126725367335,1
687,Soissons,2,blade,LeafElement1,0.00464241846672,0.00797216190352,1
687,Soissons,2,sheath,StemElement,0.000616872213328,0.000569336771139,1
687,Soissons,3,blade,LeafElement1,0.021129183625,0.0342894365859,1
687,Soissons,3,sheath,StemElement,0.00239858213168,0.00193734577371,1
687,Soissons,4,blade,LeafElement1,0.172471274872,0.173776170731,1
687,Soissons,4,internode,StemElement,0.00428737453667,0.00513079520422,1
687,Soissons,4,sheath,StemElement,0.0138838357259,0.0162276727575,1
687,Soissons,5,internode,StemElement,0.0955902768485,0.0525847226651,1
687,Soissons,6,internode,StemElement,0.169515320129,0.157322160997,1
688,Soissons,1,blade,LeafElement1,0.000397967791943,0.00271774409556,1
688,Soissons,1,sheath,StemElement,0.000207523608899,0.00126725367335,1
688,Soissons,2,blade,LeafElement1,0.00158140890762,0.00797216190352,1
688,Soissons,2,sheath,StemElement,0.000191820383446,0.000569336771139,1
688,Soissons,3,blade,LeafElement1,0.0117090169452,0.0342894365859,1
688,Soissons,3,sheath,StemElement,0.000899215760362,0.00193734577371,1
688,Soissons,4,blade,LeafElement1,0.1307995843,0.173776170731,1
688,Soissons,4,internode,StemElement,0.00405109249262,0.00513079520422,1
688,Soissons,4,sheath,StemElement,0.011366552625,0.0162276727575,1
688,Soissons,5,internode,StemElement,0.0555936040516,0.0525847226651,1
688,Soissons,6,internode,StemElement,0.226276369945,0.157322160997,1
689,Soissons,1,blade,LeafElement1,3.21425762855e-05,0.00271774409556,1
689,Soissons,1,sheath,StemElement,0.0,0.00126725367335,1
689,Soissons,2,blade,LeafElement1,0.000182082647542,0.00797216190352,1
689,Soissons,2,sheath,StemElement,1.48829112177e-05,0.000569336771139,1
689,Soissons,3,blade,LeafElement1,0.00430698566401,0.0342894365859,1
689,Soissons,3,sheath,StemElement,0.000163428203574,0.00193734577371,1
689,Soissons,4,blade,LeafElement1,0.0980609890892,0.173776170731,1
689,Soissons,4,internode,StemElement,0.000438810517158,0.00513079520422,1
689,Soissons,4,sheath,StemElement,0.00493376090208,0.0162276727575,1
689,Soissons,5,internode,StemElement,0.0326560921491,0.0525847226651,1
689,Soissons,6,internode,StemElement,0.26965232479,0.157322160997,1
690,Soissons,1,blade,LeafElement1,3.12415493432e-06,0.00271774409556,1
690,Soissons,1,sheath,StemElement,0.0,0.00126725367335,1
690,Soissons,2,blade,LeafElement1,1.24231940569e-05,0.00797216190352,1
690,Soissons,2,sheath,StemElement,0.0,0.000569336771139,1
690,Soissons,3,blade,LeafElement1,0.00057425931458,0.0342894365859,1
690,Soissons,3,sheath,StemElement,0.0,0.00193734577371,1
690,Soissons,4,blade,LeafElement1,0.0705121449542,0.173776170731,1
690,Soissons,4,internode,StemElement,0.0,0.00513079520422,1
690,Soissons,4,sheath,StemElement,0.000925150597144,0.0162276727575,1
690,Soissons,5,internode,StemElement,0.0110411544882,0.0525847226651,1
690,Soissons,6,internode,StemElement,0.301732368944,0.157322160997,1
691,Soissons,1,blade,LeafElement1,0.0,0.00271774409556,1
691,Soissons,1,sheath,StemElement,0.0,0.00126725367335,1
691,Soissons,2,blade,LeafElement1,0.0,0.00797216190352,1
691,Soissons,2,sheath,StemElement,0.0,0.000569336771139,1
691,Soissons,3,blade,LeafElement1,0.0,0.0342894365859,1
691,Soissons,3,sheath,StemElement,0.0,0.00193734577371,1
691,Soissons,4,blade,LeafElement1,0.0454385484683,0.173776170731,1
691,Soissons,4,internode,StemElement,0.0,0.00513079520422,1
691,Soissons,4,sheath,StemElement,0.0,0.0162276727575,1
691,Soissons,5,internode,StemElement,0.000596285799167,0.0525847226651,1
691,Soissons,6,internode,StemElement,0.325993936858,0.157322160997,1
692,Soissons,1,blade,LeafElement1,0.0,0.0,1
692,Soissons,1,sheath,StemElement,0.0,0.0,1
692,Soissons,2,blade,LeafElement1,0.0,0.0,1
692,Soissons,2,sheath,StemElement,0.0,0.0,1
692,Soissons,3,blade,LeafElement1,0.0,0.0,1
692,Soissons,3,sheath,StemElement,0.0,0.0,1
692,Soissons,4,blade,LeafElement1,0.0,0.0,1
692,Soissons,4,internode,StemElement,0.0,0.0,1
692,Soissons,4,sheath,StemElement,0.0,0.0,1
692,Soissons,5,internode,StemElement,0.0,0.0,1
692,Soissons,6,internode,StemElement,0.0,0.0,1
693,Soissons,1,blade,LeafElement1,0.0,0.0,1
693,Soissons,1,sheath,StemElement,0.0,0.0,1
693,Soissons,2,blade,LeafElement1,0.0,0.0,1
693,Soissons,2,sheath,StemElement,0.0,0.0,1
693,Soissons,3,blade,LeafElement1,0.0,0.0,1
693,Soissons,3,sheath,StemElement,0.0,0.0,1
693,Soissons,4,blade,LeafElement1,0.0,0.0,1
693,Soissons,4,internode,StemElement,0.0,0.0,1
693,Soissons,4,sheath,StemElement,0.0,0.0,1
693,Soissons,5,internode,StemElement,0.0,0.0,1
693,Soissons,6,internode,StemElement,0.0,0.0,1
694,Soissons,1,blade,LeafElement1,0.0,0.0,1
694,Soissons,1,sheath,StemElement,0.0,0.0,1
694,Soissons,2,blade,LeafElement1,0.0,0.0,1
694,Soissons,2,sheath,StemElement,0.0,0.0,1
694,Soissons,3,blade,LeafElement1,0.0,0.0,1
694,Soissons,3,sheath,StemElement,0.0,0.0,1
694,Soissons,4,blade,LeafElement1,0.0,0.0,1
694,Soissons,4,internode,StemElement,0.0,0.0,1
694,Soissons,4,sheath,StemElement,0.0,0.0,1
694,Soissons,5,internode,StemElement,0.0,0.0,1
694,Soissons,6,internode,StemElement,0.0,0.0,1
695,Soissons,1,blade,LeafElement1,0.0,0.0,1
695,Soissons,1,sheath,StemElement,0.0,0.0,1
695,Soissons,2,blade,LeafElement1,0.0,0.0,1
695,Soissons,2,sheath,StemElement,0.0,0.0,1
695,Soissons,3,blade,LeafElement1,0.0,0.0,1
695,Soissons,3,sheath,StemElement,0.0,0.0,1
695,Soissons,4,blade,LeafElement1,0.0,0.0,1
695,Soissons,4,internode,StemElement,0.0,0.0,1
695,Soissons,4,sheath,StemElement,0.0,0.0,1
695,Soissons,5,internode,StemElement,0.0,0.0,1
695,Soissons,6,internode,StemElement,0.0,0.0,1
696,Soissons,1,blade,LeafElement1,0.0,0.0,1
696,Soissons,1,sheath,StemElement,0.0,0.0,1
696,Soissons,2,blade,LeafElement1,0.0,0.0,1
696,Soissons,2,sheath,StemElement,0.0,0.0,1
696,Soissons,3,blade,LeafElement1,0.0,0.0,1
696,Soissons,3,sheath,StemElement,0.0,0.0,1
696,Soissons,4,blade,LeafElement1,0.0,0.0,1
696,Soissons,4,internode,StemElement,0.0,0.0,1
696,Soissons,4,sheath,StemElement,0.0,0.0,1
696,Soissons,5,internode,StemElement,0.0,0.0,1
696,Soissons,6,internode,StemElement,0.0,0.0,1
697,Soissons,1,blade,LeafElement1,0.0,0.0,1
697,Soissons,1,sheath,StemElement,0.0,0.0,1
697,Soissons,2,blade,LeafElement1,0.0,0.0,1
697,Soissons,2,sheath,StemElement,0.0,0.0,1
697,Soissons,3,blade,LeafElement1,0.0,0.0,1
697,Soissons,3,sheath,StemElement,0.0,0.0,1
697,Soissons,4,blade,LeafElement1,0.0,0.0,1
697,Soissons,4,internode,StemElement,0.0,0.0,1
697,Soissons,4,sheath,StemElement,0.0,0.0,1
697,Soissons,5,internode,StemElement,0.0,0.0,1
697,Soissons,6,internode,StemElement,0.0,0.0,1
698,Soissons,1,blade,LeafElement1,0.0,0.0,1
698,Soissons,1,sheath,StemElement,0.0,0.0,1
698,Soissons,2,blade,LeafElement1,0.0,0.0,1
698,Soissons,2,sheath,StemElement,0.0,0.0,1
698,Soissons,3,blade,LeafElement1,0.0,0.0,1
698,Soissons,3,sheath,StemElement,0.0,0.0,1
698,Soissons,4,blade,LeafElement1,0.0,0.0,1
698,Soissons,4,internode,StemElement,0.0,0.0,1
698,Soissons,4,sheath,StemElement,0.0,0.0,1
698,Soissons,5,internode,StemElement,0.0,0.0,1
698,Soissons,6,internode,StemElement,0.0,0.0,1
699,Soissons,1,blade,LeafElement1,0.0,0.0,1
699,Soissons,1,sheath,StemElement,0.0,0.0,1
699,Soissons,2,blade,LeafElement1,0.0,0.0,1
699,Soissons,2,sheath,StemElement,0.0,0.0,1
699,Soissons,3,blade,LeafElement1,0.0,0.0,1
699,Soissons,3,sheath,StemElement,0.0,0.0,1
699,Soissons,4,blade,LeafElement1,0.0,0.0,1
699,Soissons,4,internode,StemElement,0.0,0.0,1
699,Soissons,4,sheath,StemElement,0.0,0.0,1
699,Soissons,5,internode,StemElement,0.0,0.0,1
699,Soissons,6,internode,StemElement,0.0,0.0,1
700,Soissons,1,blade,LeafElement1,0.0,0.0,1
700,Soissons,1,sheath,StemElement,0.0,0.0,1
700,Soissons,2,blade,LeafElement1,0.0,0.0,1
700,Soissons,2,sheath,StemElement,0.0,0.0,1
700,Soissons,3,blade,LeafElement1,0.0,0.0,1
700,Soissons,3,sheath,StemElement,0.0,0.0,1
700,Soissons,4,blade,LeafElement1,0.0,0.0,1
700,Soissons,4,internode,StemElement,0.0,0.0,1
700,Soissons,4,sheath,StemElement,0.0,0.0,1
700,Soissons,5,internode,StemElement,0.0,0.0,1
700,Soissons,6,internode,StemElement,0.0,0.0,1
701,Soissons,1,blade,LeafElement1,0.0,0.00271774409556,1
701,Soissons,1,sheath,StemElement,0.0,0.00126725367335,1
701,Soissons,2,blade,LeafElement1,0.0,0.00797216190352,1
701,Soissons,2,sheath,StemElement,0.0,0.000569336771139,1
701,Soissons,3,blade,LeafElement1,0.0,0.0342894365859,1
701,Soissons,3,sheath,StemElement,0.0,0.00193734577371,1
701,Soissons,4,blade,LeafElement1,0.0438437787258,0.173776170731,1
701,Soissons,4,internode,StemElement,0.0,0.00513079520422,1
701,Soissons,4,sheath,StemElement,0.0,0.0162276727575,1
701,Soissons,5,internode,StemElement,0.00010542705826,0.0525847226651,1
701,Soissons,6,internode,StemElement,0.32995927804,0.157322160997,1
702,Soissons,1,blade,LeafElement1,0.0,0.00271774409556,1
702,Soissons,1,sheath,StemElement,0.0,0.00126725367335,1
702,Soissons,2,blade,LeafElement1,8.14541700429e-06,0.00797216190352,1
702,Soissons,2,sheath,StemElement,0.0,0.000569336771139,1
702,Soissons,3,blade,LeafElement1,0.000451528356298,0.0342894365859,1
702,Soissons,3,sheath,StemElement,0.0,0.00193734577371,1
702,Soissons,4,blade,LeafElement1,0.0733622475417,0.173776170731,1
702,Soissons,4,internode,StemElement,3.12262289132e-05,0.00513079520422,1
702,Soissons,4,sheath,StemElement,0.000809147270661,0.0162276727575,1
702,Soissons,5,internode,StemElement,0.012411525465,0.0525847226651,1
702,Soissons,6,internode,StemElement,0.29956470363,0.157322160997,1
703,Soissons,1,blade,LeafElement1,0.000159691765212,0.00271774409556,1
703,Soissons,1,sheath,StemElement,0.0,0.00126725367335,1
703,Soissons,2,blade,LeafElement1,0.000421701698851,0.00797216190352,1
703,Soissons,2,sheath,StemElement,2.31519765977e-05,0.000569336771139,1
703,Soissons,3,blade,LeafElement1,0.00375080290228,0.0342894365859,1
703,Soissons,3,sheath,StemElement,0.000239100847041,0.00193734577371,1
703,Soissons,4,blade,LeafElement1,0.0999662519711,0.173776170731,1
703,Soissons,4,internode,StemElement,0.000680410573855,0.00513079520422,1
703,Soissons,4,sheath,StemElement,0.00627132376571,0.0162276727575,1
703,Soissons,5,internode,StemElement,0.0353991864409,0.0525847226651,1
703,Soissons,6,internode,StemElement,0.266893146872,0.157322160997,1
704,Soissons,1,blade,LeafElement1,0.000386635982106,0.00271774409556,1
704,Soissons,1,sheath,StemElement,0.000275523567779,0.00126725367335,1
704,Soissons,2,blade,LeafElement1,0.00185263617457,0.00797216190352,1
704,Soissons,2,sheath,StemElement,0.000203397324917,0.000569336771139,1
704,Soissons,3,blade,LeafElement1,0.0129124452492,0.0342894365859,1
704,Soissons,3,sheath,StemElement,0.0010827160534,0.00193734577371,1
704,Soissons,4,blade,LeafElement1,0.129323857252,0.173776170731,1
704,Soissons,4,internode,StemElement,0.00418592751952,0.00513079520422,1
704,Soissons,4,sheath,StemElement,0.0125333626303,0.0162276727575,1
704,Soissons,5,internode,StemElement,0.0536310691174,0.0525847226651,1
704,Soissons,6,internode,StemElement,0.225806628326,0.157322160997,1
705,Soissons,1,blade,LeafElement1,0.00142401320947,0.00271774409556,1
705,Soissons,1,sheath,StemElement,0.000603737357309,0.00126725367335,1
705,Soissons,2,blade,LeafElement1,0.00469442081228,0.00797216190352,1
705,Soissons,2,sheath,StemElement,0.000775530593031,0.000569336771139,1
705,Soissons,3,blade,LeafElement1,0.0225032235794,0.0342894365859,1
705,Soissons,3,sheath,StemElement,0.00228041053583,0.00193734577371,1
705,Soissons,4,blade,LeafElement1,0.16958314522,0.173776170731,1
705,Soissons,4,internode,StemElement,0.00503390495607,0.00513079520422,1
705,Soissons,4,sheath,StemElement,0.0148225131091,0.0162276727575,1
705,Soissons,5,internode,StemElement,0.09716440385,0.0525847226651,1
705,Soissons,6,internode,StemElement,0.170330244821,0.157322160997,1
706,Soissons,1,blade,LeafElement1,0.00427781461181,0.00271774409556,1
706,Soissons,1,sheath,StemElement,0.000866237763812,0.00126725367335,1
706,Soissons,2,blade,LeafElement1,0.0104296463819,0.00797216190352,1
706,Soissons,2,sheath,StemElement,0.00169842981874,0.000569336771139,1
706,Soissons,3,blade,LeafElement1,0.0364683719862,0.0342894365859,1
706,Soissons,3,sheath,StemElement,0.0049442451091,0.00193734577371,1
706,Soissons,4,blade,LeafElement1,0.192588113718,0.173776170731,1
706,Soissons,4,internode,StemElement,0.00232711712259,0.00513079520422,1
706,Soissons,4,sheath,StemElement,0.032215590023,0.0162276727575,1
706,Soissons,5,internode,StemElement,0.0780615806951,0.0525847226651,1
706,Soissons,6,internode,StemElement,0.127257329973,0.157322160997,1
707,Soissons,1,blade,LeafElement1,0.00448617229983,0.00271774409556,1
707,Soissons,1,sheath,StemElement,0.0011680776822,0.00126725367335,1
707,Soissons,2,blade,LeafElement1,0.0182260538069,0.00797216190352,1
707,Soissons,2,sheath,StemElement,0.00150653683711,0.000569336771139,1
707,Soissons,3,blade,LeafElement1,0.0633085344746,0.0342894365859,1
707,Soissons,3,sheath,StemElement,0.00873549363511,0.00193734577371,1
707,Soissons,4,blade,LeafElement1,0.201449991569,0.173776170731,1
707,Soissons,4,internode,StemElement,0.0144080090734,0.00513079520422,1
707,Soissons,4,sheath,StemElement,0.0243105764093,0.0162276727575,1
707,Soissons,5,internode,StemElement,0.0371242415908,0.0525847226651,1
707,Soissons,6,internode,StemElement,0.0961333425746,0.157322160997,1
708,Soissons,1,blade,LeafElement1,0.00713148059519,0.00271774409556,1
708,Soissons,1,sheath,StemElement,6.63272346939e-05,0.00126725367335,1
708,Soissons,2,blade,LeafElement1,0.0214273340488,0.00797216190352,1
708,Soissons,2,sheath,StemElement,0.00026291095537,0.000569336771139,1
708,Soissons,3,blade,LeafElement1,0.0691059628522,0.0342894365859,1
708,Soissons,3,sheath,StemElement,0.000657891120865,0.00193734577371,1
708,Soissons,4,blade,LeafElement1,0.206698884988,0.173776170731,1
708,Soissons,4,internode,StemElement,0.000874334754489,0.00513079520422,1
708,Soissons,4,sheath,StemElement,0.00300321283334,0.0162276727575,1
708,Soissons,5,internode,StemElement,0.0132640238346,0.0525847226651,1
708,Soissons,6,internode,StemElement,0.0838898882527,0.157322160997,1
709,Soissons,1,blade,LeafElement1,0.00443216151401,0.00271774409556,1
709,Soissons,1,sheath,StemElement,0.000816693945864,0.00126725367335,1
709,Soissons,2,blade,LeafElement1,0.01713530788,0.00797216190352,1
709,Soissons,2,sheath,StemElement,0.00166877190031,0.000569336771139,1
709,Soissons,3,blade,LeafElement1,0.0620934412103,0.0342894365859,1
709,Soissons,3,sheath,StemElement,0.00747468751032,0.00193734577371,1
709,Soissons,4,blade,LeafElement1,0.205521020508,0.173776170731,1
709,Soissons,4,internode,StemElement,0.0142825488812,0.00513079520422,1
709,Soissons,4,sheath,StemElement,0.0240496666841,0.0162276727575,1
709,Soissons,5,internode,StemElement,0.0349575723744,0.0525847226651,1
709,Soissons,6,internode,StemElement,0.0960007778449,0.157322160997,1
710,Soissons,1,blade,LeafElement1,0.00444612408539,0.00271774409556,1
710,Soissons,1,sheath,StemElement,0.00107723489783,0.00126725367335,1
710,Soissons,2,blade,LeafElement1,0.0116903157643,0.00797216190352,1
710,Soissons,2,sheath,StemElement,0.00145233345801,0.000569336771139,1
710,Soissons,3,blade,LeafElement1,0.035454969699,0.0342894365859,1
710,Soissons,3,sheath,StemElement,0.00521675490889,0.00193734577371,1
710,Soissons,4,blade,LeafElement1,0.194162914697,0.173776170731,1
710,Soissons,4,internode,StemElement,0.00250789719951,0.00513079520422,1
710,Soissons,4,sheath,StemElement,0.0312890316776,0.0162276727575,1
710,Soissons,5,internode,StemElement,0.0744476256648,0.0525847226651,1
710,Soissons,6,internode,StemElement,0.126019856755,0.157322160997,1
711,Soissons,1,blade,LeafElement1,0.00144420669443,0.00271774409556,1
711,Soissons,1,sheath,StemElement,0.000471395471878,0.00126725367335,1
711,Soissons,2,blade,LeafElement1,0.00460273361676,0.00797216190352,1
711,Soissons,2,sheath,StemElement,0.000628514278462,0.000569336771139,1
711,Soissons,3,blade,LeafElement1,0.0210118132232,0.0342894365859,1
711,Soissons,3,sheath,StemElement,0.00245488854594,0.00193734577371,1
711,Soissons,4,blade,LeafElement1,0.17234938547,0.173776170731,1
711,Soissons,4,internode,StemElement,0.00429261431767,0.00513079520422,1
711,Soissons,4,sheath,StemElement,0.0140025176875,0.0162276727575,1
711,Soissons,5,internode,StemElement,0.0962595378711,0.0525847226651,1
711,Soissons,6,internode,StemElement,0.169773927675,0.157322160997,1
712,Soissons,1,blade,LeafElement1,0.000368249958096,0.00271774409556,1
712,Soissons,1,sheath,StemElement,0.000202551346276,0.00126725367335,1
712,Soissons,2,blade,LeafElement1,0.00154238838319,0.00797216190352,1
712,Soissons,2,sheath,StemElement,0.000206701979361,0.000569336771139,1
712,Soissons,3,blade,LeafElement1,0.0116875261298,0.0342894365859,1
712,Soissons,3,sheath,StemElement,0.000945586450974,0.00193734577371,1
712,Soissons,4,blade,LeafElement1,0.130474021338,0.173776170731,1
712,Soissons,4,internode,StemElement,0.00437159919416,0.00513079520422,1
712,Soissons,4,sheath,StemElement,0.0113880461914,0.0162276727575,1
712,Soissons,5,internode,StemElement,0.0557128324286,0.0525847226651,1
712,Soissons,6,internode,StemElement,0.226499982539,0.157322160997,1
713,Soissons,1,blade,LeafElement1,3.32755014426e-05,0.00271774409556,1
713,Soissons,1,sheath,StemElement,0.0,0.00126725367335,1
713,Soissons,2,blade,LeafElement1,0.000177676397833,0.00797216190352,1
713,Soissons,2,sheath,StemElement,8.26949897953e-06,0.000569336771139,1
713,Soissons,3,blade,LeafElement1,0.00419231135502,0.0342894365859,1
713,Soissons,3,sheath,StemElement,0.000165085357046,0.00193734577371,1
713,Soissons,4,blade,LeafElement1,0.0979086327966,0.173776170731,1
713,Soissons,4,internode,StemElement,0.000422358674562,0.00513079520422,1
713,Soissons,4,sheath,StemElement,0.00502081922506,0.0162276727575,1
713,Soissons,5,internode,StemElement,0.0331634553844,0.0525847226651,1
713,Soissons,6,internode,StemElement,0.269740390895,0.157322160997,1
714,Soissons,1,blade,LeafElement1,1.55502151604e-06,0.00271774409556,1
714,Soissons,1,sheath,StemElement,0.0,0.00126725367335,1
714,Soissons,2,blade,LeafElement1,1.55548283018e-05,0.00797216190352,1
714,Soissons,2,sheath,StemElement,0.0,0.000569336771139,1
714,Soissons,3,blade,LeafElement1,0.000554136250503,0.0342894365859,1
714,Soissons,3,sheath,StemElement,0.0,0.00193734577371,1
714,Soissons,4,blade,LeafElement1,0.0707505420952,0.173776170731,1
714,Soissons,4,internode,StemElement,7.56000321094e-05,0.00513079520422,1
714,Soissons,4,sheath,StemElement,0.000787684515746,0.0162276727575,1
714,Soissons,5,internode,StemElement,0.0112436809711,0.0525847226651,1
714,Soissons,6,internode,StemElement,0.302343492513,0.157322160997,1
715,Soissons,1,blade,LeafElement1,0.0,0.00271774409556,1
715,Soissons,1,sheath,StemElement,0.0,0.00126725367335,1
715,Soissons,2,blade,LeafElement1,0.0,0.00797216190352,1
715,Soissons,2,sheath,StemElement,0.0,0.000569336771139,1
715,Soissons,3,blade,LeafElement1,0.0,0.0342894365859,1
715,Soissons,3,sheath,StemElement,0.0,0.00193734577371,1
715,Soissons,4,blade,LeafElement1,0.0461562009753,0.173776170731,1
715,Soissons,4,internode,StemElement,0.0,0.00513079520422,1
715,Soissons,4,sheath,StemElement,0.0,0.0162276727575,1
715,Soissons,5,internode,StemElement,0.000564996656798,0.0525847226651,1
715,Soissons,6,internode,StemElement,0.327857384338,0.157322160997,1
716,Soissons,1,blade,LeafElement1,0.0,0.0,1
716,Soissons,1,sheath,StemElement,0.0,0.0,1
716,Soissons,2,blade,LeafElement1,0.0,0.0,1
716,Soissons,2,sheath,StemElement,0.0,0.0,1
716,Soissons,3,blade,LeafElement1,0.0,0.0,1
716,Soissons,3,sheath,StemElement,0.0,0.0,1
716,Soissons,4,blade,LeafElement1,0.0,0.0,1
716,Soissons,4,internode,StemElement,0.0,0.0,1
716,Soissons,4,sheath,StemElement,0.0,0.0,1
716,Soissons,5,internode,StemElement,0.0,0.0,1
716,Soissons,6,internode,StemElement,0.0,0.0,1
717,Soissons,1,blade,LeafElement1,0.0,0.0,1
717,Soissons,1,sheath,StemElement,0.0,0.0,1
717,Soissons,2,blade,LeafElement1,0.0,0.0,1
717,Soissons,2,sheath,StemElement,0.0,0.0,1
717,Soissons,3,blade,LeafElement1,0.0,0.0,1
717,Soissons,3,sheath,StemElement,0.0,0.0,1
717,Soissons,4,blade,LeafElement1,0.0,0.0,1
717,Soissons,4,internode,StemElement,0.0,0.0,1
717,Soissons,4,sheath,StemElement,0.0,0.0,1
717,Soissons,5,internode,StemElement,0.0,0.0,1
717,Soissons,6,internode,StemElement,0.0,0.0,1
718,Soissons,1,blade,LeafElement1,0.0,0.0,1
718,Soissons,1,sheath,StemElement,0.0,0.0,1
718,Soissons,2,blade,LeafElement1,0.0,0.0,1
718,Soissons,2,sheath,StemElement,0.0,0.0,1
718,Soissons,3,blade,LeafElement1,0.0,0.0,1
718,Soissons,3,sheath,StemElement,0.0,0.0,1
718,Soissons,4,blade,LeafElement1,0.0,0.0,1
718,Soissons,4,internode,StemElement,0.0,0.0,1
718,Soissons,4,sheath,StemElement,0.0,0.0,1
718,Soissons,5,internode,StemElement,0.0,0.0,1
718,Soissons,6,internode,StemElement,0.0,0.0,1
719,Soissons,1,blade,LeafElement1,0.0,0.0,1
719,Soissons,1,sheath,StemElement,0.0,0.0,1
719,Soissons,2,blade,LeafElement1,0.0,0.0,1
719,Soissons,2,sheath,StemElement,0.0,0.0,1
719,Soissons,3,blade,LeafElement1,0.0,0.0,1
719,Soissons,3,sheath,StemElement,0.0,0.0,1
719,Soissons,4,blade,LeafElement1,0.0,0.0,1
719,Soissons,4,internode,StemElement,0.0,0.0,1
719,Soissons,4,sheath,StemElement,0.0,0.0,1
719,Soissons,5,internode,StemElement,0.0,0.0,1
719,Soissons,6,internode,StemElement,0.0,0.0,1
720,Soissons,1,blade,LeafElement1,0.0,0.0,1
720,Soissons,1,sheath,StemElement,0.0,0.0,1
720,Soissons,2,blade,LeafElement1,0.0,0.0,1
720,Soissons,2,sheath,StemElement,0.0,0.0,1
720,Soissons,3,blade,LeafElement1,0.0,0.0,1
720,Soissons,3,sheath,StemElement,0.0,0.0,1
720,Soissons,4,blade,LeafElement1,0.0,0.0,1
720,Soissons,4,internode,StemElement,0.0,0.0,1
720,Soissons,4,sheath,StemElement,0.0,0.0,1
720,Soissons,5,internode,StemElement,0.0,0.0,1
720,Soissons,6,internode,StemElement,0.0,0.0,1
721,Soissons,1,blade,LeafElement1,0.0,0.0,1
721,Soissons,1,sheath,StemElement,0.0,0.0,1
721,Soissons,2,blade,LeafElement1,0.0,0.0,1
721,Soissons,2,sheath,StemElement,0.0,0.0,1
721,Soissons,3,blade,LeafElement1,0.0,0.0,1
721,Soissons,3,sheath,StemElement,0.0,0.0,1
721,Soissons,4,blade,LeafElement1,0.0,0.0,1
721,Soissons,4,internode,StemElement,0.0,0.0,1
721,Soissons,4,sheath,StemElement,0.0,0.0,1
721,Soissons,5,internode,StemElement,0.0,0.0,1
721,Soissons,6,internode,StemElement,0.0,0.0,1
722,Soissons,1,blade,LeafElement1,0.0,0.0,1
722,Soissons,1,sheath,StemElement,0.0,0.0,1
722,Soissons,2,blade,LeafElement1,0.0,0.0,1
722,Soissons,2,sheath,StemElement,0.0,0.0,1
722,Soissons,3,blade,LeafElement1,0.0,0.0,1
722,Soissons,3,sheath,StemElement,0.0,0.0,1
722,Soissons,4,blade,LeafElement1,0.0,0.0,1
722,Soissons,4,internode,StemElement,0.0,0.0,1
722,Soissons,4,sheath,StemElement,0.0,0.0,1
722,Soissons,5,internode,StemElement,0.0,0.0,1
722,Soissons,6,internode,StemElement,0.0,0.0,1
723,Soissons,1,blade,LeafElement1,0.0,0.0,1
723,Soissons,1,sheath,StemElement,0.0,0.0,1
723,Soissons,2,blade,LeafElement1,0.0,0.0,1
723,Soissons,2,sheath,StemElement,0.0,0.0,1
723,Soissons,3,blade,LeafElement1,0.0,0.0,1
723,Soissons,3,sheath,StemElement,0.0,0.0,1
723,Soissons,4,blade,LeafElement1,0.0,0.0,1
