t,species,metamer,organ,Eabs
559,Soissons,4,blade,0.133448035
559,Soissons,4,internode,0.002263808
559,Soissons,4,sheath,0.008427028
559,Soissons,5,internode,0.036881385
559,Soissons,6,internode,0.128597311
560,Soissons,1,blade,0.00073036
560,Soissons,1,sheath,0.000291009
560,Soissons,2,blade,0.002709545
560,Soissons,2,sheath,9.26E-05
560,Soissons,3,blade,0.017672775
560,Soissons,3,sheath,0.000499722
560,Soissons,4,blade,0.133448035
560,Soissons,4,internode,0.002263808
560,Soissons,4,sheath,0.008427028
560,Soissons,5,internode,0.036881385
560,Soissons,6,internode,0.128597311
561,Soissons,1,blade,0.00073036
561,Soissons,1,sheath,0.000291009
561,Soissons,2,blade,0.002709545
561,Soissons,2,sheath,9.26E-05
561,Soissons,3,blade,0.017672775
561,Soissons,3,sheath,0.000499722
561,Soissons,4,blade,0.133448035
561,Soissons,4,internode,0.002263808
561,Soissons,4,sheath,0.008427028
561,Soissons,5,internode,0.036881385
561,Soissons,6,internode,0.128597311
562,Soissons,1,blade,0.00073036
562,Soissons,1,sheath,0.000291009
562,Soissons,2,blade,0.002709545
562,Soissons,2,sheath,9.26E-05
562,Soissons,3,blade,0.017672775
562,Soissons,3,sheath,0.000499722
562,Soissons,4,blade,0.133448035
562,Soissons,4,internode,0.002263808
562,Soissons,4,sheath,0.008427028
562,Soissons,5,internode,0.036881385
562,Soissons,6,internode,0.128597311
563,Soissons,1,blade,0.00073036
563,Soissons,1,sheath,0.000291009
563,Soissons,2,blade,0.002709545
563,Soissons,2,sheath,9.26E-05
563,Soissons,3,blade,0.017672775
563,Soissons,3,sheath,0.000499722
563,Soissons,4,blade,0.133448035
563,Soissons,4,internode,0.002263808
563,Soissons,4,sheath,0.008427028
563,Soissons,5,internode,0.036881385
563,Soissons,6,internode,0.128597311
564,Soissons,1,blade,0.00073036
564,Soissons,1,sheath,0.000291009
564,Soissons,2,blade,0.002709545
564,Soissons,2,sheath,9.26E-05
564,Soissons,3,blade,0.017672775
564,Soissons,3,sheath,0.000499722
564,Soissons,4,blade,0.133448035
564,Soissons,4,internode,0.002263808
564,Soissons,4,sheath,0.008427028
564,Soissons,5,internode,0.036881385
564,Soissons,6,internode,0.128597311
565,Soissons,1,blade,0.00073036
565,Soissons,1,sheath,0.000291009
565,Soissons,2,blade,0.002709545
565,Soissons,2,sheath,9.26E-05
565,Soissons,3,blade,0.017672775
565,Soissons,3,sheath,0.000499722
565,Soissons,4,blade,0.133448035
565,Soissons,4,internode,0.002263808
565,Soissons,4,sheath,0.008427028
565,Soissons,5,internode,0.036881385
565,Soissons,6,internode,0.128597311
566,Soissons,1,blade,0.00073036
566,Soissons,1,sheath,0.000291009
566,Soissons,2,blade,0.002709545
566,Soissons,2,sheath,9.26E-05
566,Soissons,3,blade,0.017672775
566,Soissons,3,sheath,0.000499722
566,Soissons,4,blade,0.133448035
566,Soissons,4,internode,0.002263808
566,Soissons,4,sheath,0.008427028
566,Soissons,5,internode,0.036881385
566,Soissons,6,internode,0.128597311
567,Soissons,1,blade,0.00073036
567,Soissons,1,sheath,0.000291009
567,Soissons,2,blade,0.002709545
567,Soissons,2,sheath,9.26E-05
567,Soissons,3,blade,0.017672775
567,Soissons,3,sheath,0.000499722
567,Soissons,4,blade,0.133448035
567,Soissons,4,internode,0.002263808
567,Soissons,4,sheath,0.008427028
567,Soissons,5,internode,0.036881385
567,Soissons,6,internode,0.128597311
568,Soissons,1,blade,0.00073036
568,Soissons,1,sheath,0.000291009
568,Soissons,2,blade,0.002709545
568,Soissons,2,sheath,9.26E-05
568,Soissons,3,blade,0.017672775
568,Soissons,3,sheath,0.000499722
568,Soissons,4,blade,0.133448035
568,Soissons,4,internode,0.002263808
568,Soissons,4,sheath,0.008427028
568,Soissons,5,internode,0.036881385
568,Soissons,6,internode,0.128597311
569,Soissons,1,blade,0.00073036
569,Soissons,1,sheath,0.000291009
569,Soissons,2,blade,0.002709545
569,Soissons,2,sheath,9.26E-05
569,Soissons,3,blade,0.017672775
569,Soissons,3,sheath,0.000499722
569,Soissons,4,blade,0.133448035
569,Soissons,4,internode,0.002263808
569,Soissons,4,sheath,0.008427028
569,Soissons,5,internode,0.036881385
569,Soissons,6,internode,0.128597311
570,Soissons,1,blade,0.00073036
570,Soissons,1,sheath,0.000291009
570,Soissons,2,blade,0.002709545
570,Soissons,2,sheath,9.26E-05
570,Soissons,3,blade,0.017672775
570,Soissons,3,sheath,0.000499722
570,Soissons,4,blade,0.133448035
570,Soissons,4,internode,0.002263808
570,Soissons,4,sheath,0.008427028
570,Soissons,5,internode,0.036881385
570,Soissons,6,internode,0.128597311
571,Soissons,1,blade,0.00073036
571,Soissons,1,sheath,0.000291009
571,Soissons,2,blade,0.002709545
571,Soissons,2,sheath,9.26E-05
571,Soissons,3,blade,0.017672775
571,Soissons,3,sheath,0.000499722
571,Soissons,4,blade,0.133448035
571,Soissons,4,internode,0.002263808
571,Soissons,4,sheath,0.008427028
571,Soissons,5,internode,0.036881385
571,Soissons,6,internode,0.128597311
572,Soissons,1,blade,0
572,Soissons,1,sheath,0
572,Soissons,2,blade,0
572,Soissons,2,sheath,0
572,Soissons,3,blade,0
572,Soissons,3,sheath,0
572,Soissons,4,blade,0
572,Soissons,4,internode,0
572,Soissons,4,sheath,0
572,Soissons,5,internode,0
572,Soissons,6,internode,0
573,Soissons,1,blade,0
573,Soissons,1,sheath,0
573,Soissons,2,blade,0
573,Soissons,2,sheath,0
573,Soissons,3,blade,0
573,Soissons,3,sheath,0
573,Soissons,4,blade,0
573,Soissons,4,internode,0
573,Soissons,4,sheath,0
573,Soissons,5,internode,0
573,Soissons,6,internode,0
574,Soissons,1,blade,0
574,Soissons,1,sheath,0
574,Soissons,2,blade,0
574,Soissons,2,sheath,0
574,Soissons,3,blade,0
574,Soissons,3,sheath,0
574,Soissons,4,blade,0
574,Soissons,4,internode,0
574,Soissons,4,sheath,0
574,Soissons,5,internode,0
574,Soissons,6,internode,0
575,Soissons,1,blade,0
575,Soissons,1,sheath,0
575,Soissons,2,blade,0
575,Soissons,2,sheath,0
575,Soissons,3,blade,0
575,Soissons,3,sheath,0
575,Soissons,4,blade,0
575,Soissons,4,internode,0
575,Soissons,4,sheath,0
575,Soissons,5,internode,0
575,Soissons,6,internode,0
576,Soissons,1,blade,0
576,Soissons,1,sheath,0
576,Soissons,2,blade,0
576,Soissons,2,sheath,0
576,Soissons,3,blade,0
576,Soissons,3,sheath,0
576,Soissons,4,blade,0
576,Soissons,4,internode,0
576,Soissons,4,sheath,0
576,Soissons,5,internode,0
576,Soissons,6,internode,0
577,Soissons,1,blade,0
577,Soissons,1,sheath,0
577,Soissons,2,blade,0
577,Soissons,2,sheath,0
577,Soissons,3,blade,0
577,Soissons,3,sheath,0
577,Soissons,4,blade,0
577,Soissons,4,internode,0
577,Soissons,4,sheath,0
577,Soissons,5,internode,0
577,Soissons,6,internode,0
578,Soissons,1,blade,0
578,Soissons,1,sheath,0
578,Soissons,2,blade,0
578,Soissons,2,sheath,0
578,Soissons,3,blade,0
578,Soissons,3,sheath,0
578,Soissons,4,blade,0
578,Soissons,4,internode,0
578,Soissons,4,sheath,0
578,Soissons,5,internode,0
578,Soissons,6,internode,0
579,Soissons,1,blade,0
579,Soissons,1,sheath,0
579,Soissons,2,blade,0
579,Soissons,2,sheath,0
579,Soissons,3,blade,0
579,Soissons,3,sheath,0
579,Soissons,4,blade,0
579,Soissons,4,internode,0
579,Soissons,4,sheath,0
579,Soissons,5,internode,0
579,Soissons,6,internode,0
580,Soissons,1,blade,0
580,Soissons,1,sheath,0
580,Soissons,2,blade,0
580,Soissons,2,sheath,0
580,Soissons,3,blade,0
580,Soissons,3,sheath,0
580,Soissons,4,blade,0
580,Soissons,4,internode,0
580,Soissons,4,sheath,0
580,Soissons,5,internode,0
580,Soissons,6,internode,0
581,Soissons,1,blade,0.00073036
581,Soissons,1,sheath,0.000291009
581,Soissons,2,blade,0.002709545
581,Soissons,2,sheath,9.26E-05
581,Soissons,3,blade,0.017672775
581,Soissons,3,sheath,0.000499722
581,Soissons,4,blade,0.133448035
581,Soissons,4,internode,0.002263808
581,Soissons,4,sheath,0.008427028
581,Soissons,5,internode,0.036881385
581,Soissons,6,internode,0.128597311
582,Soissons,1,blade,0.00073036
582,Soissons,1,sheath,0.000291009
582,Soissons,2,blade,0.002709545
582,Soissons,2,sheath,9.26E-05
582,Soissons,3,blade,0.017672775
582,Soissons,3,sheath,0.000499722
582,Soissons,4,blade,0.133448035
582,Soissons,4,internode,0.002263808
582,Soissons,4,sheath,0.008427028
582,Soissons,5,internode,0.036881385
582,Soissons,6,internode,0.128597311
583,Soissons,1,blade,0.00073036
583,Soissons,1,sheath,0.000291009
583,Soissons,2,blade,0.002709545
583,Soissons,2,sheath,9.26E-05
583,Soissons,3,blade,0.017672775
583,Soissons,3,sheath,0.000499722
583,Soissons,4,blade,0.133448035
583,Soissons,4,internode,0.002263808
583,Soissons,4,sheath,0.008427028
583,Soissons,5,internode,0.036881385
583,Soissons,6,internode,0.128597311
584,Soissons,1,blade,0.00073036
584,Soissons,1,sheath,0.000291009
584,Soissons,2,blade,0.002709545
584,Soissons,2,sheath,9.26E-05
584,Soissons,3,blade,0.017672775
584,Soissons,3,sheath,0.000499722
584,Soissons,4,blade,0.133448035
584,Soissons,4,internode,0.002263808
584,Soissons,4,sheath,0.008427028
584,Soissons,5,internode,0.036881385
584,Soissons,6,internode,0.128597311
585,Soissons,1,blade,0.00073036
585,Soissons,1,sheath,0.000291009
585,Soissons,2,blade,0.002709545
585,Soissons,2,sheath,9.26E-05
585,Soissons,3,blade,0.017672775
585,Soissons,3,sheath,0.000499722
585,Soissons,4,blade,0.133448035
585,Soissons,4,internode,0.002263808
585,Soissons,4,sheath,0.008427028
585,Soissons,5,internode,0.036881385
585,Soissons,6,internode,0.128597311
586,Soissons,1,blade,0.00073036
586,Soissons,1,sheath,0.000291009
586,Soissons,2,blade,0.002709545
586,Soissons,2,sheath,9.26E-05
586,Soissons,3,blade,0.017672775
586,Soissons,3,sheath,0.000499722
586,Soissons,4,blade,0.133448035
586,Soissons,4,internode,0.002263808
586,Soissons,4,sheath,0.008427028
586,Soissons,5,internode,0.036881385
586,Soissons,6,internode,0.128597311
587,Soissons,1,blade,0.00073036
587,Soissons,1,sheath,0.000291009
587,Soissons,2,blade,0.002709545
587,Soissons,2,sheath,9.26E-05
587,Soissons,3,blade,0.017672775
587,Soissons,3,sheath,0.000499722
587,Soissons,4,blade,0.133448035
587,Soissons,4,internode,0.002263808
587,Soissons,4,sheath,0.008427028
587,Soissons,5,internode,0.036881385
587,Soissons,6,internode,0.128597311
588,Soissons,1,blade,0.00073036
588,Soissons,1,sheath,0.000291009
588,Soissons,2,blade,0.002709545
588,Soissons,2,sheath,9.26E-05
588,Soissons,3,blade,0.017672775
588,Soissons,3,sheath,0.000499722
588,Soissons,4,blade,0.133448035
588,Soissons,4,internode,0.002263808
588,Soissons,4,sheath,0.008427028
588,Soissons,5,internode,0.036881385
588,Soissons,6,internode,0.128597311
589,Soissons,1,blade,0.00073036
589,Soissons,1,sheath,0.000291009
589,Soissons,2,blade,0.002709545
589,Soissons,2,sheath,9.26E-05
589,Soissons,3,blade,0.017672775
589,Soissons,3,sheath,0.000499722
589,Soissons,4,blade,0.133448035
589,Soissons,4,internode,0.002263808
589,Soissons,4,sheath,0.008427028
589,Soissons,5,internode,0.036881385
589,Soissons,6,internode,0.128597311
590,Soissons,1,blade,0.00073036
590,Soissons,1,sheath,0.000291009
590,Soissons,2,blade,0.002709545
590,Soissons,2,sheath,9.26E-05
590,Soissons,3,blade,0.017672775
590,Soissons,3,sheath,0.000499722
590,Soissons,4,blade,0.133448035
590,Soissons,4,internode,0.002263808
590,Soissons,4,sheath,0.008427028
590,Soissons,5,internode,0.036881385
590,Soissons,6,internode,0.128597311
591,Soissons,1,blade,0.00073036
591,Soissons,1,sheath,0.000291009
591,Soissons,2,blade,0.002709545
591,Soissons,2,sheath,9.26E-05
591,Soissons,3,blade,0.017672775
591,Soissons,3,sheath,0.000499722
591,Soissons,4,blade,0.133448035
591,Soissons,4,internode,0.002263808
591,Soissons,4,sheath,0.008427028
591,Soissons,5,internode,0.036881385
591,Soissons,6,internode,0.128597311
592,Soissons,1,blade,0.00073036
592,Soissons,1,sheath,0.000291009
592,Soissons,2,blade,0.002709545
592,Soissons,2,sheath,9.26E-05
592,Soissons,3,blade,0.017672775
592,Soissons,3,sheath,0.000499722
592,Soissons,4,blade,0.133448035
592,Soissons,4,internode,0.002263808
592,Soissons,4,sheath,0.008427028
592,Soissons,5,internode,0.036881385
592,Soissons,6,internode,0.128597311
593,Soissons,1,blade,0.00073036
593,Soissons,1,sheath,0.000291009
593,Soissons,2,blade,0.002709545
593,Soissons,2,sheath,9.26E-05
593,Soissons,3,blade,0.017672775
593,Soissons,3,sheath,0.000499722
593,Soissons,4,blade,0.133448035
593,Soissons,4,internode,0.002263808
593,Soissons,4,sheath,0.008427028
593,Soissons,5,internode,0.036881385
593,Soissons,6,internode,0.128597311
594,Soissons,1,blade,0.00073036
594,Soissons,1,sheath,0.000291009
594,Soissons,2,blade,0.002709545
594,Soissons,2,sheath,9.26E-05
594,Soissons,3,blade,0.017672775
594,Soissons,3,sheath,0.000499722
594,Soissons,4,blade,0.133448035
594,Soissons,4,internode,0.002263808
594,Soissons,4,sheath,0.008427028
594,Soissons,5,internode,0.036881385
594,Soissons,6,internode,0.128597311
595,Soissons,1,blade,0.00073036
595,Soissons,1,sheath,0.000291009
595,Soissons,2,blade,0.002709545
595,Soissons,2,sheath,9.26E-05
595,Soissons,3,blade,0.017672775
595,Soissons,3,sheath,0.000499722
595,Soissons,4,blade,0.133448035
595,Soissons,4,internode,0.002263808
595,Soissons,4,sheath,0.008427028
595,Soissons,5,internode,0.036881385
595,Soissons,6,internode,0.128597311
596,Soissons,1,blade,0
596,Soissons,1,sheath,0
596,Soissons,2,blade,0
596,Soissons,2,sheath,0
596,Soissons,3,blade,0
596,Soissons,3,sheath,0
596,Soissons,4,blade,0
596,Soissons,4,internode,0
596,Soissons,4,sheath,0
596,Soissons,5,internode,0
596,Soissons,6,internode,0
597,Soissons,1,blade,0
597,Soissons,1,sheath,0
597,Soissons,2,blade,0
597,Soissons,2,sheath,0
597,Soissons,3,blade,0
597,Soissons,3,sheath,0
597,Soissons,4,blade,0
597,Soissons,4,internode,0
597,Soissons,4,sheath,0
597,Soissons,5,internode,0
597,Soissons,6,internode,0
598,Soissons,1,blade,0
598,Soissons,1,sheath,0
598,Soissons,2,blade,0
598,Soissons,2,sheath,0
598,Soissons,3,blade,0
598,Soissons,3,sheath,0
598,Soissons,4,blade,0
598,Soissons,4,internode,0
598,Soissons,4,sheath,0
598,Soissons,5,internode,0
598,Soissons,6,internode,0
599,Soissons,1,blade,0
599,Soissons,1,sheath,0
599,Soissons,2,blade,0
599,Soissons,2,sheath,0
599,Soissons,3,blade,0
599,Soissons,3,sheath,0
599,Soissons,4,blade,0
599,Soissons,4,internode,0
599,Soissons,4,sheath,0
599,Soissons,5,internode,0
599,Soissons,6,internode,0
600,Soissons,1,blade,0
600,Soissons,1,sheath,0
600,Soissons,2,blade,0
600,Soissons,2,sheath,0
600,Soissons,3,blade,0
600,Soissons,3,sheath,0
600,Soissons,4,blade,0
600,Soissons,4,internode,0
600,Soissons,4,sheath,0
600,Soissons,5,internode,0
600,Soissons,6,internode,0
601,Soissons,1,blade,0
601,Soissons,1,sheath,0
601,Soissons,2,blade,0
601,Soissons,2,sheath,0
601,Soissons,3,blade,0
601,Soissons,3,sheath,0
601,Soissons,4,blade,0
601,Soissons,4,internode,0
601,Soissons,4,sheath,0
601,Soissons,5,internode,0
601,Soissons,6,internode,0
602,Soissons,1,blade,0
602,Soissons,1,sheath,0
602,Soissons,2,blade,0
602,Soissons,2,sheath,0
602,Soissons,3,blade,0
602,Soissons,3,sheath,0
602,Soissons,4,blade,0
602,Soissons,4,internode,0
602,Soissons,4,sheath,0
602,Soissons,5,internode,0
602,Soissons,6,internode,0
603,Soissons,1,blade,0
603,Soissons,1,sheath,0
603,Soissons,2,blade,0
603,Soissons,2,sheath,0
603,Soissons,3,blade,0
603,Soissons,3,sheath,0
603,Soissons,4,blade,0
603,Soissons,4,internode,0
603,Soissons,4,sheath,0
603,Soissons,5,internode,0
603,Soissons,6,internode,0
604,Soissons,1,blade,0
604,Soissons,1,sheath,0
604,Soissons,2,blade,0
604,Soissons,2,sheath,0
604,Soissons,3,blade,0
604,Soissons,3,sheath,0
604,Soissons,4,blade,0
604,Soissons,4,internode,0
604,Soissons,4,sheath,0
604,Soissons,5,internode,0
604,Soissons,6,internode,0
605,Soissons,1,blade,0.00073036
605,Soissons,1,sheath,0.000291009
605,Soissons,2,blade,0.002709545
605,Soissons,2,sheath,9.26E-05
605,Soissons,3,blade,0.017672775
605,Soissons,3,sheath,0.000499722
605,Soissons,4,blade,0.133448035
605,Soissons,4,internode,0.002263808
605,Soissons,4,sheath,0.008427028
605,Soissons,5,internode,0.036881385
605,Soissons,6,internode,0.128597311
606,Soissons,1,blade,0.00073036
606,Soissons,1,sheath,0.000291009
606,Soissons,2,blade,0.002709545
606,Soissons,2,sheath,9.26E-05
606,Soissons,3,blade,0.017672775
606,Soissons,3,sheath,0.000499722
606,Soissons,4,blade,0.133448035
606,Soissons,4,internode,0.002263808
606,Soissons,4,sheath,0.008427028
606,Soissons,5,internode,0.036881385
606,Soissons,6,internode,0.128597311
607,Soissons,1,blade,0.00073036
607,Soissons,1,sheath,0.000291009
607,Soissons,2,blade,0.002709545
607,Soissons,2,sheath,9.26E-05
607,Soissons,3,blade,0.017672775
607,Soissons,3,sheath,0.000499722
607,Soissons,4,blade,0.133448035
607,Soissons,4,internode,0.002263808
607,Soissons,4,sheath,0.008427028
607,Soissons,5,internode,0.036881385
607,Soissons,6,internode,0.128597311
608,Soissons,1,blade,0.00073036
608,Soissons,1,sheath,0.000291009
608,Soissons,2,blade,0.002709545
608,Soissons,2,sheath,9.26E-05
608,Soissons,3,blade,0.017672775
608,Soissons,3,sheath,0.000499722
608,Soissons,4,blade,0.133448035
608,Soissons,4,internode,0.002263808
608,Soissons,4,sheath,0.008427028
608,Soissons,5,internode,0.036881385
608,Soissons,6,internode,0.128597311
609,Soissons,1,blade,0.00073036
609,Soissons,1,sheath,0.000291009
609,Soissons,2,blade,0.002709545
609,Soissons,2,sheath,9.26E-05
609,Soissons,3,blade,0.017672775
609,Soissons,3,sheath,0.000499722
609,Soissons,4,blade,0.133448035
609,Soissons,4,internode,0.002263808
609,Soissons,4,sheath,0.008427028
609,Soissons,5,internode,0.036881385
609,Soissons,6,internode,0.128597311
610,Soissons,1,blade,0.00073036
610,Soissons,1,sheath,0.000291009
610,Soissons,2,blade,0.002709545
610,Soissons,2,sheath,9.26E-05
610,Soissons,3,blade,0.017672775
610,Soissons,3,sheath,0.000499722
610,Soissons,4,blade,0.133448035
610,Soissons,4,internode,0.002263808
610,Soissons,4,sheath,0.008427028
610,Soissons,5,internode,0.036881385
610,Soissons,6,internode,0.128597311
611,Soissons,1,blade,0.00073036
611,Soissons,1,sheath,0.000291009
611,Soissons,2,blade,0.002709545
611,Soissons,2,sheath,9.26E-05
611,Soissons,3,blade,0.017672775
611,Soissons,3,sheath,0.000499722
611,Soissons,4,blade,0.133448035
611,Soissons,4,internode,0.002263808
611,Soissons,4,sheath,0.008427028
611,Soissons,5,internode,0.036881385
611,Soissons,6,internode,0.128597311
612,Soissons,1,blade,0.00073036
612,Soissons,1,sheath,0.000291009
612,Soissons,2,blade,0.002709545
612,Soissons,2,sheath,9.26E-05
612,Soissons,3,blade,0.017672775
612,Soissons,3,sheath,0.000499722
612,Soissons,4,blade,0.133448035
612,Soissons,4,internode,0.002263808
612,Soissons,4,sheath,0.008427028
612,Soissons,5,internode,0.036881385
612,Soissons,6,internode,0.128597311
613,Soissons,1,blade,0.00073036
613,Soissons,1,sheath,0.000291009
613,Soissons,2,blade,0.002709545
613,Soissons,2,sheath,9.26E-05
613,Soissons,3,blade,0.017672775
613,Soissons,3,sheath,0.000499722
613,Soissons,4,blade,0.133448035
613,Soissons,4,internode,0.002263808
613,Soissons,4,sheath,0.008427028
613,Soissons,5,internode,0.036881385
613,Soissons,6,internode,0.128597311
614,Soissons,1,blade,0.00073036
614,Soissons,1,sheath,0.000291009
614,Soissons,2,blade,0.002709545
614,Soissons,2,sheath,9.26E-05
614,Soissons,3,blade,0.017672775
614,Soissons,3,sheath,0.000499722
614,Soissons,4,blade,0.133448035
614,Soissons,4,internode,0.002263808
614,Soissons,4,sheath,0.008427028
614,Soissons,5,internode,0.036881385
614,Soissons,6,internode,0.128597311
615,Soissons,1,blade,0.00073036
615,Soissons,1,sheath,0.000291009
615,Soissons,2,blade,0.002709545
615,Soissons,2,sheath,9.26E-05
615,Soissons,3,blade,0.017672775
615,Soissons,3,sheath,0.000499722
615,Soissons,4,blade,0.133448035
615,Soissons,4,internode,0.002263808
615,Soissons,4,sheath,0.008427028
615,Soissons,5,internode,0.036881385
615,Soissons,6,internode,0.128597311
616,Soissons,1,blade,0.00073036
616,Soissons,1,sheath,0.000291009
616,Soissons,2,blade,0.002709545
616,Soissons,2,sheath,9.26E-05
616,Soissons,3,blade,0.017672775
616,Soissons,3,sheath,0.000499722
616,Soissons,4,blade,0.133448035
616,Soissons,4,internode,0.002263808
616,Soissons,4,sheath,0.008427028
616,Soissons,5,internode,0.036881385
616,Soissons,6,internode,0.128597311
617,Soissons,1,blade,0.00073036
617,Soissons,1,sheath,0.000291009
617,Soissons,2,blade,0.002709545
617,Soissons,2,sheath,9.26E-05
617,Soissons,3,blade,0.017672775
617,Soissons,3,sheath,0.000499722
617,Soissons,4,blade,0.133448035
617,Soissons,4,internode,0.002263808
617,Soissons,4,sheath,0.008427028
617,Soissons,5,internode,0.036881385
617,Soissons,6,internode,0.128597311
618,Soissons,1,blade,0.00073036
618,Soissons,1,sheath,0.000291009
618,Soissons,2,blade,0.002709545
618,Soissons,2,sheath,9.26E-05
618,Soissons,3,blade,0.017672775
618,Soissons,3,sheath,0.000499722
618,Soissons,4,blade,0.133448035
618,Soissons,4,internode,0.002263808
618,Soissons,4,sheath,0.008427028
618,Soissons,5,internode,0.036881385
618,Soissons,6,internode,0.128597311
619,Soissons,1,blade,0.00073036
619,Soissons,1,sheath,0.000291009
619,Soissons,2,blade,0.002709545
619,Soissons,2,sheath,9.26E-05
619,Soissons,3,blade,0.017672775
619,Soissons,3,sheath,0.000499722
619,Soissons,4,blade,0.133448035
619,Soissons,4,internode,0.002263808
619,Soissons,4,sheath,0.008427028
619,Soissons,5,internode,0.036881385
619,Soissons,6,internode,0.128597311
620,Soissons,1,blade,0
620,Soissons,1,sheath,0
620,Soissons,2,blade,0
620,Soissons,2,sheath,0
620,Soissons,3,blade,0
620,Soissons,3,sheath,0
620,Soissons,4,blade,0
620,Soissons,4,internode,0
620,Soissons,4,sheath,0
620,Soissons,5,internode,0
620,Soissons,6,internode,0
621,Soissons,1,blade,0
621,Soissons,1,sheath,0
621,Soissons,2,blade,0
621,Soissons,2,sheath,0
621,Soissons,3,blade,0
621,Soissons,3,sheath,0
621,Soissons,4,blade,0
621,Soissons,4,internode,0
621,Soissons,4,sheath,0
621,Soissons,5,internode,0
621,Soissons,6,internode,0
622,Soissons,1,blade,0
622,Soissons,1,sheath,0
622,Soissons,2,blade,0
622,Soissons,2,sheath,0
622,Soissons,3,blade,0
622,Soissons,3,sheath,0
622,Soissons,4,blade,0
622,Soissons,4,internode,0
622,Soissons,4,sheath,0
622,Soissons,5,internode,0
622,Soissons,6,internode,0
623,Soissons,1,blade,0
623,Soissons,1,sheath,0
623,Soissons,2,blade,0
623,Soissons,2,sheath,0
623,Soissons,3,blade,0
623,Soissons,3,sheath,0
623,Soissons,4,blade,0
623,Soissons,4,internode,0
623,Soissons,4,sheath,0
623,Soissons,5,internode,0
623,Soissons,6,internode,0
624,Soissons,1,blade,0
624,Soissons,1,sheath,0
624,Soissons,2,blade,0
624,Soissons,2,sheath,0
624,Soissons,3,blade,0
624,Soissons,3,sheath,0
624,Soissons,4,blade,0
624,Soissons,4,internode,0
624,Soissons,4,sheath,0
624,Soissons,5,internode,0
624,Soissons,6,internode,0
625,Soissons,1,blade,0
625,Soissons,1,sheath,0
625,Soissons,2,blade,0
625,Soissons,2,sheath,0
625,Soissons,3,blade,0
625,Soissons,3,sheath,0
625,Soissons,4,blade,0
625,Soissons,4,internode,0
625,Soissons,4,sheath,0
625,Soissons,5,internode,0
625,Soissons,6,internode,0
626,Soissons,1,blade,0
626,Soissons,1,sheath,0
626,Soissons,2,blade,0
626,Soissons,2,sheath,0
626,Soissons,3,blade,0
626,Soissons,3,sheath,0
626,Soissons,4,blade,0
626,Soissons,4,internode,0
626,Soissons,4,sheath,0
626,Soissons,5,internode,0
626,Soissons,6,internode,0
627,Soissons,1,blade,0
627,Soissons,1,sheath,0
627,Soissons,2,blade,0
627,Soissons,2,sheath,0
627,Soissons,3,blade,0
627,Soissons,3,sheath,0
627,Soissons,4,blade,0
627,Soissons,4,internode,0
627,Soissons,4,sheath,0
627,Soissons,5,internode,0
627,Soissons,6,internode,0
628,Soissons,1,blade,0
628,Soissons,1,sheath,0
628,Soissons,2,blade,0
628,Soissons,2,sheath,0
628,Soissons,3,blade,0
628,Soissons,3,sheath,0
628,Soissons,4,blade,0
628,Soissons,4,internode,0
628,Soissons,4,sheath,0
628,Soissons,5,internode,0
628,Soissons,6,internode,0
629,Soissons,1,blade,0.00073036
629,Soissons,1,sheath,0.000291009
629,Soissons,2,blade,0.002709545
629,Soissons,2,sheath,9.26E-05
629,Soissons,3,blade,0.017672775
629,Soissons,3,sheath,0.000499722
629,Soissons,4,blade,0.133448035
629,Soissons,4,internode,0.002263808
629,Soissons,4,sheath,0.008427028
629,Soissons,5,internode,0.036881385
629,Soissons,6,internode,0.128597311
630,Soissons,1,blade,0.00073036
630,Soissons,1,sheath,0.000291009
630,Soissons,2,blade,0.002709545
630,Soissons,2,sheath,9.26E-05
630,Soissons,3,blade,0.017672775
630,Soissons,3,sheath,0.000499722
630,Soissons,4,blade,0.133448035
630,Soissons,4,internode,0.002263808
630,Soissons,4,sheath,0.008427028
630,Soissons,5,internode,0.036881385
630,Soissons,6,internode,0.128597311
631,Soissons,1,blade,0.00073036
631,Soissons,1,sheath,0.000291009
631,Soissons,2,blade,0.002709545
631,Soissons,2,sheath,9.26E-05
631,Soissons,3,blade,0.017672775
631,Soissons,3,sheath,0.000499722
631,Soissons,4,blade,0.133448035
631,Soissons,4,internode,0.002263808
631,Soissons,4,sheath,0.008427028
631,Soissons,5,internode,0.036881385
631,Soissons,6,internode,0.128597311
632,Soissons,1,blade,0.00073036
632,Soissons,1,sheath,0.000291009
632,Soissons,2,blade,0.002709545
632,Soissons,2,sheath,9.26E-05
632,Soissons,3,blade,0.017672775
632,Soissons,3,sheath,0.000499722
632,Soissons,4,blade,0.133448035
632,Soissons,4,internode,0.002263808
632,Soissons,4,sheath,0.008427028
632,Soissons,5,internode,0.036881385
632,Soissons,6,internode,0.128597311
633,Soissons,1,blade,0.00073036
633,Soissons,1,sheath,0.000291009
633,Soissons,2,blade,0.002709545
633,Soissons,2,sheath,9.26E-05
633,Soissons,3,blade,0.017672775
633,Soissons,3,sheath,0.000499722
633,Soissons,4,blade,0.133448035
633,Soissons,4,internode,0.002263808
633,Soissons,4,sheath,0.008427028
633,Soissons,5,internode,0.036881385
633,Soissons,6,internode,0.128597311
634,Soissons,1,blade,0.00073036
634,Soissons,1,sheath,0.000291009
634,Soissons,2,blade,0.002709545
634,Soissons,2,sheath,9.26E-05
