t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse,plant
876,Soissons,2,blade,LeafElement1,0.0487276405287,0.0248621052483,1
876,Soissons,2,sheath,StemElement,0.000808292331817,0.00333366754435,1
876,Soissons,3,blade,LeafElement1,0.112557689424,0.0711336556434,1
876,Soissons,3,sheath,StemElement,0.00228511048986,0.00810464287703,1
876,Soissons,4,blade,LeafElement1,0.259482638829,0.23889473242,1
876,Soissons,4,internode,StemElement,0.00521437848242,0.0148957423952,1
876,Soissons,4,sheath,StemElement,0.0100973798102,0.0336139385194,1
876,Soissons,5,internode,StemElement,0.0286517296582,0.0781531665003,1
876,Soissons,6,internode,StemElement,0.104051413068,0.196920449308,1
877,Soissons,1,blade,LeafElement1,0.0164277551354,0.0117053967818,1
877,Soissons,1,sheath,StemElement,0.00360365440592,0.00497003416178,1
877,Soissons,2,blade,LeafElement1,0.0449879878168,0.0248621052483,1
877,Soissons,2,sheath,StemElement,0.00586473169898,0.00333366754435,1
877,Soissons,3,blade,LeafElement1,0.112772106115,0.0711336556434,1
877,Soissons,3,sheath,StemElement,0.0219081025492,0.00810464287703,1
877,Soissons,4,blade,LeafElement1,0.257276497614,0.23889473242,1
877,Soissons,4,internode,StemElement,0.0264263544077,0.0148957423952,1
877,Soissons,4,sheath,StemElement,0.0434453372176,0.0336139385194,1
877,Soissons,5,internode,StemElement,0.057543257653,0.0781531665003,1
877,Soissons,6,internode,StemElement,0.118142799562,0.196920449308,1
878,Soissons,1,blade,LeafElement1,0.0158749670481,0.0117053967818,1
878,Soissons,1,sheath,StemElement,0.00548854875001,0.00497003416178,1
878,Soissons,2,blade,LeafElement1,0.0360158032615,0.0248621052483,1
878,Soissons,2,sheath,StemElement,0.00633081290762,0.00333366754435,1
878,Soissons,3,blade,LeafElement1,0.0790302642905,0.0711336556434,1
878,Soissons,3,sheath,StemElement,0.0153338789091,0.00810464287703,1
878,Soissons,4,blade,LeafElement1,0.257900195238,0.23889473242,1
878,Soissons,4,internode,StemElement,0.00879419480452,0.0148957423952,1
878,Soissons,4,sheath,StemElement,0.0534534372507,0.0336139385194,1
878,Soissons,5,internode,StemElement,0.0952477507002,0.0781531665003,1
878,Soissons,6,internode,StemElement,0.151209209526,0.196920449308,1
879,Soissons,1,blade,LeafElement1,0.00993795958949,0.0117053967818,1
879,Soissons,1,sheath,StemElement,0.00370822434166,0.00497003416178,1
879,Soissons,2,blade,LeafElement1,0.0188752223905,0.0248621052483,1
879,Soissons,2,sheath,StemElement,0.00471843105351,0.00333366754435,1
879,Soissons,3,blade,LeafElement1,0.0600067488091,0.0711336556434,1
879,Soissons,3,sheath,StemElement,0.0104463002755,0.00810464287703,1
879,Soissons,4,blade,LeafElement1,0.245722539567,0.23889473242,1
879,Soissons,4,internode,StemElement,0.014296723383,0.0148957423952,1
879,Soissons,4,sheath,StemElement,0.0343663861565,0.0336139385194,1
879,Soissons,5,internode,StemElement,0.127662913635,0.0781531665003,1
879,Soissons,6,internode,StemElement,0.204645859868,0.196920449308,1
880,Soissons,1,blade,LeafElement1,0.00595587202932,0.0117053967818,1
880,Soissons,1,sheath,StemElement,0.00148571295905,0.00497003416178,1
880,Soissons,2,blade,LeafElement1,0.0103444853602,0.0248621052483,1
880,Soissons,2,sheath,StemElement,0.00284413199813,0.00333366754435,1
880,Soissons,3,blade,LeafElement1,0.0411554796599,0.0711336556434,1
880,Soissons,3,sheath,StemElement,0.0056281541692,0.00810464287703,1
880,Soissons,4,blade,LeafElement1,0.205827425898,0.23889473242,1
880,Soissons,4,internode,StemElement,0.0148935581518,0.0148957423952,1
880,Soissons,4,sheath,StemElement,0.035998688296,0.0336139385194,1
880,Soissons,5,internode,StemElement,0.0923036824241,0.0781531665003,1
880,Soissons,6,internode,StemElement,0.276051655905,0.196920449308,1
881,Soissons,1,blade,LeafElement1,0.00132454212644,0.0117053967818,1
881,Soissons,1,sheath,StemElement,0.000270540470861,0.00497003416178,1
881,Soissons,2,blade,LeafElement1,0.00460540399504,0.0248621052483,1
881,Soissons,2,sheath,StemElement,0.000638286441227,0.00333366754435,1
881,Soissons,3,blade,LeafElement1,0.0231050045771,0.0711336556434,1
881,Soissons,3,sheath,StemElement,0.00251029620966,0.00810464287703,1
881,Soissons,4,blade,LeafElement1,0.172269830405,0.23889473242,1
881,Soissons,4,internode,StemElement,0.00603962130205,0.0148957423952,1
881,Soissons,4,sheath,StemElement,0.0222188123429,0.0336139385194,1
881,Soissons,5,internode,StemElement,0.0756357997258,0.0781531665003,1
881,Soissons,6,internode,StemElement,0.338759040206,0.196920449308,1
882,Soissons,1,blade,LeafElement1,0.0,0.0117053967818,1
882,Soissons,1,sheath,StemElement,0.0,0.00497003416178,1
882,Soissons,2,blade,LeafElement1,0.000450472347754,0.0248621052483,1
882,Soissons,2,sheath,StemElement,6.11803704041e-05,0.00333366754435,1
882,Soissons,3,blade,LeafElement1,0.00398901518913,0.0711336556434,1
882,Soissons,3,sheath,StemElement,7.94972256209e-05,0.00810464287703,1
882,Soissons,4,blade,LeafElement1,0.138631094811,0.23889473242,1
882,Soissons,4,internode,StemElement,0.000470000376889,0.0148957423952,1
882,Soissons,4,sheath,StemElement,0.00725675362081,0.0336139385194,1
882,Soissons,5,internode,StemElement,0.0356124538089,0.0781531665003,1
882,Soissons,6,internode,StemElement,0.403291892789,0.196920449308,1
883,Soissons,1,blade,LeafElement1,0.0,0.0117053967818,1
883,Soissons,1,sheath,StemElement,0.0,0.00497003416178,1
883,Soissons,2,blade,LeafElement1,0.0,0.0248621052483,1
883,Soissons,2,sheath,StemElement,0.0,0.00333366754435,1
883,Soissons,3,blade,LeafElement1,4.2521193572e-05,0.0711336556434,1
883,Soissons,3,sheath,StemElement,0.0,0.00810464287703,1
883,Soissons,4,blade,LeafElement1,0.0791536549711,0.23889473242,1
883,Soissons,4,internode,StemElement,0.0,0.0148957423952,1
883,Soissons,4,sheath,StemElement,0.000178727862189,0.0336139385194,1
883,Soissons,5,internode,StemElement,0.00155004654451,0.0781531665003,1
883,Soissons,6,internode,StemElement,0.467771289128,0.196920449308,1
884,Soissons,1,blade,LeafElement1,0.0,0.0,1
884,Soissons,1,sheath,StemElement,0.0,0.0,1
884,Soissons,2,blade,LeafElement1,0.0,0.0,1
884,Soissons,2,sheath,StemElement,0.0,0.0,1
884,Soissons,3,blade,LeafElement1,0.0,0.0,1
884,Soissons,3,sheath,StemElement,0.0,0.0,1
884,Soissons,4,blade,LeafElement1,0.0,0.0,1
884,Soissons,4,internode,StemElement,0.0,0.0,1
884,Soissons,4,sheath,StemElement,0.0,0.0,1
884,Soissons,5,internode,StemElement,0.0,0.0,1
884,Soissons,6,internode,StemElement,0.0,0.0,1
885,Soissons,1,blade,LeafElement1,0.0,0.0,1
885,Soissons,1,sheath,StemElement,0.0,0.0,1
885,Soissons,2,blade,LeafElement1,0.0,0.0,1
885,Soissons,2,sheath,StemElement,0.0,0.0,1
885,Soissons,3,blade,LeafElement1,0.0,0.0,1
885,Soissons,3,sheath,StemElement,0.0,0.0,1
885,Soissons,4,blade,LeafElement1,0.0,0.0,1
885,Soissons,4,internode,StemElement,0.0,0.0,1
885,Soissons,4,sheath,StemElement,0.0,0.0,1
885,Soissons,5,internode,StemElement,0.0,0.0,1
885,Soissons,6,internode,StemElement,0.0,0.0,1
886,Soissons,1,blade,LeafElement1,0.0,0.0,1
886,Soissons,1,sheath,StemElement,0.0,0.0,1
886,Soissons,2,blade,LeafElement1,0.0,0.0,1
886,Soissons,2,sheath,StemElement,0.0,0.0,1
886,Soissons,3,blade,LeafElement1,0.0,0.0,1
886,Soissons,3,sheath,StemElement,0.0,0.0,1
886,Soissons,4,blade,LeafElement1,0.0,0.0,1
886,Soissons,4,internode,StemElement,0.0,0.0,1
886,Soissons,4,sheath,StemElement,0.0,0.0,1
886,Soissons,5,internode,StemElement,0.0,0.0,1
886,Soissons,6,internode,StemElement,0.0,0.0,1
887,Soissons,1,blade,LeafElement1,0.0,0.0,1
887,Soissons,1,sheath,StemElement,0.0,0.0,1
887,Soissons,2,blade,LeafElement1,0.0,0.0,1
887,Soissons,2,sheath,StemElement,0.0,0.0,1
887,Soissons,3,blade,LeafElement1,0.0,0.0,1
887,Soissons,3,sheath,StemElement,0.0,0.0,1
887,Soissons,4,blade,LeafElement1,0.0,0.0,1
887,Soissons,4,internode,StemElement,0.0,0.0,1
887,Soissons,4,sheath,StemElement,0.0,0.0,1
887,Soissons,5,internode,StemElement,0.0,0.0,1
887,Soissons,6,internode,StemElement,0.0,0.0,1
888,Soissons,1,blade,LeafElement1,0.0,0.0,1
888,Soissons,1,sheath,StemElement,0.0,0.0,1
888,Soissons,2,blade,LeafElement1,0.0,0.0,1
888,Soissons,2,sheath,StemElement,0.0,0.0,1
888,Soissons,3,blade,LeafElement1,0.0,0.0,1
888,Soissons,3,sheath,StemElement,0.0,0.0,1
888,Soissons,4,blade,LeafElement1,0.0,0.0,1
888,Soissons,4,internode,StemElement,0.0,0.0,1
888,Soissons,4,sheath,StemElement,0.0,0.0,1
888,Soissons,5,internode,StemElement,0.0,0.0,1
888,Soissons,6,internode,StemElement,0.0,0.0,1
889,Soissons,1,blade,LeafElement1,0.0,0.0,1
889,Soissons,1,sheath,StemElement,0.0,0.0,1
889,Soissons,2,blade,LeafElement1,0.0,0.0,1
889,Soissons,2,sheath,StemElement,0.0,0.0,1
889,Soissons,3,blade,LeafElement1,0.0,0.0,1
889,Soissons,3,sheath,StemElement,0.0,0.0,1
889,Soissons,4,blade,LeafElement1,0.0,0.0,1
889,Soissons,4,internode,StemElement,0.0,0.0,1
889,Soissons,4,sheath,StemElement,0.0,0.0,1
889,Soissons,5,internode,StemElement,0.0,0.0,1
889,Soissons,6,internode,StemElement,0.0,0.0,1
890,Soissons,1,blade,LeafElement1,0.0,0.0,1
890,Soissons,1,sheath,StemElement,0.0,0.0,1
890,Soissons,2,blade,LeafElement1,0.0,0.0,1
890,Soissons,2,sheath,StemElement,0.0,0.0,1
890,Soissons,3,blade,LeafElement1,0.0,0.0,1
890,Soissons,3,sheath,StemElement,0.0,0.0,1
890,Soissons,4,blade,LeafElement1,0.0,0.0,1
890,Soissons,4,internode,StemElement,0.0,0.0,1
890,Soissons,4,sheath,StemElement,0.0,0.0,1
890,Soissons,5,internode,StemElement,0.0,0.0,1
890,Soissons,6,internode,StemElement,0.0,0.0,1
891,Soissons,1,blade,LeafElement1,0.0,0.0,1
891,Soissons,1,sheath,StemElement,0.0,0.0,1
891,Soissons,2,blade,LeafElement1,0.0,0.0,1
891,Soissons,2,sheath,StemElement,0.0,0.0,1
891,Soissons,3,blade,LeafElement1,0.0,0.0,1
891,Soissons,3,sheath,StemElement,0.0,0.0,1
891,Soissons,4,blade,LeafElement1,0.0,0.0,1
891,Soissons,4,internode,StemElement,0.0,0.0,1
891,Soissons,4,sheath,StemElement,0.0,0.0,1
891,Soissons,5,internode,StemElement,0.0,0.0,1
891,Soissons,6,internode,StemElement,0.0,0.0,1
892,Soissons,1,blade,LeafElement1,0.0,0.0,1
892,Soissons,1,sheath,StemElement,0.0,0.0,1
892,Soissons,2,blade,LeafElement1,0.0,0.0,1
892,Soissons,2,sheath,StemElement,0.0,0.0,1
892,Soissons,3,blade,LeafElement1,0.0,0.0,1
892,Soissons,3,sheath,StemElement,0.0,0.0,1
892,Soissons,4,blade,LeafElement1,0.0,0.0,1
892,Soissons,4,internode,StemElement,0.0,0.0,1
892,Soissons,4,sheath,StemElement,0.0,0.0,1
892,Soissons,5,internode,StemElement,0.0,0.0,1
892,Soissons,6,internode,StemElement,0.0,0.0,1
893,Soissons,1,blade,LeafElement1,0.0,0.0117053967818,1
893,Soissons,1,sheath,StemElement,0.0,0.00497003416178,1
893,Soissons,2,blade,LeafElement1,0.0,0.0248621052483,1
893,Soissons,2,sheath,StemElement,0.0,0.00333366754435,1
893,Soissons,3,blade,LeafElement1,1.04422050773e-05,0.0711336556434,1
893,Soissons,3,sheath,StemElement,0.0,0.00810464287703,1
893,Soissons,4,blade,LeafElement1,0.0810462799576,0.23889473242,1
893,Soissons,4,internode,StemElement,0.0,0.0148957423952,1
893,Soissons,4,sheath,StemElement,3.30996835212e-06,0.0336139385194,1
893,Soissons,5,internode,StemElement,0.00253663822734,0.0781531665003,1
893,Soissons,6,internode,StemElement,0.46475952081,0.196920449308,1
894,Soissons,1,blade,LeafElement1,0.00018410413174,0.0117053967818,1
894,Soissons,1,sheath,StemElement,0.0,0.00497003416178,1
894,Soissons,2,blade,LeafElement1,0.000261884717962,0.0248621052483,1
894,Soissons,2,sheath,StemElement,0.0,0.00333366754435,1
894,Soissons,3,blade,LeafElement1,0.004335661042,0.0711336556434,1
894,Soissons,3,sheath,StemElement,0.000119228775738,0.00810464287703,1
894,Soissons,4,blade,LeafElement1,0.126342677209,0.23889473242,1
894,Soissons,4,internode,StemElement,0.000236650094511,0.0148957423952,1
894,Soissons,4,sheath,StemElement,0.0048995866669,0.0336139385194,1
894,Soissons,5,internode,StemElement,0.0392460640909,0.0781531665003,1
894,Soissons,6,internode,StemElement,0.414037127564,0.196920449308,1
895,Soissons,1,blade,LeafElement1,0.00133797379747,0.0117053967818,1
895,Soissons,1,sheath,StemElement,0.000104578309867,0.00497003416178,1
895,Soissons,2,blade,LeafElement1,0.00420064066922,0.0248621052483,1
895,Soissons,2,sheath,StemElement,0.000558925401735,0.00333366754435,1
895,Soissons,3,blade,LeafElement1,0.0212803907216,0.0711336556434,1
895,Soissons,3,sheath,StemElement,0.00205989988306,0.00810464287703,1
895,Soissons,4,blade,LeafElement1,0.172157602499,0.23889473242,1
895,Soissons,4,internode,StemElement,0.00341194786252,0.0148957423952,1
895,Soissons,4,sheath,StemElement,0.02140134482,0.0336139385194,1
895,Soissons,5,internode,StemElement,0.0770343356095,0.0781531665003,1
895,Soissons,6,internode,StemElement,0.341505271951,0.196920449308,1
896,Soissons,1,blade,LeafElement1,0.00514768694075,0.0117053967818,1
896,Soissons,1,sheath,StemElement,0.00169483366832,0.00497003416178,1
896,Soissons,2,blade,LeafElement1,0.0117575163993,0.0248621052483,1
896,Soissons,2,sheath,StemElement,0.00226091446914,0.00333366754435,1
896,Soissons,3,blade,LeafElement1,0.0419351008468,0.0711336556434,1
896,Soissons,3,sheath,StemElement,0.00550805673772,0.00810464287703,1
896,Soissons,4,blade,LeafElement1,0.20452763252,0.23889473242,1
896,Soissons,4,internode,StemElement,0.0123641633817,0.0148957423952,1
896,Soissons,4,sheath,StemElement,0.0335946133275,0.0336139385194,1
896,Soissons,5,internode,StemElement,0.097531862869,0.0781531665003,1
896,Soissons,6,internode,StemElement,0.275811913253,0.196920449308,1
897,Soissons,1,blade,LeafElement1,0.0102196130224,0.0117053967818,1
897,Soissons,1,sheath,StemElement,0.00355529775667,0.00497003416178,1
897,Soissons,2,blade,LeafElement1,0.0208874707611,0.0248621052483,1
897,Soissons,2,sheath,StemElement,0.00382228585033,0.00333366754435,1
897,Soissons,3,blade,LeafElement1,0.0592083340588,0.0711336556434,1
897,Soissons,3,sheath,StemElement,0.00981410524429,0.00810464287703,1
897,Soissons,4,blade,LeafElement1,0.243208245227,0.23889473242,1
897,Soissons,4,internode,StemElement,0.0148076010018,0.0148957423952,1
897,Soissons,4,sheath,StemElement,0.0360013308107,0.0336139385194,1
897,Soissons,5,internode,StemElement,0.131697967237,0.0781531665003,1
897,Soissons,6,internode,StemElement,0.205174025543,0.196920449308,1
898,Soissons,1,blade,LeafElement1,0.0161815035591,0.0117053967818,1
898,Soissons,1,sheath,StemElement,0.00628045814584,0.00497003416178,1
898,Soissons,2,blade,LeafElement1,0.0346826055586,0.0248621052483,1
898,Soissons,2,sheath,StemElement,0.00517766236878,0.00333366754435,1
898,Soissons,3,blade,LeafElement1,0.0766515516177,0.0711336556434,1
898,Soissons,3,sheath,StemElement,0.0149404488629,0.00810464287703,1
898,Soissons,4,blade,LeafElement1,0.26099723882,0.23889473242,1
898,Soissons,4,internode,StemElement,0.00941794558483,0.0148957423952,1
898,Soissons,4,sheath,StemElement,0.0514697919914,0.0336139385194,1
898,Soissons,5,internode,StemElement,0.10050377369,0.0781531665003,1
898,Soissons,6,internode,StemElement,0.151820175868,0.196920449308,1
899,Soissons,1,blade,LeafElement1,0.0161742281189,0.0117053967818,1
899,Soissons,1,sheath,StemElement,0.00427766709114,0.00497003416178,1
899,Soissons,2,blade,LeafElement1,0.0438507214097,0.0248621052483,1
899,Soissons,2,sheath,StemElement,0.00548718873528,0.00333366754435,1
899,Soissons,3,blade,LeafElement1,0.111976886533,0.0711336556434,1
899,Soissons,3,sheath,StemElement,0.0193940551157,0.00810464287703,1
899,Soissons,4,blade,LeafElement1,0.262756129996,0.23889473242,1
899,Soissons,4,internode,StemElement,0.0265644170875,0.0148957423952,1
899,Soissons,4,sheath,StemElement,0.0409463423058,0.0336139385194,1
899,Soissons,5,internode,StemElement,0.055544038587,0.0781531665003,1
899,Soissons,6,internode,StemElement,0.116740292437,0.196920449308,1
900,Soissons,1,blade,LeafElement1,0.0164518777129,0.0117053967818,1
900,Soissons,1,sheath,StemElement,0.00108442718328,0.00497003416178,1
900,Soissons,2,blade,LeafElement1,0.0486248801034,0.0248621052483,1
900,Soissons,2,sheath,StemElement,0.000796714390072,0.00333366754435,1
900,Soissons,3,blade,LeafElement1,0.112415338225,0.0711336556434,1
900,Soissons,3,sheath,StemElement,0.00226999712184,0.00810464287703,1
900,Soissons,4,blade,LeafElement1,0.259139649226,0.23889473242,1
900,Soissons,4,internode,StemElement,0.00515226447853,0.0148957423952,1
900,Soissons,4,sheath,StemElement,0.0100738212108,0.0336139385194,1
900,Soissons,5,internode,StemElement,0.0286318946729,0.0781531665003,1
900,Soissons,6,internode,StemElement,0.10420112128,0.196920449308,1
901,Soissons,1,blade,LeafElement1,0.0164811016027,0.0117053967818,1
901,Soissons,1,sheath,StemElement,0.0039223677008,0.00497003416178,1
901,Soissons,2,blade,LeafElement1,0.045019502141,0.0248621052483,1
901,Soissons,2,sheath,StemElement,0.00551105890239,0.00333366754435,1
901,Soissons,3,blade,LeafElement1,0.112874633893,0.0711336556434,1
901,Soissons,3,sheath,StemElement,0.021634077011,0.00810464287703,1
901,Soissons,4,blade,LeafElement1,0.257528209652,0.23889473242,1
901,Soissons,4,internode,StemElement,0.0274252655472,0.0148957423952,1
901,Soissons,4,sheath,StemElement,0.0434424621783,0.0336139385194,1
901,Soissons,5,internode,StemElement,0.0575535934482,0.0781531665003,1
901,Soissons,6,internode,StemElement,0.118437685331,0.196920449308,1
902,Soissons,1,blade,LeafElement1,0.0157942539426,0.0117053967818,1
902,Soissons,1,sheath,StemElement,0.00570823498912,0.00497003416178,1
902,Soissons,2,blade,LeafElement1,0.036149442639,0.0248621052483,1
902,Soissons,2,sheath,StemElement,0.00625028896785,0.00333366754435,1
902,Soissons,3,blade,LeafElement1,0.0789501231277,0.0711336556434,1
902,Soissons,3,sheath,StemElement,0.0157981728233,0.00810464287703,1
902,Soissons,4,blade,LeafElement1,0.257925390012,0.23889473242,1
902,Soissons,4,internode,StemElement,0.0095464530739,0.0148957423952,1
902,Soissons,4,sheath,StemElement,0.0531394138175,0.0336139385194,1
902,Soissons,5,internode,StemElement,0.0954605324523,0.0781531665003,1
902,Soissons,6,internode,StemElement,0.151474635,0.196920449308,1
903,Soissons,1,blade,LeafElement1,0.00992922487335,0.0117053967818,1
903,Soissons,1,sheath,StemElement,0.00370485615644,0.00497003416178,1
903,Soissons,2,blade,LeafElement1,0.0187174243669,0.0248621052483,1
903,Soissons,2,sheath,StemElement,0.0047168023631,0.00333366754435,1
903,Soissons,3,blade,LeafElement1,0.0601797535853,0.0711336556434,1
903,Soissons,3,sheath,StemElement,0.010648735127,0.00810464287703,1
903,Soissons,4,blade,LeafElement1,0.245652066485,0.23889473242,1
903,Soissons,4,internode,StemElement,0.0135689098269,0.0148957423952,1
903,Soissons,4,sheath,StemElement,0.0339636256316,0.0336139385194,1
903,Soissons,5,internode,StemElement,0.129650689168,0.0781531665003,1
903,Soissons,6,internode,StemElement,0.205050813808,0.196920449308,1
904,Soissons,1,blade,LeafElement1,0.0057889579342,0.0117053967818,1
904,Soissons,1,sheath,StemElement,0.00162023649311,0.00497003416178,1
904,Soissons,2,blade,LeafElement1,0.0103822246337,0.0248621052483,1
904,Soissons,2,sheath,StemElement,0.00285620855609,0.00333366754435,1
904,Soissons,3,blade,LeafElement1,0.0408920231711,0.0711336556434,1
904,Soissons,3,sheath,StemElement,0.00595396360988,0.00810464287703,1
904,Soissons,4,blade,LeafElement1,0.205494190606,0.23889473242,1
904,Soissons,4,internode,StemElement,0.0141734635859,0.0148957423952,1
904,Soissons,4,sheath,StemElement,0.0358750926742,0.0336139385194,1
904,Soissons,5,internode,StemElement,0.0925804178964,0.0781531665003,1
904,Soissons,6,internode,StemElement,0.276402962615,0.196920449308,1
905,Soissons,1,blade,LeafElement1,0.00135516566824,0.0117053967818,1
905,Soissons,1,sheath,StemElement,0.000257275336269,0.00497003416178,1
905,Soissons,2,blade,LeafElement1,0.00466274823423,0.0248621052483,1
905,Soissons,2,sheath,StemElement,0.000668056405732,0.00333366754435,1
905,Soissons,3,blade,LeafElement1,0.0230935777484,0.0711336556434,1
905,Soissons,3,sheath,StemElement,0.0024937778538,0.00810464287703,1
905,Soissons,4,blade,LeafElement1,0.172086011679,0.23889473242,1
905,Soissons,4,internode,StemElement,0.00683007276438,0.0148957423952,1
905,Soissons,4,sheath,StemElement,0.022126871123,0.0336139385194,1
905,Soissons,5,internode,StemElement,0.074603020955,0.0781531665003,1
905,Soissons,6,internode,StemElement,0.339904310912,0.196920449308,1
906,Soissons,1,blade,LeafElement1,9.62536145344e-06,0.0117053967818,1
906,Soissons,1,sheath,StemElement,6.63876251137e-06,0.00497003416178,1
906,Soissons,2,blade,LeafElement1,0.000315835037009,0.0248621052483,1
906,Soissons,2,sheath,StemElement,3.47237490805e-05,0.00333366754435,1
906,Soissons,3,blade,LeafElement1,0.00397147469684,0.0711336556434,1
906,Soissons,3,sheath,StemElement,0.000172235537384,0.00810464287703,1
906,Soissons,4,blade,LeafElement1,0.138034186626,0.23889473242,1
906,Soissons,4,internode,StemElement,0.000575192171534,0.0148957423952,1
906,Soissons,4,sheath,StemElement,0.00725103167043,0.0336139385194,1
906,Soissons,5,internode,StemElement,0.0339127164697,0.0781531665003,1
906,Soissons,6,internode,StemElement,0.404484324828,0.196920449308,1
907,Soissons,1,blade,LeafElement1,0.0,0.0117053967818,1
907,Soissons,1,sheath,StemElement,0.0,0.00497003416178,1
907,Soissons,2,blade,LeafElement1,0.0,0.0248621052483,1
907,Soissons,2,sheath,StemElement,0.0,0.00333366754435,1
907,Soissons,3,blade,LeafElement1,0.0,0.0711336556434,1
907,Soissons,3,sheath,StemElement,0.0,0.00810464287703,1
907,Soissons,4,blade,LeafElement1,0.0786445091026,0.23889473242,1
907,Soissons,4,internode,StemElement,0.0,0.0148957423952,1
907,Soissons,4,sheath,StemElement,0.000205203981814,0.0336139385194,1
907,Soissons,5,internode,StemElement,0.00192064300974,0.0781531665003,1
907,Soissons,6,internode,StemElement,0.469243000573,0.196920449308,1
908,Soissons,1,blade,LeafElement1,0.0,0.0,1
908,Soissons,1,sheath,StemElement,0.0,0.0,1
908,Soissons,2,blade,LeafElement1,0.0,0.0,1
908,Soissons,2,sheath,StemElement,0.0,0.0,1
908,Soissons,3,blade,LeafElement1,0.0,0.0,1
908,Soissons,3,sheath,StemElement,0.0,0.0,1
908,Soissons,4,blade,LeafElement1,0.0,0.0,1
908,Soissons,4,internode,StemElement,0.0,0.0,1
908,Soissons,4,sheath,StemElement,0.0,0.0,1
908,Soissons,5,internode,StemElement,0.0,0.0,1
908,Soissons,6,internode,StemElement,0.0,0.0,1
909,Soissons,1,blade,LeafElement1,0.0,0.0,1
909,Soissons,1,sheath,StemElement,0.0,0.0,1
909,Soissons,2,blade,LeafElement1,0.0,0.0,1
909,Soissons,2,sheath,StemElement,0.0,0.0,1
909,Soissons,3,blade,LeafElement1,0.0,0.0,1
909,Soissons,3,sheath,StemElement,0.0,0.0,1
909,Soissons,4,blade,LeafElement1,0.0,0.0,1
909,Soissons,4,internode,StemElement,0.0,0.0,1
909,Soissons,4,sheath,StemElement,0.0,0.0,1
909,Soissons,5,internode,StemElement,0.0,0.0,1
909,Soissons,6,internode,StemElement,0.0,0.0,1
910,Soissons,1,blade,LeafElement1,0.0,0.0,1
910,Soissons,1,sheath,StemElement,0.0,0.0,1
910,Soissons,2,blade,LeafElement1,0.0,0.0,1
910,Soissons,2,sheath,StemElement,0.0,0.0,1
910,Soissons,3,blade,LeafElement1,0.0,0.0,1
910,Soissons,3,sheath,StemElement,0.0,0.0,1
910,Soissons,4,blade,LeafElement1,0.0,0.0,1
910,Soissons,4,internode,StemElement,0.0,0.0,1
910,Soissons,4,sheath,StemElement,0.0,0.0,1
910,Soissons,5,internode,StemElement,0.0,0.0,1
910,Soissons,6,internode,StemElement,0.0,0.0,1
911,Soissons,1,blade,LeafElement1,0.0,0.0,1
911,Soissons,1,sheath,StemElement,0.0,0.0,1
911,Soissons,2,blade,LeafElement1,0.0,0.0,1
911,Soissons,2,sheath,StemElement,0.0,0.0,1
911,Soissons,3,blade,LeafElement1,0.0,0.0,1
911,Soissons,3,sheath,StemElement,0.0,0.0,1
911,Soissons,4,blade,LeafElement1,0.0,0.0,1
911,Soissons,4,internode,StemElement,0.0,0.0,1
911,Soissons,4,sheath,StemElement,0.0,0.0,1
911,Soissons,5,internode,StemElement,0.0,0.0,1
911,Soissons,6,internode,StemElement,0.0,0.0,1
912,Soissons,1,blade,LeafElement1,0.0,0.0,1
912,Soissons,1,sheath,StemElement,0.0,0.0,1
912,Soissons,2,blade,LeafElement1,0.0,0.0,1
912,Soissons,2,sheath,StemElement,0.0,0.0,1
912,Soissons,3,blade,LeafElement1,0.0,0.0,1
912,Soissons,3,sheath,StemElement,0.0,0.0,1
912,Soissons,4,blade,LeafElement1,0.0,0.0,1
912,Soissons,4,internode,StemElement,0.0,0.0,1
912,Soissons,4,sheath,StemElement,0.0,0.0,1
912,Soissons,5,internode,StemElement,0.0,0.0,1
912,Soissons,6,internode,StemElement,0.0,0.0,1
913,Soissons,1,blade,LeafElement1,0.0,0.0,1
913,Soissons,1,sheath,StemElement,0.0,0.0,1
913,Soissons,2,blade,LeafElement1,0.0,0.0,1
913,Soissons,2,sheath,StemElement,0.0,0.0,1
913,Soissons,3,blade,LeafElement1,0.0,0.0,1
913,Soissons,3,sheath,StemElement,0.0,0.0,1
913,Soissons,4,blade,LeafElement1,0.0,0.0,1
913,Soissons,4,internode,StemElement,0.0,0.0,1
913,Soissons,4,sheath,StemElement,0.0,0.0,1
913,Soissons,5,internode,StemElement,0.0,0.0,1
913,Soissons,6,internode,StemElement,0.0,0.0,1
914,Soissons,1,blade,LeafElement1,0.0,0.0,1
914,Soissons,1,sheath,StemElement,0.0,0.0,1
914,Soissons,2,blade,LeafElement1,0.0,0.0,1
914,Soissons,2,sheath,StemElement,0.0,0.0,1
914,Soissons,3,blade,LeafElement1,0.0,0.0,1
914,Soissons,3,sheath,StemElement,0.0,0.0,1
914,Soissons,4,blade,LeafElement1,0.0,0.0,1
914,Soissons,4,internode,StemElement,0.0,0.0,1
914,Soissons,4,sheath,StemElement,0.0,0.0,1
914,Soissons,5,internode,StemElement,0.0,0.0,1
914,Soissons,6,internode,StemElement,0.0,0.0,1
915,Soissons,1,blade,LeafElement1,0.0,0.0,1
915,Soissons,1,sheath,StemElement,0.0,0.0,1
915,Soissons,2,blade,LeafElement1,0.0,0.0,1
915,Soissons,2,sheath,StemElement,0.0,0.0,1
915,Soissons,3,blade,LeafElement1,0.0,0.0,1
