ID,plant,leaf,xn,ph_em,Ln,Lgn,Len,L,Lg,Le
2245,6,8,-1.983584907,-1.897634353,0.003144654,NA,NA,0.1,NA,NA
460,7,3,0.374002839,0.328610376,NA,0.02983871,NA,NA,0.37,NA
650,7,3,0.726341859,0.680949396,0.516129032,0.016129032,NA,6.4,0.2,NA
730,7,3,0.923244865,0.877852402,0.725806452,0.048387097,NA,9,0.6,NA
818,7,3,1.110324453,1.06493199,0.709677419,0.048387097,NA,8.8,0.6,NA
917,7,3,1.149531188,1.104138725,0.951612903,0.120967742,NA,11.8,1.5,NA
1018,7,3,1.393117158,1.347724695,1.161290323,0.153225806,NA,14.4,1.9,NA
1119,7,3,1.558811255,1.513418792,1.008064516,0.201612903,NA,12.5,2.5,NA
1219,7,3,1.787270901,1.741878438,0.967741935,0.282258065,NA,12,3.5,NA
1318,7,3,1.93862107,1.893228607,0.919354839,0.225806452,NA,11.4,2.8,NA
1419,7,3,2.06658629,2.021193827,1.165322581,0.322580645,NA,14.45,4,NA
1519,7,3,2.164472729,2.119080266,0.951612903,0.25,NA,11.8,3.1,NA
1619,7,3,2.204287994,2.158895532,1.040322581,0.25,NA,12.9,3.1,NA
1719,7,3,2.381022568,2.335630106,1.064516129,0.266129032,NA,13.2,3.3,NA
1819,7,3,2.478648209,2.433255746,1.080645161,0.25,NA,13.4,3.1,NA
1919,7,3,2.596529213,2.55113675,1.080645161,0.306451613,NA,13.4,3.8,NA
2019,7,3,2.788911708,2.743519245,0.983870968,0.266129032,NA,12.2,3.3,NA
2119,7,3,2.913225747,2.867833284,1.112903226,0.306451613,NA,13.8,3.8,NA
2219,7,3,3.016415093,2.97102263,1.120967742,0.282258065,NA,13.9,3.5,NA
2319,7,3,3.05388317,3.008490707,0.879032258,0.233870968,NA,10.9,2.9,NA
260,7,4,-0.893663543,-0.910808531,0.007462687,NA,NA,0.1,NA,NA
350,7,4,-0.677548368,-0.694693356,0.029850746,NA,NA,0.4,NA,NA
570,7,4,-0.54514957,-0.562294558,0.037313433,NA,NA,0.5,NA,NA
6125,7,4,-0.273658141,-0.290803129,0.067164179,NA,NA,0.9,NA,NA
7115,7,4,-0.076755135,-0.093900123,0.134328358,0.007462687,NA,1.8,0.1,NA
819,7,4,0.110324453,0.093179465,0.130597015,0.003731343,NA,1.75,0.05,NA
918,7,4,0.149531188,0.1323862,0.354477612,0.01119403,NA,4.75,0.15,NA
1019,7,4,0.393117158,0.37597217,0.343283582,0.014925373,NA,4.6,0.2,NA
11110,7,4,0.558811255,0.541666267,0.350746269,0.007462687,NA,4.7,0.1,NA
12110,7,4,0.787270901,0.770125913,0.694029851,0.037313433,NA,9.3,0.5,NA
1319,7,4,0.93862107,0.921476082,0.708955224,0.052238806,NA,9.5,0.7,NA
14110,7,4,1.06658629,1.049441302,0.858208955,0.044776119,NA,11.5,0.6,NA
15110,7,4,1.164472729,1.147327741,0.813432836,0.074626866,NA,10.9,1,NA
16110,7,4,1.204287994,1.187143006,1.02238806,0.223880597,NA,13.7,3,NA
17110,7,4,1.381022568,1.363877581,0.97761194,0.171641791,NA,13.1,2.3,NA
18110,7,4,1.478648209,1.461503221,1.074626866,0.253731343,NA,14.4,3.4,NA
19110,7,4,1.596529213,1.579384225,1.126865672,0.305970149,NA,15.1,4.1,NA
20110,7,4,1.788911708,1.77176672,1.104477612,0.305970149,NA,14.8,4.1,NA
21110,7,4,1.913225747,1.896080759,1.104477612,0.298507463,NA,14.8,4,NA
22110,7,4,2.016415093,1.999270105,1.208955224,0.328358209,NA,16.2,4.4,NA
23110,7,4,2.05388317,2.036738182,0.776119403,0.201492537,NA,10.4,2.7,NA
3119,7,5,-1.677548368,-1.723261527,0.0025,NA,NA,0.039,NA,NA
6218,7,5,-1.273658141,-1.3193713,0.012820513,NA,NA,0.2,NA,NA
7214,7,5,-1.076755135,-1.122468294,0.012820513,NA,NA,0.2,NA,NA
826,7,5,-0.889675547,-0.935388706,0.012820513,NA,NA,0.2,NA,NA
926,7,5,-0.850468812,-0.896181971,0.032051282,NA,NA,0.5,NA,NA
1026,7,5,-0.606882842,-0.652596001,0.025641026,NA,NA,0.4,NA,NA
1126,7,5,-0.441188745,-0.486901904,0.025641026,NA,NA,0.4,NA,NA
1226,7,5,-0.212729099,-0.258442258,0.147435897,NA,NA,2.3,NA,NA
1326,7,5,-0.06137893,-0.107092089,0.217948718,NA,NA,3.4,NA,NA
1426,7,5,0.06658629,0.020873131,0.195512821,0.009615385,NA,3.05,0.15,NA
1626,7,5,0.204287994,0.158574836,0.448717949,0.012820513,NA,7,0.2,NA
1726,7,5,0.381022568,0.33530941,0.41025641,0.012820513,NA,6.4,0.2,NA
1826,7,5,0.478648209,0.43293505,0.455128205,0.012820513,NA,7.1,0.2,NA
1926,7,5,0.596529213,0.550816054,0.541666667,0.016025641,NA,8.45,0.25,NA
2026,7,5,0.788911708,0.743198549,0.698717949,0.032051282,NA,10.9,0.5,NA
2126,7,5,0.913225747,0.867512588,0.769230769,0.044871795,NA,12,0.7,NA
2226,7,5,1.016415093,0.970701934,0.782051282,0.032051282,NA,12.2,0.5,NA
2326,7,5,1.05388317,1.008170011,0.692307692,0.083333333,NA,10.8,1.3,NA
3217,7,6,-2.677548368,-2.67836683,0.001806775,NA,NA,0.036,NA,NA
1036,7,6,-1.606882842,-1.607701304,0.007528231,NA,NA,0.15,NA,NA
1136,7,6,-1.441188745,-1.442007208,0.005018821,NA,NA,0.1,NA,NA
1236,7,6,-1.212729099,-1.213547562,0.012547051,NA,NA,0.25,NA,NA
1336,7,6,-1.06137893,-1.062197393,0.015056462,NA,NA,0.3,NA,NA
1436,7,6,-0.93341371,-0.934232172,0.012547051,NA,NA,0.25,NA,NA
1526,7,6,-0.835527271,-0.836345734,0.017565872,NA,NA,0.35,NA,NA
1636,7,6,-0.795712006,-0.796530468,0.050188206,NA,NA,1,NA,NA
1736,7,6,-0.618977432,-0.619795894,0.037641154,NA,NA,0.75,NA,NA
1836,7,6,-0.521351791,-0.522170254,0.040150565,NA,NA,0.8,NA,NA
1936,7,6,-0.403470787,-0.404289249,0.055207026,NA,NA,1.1,NA,NA
2036,7,6,-0.211088292,-0.211906754,0.17565872,NA,NA,3.5,NA,NA
2136,7,6,-0.086774253,-0.087592715,0.220828105,NA,NA,4.4,NA,NA
3317,7,7,-3.677548368,-3.6110555,0.000662123,NA,NA,0.017,NA,NA
1246,7,7,-2.212729099,-2.146236232,0.003894839,NA,NA,0.1,NA,NA
1346,7,7,-2.06137893,-1.994886063,0.002648491,NA,NA,0.068,NA,NA
1446,7,7,-1.93341371,-1.866920843,0.00194742,NA,NA,0.05,NA,NA
1536,7,7,-1.835527271,-1.769034404,0.00194742,NA,NA,0.05,NA,NA
1646,7,7,-1.795712006,-1.729219138,0.005842259,NA,NA,0.15,NA,NA
1746,7,7,-1.618977432,-1.552484564,0.005842259,NA,NA,0.15,NA,NA
1846,7,7,-1.521351791,-1.454858924,0.005842259,NA,NA,0.15,NA,NA
1946,7,7,-1.403470787,-1.336977919,0.007789679,NA,NA,0.2,NA,NA
2046,7,7,-1.211088292,-1.144595424,0.011684518,NA,NA,0.3,NA,NA
2146,7,7,-1.086774253,-1.020281385,0.019474197,NA,NA,0.5,NA,NA
2236,7,7,-0.983584907,-0.91709204,0.015579357,NA,NA,0.4,NA,NA
2336,7,7,-0.94611683,-0.879623963,0.031158715,NA,NA,0.8,NA,NA
3417,7,8,-4.677548368,-4.591597813,0.000283019,NA,NA,0.009,NA,NA
1753,7,8,-2.618977432,-2.533026877,0.003144654,NA,NA,0.1,NA,NA
1854,7,8,-2.521351791,-2.435401236,0.003144654,NA,NA,0.1,NA,NA
1956,7,8,-2.403470787,-2.317520232,0.003144654,NA,NA,0.1,NA,NA
2056,7,8,-2.211088292,-2.125137737,0.003144654,NA,NA,0.1,NA,NA
2156,7,8,-2.086774253,-2.000823698,0.003144654,NA,NA,0.1,NA,NA
2246,7,8,-1.983584907,-1.897634353,0.003144654,NA,NA,0.1,NA,NA
580,8,3,0.45485043,0.409457967,0.439516129,0.012096774,NA,5.45,0.15,NA
660,8,3,0.726341859,0.680949396,0.403225806,0.016129032,NA,5,0.2,NA
735,8,3,0.923244865,0.877852402,0.653225806,0.040322581,NA,8.1,0.5,NA
820,8,3,1.110324453,1.06493199,0.879032258,0.072580645,NA,10.9,0.9,NA
919,8,3,1.149531188,1.104138725,0.741935484,0.052419355,NA,9.2,0.65,NA
1020,8,3,1.393117158,1.347724695,0.927419355,0.153225806,NA,11.5,1.9,NA
1120,8,3,1.558811255,1.513418792,1.008064516,0.25,NA,12.5,3.1,NA
1220,8,3,1.787270901,1.741878438,1.016129032,0.290322581,NA,12.6,3.6,NA
1320,8,3,1.93862107,1.893228607,1.108870968,0.290322581,NA,13.75,3.6,NA
1420,8,3,2.06658629,2.021193827,1.387096774,0.370967742,NA,17.2,4.6,NA
1520,8,3,2.164472729,2.119080266,1.064516129,0.306451613,NA,13.2,3.8,NA
1620,8,3,2.204287994,2.158895532,1.008064516,0.25,NA,12.5,3.1,NA
1720,8,3,2.381022568,2.335630106,1.185483871,0.338709677,NA,14.7,4.2,NA
1820,8,3,2.478648209,2.433255746,1.209677419,0.35483871,NA,15,4.4,NA
1920,8,3,2.596529213,2.55113675,0.862903226,0.217741935,NA,10.7,2.7,NA
2020,8,3,2.788911708,2.743519245,1.016129032,0.258064516,NA,12.6,3.2,NA
2120,8,3,2.913225747,2.867833284,0.991935484,0.25,NA,12.3,3.1,NA
2220,8,3,3.016415093,2.97102263,1.096774194,0.322580645,NA,13.6,4,NA
2320,8,3,3.05388317,3.008490707,1.35483871,0.346774194,NA,16.8,4.3,NA
270,8,4,-0.893663543,-0.910808531,0.01119403,NA,NA,0.15,NA,NA
360,8,4,-0.677548368,-0.694693356,0.01119403,NA,NA,0.15,NA,NA
470,8,4,-0.625997161,-0.643142149,0.014925373,NA,NA,0.2,NA,NA
5117,8,4,-0.54514957,-0.562294558,0.037313433,NA,NA,0.5,NA,NA
6126,8,4,-0.273658141,-0.290803129,0.037313433,NA,NA,0.5,NA,NA
7116,8,4,-0.076755135,-0.093900123,0.089552239,0.007462687,NA,1.2,0.1,NA
8110,8,4,0.110324453,0.093179465,0.231343284,0.007462687,NA,3.1,0.1,NA
9110,8,4,0.149531188,0.1323862,0.171641791,0.007462687,NA,2.3,0.1,NA
10110,8,4,0.393117158,0.37597217,0.317164179,0.01119403,NA,4.25,0.15,NA
11111,8,4,0.558811255,0.541666267,0.559701493,0.029850746,NA,7.5,0.4,NA
12111,8,4,0.787270901,0.770125913,0.425373134,0.02238806,NA,5.7,0.3,NA
13110,8,4,0.93862107,0.921476082,0.798507463,0.037313433,NA,10.7,0.5,NA
14111,8,4,1.06658629,1.049441302,0.891791045,0.055970149,NA,11.95,0.75,NA
15111,8,4,1.164472729,1.147327741,0.746268657,0.029850746,NA,10,0.4,NA
16111,8,4,1.204287994,1.187143006,0.888059701,0.126865672,NA,11.9,1.7,NA
17111,8,4,1.381022568,1.363877581,1.044776119,0.126865672,NA,14,1.7,NA
18111,8,4,1.478648209,1.461503221,1.164179104,0.253731343,NA,15.6,3.4,NA
19111,8,4,1.596529213,1.579384225,0.947761194,0.23880597,NA,12.7,3.2,NA
20111,8,4,1.788911708,1.77176672,1.074626866,0.28358209,NA,14.4,3.8,NA
21111,8,4,1.913225747,1.896080759,1.082089552,0.305970149,NA,14.5,4.1,NA
22111,8,4,2.016415093,1.999270105,1.223880597,0.343283582,NA,16.4,4.6,NA
23111,8,4,2.05388317,2.036738182,1.328358209,0.373134328,NA,17.8,5,NA
6219,8,5,-1.273658141,-1.3193713,0.006410256,NA,NA,0.1,NA,NA
7215,8,5,-1.076755135,-1.122468294,0.012820513,NA,NA,0.2,NA,NA
827,8,5,-0.889675547,-0.935388706,0.016025641,NA,NA,0.25,NA,NA
927,8,5,-0.850468812,-0.896181971,0.012820513,NA,NA,0.2,NA,NA
1027,8,5,-0.606882842,-0.652596001,0.022435897,NA,NA,0.35,NA,NA
1127,8,5,-0.441188745,-0.486901904,0.096153846,NA,NA,1.5,NA,NA
1227,8,5,-0.212729099,-0.258442258,0.03525641,NA,NA,0.55,NA,NA
1327,8,5,-0.06137893,-0.107092089,0.221153846,NA,NA,3.45,NA,NA
1427,8,5,0.06658629,0.020873131,0.243589744,0.006410256,NA,3.8,0.1,NA
1627,8,5,0.204287994,0.158574836,0.301282051,0.012820513,NA,4.7,0.2,NA
1727,8,5,0.381022568,0.33530941,0.387820513,0.009615385,NA,6.05,0.15,NA
1827,8,5,0.478648209,0.43293505,0.487179487,0.019230769,NA,7.6,0.3,NA
1927,8,5,0.596529213,0.550816054,0.532051282,0.019230769,NA,8.3,0.3,NA
2027,8,5,0.788911708,0.743198549,0.583333333,0.019230769,NA,9.1,0.3,NA
2127,8,5,0.913225747,0.867512588,0.769230769,0.038461538,NA,12,0.6,NA
2227,8,5,1.016415093,0.970701934,0.634615385,0.019230769,NA,9.9,0.3,NA
2327,8,5,1.05388317,1.008170011,0.891025641,0.051282051,NA,13.9,0.8,NA
836,8,6,-1.889675547,-1.890494009,0.007528231,NA,NA,0.15,NA,NA
936,8,6,-1.850468812,-1.851287274,0.005018821,NA,NA,0.1,NA,NA
1037,8,6,-1.606882842,-1.607701304,0.005018821,NA,NA,0.1,NA,NA
1137,8,6,-1.441188745,-1.442007208,0.010037641,NA,NA,0.2,NA,NA
1237,8,6,-1.212729099,-1.213547562,0.005018821,NA,NA,0.1,NA,NA
1337,8,6,-1.06137893,-1.062197393,0.012547051,NA,NA,0.25,NA,NA
1437,8,6,-0.93341371,-0.934232172,0.012547051,NA,NA,0.25,NA,NA
1527,8,6,-0.835527271,-0.836345734,0.012547051,NA,NA,0.25,NA,NA
1637,8,6,-0.795712006,-0.796530468,0.025094103,NA,NA,0.5,NA,NA
1737,8,6,-0.618977432,-0.619795894,0.030112923,NA,NA,0.6,NA,NA
1837,8,6,-0.521351791,-0.522170254,0.047678795,NA,NA,0.95,NA,NA
1937,8,6,-0.403470787,-0.404289249,0.09033877,NA,NA,1.8,NA,NA
2037,8,6,-0.211088292,-0.211906754,0.09033877,NA,NA,1.8,NA,NA
2137,8,6,-0.086774253,-0.087592715,0.185696361,0.005018821,NA,3.7,0.1,NA
2337,8,6,0.05388317,0.053064708,0.195734003,0.005018821,NA,3.9,0.1,NA
1247,8,7,-2.212729099,-2.146236232,0.003894839,NA,NA,0.1,NA,NA
1347,8,7,-2.06137893,-1.994886063,0.002570594,NA,NA,0.066,NA,NA
1447,8,7,-1.93341371,-1.866920843,0.003894839,NA,NA,0.1,NA,NA
1537,8,7,-1.835527271,-1.769034404,0.003894839,NA,NA,0.1,NA,NA
1647,8,7,-1.795712006,-1.729219138,0.003894839,NA,NA,0.1,NA,NA
1747,8,7,-1.618977432,-1.552484564,0.005842259,NA,NA,0.15,NA,NA
1847,8,7,-1.521351791,-1.454858924,0.007789679,NA,NA,0.2,NA,NA
1947,8,7,-1.403470787,-1.336977919,0.011684518,NA,NA,0.3,NA,NA
2047,8,7,-1.211088292,-1.144595424,0.011684518,NA,NA,0.3,NA,NA
2147,8,7,-1.086774253,-1.020281385,0.013631938,NA,NA,0.35,NA,NA
2237,8,7,-0.983584907,-0.91709204,0.009737098,NA,NA,0.25,NA,NA
2343,8,7,-0.94611683,-0.879623963,0.019474197,NA,NA,0.5,NA,NA
1754,8,8,-2.618977432,-2.533026877,0.003144654,NA,NA,0.1,NA,NA
1855,8,8,-2.521351791,-2.435401236,0.003144654,NA,NA,0.1,NA,NA
2057,8,8,-2.211088292,-2.125137737,0.003144654,NA,NA,0.1,NA,NA
2247,8,8,-1.983584907,-1.897634353,0.003144654,NA,NA,0.1,NA,NA
670,9,3,0.726341859,0.680949396,0.524193548,0.024193548,NA,6.5,0.3,NA
736,9,3,0.923244865,0.877852402,0.60483871,0.024193548,NA,7.5,0.3,NA
828,9,3,1.110324453,1.06493199,0.85483871,0.080645161,NA,10.6,1,NA
920,9,3,1.149531188,1.104138725,0.826612903,0.076612903,NA,10.25,0.95,NA
1028,9,3,1.393117158,1.347724695,0.927419355,0.217741935,NA,11.5,2.7,NA
1128,9,3,1.558811255,1.513418792,1.10483871,0.290322581,NA,13.7,3.6,NA
1228,9,3,1.787270901,1.741878438,0.963709677,0.245967742,NA,11.95,3.05,NA
1328,9,3,1.93862107,1.893228607,1.040322581,0.290322581,NA,12.9,3.6,NA
1428,9,3,2.06658629,2.021193827,1,0.25,NA,12.4,3.1,NA
1528,9,3,2.164472729,2.119080266,1.072580645,0.274193548,NA,13.3,3.4,NA
1628,9,3,2.204287994,2.158895532,0.975806452,0.25,NA,12.1,3.1,NA
1728,9,3,2.381022568,2.335630106,1.024193548,0.266129032,NA,12.7,3.3,NA
1828,9,3,2.478648209,2.433255746,1.10483871,0.298387097,NA,13.7,3.7,NA
1928,9,3,2.596529213,2.55113675,1.016129032,0.306451613,NA,12.6,3.8,NA
2028,9,3,2.788911708,2.743519245,1.008064516,0.233870968,NA,12.5,2.9,NA
2128,9,3,2.913225747,2.867833284,1.080645161,0.290322581,NA,13.4,3.6,NA
2228,9,3,3.016415093,2.97102263,0.806451613,0.241935484,NA,10,3,NA
2328,9,3,3.05388317,3.008490707,0.983870968,0.217741935,NA,12.2,2.7,NA
280,9,4,-0.893663543,-0.910808531,0.014925373,NA,NA,0.2,NA,NA
370,9,4,-0.677548368,-0.694693356,0.01119403,NA,NA,0.15,NA,NA
480,9,4,-0.625997161,-0.643142149,0.018656716,NA,NA,0.25,NA,NA
6127,9,4,-0.273658141,-0.290803129,0.067164179,NA,NA,0.9,NA,NA
7117,9,4,-0.076755135,-0.093900123,0.059701493,NA,NA,0.8,NA,NA
8111,9,4,0.110324453,0.093179465,0.26119403,0.007462687,NA,3.5,0.1,NA
9111,9,4,0.149531188,0.1323862,0.253731343,0.007462687,NA,3.4,0.1,NA
10111,9,4,0.393117158,0.37597217,0.410447761,0.014925373,NA,5.5,0.2,NA
11112,9,4,0.558811255,0.541666267,0.582089552,0.02238806,NA,7.8,0.3,NA
12112,9,4,0.787270901,0.770125913,0.5,0.018656716,NA,6.7,0.25,NA
13111,9,4,0.93862107,0.921476082,0.71641791,0.029850746,NA,9.6,0.4,NA
14112,9,4,1.06658629,1.049441302,0.701492537,0.037313433,NA,9.4,0.5,NA
15112,9,4,1.164472729,1.147327741,0.970149254,0.186567164,NA,13,2.5,NA
16112,9,4,1.204287994,1.187143006,0.843283582,0.134328358,NA,11.3,1.8,NA
17112,9,4,1.381022568,1.363877581,0.970149254,0.201492537,NA,13,2.7,NA
18112,9,4,1.478648209,1.461503221,1.149253731,0.276119403,NA,15.4,3.7,NA
19112,9,4,1.596529213,1.579384225,0.992537313,0.26119403,NA,13.3,3.5,NA
20112,9,4,1.788911708,1.77176672,1.007462687,0.253731343,NA,13.5,3.4,NA
21112,9,4,1.913225747,1.896080759,1.156716418,0.335820896,NA,15.5,4.5,NA
22112,9,4,2.016415093,1.999270105,1.007462687,0.26119403,NA,13.5,3.5,NA
23112,9,4,2.05388317,2.036738182,NA,0.231343284,NA,NA,3.1,NA
7216,9,5,-1.076755135,-1.122468294,0.009615385,NA,NA,0.15,NA,NA
829,9,5,-0.889675547,-0.935388706,0.019230769,NA,NA,0.3,NA,NA
928,9,5,-0.850468812,-0.896181971,0.016025641,NA,NA,0.25,NA,NA
1029,9,5,-0.606882842,-0.652596001,0.038461538,NA,NA,0.6,NA,NA
1129,9,5,-0.441188745,-0.486901904,0.060897436,NA,NA,0.95,NA,NA
1229,9,5,-0.212729099,-0.258442258,0.070512821,0.006410256,NA,1.1,0.1,NA
1329,9,5,-0.06137893,-0.107092089,0.128205128,NA,NA,2,NA,NA
1429,9,5,0.06658629,0.020873131,0.192307692,0.006410256,NA,3,0.1,NA
1529,9,5,0.164472729,0.11875957,0.403846154,0.006410256,NA,6.3,0.1,NA
1629,9,5,0.204287994,0.158574836,0.294871795,0.006410256,NA,4.6,0.1,NA
1729,9,5,0.381022568,0.33530941,0.371794872,0.012820513,NA,5.8,0.2,NA
1829,9,5,0.478648209,0.43293505,0.467948718,0.012820513,NA,7.3,0.2,NA
1929,9,5,0.596529213,0.550816054,0.413461538,0.016025641,NA,6.45,0.25,NA
2029,9,5,0.788911708,0.743198549,0.762820513,0.051282051,NA,11.9,0.8,NA
2129,9,5,0.913225747,0.867512588,0.653846154,0.025641026,NA,10.2,0.4,NA
2229,9,5,1.016415093,0.970701934,0.673076923,0.038461538,NA,10.5,0.6,NA
2329,9,5,1.05388317,1.008170011,0.833333333,0.102564103,NA,13,1.6,NA
837,9,6,-1.889675547,-1.890494009,0.005018821,NA,NA,0.1,NA,NA
937,9,6,-1.850468812,-1.851287274,0.005018821,NA,NA,0.1,NA,NA
1038,9,6,-1.606882842,-1.607701304,0.007528231,NA,NA,0.15,NA,NA
1138,9,6,-1.441188745,-1.442007208,0.010037641,NA,NA,0.2,NA,NA
1238,9,6,-1.212729099,-1.213547562,0.007528231,NA,NA,0.15,NA,NA
1338,9,6,-1.06137893,-1.062197393,0.010037641,NA,NA,0.2,NA,NA
1438,9,6,-0.93341371,-0.934232172,0.012547051,NA,NA,0.25,NA,NA
1538,9,6,-0.835527271,-0.836345734,0.017565872,NA,NA,0.35,NA,NA
1638,9,6,-0.795712006,-0.796530468,0.01706399,NA,NA,0.34,NA,NA
1738,9,6,-0.618977432,-0.619795894,0.030112923,NA,NA,0.6,NA,NA
1838,9,6,-0.521351791,-0.522170254,0.045169385,NA,NA,0.9,NA,NA
1938,9,6,-0.403470787,-0.404289249,0.045169385,NA,NA,0.9,NA,NA
2038,9,6,-0.211088292,-0.211906754,0.245922208,NA,NA,4.9,NA,NA
2138,9,6,-0.086774253,-0.087592715,0.08531995,NA,NA,1.7,NA,NA
2338,9,6,0.05388317,0.053064708,0.336260979,0.010037641,NA,6.7,0.2,NA
1248,9,7,-2.212729099,-2.146236232,0.003894839,NA,NA,0.1,NA,NA
1348,9,7,-2.06137893,-1.994886063,0.002687439,NA,NA,0.069,NA,NA
1448,9,7,-1.93341371,-1.866920843,0.003894839,NA,NA,0.1,NA,NA
1545,9,7,-1.835527271,-1.769034404,0.003894839,NA,NA,0.1,NA,NA
1648,9,7,-1.795712006,-1.729219138,0.003894839,NA,NA,0.1,NA,NA
1748,9,7,-1.618977432,-1.552484564,0.005842259,NA,NA,0.15,NA,NA
1848,9,7,-1.521351791,-1.454858924,0.005842259,NA,NA,0.15,NA,NA
1948,9,7,-1.403470787,-1.336977919,0.005842259,NA,NA,0.15,NA,NA
2048,9,7,-1.211088292,-1.144595424,0.015579357,NA,NA,0.4,NA,NA
2148,9,7,-1.086774253,-1.020281385,0.009737098,NA,NA,0.25,NA,NA
2238,9,7,-0.983584907,-0.91709204,0.019474197,NA,NA,0.5,NA,NA
2344,9,7,-0.94611683,-0.879623963,0.038948393,NA,NA,1,NA,NA
1755,9,8,-2.618977432,-2.533026877,0.003144654,NA,NA,0.1,NA,NA
1856,9,8,-2.521351791,-2.435401236,0.003144654,NA,NA,0.1,NA,NA
1957,9,8,-2.403470787,-2.317520232,0.003144654,NA,NA,0.1,NA,NA
2058,9,8,-2.211088292,-2.125137737,0.003144654,NA,NA,0.1,NA,NA
2157,9,8,-2.086774253,-2.000823698,0.003144654,NA,NA,0.1,NA,NA
2248,9,8,-1.983584907,-1.897634353,0.003144654,NA,NA,0.1,NA,NA
2353,9,8,-1.94611683,-1.860166275,0.006289308,NA,NA,0.2,NA,NA
679,10,3,0.726341859,0.680949396,0.548387097,0.016129032,NA,6.8,0.2,NA
737,10,3,0.923244865,0.877852402,0.64516129,0.040322581,NA,8,0.5,NA
830,10,3,1.110324453,1.06493199,0.862903226,0.096774194,NA,10.7,1.2,NA
929,10,3,1.149531188,1.104138725,0.72983871,0.052419355,NA,9.05,0.65,NA
1030,10,3,1.393117158,1.347724695,0.862903226,0.185483871,NA,10.7,2.3,NA
1130,10,3,1.558811255,1.513418792,0.935483871,0.225806452,NA,11.6,2.8,NA
1230,10,3,1.787270901,1.741878438,1.120967742,0.330645161,NA,13.9,4.1,NA
1330,10,3,1.93862107,1.893228607,1.064516129,0.298387097,NA,13.2,3.7,NA
1430,10,3,2.06658629,2.021193827,1.024193548,0.290322581,NA,12.7,3.6,NA
1530,10,3,2.164472729,2.119080266,1.064516129,0.290322581,NA,13.2,3.6,NA
1630,10,3,2.204287994,2.158895532,1.064516129,0.274193548,NA,13.2,3.4,NA
1730,10,3,2.381022568,2.335630106,1.096774194,0.274193548,NA,13.6,3.4,NA
1830,10,3,2.478648209,2.433255746,1.10483871,0.290322581,NA,13.7,3.6,NA
1930,10,3,2.596529213,2.55113675,0.935483871,0.241935484,NA,11.6,3,NA
2030,10,3,2.788911708,2.743519245,1.024193548,0.274193548,NA,12.7,3.4,NA
2130,10,3,2.913225747,2.867833284,0.975806452,0.241935484,NA,12.1,3,NA
2230,10,3,3.016415093,2.97102263,1.040322581,0.25,NA,12.9,3.1,NA
2330,10,3,3.05388317,3.008490707,1.016129032,0.258064516,NA,12.6,3.2,NA
290,10,4,-0.893663543,-0.910808531,0.013731343,NA,NA,0.184,NA,NA
380,10,4,-0.677548368,-0.694693356,0.014925373,NA,NA,0.2,NA,NA
490,10,4,-0.625997161,-0.643142149,0.007462687,NA,NA,0.1,NA,NA
590,10,4,-0.54514957,-0.562294558,0.014925373,NA,NA,0.2,NA,NA
6128,10,4,-0.273658141,-0.290803129,0.052238806,NA,NA,0.7,NA,NA
7118,10,4,-0.076755135,-0.093900123,0.097014925,NA,NA,1.3,NA,NA
8112,10,4,0.110324453,0.093179465,0.231343284,0.007462687,NA,3.1,0.1,NA
9112,10,4,0.149531188,0.1323862,0.201492537,0.074626866,NA,2.7,1,NA
10112,10,4,0.393117158,0.37597217,0.313432836,0.007462687,NA,4.2,0.1,NA
11113,10,4,0.558811255,0.541666267,0.485074627,0.02238806,NA,6.5,0.3,NA
12113,10,4,0.787270901,0.770125913,0.611940299,0.02238806,NA,8.2,0.3,NA
13112,10,4,0.93862107,0.921476082,0.634328358,0.037313433,NA,8.5,0.5,NA
14113,10,4,1.06658629,1.049441302,0.824626866,0.063432836,NA,11.05,0.85,NA
15113,10,4,1.164472729,1.147327741,0.884328358,0.085820896,NA,11.85,1.15,NA
16113,10,4,1.204287994,1.187143006,0.992537313,0.156716418,NA,13.3,2.1,NA
17113,10,4,1.381022568,1.363877581,1.082089552,0.26119403,NA,14.5,3.5,NA
18113,10,4,1.478648209,1.461503221,1.059701493,0.246268657,NA,14.2,3.3,NA
19113,10,4,1.596529213,1.579384225,0.955223881,0.268656716,NA,12.8,3.6,NA
20113,10,4,1.788911708,1.77176672,1.052238806,0.26119403,NA,14.1,3.5,NA
21113,10,4,1.913225747,1.896080759,1.037313433,0.28358209,NA,13.9,3.8,NA
22113,10,4,2.016415093,1.999270105,1.104477612,0.298507463,NA,14.8,4,NA
23113,10,4,2.05388317,2.036738182,1.014925373,0.268656716,NA,13.6,3.6,NA
6220,10,5,-1.273658141,-1.3193713,0.009615385,NA,NA,0.15,NA,NA
7217,10,5,-1.076755135,-1.122468294,0.012820513,NA,NA,0.2,NA,NA
8210,10,5,-0.889675547,-0.935388706,0.016025641,NA,NA,0.25,NA,NA
9210,10,5,-0.850468812,-0.896181971,0.012820513,NA,NA,0.2,NA,NA
10210,10,5,-0.606882842,-0.652596001,0.025641026,NA,NA,0.4,NA,NA
11210,10,5,-0.441188745,-0.486901904,0.070512821,NA,NA,1.1,NA,NA
12210,10,5,-0.212729099,-0.258442258,0.080128205,NA,NA,1.25,NA,NA
13210,10,5,-0.06137893,-0.107092089,0.102564103,NA,NA,1.6,NA,NA
