t,species,metamer,organ,Eabs,plant
712,Caphorn,1,sheath,0.0112526981278,1
712,Caphorn,2,blade,0.0363803744834,1
712,Caphorn,2,sheath,0.00720457825191,1
712,Caphorn,3,blade,0.0778516131573,1
712,Caphorn,3,sheath,0.0143108672018,1
712,Caphorn,4,blade,0.204567524926,1
712,Caphorn,4,internode,0.0219880370007,1
712,Caphorn,4,sheath,0.0464157933501,1
712,Caphorn,5,internode,0.0599305726928,1
712,Caphorn,6,internode,0.184025889928,1
713,Caphorn,1,blade,0.025950243742,1
713,Caphorn,1,sheath,0.0112526981278,1
713,Caphorn,2,blade,0.0363803744834,1
713,Caphorn,2,sheath,0.00720457825191,1
713,Caphorn,3,blade,0.0778516131573,1
713,Caphorn,3,sheath,0.0143108672018,1
713,Caphorn,4,blade,0.204567524926,1
713,Caphorn,4,internode,0.0219880370007,1
713,Caphorn,4,sheath,0.0464157933501,1
713,Caphorn,5,internode,0.0599305726928,1
713,Caphorn,6,internode,0.184025889928,1
714,Caphorn,1,blade,0.025950243742,1
714,Caphorn,1,sheath,0.0112526981278,1
714,Caphorn,2,blade,0.0363803744834,1
714,Caphorn,2,sheath,0.00720457825191,1
714,Caphorn,3,blade,0.0778516131573,1
714,Caphorn,3,sheath,0.0143108672018,1
714,Caphorn,4,blade,0.204567524926,1
714,Caphorn,4,internode,0.0219880370007,1
714,Caphorn,4,sheath,0.0464157933501,1
714,Caphorn,5,internode,0.0599305726928,1
714,Caphorn,6,internode,0.184025889928,1
715,Caphorn,1,blade,0.025950243742,1
715,Caphorn,1,sheath,0.0112526981278,1
715,Caphorn,2,blade,0.0363803744834,1
715,Caphorn,2,sheath,0.00720457825191,1
715,Caphorn,3,blade,0.0778516131573,1
715,Caphorn,3,sheath,0.0143108672018,1
715,Caphorn,4,blade,0.204567524926,1
715,Caphorn,4,internode,0.0219880370007,1
715,Caphorn,4,sheath,0.0464157933501,1
715,Caphorn,5,internode,0.0599305726928,1
715,Caphorn,6,internode,0.184025889928,1
716,Caphorn,1,blade,0.0,1
716,Caphorn,1,sheath,0.0,1
716,Caphorn,2,blade,0.0,1
716,Caphorn,2,sheath,0.0,1
716,Caphorn,3,blade,0.0,1
716,Caphorn,3,sheath,0.0,1
716,Caphorn,4,blade,0.0,1
716,Caphorn,4,internode,0.0,1
716,Caphorn,4,sheath,0.0,1
716,Caphorn,5,internode,0.0,1
716,Caphorn,6,internode,0.0,1
717,Caphorn,1,blade,0.0,1
717,Caphorn,1,sheath,0.0,1
717,Caphorn,2,blade,0.0,1
717,Caphorn,2,sheath,0.0,1
717,Caphorn,3,blade,0.0,1
717,Caphorn,3,sheath,0.0,1
717,Caphorn,4,blade,0.0,1
717,Caphorn,4,internode,0.0,1
717,Caphorn,4,sheath,0.0,1
717,Caphorn,5,internode,0.0,1
717,Caphorn,6,internode,0.0,1
718,Caphorn,1,blade,0.0,1
718,Caphorn,1,sheath,0.0,1
718,Caphorn,2,blade,0.0,1
718,Caphorn,2,sheath,0.0,1
718,Caphorn,3,blade,0.0,1
718,Caphorn,3,sheath,0.0,1
718,Caphorn,4,blade,0.0,1
718,Caphorn,4,internode,0.0,1
718,Caphorn,4,sheath,0.0,1
718,Caphorn,5,internode,0.0,1
718,Caphorn,6,internode,0.0,1
719,Caphorn,1,blade,0.0,1
719,Caphorn,1,sheath,0.0,1
719,Caphorn,2,blade,0.0,1
719,Caphorn,2,sheath,0.0,1
719,Caphorn,3,blade,0.0,1
719,Caphorn,3,sheath,0.0,1
719,Caphorn,4,blade,0.0,1
719,Caphorn,4,internode,0.0,1
719,Caphorn,4,sheath,0.0,1
719,Caphorn,5,internode,0.0,1
719,Caphorn,6,internode,0.0,1
720,Caphorn,1,blade,0.0,1
720,Caphorn,1,sheath,0.0,1
720,Caphorn,2,blade,0.0,1
720,Caphorn,2,sheath,0.0,1
720,Caphorn,3,blade,0.0,1
720,Caphorn,3,sheath,0.0,1
720,Caphorn,4,blade,0.0,1
720,Caphorn,4,internode,0.0,1
720,Caphorn,4,sheath,0.0,1
720,Caphorn,5,internode,0.0,1
720,Caphorn,6,internode,0.0,1
721,Caphorn,1,blade,0.0,1
721,Caphorn,1,sheath,0.0,1
721,Caphorn,2,blade,0.0,1
721,Caphorn,2,sheath,0.0,1
721,Caphorn,3,blade,0.0,1
721,Caphorn,3,sheath,0.0,1
721,Caphorn,4,blade,0.0,1
721,Caphorn,4,internode,0.0,1
721,Caphorn,4,sheath,0.0,1
721,Caphorn,5,internode,0.0,1
721,Caphorn,6,internode,0.0,1
722,Caphorn,1,blade,0.0,1
722,Caphorn,1,sheath,0.0,1
722,Caphorn,2,blade,0.0,1
722,Caphorn,2,sheath,0.0,1
722,Caphorn,3,blade,0.0,1
722,Caphorn,3,sheath,0.0,1
722,Caphorn,4,blade,0.0,1
722,Caphorn,4,internode,0.0,1
722,Caphorn,4,sheath,0.0,1
722,Caphorn,5,internode,0.0,1
722,Caphorn,6,internode,0.0,1
723,Caphorn,1,blade,0.0,1
723,Caphorn,1,sheath,0.0,1
723,Caphorn,2,blade,0.0,1
723,Caphorn,2,sheath,0.0,1
723,Caphorn,3,blade,0.0,1
723,Caphorn,3,sheath,0.0,1
723,Caphorn,4,blade,0.0,1
723,Caphorn,4,internode,0.0,1
723,Caphorn,4,sheath,0.0,1
723,Caphorn,5,internode,0.0,1
723,Caphorn,6,internode,0.0,1
724,Caphorn,1,blade,0.0,1
724,Caphorn,1,sheath,0.0,1
724,Caphorn,2,blade,0.0,1
724,Caphorn,2,sheath,0.0,1
724,Caphorn,3,blade,0.0,1
724,Caphorn,3,sheath,0.0,1
724,Caphorn,4,blade,0.0,1
724,Caphorn,4,internode,0.0,1
724,Caphorn,4,sheath,0.0,1
724,Caphorn,5,internode,0.0,1
724,Caphorn,6,internode,0.0,1
725,Caphorn,1,blade,0.025950243742,1
725,Caphorn,1,sheath,0.0112526981278,1
725,Caphorn,2,blade,0.0363803744834,1
725,Caphorn,2,sheath,0.00720457825191,1
725,Caphorn,3,blade,0.0778516131573,1
725,Caphorn,3,sheath,0.0143108672018,1
725,Caphorn,4,blade,0.204567524926,1
725,Caphorn,4,internode,0.0219880370007,1
725,Caphorn,4,sheath,0.0464157933501,1
725,Caphorn,5,internode,0.0599305726928,1
725,Caphorn,6,internode,0.184025889928,1
726,Caphorn,1,blade,0.025950243742,1
726,Caphorn,1,sheath,0.0112526981278,1
726,Caphorn,2,blade,0.0363803744834,1
726,Caphorn,2,sheath,0.00720457825191,1
726,Caphorn,3,blade,0.0778516131573,1
726,Caphorn,3,sheath,0.0143108672018,1
726,Caphorn,4,blade,0.204567524926,1
726,Caphorn,4,internode,0.0219880370007,1
726,Caphorn,4,sheath,0.0464157933501,1
726,Caphorn,5,internode,0.0599305726928,1
726,Caphorn,6,internode,0.184025889928,1
727,Caphorn,1,blade,0.025950243742,1
727,Caphorn,1,sheath,0.0112526981278,1
727,Caphorn,2,blade,0.0363803744834,1
727,Caphorn,2,sheath,0.00720457825191,1
727,Caphorn,3,blade,0.0778516131573,1
727,Caphorn,3,sheath,0.0143108672018,1
727,Caphorn,4,blade,0.204567524926,1
727,Caphorn,4,internode,0.0219880370007,1
727,Caphorn,4,sheath,0.0464157933501,1
727,Caphorn,5,internode,0.0599305726928,1
727,Caphorn,6,internode,0.184025889928,1
728,Caphorn,1,blade,0.025950243742,1
728,Caphorn,1,sheath,0.0112526981278,1
728,Caphorn,2,blade,0.0363803744834,1
728,Caphorn,2,sheath,0.00720457825191,1
728,Caphorn,3,blade,0.0778516131573,1
728,Caphorn,3,sheath,0.0143108672018,1
728,Caphorn,4,blade,0.204567524926,1
728,Caphorn,4,internode,0.0219880370007,1
728,Caphorn,4,sheath,0.0464157933501,1
728,Caphorn,5,internode,0.0599305726928,1
728,Caphorn,6,internode,0.184025889928,1
729,Caphorn,1,blade,0.025950243742,1
729,Caphorn,1,sheath,0.0112526981278,1
729,Caphorn,2,blade,0.0363803744834,1
729,Caphorn,2,sheath,0.00720457825191,1
729,Caphorn,3,blade,0.0778516131573,1
729,Caphorn,3,sheath,0.0143108672018,1
729,Caphorn,4,blade,0.204567524926,1
729,Caphorn,4,internode,0.0219880370007,1
729,Caphorn,4,sheath,0.0464157933501,1
729,Caphorn,5,internode,0.0599305726928,1
729,Caphorn,6,internode,0.184025889928,1
730,Caphorn,1,blade,0.025950243742,1
730,Caphorn,1,sheath,0.0112526981278,1
730,Caphorn,2,blade,0.0363803744834,1
730,Caphorn,2,sheath,0.00720457825191,1
730,Caphorn,3,blade,0.0778516131573,1
730,Caphorn,3,sheath,0.0143108672018,1
730,Caphorn,4,blade,0.204567524926,1
730,Caphorn,4,internode,0.0219880370007,1
730,Caphorn,4,sheath,0.0464157933501,1
730,Caphorn,5,internode,0.0599305726928,1
730,Caphorn,6,internode,0.184025889928,1
731,Caphorn,1,blade,0.025950243742,1
731,Caphorn,1,sheath,0.0112526981278,1
731,Caphorn,2,blade,0.0363803744834,1
731,Caphorn,2,sheath,0.00720457825191,1
731,Caphorn,3,blade,0.0778516131573,1
731,Caphorn,3,sheath,0.0143108672018,1
731,Caphorn,4,blade,0.204567524926,1
731,Caphorn,4,internode,0.0219880370007,1
731,Caphorn,4,sheath,0.0464157933501,1
731,Caphorn,5,internode,0.0599305726928,1
731,Caphorn,6,internode,0.184025889928,1
732,Caphorn,1,blade,0.025950243742,1
732,Caphorn,1,sheath,0.0112526981278,1
732,Caphorn,2,blade,0.0363803744834,1
732,Caphorn,2,sheath,0.00720457825191,1
732,Caphorn,3,blade,0.0778516131573,1
732,Caphorn,3,sheath,0.0143108672018,1
732,Caphorn,4,blade,0.204567524926,1
732,Caphorn,4,internode,0.0219880370007,1
732,Caphorn,4,sheath,0.0464157933501,1
732,Caphorn,5,internode,0.0599305726928,1
732,Caphorn,6,internode,0.184025889928,1
733,Caphorn,1,blade,0.025950243742,1
733,Caphorn,1,sheath,0.0112526981278,1
733,Caphorn,2,blade,0.0363803744834,1
733,Caphorn,2,sheath,0.00720457825191,1
733,Caphorn,3,blade,0.0778516131573,1
733,Caphorn,3,sheath,0.0143108672018,1
733,Caphorn,4,blade,0.204567524926,1
733,Caphorn,4,internode,0.0219880370007,1
733,Caphorn,4,sheath,0.0464157933501,1
733,Caphorn,5,internode,0.0599305726928,1
733,Caphorn,6,internode,0.184025889928,1
734,Caphorn,1,blade,0.025950243742,1
734,Caphorn,1,sheath,0.0112526981278,1
734,Caphorn,2,blade,0.0363803744834,1
734,Caphorn,2,sheath,0.00720457825191,1
734,Caphorn,3,blade,0.0778516131573,1
734,Caphorn,3,sheath,0.0143108672018,1
734,Caphorn,4,blade,0.204567524926,1
734,Caphorn,4,internode,0.0219880370007,1
734,Caphorn,4,sheath,0.0464157933501,1
734,Caphorn,5,internode,0.0599305726928,1
734,Caphorn,6,internode,0.184025889928,1
735,Caphorn,1,blade,0.025950243742,1
735,Caphorn,1,sheath,0.0112526981278,1
735,Caphorn,2,blade,0.0363803744834,1
735,Caphorn,2,sheath,0.00720457825191,1
735,Caphorn,3,blade,0.0778516131573,1
735,Caphorn,3,sheath,0.0143108672018,1
735,Caphorn,4,blade,0.204567524926,1
735,Caphorn,4,internode,0.0219880370007,1
735,Caphorn,4,sheath,0.0464157933501,1
735,Caphorn,5,internode,0.0599305726928,1
735,Caphorn,6,internode,0.184025889928,1
736,Caphorn,1,blade,0.025950243742,1
736,Caphorn,1,sheath,0.0112526981278,1
736,Caphorn,2,blade,0.0363803744834,1
736,Caphorn,2,sheath,0.00720457825191,1
736,Caphorn,3,blade,0.0778516131573,1
736,Caphorn,3,sheath,0.0143108672018,1
736,Caphorn,4,blade,0.204567524926,1
736,Caphorn,4,internode,0.0219880370007,1
736,Caphorn,4,sheath,0.0464157933501,1
736,Caphorn,5,internode,0.0599305726928,1
736,Caphorn,6,internode,0.184025889928,1
737,Caphorn,1,blade,0.025950243742,1
737,Caphorn,1,sheath,0.0112526981278,1
737,Caphorn,2,blade,0.0363803744834,1
737,Caphorn,2,sheath,0.00720457825191,1
737,Caphorn,3,blade,0.0778516131573,1
737,Caphorn,3,sheath,0.0143108672018,1
737,Caphorn,4,blade,0.204567524926,1
737,Caphorn,4,internode,0.0219880370007,1
737,Caphorn,4,sheath,0.0464157933501,1
737,Caphorn,5,internode,0.0599305726928,1
737,Caphorn,6,internode,0.184025889928,1
738,Caphorn,1,blade,0.025950243742,1
738,Caphorn,1,sheath,0.0112526981278,1
738,Caphorn,2,blade,0.0363803744834,1
738,Caphorn,2,sheath,0.00720457825191,1
738,Caphorn,3,blade,0.0778516131573,1
738,Caphorn,3,sheath,0.0143108672018,1
738,Caphorn,4,blade,0.204567524926,1
738,Caphorn,4,internode,0.0219880370007,1
738,Caphorn,4,sheath,0.0464157933501,1
738,Caphorn,5,internode,0.0599305726928,1
738,Caphorn,6,internode,0.184025889928,1
739,Caphorn,1,blade,0.025950243742,1
739,Caphorn,1,sheath,0.0112526981278,1
739,Caphorn,2,blade,0.0363803744834,1
739,Caphorn,2,sheath,0.00720457825191,1
739,Caphorn,3,blade,0.0778516131573,1
739,Caphorn,3,sheath,0.0143108672018,1
739,Caphorn,4,blade,0.204567524926,1
739,Caphorn,4,internode,0.0219880370007,1
739,Caphorn,4,sheath,0.0464157933501,1
739,Caphorn,5,internode,0.0599305726928,1
739,Caphorn,6,internode,0.184025889928,1
740,Caphorn,1,blade,0.0,1
740,Caphorn,1,sheath,0.0,1
740,Caphorn,2,blade,0.0,1
740,Caphorn,2,sheath,0.0,1
740,Caphorn,3,blade,0.0,1
740,Caphorn,3,sheath,0.0,1
740,Caphorn,4,blade,0.0,1
740,Caphorn,4,internode,0.0,1
740,Caphorn,4,sheath,0.0,1
740,Caphorn,5,internode,0.0,1
740,Caphorn,6,internode,0.0,1
741,Caphorn,1,blade,0.0,1
741,Caphorn,1,sheath,0.0,1
741,Caphorn,2,blade,0.0,1
741,Caphorn,2,sheath,0.0,1
741,Caphorn,3,blade,0.0,1
741,Caphorn,3,sheath,0.0,1
741,Caphorn,4,blade,0.0,1
741,Caphorn,4,internode,0.0,1
741,Caphorn,4,sheath,0.0,1
741,Caphorn,5,internode,0.0,1
741,Caphorn,6,internode,0.0,1
742,Caphorn,1,blade,0.0,1
742,Caphorn,1,sheath,0.0,1
742,Caphorn,2,blade,0.0,1
742,Caphorn,2,sheath,0.0,1
742,Caphorn,3,blade,0.0,1
742,Caphorn,3,sheath,0.0,1
742,Caphorn,4,blade,0.0,1
742,Caphorn,4,internode,0.0,1
742,Caphorn,4,sheath,0.0,1
742,Caphorn,5,internode,0.0,1
742,Caphorn,6,internode,0.0,1
743,Caphorn,1,blade,0.0,1
743,Caphorn,1,sheath,0.0,1
743,Caphorn,2,blade,0.0,1
743,Caphorn,2,sheath,0.0,1
743,Caphorn,3,blade,0.0,1
743,Caphorn,3,sheath,0.0,1
743,Caphorn,4,blade,0.0,1
743,Caphorn,4,internode,0.0,1
743,Caphorn,4,sheath,0.0,1
743,Caphorn,5,internode,0.0,1
743,Caphorn,6,internode,0.0,1
744,Caphorn,1,blade,0.0,1
744,Caphorn,1,sheath,0.0,1
744,Caphorn,2,blade,0.0,1
744,Caphorn,2,sheath,0.0,1
744,Caphorn,3,blade,0.0,1
744,Caphorn,3,sheath,0.0,1
744,Caphorn,4,blade,0.0,1
744,Caphorn,4,internode,0.0,1
744,Caphorn,4,sheath,0.0,1
744,Caphorn,5,internode,0.0,1
744,Caphorn,6,internode,0.0,1
745,Caphorn,1,blade,0.0,1
745,Caphorn,1,sheath,0.0,1
745,Caphorn,2,blade,0.0,1
745,Caphorn,2,sheath,0.0,1
745,Caphorn,3,blade,0.0,1
745,Caphorn,3,sheath,0.0,1
745,Caphorn,4,blade,0.0,1
745,Caphorn,4,internode,0.0,1
745,Caphorn,4,sheath,0.0,1
745,Caphorn,5,internode,0.0,1
745,Caphorn,6,internode,0.0,1
746,Caphorn,1,blade,0.0,1
746,Caphorn,1,sheath,0.0,1
746,Caphorn,2,blade,0.0,1
746,Caphorn,2,sheath,0.0,1
746,Caphorn,3,blade,0.0,1
746,Caphorn,3,sheath,0.0,1
746,Caphorn,4,blade,0.0,1
746,Caphorn,4,internode,0.0,1
746,Caphorn,4,sheath,0.0,1
746,Caphorn,5,internode,0.0,1
746,Caphorn,6,internode,0.0,1
747,Caphorn,1,blade,0.0,1
747,Caphorn,1,sheath,0.0,1
747,Caphorn,2,blade,0.0,1
747,Caphorn,2,sheath,0.0,1
747,Caphorn,3,blade,0.0,1
747,Caphorn,3,sheath,0.0,1
747,Caphorn,4,blade,0.0,1
747,Caphorn,4,internode,0.0,1
747,Caphorn,4,sheath,0.0,1
747,Caphorn,5,internode,0.0,1
747,Caphorn,6,internode,0.0,1
748,Caphorn,1,blade,0.0,1
748,Caphorn,1,sheath,0.0,1
748,Caphorn,2,blade,0.0,1
748,Caphorn,2,sheath,0.0,1
748,Caphorn,3,blade,0.0,1
748,Caphorn,3,sheath,0.0,1
748,Caphorn,4,blade,0.0,1
748,Caphorn,4,internode,0.0,1
748,Caphorn,4,sheath,0.0,1
748,Caphorn,5,internode,0.0,1
748,Caphorn,6,internode,0.0,1
749,Caphorn,1,blade,0.025950243742,1
749,Caphorn,1,sheath,0.0112526981278,1
749,Caphorn,2,blade,0.0363803744834,1
749,Caphorn,2,sheath,0.00720457825191,1
749,Caphorn,3,blade,0.0778516131573,1
749,Caphorn,3,sheath,0.0143108672018,1
749,Caphorn,4,blade,0.204567524926,1
749,Caphorn,4,internode,0.0219880370007,1
749,Caphorn,4,sheath,0.0464157933501,1
749,Caphorn,5,internode,0.0599305726928,1
749,Caphorn,6,internode,0.184025889928,1
750,Caphorn,1,blade,0.025950243742,1
750,Caphorn,1,sheath,0.0112526981278,1
750,Caphorn,2,blade,0.0363803744834,1
750,Caphorn,2,sheath,0.00720457825191,1
750,Caphorn,3,blade,0.0778516131573,1
750,Caphorn,3,sheath,0.0143108672018,1
750,Caphorn,4,blade,0.204567524926,1
750,Caphorn,4,internode,0.0219880370007,1
750,Caphorn,4,sheath,0.0464157933501,1
750,Caphorn,5,internode,0.0599305726928,1
750,Caphorn,6,internode,0.184025889928,1
751,Caphorn,1,blade,0.025950243742,1
751,Caphorn,1,sheath,0.0112526981278,1
751,Caphorn,2,blade,0.0363803744834,1
751,Caphorn,2,sheath,0.00720457825191,1
751,Caphorn,3,blade,0.0778516131573,1
751,Caphorn,3,sheath,0.0143108672018,1
751,Caphorn,4,blade,0.204567524926,1
751,Caphorn,4,internode,0.0219880370007,1
751,Caphorn,4,sheath,0.0464157933501,1
751,Caphorn,5,internode,0.0599305726928,1
751,Caphorn,6,internode,0.184025889928,1
752,Caphorn,1,blade,0.025950243742,1
752,Caphorn,1,sheath,0.0112526981278,1
752,Caphorn,2,blade,0.0363803744834,1
752,Caphorn,2,sheath,0.00720457825191,1
752,Caphorn,3,blade,0.0778516131573,1
752,Caphorn,3,sheath,0.0143108672018,1
752,Caphorn,4,blade,0.204567524926,1
752,Caphorn,4,internode,0.0219880370007,1
752,Caphorn,4,sheath,0.0464157933501,1
752,Caphorn,5,internode,0.0599305726928,1
752,Caphorn,6,internode,0.184025889928,1
753,Caphorn,1,blade,0.025950243742,1
753,Caphorn,1,sheath,0.0112526981278,1
753,Caphorn,2,blade,0.0363803744834,1
753,Caphorn,2,sheath,0.00720457825191,1
753,Caphorn,3,blade,0.0778516131573,1
753,Caphorn,3,sheath,0.0143108672018,1
753,Caphorn,4,blade,0.204567524926,1
753,Caphorn,4,internode,0.0219880370007,1
753,Caphorn,4,sheath,0.0464157933501,1
753,Caphorn,5,internode,0.0599305726928,1
753,Caphorn,6,internode,0.184025889928,1
754,Caphorn,1,blade,0.025950243742,1
754,Caphorn,1,sheath,0.0112526981278,1
754,Caphorn,2,blade,0.0363803744834,1
754,Caphorn,2,sheath,0.00720457825191,1
754,Caphorn,3,blade,0.0778516131573,1
754,Caphorn,3,sheath,0.0143108672018,1
754,Caphorn,4,blade,0.204567524926,1
754,Caphorn,4,internode,0.0219880370007,1
754,Caphorn,4,sheath,0.0464157933501,1
754,Caphorn,5,internode,0.0599305726928,1
754,Caphorn,6,internode,0.184025889928,1
755,Caphorn,1,blade,0.025950243742,1
755,Caphorn,1,sheath,0.0112526981278,1
755,Caphorn,2,blade,0.0363803744834,1
755,Caphorn,2,sheath,0.00720457825191,1
755,Caphorn,3,blade,0.0778516131573,1
755,Caphorn,3,sheath,0.0143108672018,1
755,Caphorn,4,blade,0.204567524926,1
755,Caphorn,4,internode,0.0219880370007,1
755,Caphorn,4,sheath,0.0464157933501,1
755,Caphorn,5,internode,0.0599305726928,1
755,Caphorn,6,internode,0.184025889928,1
756,Caphorn,1,blade,0.025950243742,1
756,Caphorn,1,sheath,0.0112526981278,1
756,Caphorn,2,blade,0.0363803744834,1
756,Caphorn,2,sheath,0.00720457825191,1
756,Caphorn,3,blade,0.0778516131573,1
756,Caphorn,3,sheath,0.0143108672018,1
756,Caphorn,4,blade,0.204567524926,1
756,Caphorn,4,internode,0.0219880370007,1
756,Caphorn,4,sheath,0.0464157933501,1
756,Caphorn,5,internode,0.0599305726928,1
756,Caphorn,6,internode,0.184025889928,1
757,Caphorn,1,blade,0.025950243742,1
757,Caphorn,1,sheath,0.0112526981278,1
757,Caphorn,2,blade,0.0363803744834,1
757,Caphorn,2,sheath,0.00720457825191,1
757,Caphorn,3,blade,0.0778516131573,1
757,Caphorn,3,sheath,0.0143108672018,1
757,Caphorn,4,blade,0.204567524926,1
757,Caphorn,4,internode,0.0219880370007,1
757,Caphorn,4,sheath,0.0464157933501,1
757,Caphorn,5,internode,0.0599305726928,1
757,Caphorn,6,internode,0.184025889928,1
758,Caphorn,1,blade,0.025950243742,1
758,Caphorn,1,sheath,0.0112526981278,1
758,Caphorn,2,blade,0.0363803744834,1
758,Caphorn,2,sheath,0.00720457825191,1
758,Caphorn,3,blade,0.0778516131573,1
758,Caphorn,3,sheath,0.0143108672018,1
758,Caphorn,4,blade,0.204567524926,1
758,Caphorn,4,internode,0.0219880370007,1
758,Caphorn,4,sheath,0.0464157933501,1
758,Caphorn,5,internode,0.0599305726928,1
758,Caphorn,6,internode,0.184025889928,1
759,Caphorn,1,blade,0.025950243742,1
759,Caphorn,1,sheath,0.0112526981278,1
759,Caphorn,2,blade,0.0363803744834,1
759,Caphorn,2,sheath,0.00720457825191,1
759,Caphorn,3,blade,0.0778516131573,1
759,Caphorn,3,sheath,0.0143108672018,1
759,Caphorn,4,blade,0.204567524926,1
759,Caphorn,4,internode,0.0219880370007,1
759,Caphorn,4,sheath,0.0464157933501,1
759,Caphorn,5,internode,0.0599305726928,1
759,Caphorn,6,internode,0.184025889928,1
760,Caphorn,1,blade,0.025950243742,1
760,Caphorn,1,sheath,0.0112526981278,1
760,Caphorn,2,blade,0.0363803744834,1
760,Caphorn,2,sheath,0.00720457825191,1
760,Caphorn,3,blade,0.0778516131573,1
760,Caphorn,3,sheath,0.0143108672018,1
760,Caphorn,4,blade,0.204567524926,1
760,Caphorn,4,internode,0.0219880370007,1
760,Caphorn,4,sheath,0.0464157933501,1
760,Caphorn,5,internode,0.0599305726928,1
760,Caphorn,6,internode,0.184025889928,1
761,Caphorn,1,blade,0.025950243742,1
761,Caphorn,1,sheath,0.0112526981278,1
761,Caphorn,2,blade,0.0363803744834,1
761,Caphorn,2,sheath,0.00720457825191,1
761,Caphorn,3,blade,0.0778516131573,1
761,Caphorn,3,sheath,0.0143108672018,1
761,Caphorn,4,blade,0.204567524926,1
761,Caphorn,4,internode,0.0219880370007,1
761,Caphorn,4,sheath,0.0464157933501,1
761,Caphorn,5,internode,0.0599305726928,1
761,Caphorn,6,internode,0.184025889928,1
762,Caphorn,1,blade,0.025950243742,1
762,Caphorn,1,sheath,0.0112526981278,1
762,Caphorn,2,blade,0.0363803744834,1
762,Caphorn,2,sheath,0.00720457825191,1
762,Caphorn,3,blade,0.0778516131573,1
762,Caphorn,3,sheath,0.0143108672018,1
762,Caphorn,4,blade,0.204567524926,1
762,Caphorn,4,internode,0.0219880370007,1
762,Caphorn,4,sheath,0.0464157933501,1
762,Caphorn,5,internode,0.0599305726928,1
762,Caphorn,6,internode,0.184025889928,1
763,Caphorn,1,blade,0.025950243742,1
763,Caphorn,1,sheath,0.0112526981278,1
763,Caphorn,2,blade,0.0363803744834,1
763,Caphorn,2,sheath,0.00720457825191,1
763,Caphorn,3,blade,0.0778516131573,1
763,Caphorn,3,sheath,0.0143108672018,1
763,Caphorn,4,blade,0.204567524926,1
763,Caphorn,4,internode,0.0219880370007,1
763,Caphorn,4,sheath,0.0464157933501,1
763,Caphorn,5,internode,0.0599305726928,1
763,Caphorn,6,internode,0.184025889928,1
764,Caphorn,1,blade,0.0,1
764,Caphorn,1,sheath,0.0,1
764,Caphorn,2,blade,0.0,1
764,Caphorn,2,sheath,0.0,1
764,Caphorn,3,blade,0.0,1
764,Caphorn,3,sheath,0.0,1
764,Caphorn,4,blade,0.0,1
764,Caphorn,4,internode,0.0,1
764,Caphorn,4,sheath,0.0,1
764,Caphorn,5,internode,0.0,1
764,Caphorn,6,internode,0.0,1
765,Caphorn,1,blade,0.0,1
765,Caphorn,1,sheath,0.0,1
765,Caphorn,2,blade,0.0,1
765,Caphorn,2,sheath,0.0,1
765,Caphorn,3,blade,0.0,1
765,Caphorn,3,sheath,0.0,1
765,Caphorn,4,blade,0.0,1
765,Caphorn,4,internode,0.0,1
765,Caphorn,4,sheath,0.0,1
765,Caphorn,5,internode,0.0,1
765,Caphorn,6,internode,0.0,1
766,Caphorn,1,blade,0.0,1
766,Caphorn,1,sheath,0.0,1
766,Caphorn,2,blade,0.0,1
766,Caphorn,2,sheath,0.0,1
766,Caphorn,3,blade,0.0,1
766,Caphorn,3,sheath,0.0,1
766,Caphorn,4,blade,0.0,1
766,Caphorn,4,internode,0.0,1
766,Caphorn,4,sheath,0.0,1
766,Caphorn,5,internode,0.0,1
766,Caphorn,6,internode,0.0,1
767,Caphorn,1,blade,0.0,1
767,Caphorn,1,sheath,0.0,1
767,Caphorn,2,blade,0.0,1
767,Caphorn,2,sheath,0.0,1
767,Caphorn,3,blade,0.0,1
767,Caphorn,3,sheath,0.0,1
767,Caphorn,4,blade,0.0,1
767,Caphorn,4,internode,0.0,1
767,Caphorn,4,sheath,0.0,1
767,Caphorn,5,internode,0.0,1
767,Caphorn,6,internode,0.0,1
768,Caphorn,1,blade,0.0,1
768,Caphorn,1,sheath,0.0,1
768,Caphorn,2,blade,0.0,1
768,Caphorn,2,sheath,0.0,1
768,Caphorn,3,blade,0.0,1
768,Caphorn,3,sheath,0.0,1
768,Caphorn,4,blade,0.0,1
768,Caphorn,4,internode,0.0,1
768,Caphorn,4,sheath,0.0,1
768,Caphorn,5,internode,0.0,1
768,Caphorn,6,internode,0.0,1
769,Caphorn,1,blade,0.0,1
769,Caphorn,1,sheath,0.0,1
769,Caphorn,2,blade,0.0,1
769,Caphorn,2,sheath,0.0,1
769,Caphorn,3,blade,0.0,1
769,Caphorn,3,sheath,0.0,1
769,Caphorn,4,blade,0.0,1
769,Caphorn,4,internode,0.0,1
769,Caphorn,4,sheath,0.0,1
769,Caphorn,5,internode,0.0,1
769,Caphorn,6,internode,0.0,1
770,Caphorn,1,blade,0.0,1
770,Caphorn,1,sheath,0.0,1
770,Caphorn,2,blade,0.0,1
770,Caphorn,2,sheath,0.0,1
770,Caphorn,3,blade,0.0,1
770,Caphorn,3,sheath,0.0,1
770,Caphorn,4,blade,0.0,1
770,Caphorn,4,internode,0.0,1
770,Caphorn,4,sheath,0.0,1
770,Caphorn,5,internode,0.0,1
770,Caphorn,6,internode,0.0,1
771,Caphorn,1,blade,0.0,1
771,Caphorn,1,sheath,0.0,1
