t,species,metamer,organ,Eabs,plant
181,Caphorn,4,sheath,0.0219529151169,1
181,Caphorn,5,internode,0.026654515255,1
181,Caphorn,6,internode,0.116375675119,1
182,Caphorn,1,blade,0.00628712046127,1
182,Caphorn,1,sheath,0.00197913723234,1
182,Caphorn,2,blade,0.00863351514609,1
182,Caphorn,2,sheath,0.000630665299074,1
182,Caphorn,3,blade,0.0320618437144,1
182,Caphorn,3,sheath,0.002218831838,1
182,Caphorn,4,blade,0.118213186661,1
182,Caphorn,4,internode,0.00637209668619,1
182,Caphorn,4,sheath,0.0219529151169,1
182,Caphorn,5,internode,0.026654515255,1
182,Caphorn,6,internode,0.116375675119,1
183,Caphorn,1,blade,0.00628712046127,1
183,Caphorn,1,sheath,0.00197913723234,1
183,Caphorn,2,blade,0.00863351514609,1
183,Caphorn,2,sheath,0.000630665299074,1
183,Caphorn,3,blade,0.0320618437144,1
183,Caphorn,3,sheath,0.002218831838,1
183,Caphorn,4,blade,0.118213186661,1
183,Caphorn,4,internode,0.00637209668619,1
183,Caphorn,4,sheath,0.0219529151169,1
183,Caphorn,5,internode,0.026654515255,1
183,Caphorn,6,internode,0.116375675119,1
184,Caphorn,1,blade,0.00628712046127,1
184,Caphorn,1,sheath,0.00197913723234,1
184,Caphorn,2,blade,0.00863351514609,1
184,Caphorn,2,sheath,0.000630665299074,1
184,Caphorn,3,blade,0.0320618437144,1
184,Caphorn,3,sheath,0.002218831838,1
184,Caphorn,4,blade,0.118213186661,1
184,Caphorn,4,internode,0.00637209668619,1
184,Caphorn,4,sheath,0.0219529151169,1
184,Caphorn,5,internode,0.026654515255,1
184,Caphorn,6,internode,0.116375675119,1
185,Caphorn,1,blade,0.00628712046127,1
185,Caphorn,1,sheath,0.00197913723234,1
185,Caphorn,2,blade,0.00863351514609,1
185,Caphorn,2,sheath,0.000630665299074,1
185,Caphorn,3,blade,0.0320618437144,1
185,Caphorn,3,sheath,0.002218831838,1
185,Caphorn,4,blade,0.118213186661,1
185,Caphorn,4,internode,0.00637209668619,1
185,Caphorn,4,sheath,0.0219529151169,1
185,Caphorn,5,internode,0.026654515255,1
185,Caphorn,6,internode,0.116375675119,1
186,Caphorn,1,blade,0.00628712046127,1
186,Caphorn,1,sheath,0.00197913723234,1
186,Caphorn,2,blade,0.00863351514609,1
186,Caphorn,2,sheath,0.000630665299074,1
186,Caphorn,3,blade,0.0320618437144,1
186,Caphorn,3,sheath,0.002218831838,1
186,Caphorn,4,blade,0.118213186661,1
186,Caphorn,4,internode,0.00637209668619,1
186,Caphorn,4,sheath,0.0219529151169,1
186,Caphorn,5,internode,0.026654515255,1
186,Caphorn,6,internode,0.116375675119,1
187,Caphorn,1,blade,0.00628712046127,1
187,Caphorn,1,sheath,0.00197913723234,1
187,Caphorn,2,blade,0.00863351514609,1
187,Caphorn,2,sheath,0.000630665299074,1
187,Caphorn,3,blade,0.0320618437144,1
187,Caphorn,3,sheath,0.002218831838,1
187,Caphorn,4,blade,0.118213186661,1
187,Caphorn,4,internode,0.00637209668619,1
187,Caphorn,4,sheath,0.0219529151169,1
187,Caphorn,5,internode,0.026654515255,1
187,Caphorn,6,internode,0.116375675119,1
188,Caphorn,1,blade,0.0,1
188,Caphorn,1,sheath,0.0,1
188,Caphorn,2,blade,0.0,1
188,Caphorn,2,sheath,0.0,1
188,Caphorn,3,blade,0.0,1
188,Caphorn,3,sheath,0.0,1
188,Caphorn,4,blade,0.0,1
188,Caphorn,4,internode,0.0,1
188,Caphorn,4,sheath,0.0,1
188,Caphorn,5,internode,0.0,1
188,Caphorn,6,internode,0.0,1
189,Caphorn,1,blade,0.0,1
189,Caphorn,1,sheath,0.0,1
189,Caphorn,2,blade,0.0,1
189,Caphorn,2,sheath,0.0,1
189,Caphorn,3,blade,0.0,1
189,Caphorn,3,sheath,0.0,1
189,Caphorn,4,blade,0.0,1
189,Caphorn,4,internode,0.0,1
189,Caphorn,4,sheath,0.0,1
189,Caphorn,5,internode,0.0,1
189,Caphorn,6,internode,0.0,1
190,Caphorn,1,blade,0.0,1
190,Caphorn,1,sheath,0.0,1
190,Caphorn,2,blade,0.0,1
190,Caphorn,2,sheath,0.0,1
190,Caphorn,3,blade,0.0,1
190,Caphorn,3,sheath,0.0,1
190,Caphorn,4,blade,0.0,1
190,Caphorn,4,internode,0.0,1
190,Caphorn,4,sheath,0.0,1
190,Caphorn,5,internode,0.0,1
190,Caphorn,6,internode,0.0,1
191,Caphorn,1,blade,0.0,1
191,Caphorn,1,sheath,0.0,1
191,Caphorn,2,blade,0.0,1
191,Caphorn,2,sheath,0.0,1
191,Caphorn,3,blade,0.0,1
191,Caphorn,3,sheath,0.0,1
191,Caphorn,4,blade,0.0,1
191,Caphorn,4,internode,0.0,1
191,Caphorn,4,sheath,0.0,1
191,Caphorn,5,internode,0.0,1
191,Caphorn,6,internode,0.0,1
192,Caphorn,1,blade,0.0,1
192,Caphorn,1,sheath,0.0,1
192,Caphorn,2,blade,0.0,1
192,Caphorn,2,sheath,0.0,1
192,Caphorn,3,blade,0.0,1
192,Caphorn,3,sheath,0.0,1
192,Caphorn,4,blade,0.0,1
192,Caphorn,4,internode,0.0,1
192,Caphorn,4,sheath,0.0,1
192,Caphorn,5,internode,0.0,1
192,Caphorn,6,internode,0.0,1
193,Caphorn,1,blade,0.0,1
193,Caphorn,1,sheath,0.0,1
193,Caphorn,2,blade,0.0,1
193,Caphorn,2,sheath,0.0,1
193,Caphorn,3,blade,0.0,1
193,Caphorn,3,sheath,0.0,1
193,Caphorn,4,blade,0.0,1
193,Caphorn,4,internode,0.0,1
193,Caphorn,4,sheath,0.0,1
193,Caphorn,5,internode,0.0,1
193,Caphorn,6,internode,0.0,1
194,Caphorn,1,blade,0.0,1
194,Caphorn,1,sheath,0.0,1
194,Caphorn,2,blade,0.0,1
194,Caphorn,2,sheath,0.0,1
194,Caphorn,3,blade,0.0,1
194,Caphorn,3,sheath,0.0,1
194,Caphorn,4,blade,0.0,1
194,Caphorn,4,internode,0.0,1
194,Caphorn,4,sheath,0.0,1
194,Caphorn,5,internode,0.0,1
194,Caphorn,6,internode,0.0,1
195,Caphorn,1,blade,0.0,1
195,Caphorn,1,sheath,0.0,1
195,Caphorn,2,blade,0.0,1
195,Caphorn,2,sheath,0.0,1
195,Caphorn,3,blade,0.0,1
195,Caphorn,3,sheath,0.0,1
195,Caphorn,4,blade,0.0,1
195,Caphorn,4,internode,0.0,1
195,Caphorn,4,sheath,0.0,1
195,Caphorn,5,internode,0.0,1
195,Caphorn,6,internode,0.0,1
196,Caphorn,1,blade,0.0,1
196,Caphorn,1,sheath,0.0,1
196,Caphorn,2,blade,0.0,1
196,Caphorn,2,sheath,0.0,1
196,Caphorn,3,blade,0.0,1
196,Caphorn,3,sheath,0.0,1
196,Caphorn,4,blade,0.0,1
196,Caphorn,4,internode,0.0,1
196,Caphorn,4,sheath,0.0,1
196,Caphorn,5,internode,0.0,1
196,Caphorn,6,internode,0.0,1
197,Caphorn,1,blade,0.00628712046127,1
197,Caphorn,1,sheath,0.00197913723234,1
197,Caphorn,2,blade,0.00863351514609,1
197,Caphorn,2,sheath,0.000630665299074,1
197,Caphorn,3,blade,0.0320618437144,1
197,Caphorn,3,sheath,0.002218831838,1
197,Caphorn,4,blade,0.118213186661,1
197,Caphorn,4,internode,0.00637209668619,1
197,Caphorn,4,sheath,0.0219529151169,1
197,Caphorn,5,internode,0.026654515255,1
197,Caphorn,6,internode,0.116375675119,1
198,Caphorn,1,blade,0.00628712046127,1
198,Caphorn,1,sheath,0.00197913723234,1
198,Caphorn,2,blade,0.00863351514609,1
198,Caphorn,2,sheath,0.000630665299074,1
198,Caphorn,3,blade,0.0320618437144,1
198,Caphorn,3,sheath,0.002218831838,1
198,Caphorn,4,blade,0.118213186661,1
198,Caphorn,4,internode,0.00637209668619,1
198,Caphorn,4,sheath,0.0219529151169,1
198,Caphorn,5,internode,0.026654515255,1
198,Caphorn,6,internode,0.116375675119,1
199,Caphorn,1,blade,0.00628712046127,1
199,Caphorn,1,sheath,0.00197913723234,1
199,Caphorn,2,blade,0.00863351514609,1
199,Caphorn,2,sheath,0.000630665299074,1
199,Caphorn,3,blade,0.0320618437144,1
199,Caphorn,3,sheath,0.002218831838,1
199,Caphorn,4,blade,0.118213186661,1
199,Caphorn,4,internode,0.00637209668619,1
199,Caphorn,4,sheath,0.0219529151169,1
199,Caphorn,5,internode,0.026654515255,1
199,Caphorn,6,internode,0.116375675119,1
200,Caphorn,1,blade,0.00628712046127,1
200,Caphorn,1,sheath,0.00197913723234,1
200,Caphorn,2,blade,0.00863351514609,1
200,Caphorn,2,sheath,0.000630665299074,1
200,Caphorn,3,blade,0.0320618437144,1
200,Caphorn,3,sheath,0.002218831838,1
200,Caphorn,4,blade,0.118213186661,1
200,Caphorn,4,internode,0.00637209668619,1
200,Caphorn,4,sheath,0.0219529151169,1
200,Caphorn,5,internode,0.026654515255,1
200,Caphorn,6,internode,0.116375675119,1
201,Caphorn,1,blade,0.00628712046127,1
201,Caphorn,1,sheath,0.00197913723234,1
201,Caphorn,2,blade,0.00863351514609,1
201,Caphorn,2,sheath,0.000630665299074,1
201,Caphorn,3,blade,0.0320618437144,1
201,Caphorn,3,sheath,0.002218831838,1
201,Caphorn,4,blade,0.118213186661,1
201,Caphorn,4,internode,0.00637209668619,1
201,Caphorn,4,sheath,0.0219529151169,1
201,Caphorn,5,internode,0.026654515255,1
201,Caphorn,6,internode,0.116375675119,1
202,Caphorn,1,blade,0.00628712046127,1
202,Caphorn,1,sheath,0.00197913723234,1
202,Caphorn,2,blade,0.00863351514609,1
202,Caphorn,2,sheath,0.000630665299074,1
202,Caphorn,3,blade,0.0320618437144,1
202,Caphorn,3,sheath,0.002218831838,1
202,Caphorn,4,blade,0.118213186661,1
202,Caphorn,4,internode,0.00637209668619,1
202,Caphorn,4,sheath,0.0219529151169,1
202,Caphorn,5,internode,0.026654515255,1
202,Caphorn,6,internode,0.116375675119,1
203,Caphorn,1,blade,0.00628712046127,1
203,Caphorn,1,sheath,0.00197913723234,1
203,Caphorn,2,blade,0.00863351514609,1
203,Caphorn,2,sheath,0.000630665299074,1
203,Caphorn,3,blade,0.0320618437144,1
203,Caphorn,3,sheath,0.002218831838,1
203,Caphorn,4,blade,0.118213186661,1
203,Caphorn,4,internode,0.00637209668619,1
203,Caphorn,4,sheath,0.0219529151169,1
203,Caphorn,5,internode,0.026654515255,1
203,Caphorn,6,internode,0.116375675119,1
204,Caphorn,1,blade,0.00628712046127,1
204,Caphorn,1,sheath,0.00197913723234,1
204,Caphorn,2,blade,0.00863351514609,1
204,Caphorn,2,sheath,0.000630665299074,1
204,Caphorn,3,blade,0.0320618437144,1
204,Caphorn,3,sheath,0.002218831838,1
204,Caphorn,4,blade,0.118213186661,1
204,Caphorn,4,internode,0.00637209668619,1
204,Caphorn,4,sheath,0.0219529151169,1
204,Caphorn,5,internode,0.026654515255,1
204,Caphorn,6,internode,0.116375675119,1
205,Caphorn,1,blade,0.00628712046127,1
205,Caphorn,1,sheath,0.00197913723234,1
205,Caphorn,2,blade,0.00863351514609,1
205,Caphorn,2,sheath,0.000630665299074,1
205,Caphorn,3,blade,0.0320618437144,1
205,Caphorn,3,sheath,0.002218831838,1
205,Caphorn,4,blade,0.118213186661,1
205,Caphorn,4,internode,0.00637209668619,1
205,Caphorn,4,sheath,0.0219529151169,1
205,Caphorn,5,internode,0.026654515255,1
205,Caphorn,6,internode,0.116375675119,1
206,Caphorn,1,blade,0.00628712046127,1
206,Caphorn,1,sheath,0.00197913723234,1
206,Caphorn,2,blade,0.00863351514609,1
206,Caphorn,2,sheath,0.000630665299074,1
206,Caphorn,3,blade,0.0320618437144,1
206,Caphorn,3,sheath,0.002218831838,1
206,Caphorn,4,blade,0.118213186661,1
206,Caphorn,4,internode,0.00637209668619,1
206,Caphorn,4,sheath,0.0219529151169,1
206,Caphorn,5,internode,0.026654515255,1
206,Caphorn,6,internode,0.116375675119,1
207,Caphorn,1,blade,0.00628712046127,1
207,Caphorn,1,sheath,0.00197913723234,1
207,Caphorn,2,blade,0.00863351514609,1
207,Caphorn,2,sheath,0.000630665299074,1
207,Caphorn,3,blade,0.0320618437144,1
207,Caphorn,3,sheath,0.002218831838,1
207,Caphorn,4,blade,0.118213186661,1
207,Caphorn,4,internode,0.00637209668619,1
207,Caphorn,4,sheath,0.0219529151169,1
207,Caphorn,5,internode,0.026654515255,1
207,Caphorn,6,internode,0.116375675119,1
208,Caphorn,1,blade,0.00628712046127,1
208,Caphorn,1,sheath,0.00197913723234,1
208,Caphorn,2,blade,0.00863351514609,1
208,Caphorn,2,sheath,0.000630665299074,1
208,Caphorn,3,blade,0.0320618437144,1
208,Caphorn,3,sheath,0.002218831838,1
208,Caphorn,4,blade,0.118213186661,1
208,Caphorn,4,internode,0.00637209668619,1
208,Caphorn,4,sheath,0.0219529151169,1
208,Caphorn,5,internode,0.026654515255,1
208,Caphorn,6,internode,0.116375675119,1
209,Caphorn,1,blade,0.00628712046127,1
209,Caphorn,1,sheath,0.00197913723234,1
209,Caphorn,2,blade,0.00863351514609,1
209,Caphorn,2,sheath,0.000630665299074,1
209,Caphorn,3,blade,0.0320618437144,1
209,Caphorn,3,sheath,0.002218831838,1
209,Caphorn,4,blade,0.118213186661,1
209,Caphorn,4,internode,0.00637209668619,1
209,Caphorn,4,sheath,0.0219529151169,1
209,Caphorn,5,internode,0.026654515255,1
209,Caphorn,6,internode,0.116375675119,1
210,Caphorn,1,blade,0.00628712046127,1
210,Caphorn,1,sheath,0.00197913723234,1
210,Caphorn,2,blade,0.00863351514609,1
210,Caphorn,2,sheath,0.000630665299074,1
210,Caphorn,3,blade,0.0320618437144,1
210,Caphorn,3,sheath,0.002218831838,1
210,Caphorn,4,blade,0.118213186661,1
210,Caphorn,4,internode,0.00637209668619,1
210,Caphorn,4,sheath,0.0219529151169,1
210,Caphorn,5,internode,0.026654515255,1
210,Caphorn,6,internode,0.116375675119,1
211,Caphorn,1,blade,0.00628712046127,1
211,Caphorn,1,sheath,0.00197913723234,1
211,Caphorn,2,blade,0.00863351514609,1
211,Caphorn,2,sheath,0.000630665299074,1
211,Caphorn,3,blade,0.0320618437144,1
211,Caphorn,3,sheath,0.002218831838,1
211,Caphorn,4,blade,0.118213186661,1
211,Caphorn,4,internode,0.00637209668619,1
211,Caphorn,4,sheath,0.0219529151169,1
211,Caphorn,5,internode,0.026654515255,1
211,Caphorn,6,internode,0.116375675119,1
212,Caphorn,1,blade,0.0,1
212,Caphorn,1,sheath,0.0,1
212,Caphorn,2,blade,0.0,1
212,Caphorn,2,sheath,0.0,1
212,Caphorn,3,blade,0.0,1
212,Caphorn,3,sheath,0.0,1
212,Caphorn,4,blade,0.0,1
212,Caphorn,4,internode,0.0,1
212,Caphorn,4,sheath,0.0,1
212,Caphorn,5,internode,0.0,1
212,Caphorn,6,internode,0.0,1
213,Caphorn,1,blade,0.0,1
213,Caphorn,1,sheath,0.0,1
213,Caphorn,2,blade,0.0,1
213,Caphorn,2,sheath,0.0,1
213,Caphorn,3,blade,0.0,1
213,Caphorn,3,sheath,0.0,1
213,Caphorn,4,blade,0.0,1
213,Caphorn,4,internode,0.0,1
213,Caphorn,4,sheath,0.0,1
213,Caphorn,5,internode,0.0,1
213,Caphorn,6,internode,0.0,1
214,Caphorn,1,blade,0.0,1
214,Caphorn,1,sheath,0.0,1
214,Caphorn,2,blade,0.0,1
214,Caphorn,2,sheath,0.0,1
214,Caphorn,3,blade,0.0,1
214,Caphorn,3,sheath,0.0,1
214,Caphorn,4,blade,0.0,1
214,Caphorn,4,internode,0.0,1
214,Caphorn,4,sheath,0.0,1
214,Caphorn,5,internode,0.0,1
214,Caphorn,6,internode,0.0,1
215,Caphorn,1,blade,0.0,1
215,Caphorn,1,sheath,0.0,1
215,Caphorn,2,blade,0.0,1
215,Caphorn,2,sheath,0.0,1
215,Caphorn,3,blade,0.0,1
215,Caphorn,3,sheath,0.0,1
215,Caphorn,4,blade,0.0,1
215,Caphorn,4,internode,0.0,1
215,Caphorn,4,sheath,0.0,1
215,Caphorn,5,internode,0.0,1
215,Caphorn,6,internode,0.0,1
216,Caphorn,1,blade,0.0,1
216,Caphorn,1,sheath,0.0,1
216,Caphorn,2,blade,0.0,1
216,Caphorn,2,sheath,0.0,1
216,Caphorn,3,blade,0.0,1
216,Caphorn,3,sheath,0.0,1
216,Caphorn,4,blade,0.0,1
216,Caphorn,4,internode,0.0,1
216,Caphorn,4,sheath,0.0,1
216,Caphorn,5,internode,0.0,1
216,Caphorn,6,internode,0.0,1
217,Caphorn,1,blade,0.0,1
217,Caphorn,1,sheath,0.0,1
217,Caphorn,2,blade,0.0,1
217,Caphorn,2,sheath,0.0,1
217,Caphorn,3,blade,0.0,1
217,Caphorn,3,sheath,0.0,1
217,Caphorn,4,blade,0.0,1
217,Caphorn,4,internode,0.0,1
217,Caphorn,4,sheath,0.0,1
217,Caphorn,5,internode,0.0,1
217,Caphorn,6,internode,0.0,1
218,Caphorn,1,blade,0.0,1
218,Caphorn,1,sheath,0.0,1
218,Caphorn,2,blade,0.0,1
218,Caphorn,2,sheath,0.0,1
218,Caphorn,3,blade,0.0,1
218,Caphorn,3,sheath,0.0,1
218,Caphorn,4,blade,0.0,1
218,Caphorn,4,internode,0.0,1
218,Caphorn,4,sheath,0.0,1
218,Caphorn,5,internode,0.0,1
218,Caphorn,6,internode,0.0,1
219,Caphorn,1,blade,0.0,1
219,Caphorn,1,sheath,0.0,1
219,Caphorn,2,blade,0.0,1
219,Caphorn,2,sheath,0.0,1
219,Caphorn,3,blade,0.0,1
219,Caphorn,3,sheath,0.0,1
219,Caphorn,4,blade,0.0,1
219,Caphorn,4,internode,0.0,1
219,Caphorn,4,sheath,0.0,1
219,Caphorn,5,internode,0.0,1
219,Caphorn,6,internode,0.0,1
220,Caphorn,1,blade,0.0,1
220,Caphorn,1,sheath,0.0,1
220,Caphorn,2,blade,0.0,1
220,Caphorn,2,sheath,0.0,1
220,Caphorn,3,blade,0.0,1
220,Caphorn,3,sheath,0.0,1
220,Caphorn,4,blade,0.0,1
220,Caphorn,4,internode,0.0,1
220,Caphorn,4,sheath,0.0,1
220,Caphorn,5,internode,0.0,1
220,Caphorn,6,internode,0.0,1
221,Caphorn,1,blade,0.00628712046127,1
221,Caphorn,1,sheath,0.00197913723234,1
221,Caphorn,2,blade,0.00863351514609,1
221,Caphorn,2,sheath,0.000630665299074,1
221,Caphorn,3,blade,0.0320618437144,1
221,Caphorn,3,sheath,0.002218831838,1
221,Caphorn,4,blade,0.118213186661,1
221,Caphorn,4,internode,0.00637209668619,1
221,Caphorn,4,sheath,0.0219529151169,1
221,Caphorn,5,internode,0.026654515255,1
221,Caphorn,6,internode,0.116375675119,1
222,Caphorn,1,blade,0.00628712046127,1
222,Caphorn,1,sheath,0.00197913723234,1
222,Caphorn,2,blade,0.00863351514609,1
222,Caphorn,2,sheath,0.000630665299074,1
222,Caphorn,3,blade,0.0320618437144,1
222,Caphorn,3,sheath,0.002218831838,1
222,Caphorn,4,blade,0.118213186661,1
222,Caphorn,4,internode,0.00637209668619,1
222,Caphorn,4,sheath,0.0219529151169,1
222,Caphorn,5,internode,0.026654515255,1
222,Caphorn,6,internode,0.116375675119,1
223,Caphorn,1,blade,0.00628712046127,1
223,Caphorn,1,sheath,0.00197913723234,1
223,Caphorn,2,blade,0.00863351514609,1
223,Caphorn,2,sheath,0.000630665299074,1
223,Caphorn,3,blade,0.0320618437144,1
223,Caphorn,3,sheath,0.002218831838,1
223,Caphorn,4,blade,0.118213186661,1
223,Caphorn,4,internode,0.00637209668619,1
223,Caphorn,4,sheath,0.0219529151169,1
223,Caphorn,5,internode,0.026654515255,1
223,Caphorn,6,internode,0.116375675119,1
224,Caphorn,1,blade,0.00628712046127,1
224,Caphorn,1,sheath,0.00197913723234,1
224,Caphorn,2,blade,0.00863351514609,1
224,Caphorn,2,sheath,0.000630665299074,1
224,Caphorn,3,blade,0.0320618437144,1
224,Caphorn,3,sheath,0.002218831838,1
224,Caphorn,4,blade,0.118213186661,1
224,Caphorn,4,internode,0.00637209668619,1
224,Caphorn,4,sheath,0.0219529151169,1
224,Caphorn,5,internode,0.026654515255,1
224,Caphorn,6,internode,0.116375675119,1
225,Caphorn,1,blade,0.00628712046127,1
225,Caphorn,1,sheath,0.00197913723234,1
225,Caphorn,2,blade,0.00863351514609,1
225,Caphorn,2,sheath,0.000630665299074,1
225,Caphorn,3,blade,0.0320618437144,1
225,Caphorn,3,sheath,0.002218831838,1
225,Caphorn,4,blade,0.118213186661,1
225,Caphorn,4,internode,0.00637209668619,1
225,Caphorn,4,sheath,0.0219529151169,1
225,Caphorn,5,internode,0.026654515255,1
225,Caphorn,6,internode,0.116375675119,1
226,Caphorn,1,blade,0.00628712046127,1
226,Caphorn,1,sheath,0.00197913723234,1
226,Caphorn,2,blade,0.00863351514609,1
226,Caphorn,2,sheath,0.000630665299074,1
226,Caphorn,3,blade,0.0320618437144,1
226,Caphorn,3,sheath,0.002218831838,1
226,Caphorn,4,blade,0.118213186661,1
226,Caphorn,4,internode,0.00637209668619,1
226,Caphorn,4,sheath,0.0219529151169,1
226,Caphorn,5,internode,0.026654515255,1
226,Caphorn,6,internode,0.116375675119,1
227,Caphorn,1,blade,0.00628712046127,1
227,Caphorn,1,sheath,0.00197913723234,1
227,Caphorn,2,blade,0.00863351514609,1
227,Caphorn,2,sheath,0.000630665299074,1
227,Caphorn,3,blade,0.0320618437144,1
227,Caphorn,3,sheath,0.002218831838,1
227,Caphorn,4,blade,0.118213186661,1
227,Caphorn,4,internode,0.00637209668619,1
227,Caphorn,4,sheath,0.0219529151169,1
227,Caphorn,5,internode,0.026654515255,1
227,Caphorn,6,internode,0.116375675119,1
228,Caphorn,1,blade,0.00628712046127,1
228,Caphorn,1,sheath,0.00197913723234,1
228,Caphorn,2,blade,0.00863351514609,1
228,Caphorn,2,sheath,0.000630665299074,1
228,Caphorn,3,blade,0.0320618437144,1
228,Caphorn,3,sheath,0.002218831838,1
228,Caphorn,4,blade,0.118213186661,1
228,Caphorn,4,internode,0.00637209668619,1
228,Caphorn,4,sheath,0.0219529151169,1
228,Caphorn,5,internode,0.026654515255,1
228,Caphorn,6,internode,0.116375675119,1
229,Caphorn,1,blade,0.00628712046127,1
229,Caphorn,1,sheath,0.00197913723234,1
229,Caphorn,2,blade,0.00863351514609,1
229,Caphorn,2,sheath,0.000630665299074,1
229,Caphorn,3,blade,0.0320618437144,1
229,Caphorn,3,sheath,0.002218831838,1
229,Caphorn,4,blade,0.118213186661,1
229,Caphorn,4,internode,0.00637209668619,1
229,Caphorn,4,sheath,0.0219529151169,1
229,Caphorn,5,internode,0.026654515255,1
229,Caphorn,6,internode,0.116375675119,1
230,Caphorn,1,blade,0.00628712046127,1
230,Caphorn,1,sheath,0.00197913723234,1
230,Caphorn,2,blade,0.00863351514609,1
230,Caphorn,2,sheath,0.000630665299074,1
230,Caphorn,3,blade,0.0320618437144,1
230,Caphorn,3,sheath,0.002218831838,1
230,Caphorn,4,blade,0.118213186661,1
230,Caphorn,4,internode,0.00637209668619,1
230,Caphorn,4,sheath,0.0219529151169,1
230,Caphorn,5,internode,0.026654515255,1
230,Caphorn,6,internode,0.116375675119,1
231,Caphorn,1,blade,0.00628712046127,1
231,Caphorn,1,sheath,0.00197913723234,1
231,Caphorn,2,blade,0.00863351514609,1
231,Caphorn,2,sheath,0.000630665299074,1
231,Caphorn,3,blade,0.0320618437144,1
231,Caphorn,3,sheath,0.002218831838,1
231,Caphorn,4,blade,0.118213186661,1
231,Caphorn,4,internode,0.00637209668619,1
231,Caphorn,4,sheath,0.0219529151169,1
231,Caphorn,5,internode,0.026654515255,1
231,Caphorn,6,internode,0.116375675119,1
232,Caphorn,1,blade,0.00628712046127,1
232,Caphorn,1,sheath,0.00197913723234,1
232,Caphorn,2,blade,0.00863351514609,1
232,Caphorn,2,sheath,0.000630665299074,1
232,Caphorn,3,blade,0.0320618437144,1
232,Caphorn,3,sheath,0.002218831838,1
232,Caphorn,4,blade,0.118213186661,1
232,Caphorn,4,internode,0.00637209668619,1
232,Caphorn,4,sheath,0.0219529151169,1
232,Caphorn,5,internode,0.026654515255,1
232,Caphorn,6,internode,0.116375675119,1
233,Caphorn,1,blade,0.00628712046127,1
233,Caphorn,1,sheath,0.00197913723234,1
233,Caphorn,2,blade,0.00863351514609,1
233,Caphorn,2,sheath,0.000630665299074,1
233,Caphorn,3,blade,0.0320618437144,1
233,Caphorn,3,sheath,0.002218831838,1
233,Caphorn,4,blade,0.118213186661,1
233,Caphorn,4,internode,0.00637209668619,1
233,Caphorn,4,sheath,0.0219529151169,1
233,Caphorn,5,internode,0.026654515255,1
233,Caphorn,6,internode,0.116375675119,1
234,Caphorn,1,blade,0.00628712046127,1
234,Caphorn,1,sheath,0.00197913723234,1
234,Caphorn,2,blade,0.00863351514609,1
234,Caphorn,2,sheath,0.000630665299074,1
234,Caphorn,3,blade,0.0320618437144,1
234,Caphorn,3,sheath,0.002218831838,1
234,Caphorn,4,blade,0.118213186661,1
234,Caphorn,4,internode,0.00637209668619,1
234,Caphorn,4,sheath,0.0219529151169,1
234,Caphorn,5,internode,0.026654515255,1
234,Caphorn,6,internode,0.116375675119,1
235,Caphorn,1,blade,0.00628712046127,1
235,Caphorn,1,sheath,0.00197913723234,1
235,Caphorn,2,blade,0.00863351514609,1
235,Caphorn,2,sheath,0.000630665299074,1
235,Caphorn,3,blade,0.0320618437144,1
235,Caphorn,3,sheath,0.002218831838,1
235,Caphorn,4,blade,0.118213186661,1
235,Caphorn,4,internode,0.00637209668619,1
235,Caphorn,4,sheath,0.0219529151169,1
235,Caphorn,5,internode,0.026654515255,1
235,Caphorn,6,internode,0.116375675119,1
236,Caphorn,1,blade,0.0,1
236,Caphorn,1,sheath,0.0,1
236,Caphorn,2,blade,0.0,1
236,Caphorn,2,sheath,0.0,1
236,Caphorn,3,blade,0.0,1
236,Caphorn,3,sheath,0.0,1
236,Caphorn,4,blade,0.0,1
236,Caphorn,4,internode,0.0,1
236,Caphorn,4,sheath,0.0,1
236,Caphorn,5,internode,0.0,1
236,Caphorn,6,internode,0.0,1
237,Caphorn,1,blade,0.0,1
237,Caphorn,1,sheath,0.0,1
237,Caphorn,2,blade,0.0,1
237,Caphorn,2,sheath,0.0,1
237,Caphorn,3,blade,0.0,1
237,Caphorn,3,sheath,0.0,1
237,Caphorn,4,blade,0.0,1
237,Caphorn,4,internode,0.0,1
237,Caphorn,4,sheath,0.0,1
237,Caphorn,5,internode,0.0,1
237,Caphorn,6,internode,0.0,1
238,Caphorn,1,blade,0.0,1
238,Caphorn,1,sheath,0.0,1
238,Caphorn,2,blade,0.0,1
238,Caphorn,2,sheath,0.0,1
238,Caphorn,3,blade,0.0,1
238,Caphorn,3,sheath,0.0,1
238,Caphorn,4,blade,0.0,1
238,Caphorn,4,internode,0.0,1
238,Caphorn,4,sheath,0.0,1
238,Caphorn,5,internode,0.0,1
238,Caphorn,6,internode,0.0,1
239,Caphorn,1,blade,0.0,1
239,Caphorn,1,sheath,0.0,1
239,Caphorn,2,blade,0.0,1
239,Caphorn,2,sheath,0.0,1
239,Caphorn,3,blade,0.0,1
239,Caphorn,3,sheath,0.0,1
239,Caphorn,4,blade,0.0,1
239,Caphorn,4,internode,0.0,1
239,Caphorn,4,sheath,0.0,1
239,Caphorn,5,internode,0.0,1
239,Caphorn,6,internode,0.0,1
240,Caphorn,1,blade,0.0,1
240,Caphorn,1,sheath,0.0,1
240,Caphorn,2,blade,0.0,1
240,Caphorn,2,sheath,0.0,1
240,Caphorn,3,blade,0.0,1
240,Caphorn,3,sheath,0.0,1
