t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse,plant
265,Soissons,4,blade,LeafElement1,0.0,0.0,2
265,Soissons,4,internode,StemElement,0.0,0.0,2
265,Soissons,4,sheath,StemElement,0.0,0.0,2
265,Soissons,5,internode,StemElement,0.0,0.0,2
265,Soissons,6,internode,StemElement,0.0,0.0,2
266,Caphorn,1,blade,LeafElement1,0.0,0.0,1
266,Caphorn,1,sheath,StemElement,0.0,0.0,1
266,Caphorn,2,blade,LeafElement1,0.0,0.0,1
266,Caphorn,2,sheath,StemElement,0.0,0.0,1
266,Caphorn,3,blade,LeafElement1,0.0,0.0,1
266,Caphorn,3,sheath,StemElement,0.0,0.0,1
266,Caphorn,4,blade,LeafElement1,0.0,0.0,1
266,Caphorn,4,internode,StemElement,0.0,0.0,1
266,Caphorn,4,sheath,StemElement,0.0,0.0,1
266,Caphorn,5,internode,StemElement,0.0,0.0,1
266,Caphorn,6,internode,StemElement,0.0,0.0,1
266,Soissons,1,blade,LeafElement1,0.0,0.0,2
266,Soissons,1,sheath,StemElement,0.0,0.0,2
266,Soissons,2,blade,LeafElement1,0.0,0.0,2
266,Soissons,2,sheath,StemElement,0.0,0.0,2
266,Soissons,3,blade,LeafElement1,0.0,0.0,2
266,Soissons,3,sheath,StemElement,0.0,0.0,2
266,Soissons,4,blade,LeafElement1,0.0,0.0,2
266,Soissons,4,internode,StemElement,0.0,0.0,2
266,Soissons,4,sheath,StemElement,0.0,0.0,2
266,Soissons,5,internode,StemElement,0.0,0.0,2
266,Soissons,6,internode,StemElement,0.0,0.0,2
267,Caphorn,1,blade,LeafElement1,0.0,0.0,1
267,Caphorn,1,sheath,StemElement,0.0,0.0,1
267,Caphorn,2,blade,LeafElement1,0.0,0.0,1
267,Caphorn,2,sheath,StemElement,0.0,0.0,1
267,Caphorn,3,blade,LeafElement1,0.0,0.0,1
267,Caphorn,3,sheath,StemElement,0.0,0.0,1
267,Caphorn,4,blade,LeafElement1,0.0,0.0,1
267,Caphorn,4,internode,StemElement,0.0,0.0,1
267,Caphorn,4,sheath,StemElement,0.0,0.0,1
267,Caphorn,5,internode,StemElement,0.0,0.0,1
267,Caphorn,6,internode,StemElement,0.0,0.0,1
267,Soissons,1,blade,LeafElement1,0.0,0.0,2
267,Soissons,1,sheath,StemElement,0.0,0.0,2
267,Soissons,2,blade,LeafElement1,0.0,0.0,2
267,Soissons,2,sheath,StemElement,0.0,0.0,2
267,Soissons,3,blade,LeafElement1,0.0,0.0,2
267,Soissons,3,sheath,StemElement,0.0,0.0,2
267,Soissons,4,blade,LeafElement1,0.0,0.0,2
267,Soissons,4,internode,StemElement,0.0,0.0,2
267,Soissons,4,sheath,StemElement,0.0,0.0,2
267,Soissons,5,internode,StemElement,0.0,0.0,2
267,Soissons,6,internode,StemElement,0.0,0.0,2
268,Caphorn,1,blade,LeafElement1,0.0,0.0,1
268,Caphorn,1,sheath,StemElement,0.0,0.0,1
268,Caphorn,2,blade,LeafElement1,0.0,0.0,1
268,Caphorn,2,sheath,StemElement,0.0,0.0,1
268,Caphorn,3,blade,LeafElement1,0.0,0.0,1
268,Caphorn,3,sheath,StemElement,0.0,0.0,1
268,Caphorn,4,blade,LeafElement1,0.0,0.0,1
268,Caphorn,4,internode,StemElement,0.0,0.0,1
268,Caphorn,4,sheath,StemElement,0.0,0.0,1
268,Caphorn,5,internode,StemElement,0.0,0.0,1
268,Caphorn,6,internode,StemElement,0.0,0.0,1
268,Soissons,1,blade,LeafElement1,0.0,0.0,2
268,Soissons,1,sheath,StemElement,0.0,0.0,2
268,Soissons,2,blade,LeafElement1,0.0,0.0,2
268,Soissons,2,sheath,StemElement,0.0,0.0,2
268,Soissons,3,blade,LeafElement1,0.0,0.0,2
268,Soissons,3,sheath,StemElement,0.0,0.0,2
268,Soissons,4,blade,LeafElement1,0.0,0.0,2
268,Soissons,4,internode,StemElement,0.0,0.0,2
268,Soissons,4,sheath,StemElement,0.0,0.0,2
268,Soissons,5,internode,StemElement,0.0,0.0,2
268,Soissons,6,internode,StemElement,0.0,0.0,2
269,Caphorn,1,blade,LeafElement1,0.0,0.00211596999075,1
269,Caphorn,1,sheath,StemElement,0.0,0.000681974316525,1
269,Caphorn,2,blade,LeafElement1,0.0,0.00411189982368,1
269,Caphorn,2,sheath,StemElement,0.0,0.000193464440322,1
269,Caphorn,3,blade,LeafElement1,0.0,0.0208188767113,1
269,Caphorn,3,sheath,StemElement,0.0,0.00106313707031,1
269,Caphorn,4,blade,LeafElement1,0.0652995559131,0.126543895278,1
269,Caphorn,4,internode,StemElement,0.0,0.00376050052082,1
269,Caphorn,4,sheath,StemElement,0.0,0.0137850255034,1
269,Caphorn,5,internode,StemElement,0.0,0.0306953869542,1
269,Caphorn,6,internode,StemElement,0.243934480452,0.124317368353,1
269,Soissons,1,blade,LeafElement1,0.0,0.0016943977983,2
269,Soissons,1,sheath,StemElement,0.0,0.000690766173459,2
269,Soissons,2,blade,LeafElement1,0.0,0.00559169005424,2
269,Soissons,2,sheath,StemElement,0.0,0.000209378909878,2
269,Soissons,3,blade,LeafElement1,0.0,0.0269289294084,2
269,Soissons,3,sheath,StemElement,0.0,0.000897719143168,2
269,Soissons,4,blade,LeafElement1,0.0233706143598,0.133960295878,2
269,Soissons,4,internode,StemElement,0.0,0.0038780400444,2
269,Soissons,4,sheath,StemElement,0.0,0.0127238283584,2
269,Soissons,5,internode,StemElement,0.0,0.0334272446581,2
269,Soissons,6,internode,StemElement,0.231033093546,0.121597576504,2
270,Caphorn,1,blade,LeafElement1,0.0,0.00211596999075,1
270,Caphorn,1,sheath,StemElement,0.0,0.000681974316525,1
270,Caphorn,2,blade,LeafElement1,0.0,0.00411189982368,1
270,Caphorn,2,sheath,StemElement,0.0,0.000193464440322,1
270,Caphorn,3,blade,LeafElement1,2.6612854919e-05,0.0208188767113,1
270,Caphorn,3,sheath,StemElement,0.0,0.00106313707031,1
270,Caphorn,4,blade,LeafElement1,0.0883524604605,0.126543895278,1
270,Caphorn,4,internode,StemElement,0.0,0.00376050052082,1
270,Caphorn,4,sheath,StemElement,0.0,0.0137850255034,1
270,Caphorn,5,internode,StemElement,0.000777496891597,0.0306953869542,1
270,Caphorn,6,internode,StemElement,0.22526852182,0.124317368353,1
270,Soissons,1,blade,LeafElement1,0.0,0.0016943977983,2
270,Soissons,1,sheath,StemElement,0.0,0.000690766173459,2
270,Soissons,2,blade,LeafElement1,0.0,0.00559169005424,2
270,Soissons,2,sheath,StemElement,0.0,0.000209378909878,2
270,Soissons,3,blade,LeafElement1,2.12511814804e-05,0.0269289294084,2
270,Soissons,3,sheath,StemElement,0.0,0.000897719143168,2
270,Soissons,4,blade,LeafElement1,0.0415609531257,0.133960295878,2
270,Soissons,4,internode,StemElement,0.0,0.0038780400444,2
270,Soissons,4,sheath,StemElement,4.6336626305e-05,0.0127238283584,2
270,Soissons,5,internode,StemElement,0.00174274387659,0.0334272446581,2
270,Soissons,6,internode,StemElement,0.213373235956,0.121597576504,2
271,Caphorn,1,blade,LeafElement1,0.0,0.00211596999075,1
271,Caphorn,1,sheath,StemElement,0.0,0.000681974316525,1
271,Caphorn,2,blade,LeafElement1,3.10301329172e-05,0.00411189982368,1
271,Caphorn,2,sheath,StemElement,0.0,0.000193464440322,1
271,Caphorn,3,blade,LeafElement1,0.00106725436407,0.0208188767113,1
271,Caphorn,3,sheath,StemElement,3.64288323856e-05,0.00106313707031,1
271,Caphorn,4,blade,LeafElement1,0.106439490632,0.126543895278,1
271,Caphorn,4,internode,StemElement,4.27348017655e-05,0.00376050052082,1
271,Caphorn,4,sheath,StemElement,0.000860601472255,0.0137850255034,1
271,Caphorn,5,internode,StemElement,0.00889484749154,0.0306953869542,1
271,Caphorn,6,internode,StemElement,0.201658966093,0.124317368353,1
271,Soissons,1,blade,LeafElement1,0.0,0.0016943977983,2
271,Soissons,1,sheath,StemElement,0.0,0.000690766173459,2
271,Soissons,2,blade,LeafElement1,2.7299833628e-05,0.00559169005424,2
271,Soissons,2,sheath,StemElement,0.0,0.000209378909878,2
271,Soissons,3,blade,LeafElement1,0.000512723272861,0.0269289294084,2
271,Soissons,3,sheath,StemElement,9.93671764981e-06,0.000897719143168,2
271,Soissons,4,blade,LeafElement1,0.0573010895134,0.133960295878,2
271,Soissons,4,internode,StemElement,0.0,0.0038780400444,2
271,Soissons,4,sheath,StemElement,0.0011618561976,0.0127238283584,2
271,Soissons,5,internode,StemElement,0.0104991055578,0.0334272446581,2
271,Soissons,6,internode,StemElement,0.200314974986,0.121597576504,2
272,Caphorn,1,blade,LeafElement1,6.64354982906e-05,0.00211596999075,1
272,Caphorn,1,sheath,StemElement,0.0,0.000681974316525,1
272,Caphorn,2,blade,LeafElement1,0.000318505311943,0.00411189982368,1
272,Caphorn,2,sheath,StemElement,0.0,0.000193464440322,1
272,Caphorn,3,blade,LeafElement1,0.0044911857512,0.0208188767113,1
272,Caphorn,3,sheath,StemElement,7.61767141728e-05,0.00106313707031,1
272,Caphorn,4,blade,LeafElement1,0.123355996471,0.126543895278,1
272,Caphorn,4,internode,StemElement,0.00113730061092,0.00376050052082,1
272,Caphorn,4,sheath,StemElement,0.00356662365765,0.0137850255034,1
272,Caphorn,5,internode,StemElement,0.020616118493,0.0306953869542,1
272,Caphorn,6,internode,StemElement,0.179370280257,0.124317368353,1
272,Soissons,1,blade,LeafElement1,0.000150435191121,0.0016943977983,2
272,Soissons,1,sheath,StemElement,0.0,0.000690766173459,2
272,Soissons,2,blade,LeafElement1,0.000258066602346,0.00559169005424,2
272,Soissons,2,sheath,StemElement,0.0,0.000209378909878,2
272,Soissons,3,blade,LeafElement1,0.00319526129124,0.0269289294084,2
272,Soissons,3,sheath,StemElement,0.000129169375201,0.000897719143168,2
272,Soissons,4,blade,LeafElement1,0.0826172791202,0.133960295878,2
272,Soissons,4,internode,StemElement,0.000539033187668,0.0038780400444,2
272,Soissons,4,sheath,StemElement,0.00462576762478,0.0127238283584,2
272,Soissons,5,internode,StemElement,0.0206721235254,0.0334272446581,2
272,Soissons,6,internode,StemElement,0.174230673785,0.121597576504,2
273,Caphorn,1,blade,LeafElement1,0.000276777686059,0.00211596999075,1
273,Caphorn,1,sheath,StemElement,6.97239424185e-05,0.000681974316525,1
273,Caphorn,2,blade,LeafElement1,0.00147472105057,0.00411189982368,1
273,Caphorn,2,sheath,StemElement,0.00010583740646,0.000193464440322,1
273,Caphorn,3,blade,LeafElement1,0.00993509391638,0.0208188767113,1
273,Caphorn,3,sheath,StemElement,0.000901142951956,0.00106313707031,1
273,Caphorn,4,blade,LeafElement1,0.1467474844,0.126543895278,1
273,Caphorn,4,internode,StemElement,0.00105509352905,0.00376050052082,1
273,Caphorn,4,sheath,StemElement,0.00674938249427,0.0137850255034,1
273,Caphorn,5,internode,StemElement,0.0610745937056,0.0306953869542,1
273,Caphorn,6,internode,StemElement,0.140448344505,0.124317368353,1
273,Soissons,1,blade,LeafElement1,0.000399579969373,0.0016943977983,2
273,Soissons,1,sheath,StemElement,0.000202499026462,0.000690766173459,2
273,Soissons,2,blade,LeafElement1,0.00145844414692,0.00559169005424,2
273,Soissons,2,sheath,StemElement,0.000373712668618,0.000209378909878,2
273,Soissons,3,blade,LeafElement1,0.008108850847,0.0269289294084,2
273,Soissons,3,sheath,StemElement,0.00053860076247,0.000897719143168,2
273,Soissons,4,blade,LeafElement1,0.116293105259,0.133960295878,2
273,Soissons,4,internode,StemElement,0.00128850131432,0.0038780400444,2
273,Soissons,4,sheath,StemElement,0.00686635653647,0.0127238283584,2
273,Soissons,5,internode,StemElement,0.0669581191952,0.0334272446581,2
273,Soissons,6,internode,StemElement,0.135840159742,0.121597576504,2
274,Caphorn,1,blade,LeafElement1,0.00137315243861,0.00211596999075,1
274,Caphorn,1,sheath,StemElement,0.000478055006604,0.000681974316525,1
274,Caphorn,2,blade,LeafElement1,0.00496906354097,0.00411189982368,1
274,Caphorn,2,sheath,StemElement,0.000621431178468,0.000193464440322,1
274,Caphorn,3,blade,LeafElement1,0.0230667820731,0.0208188767113,1
274,Caphorn,3,sheath,StemElement,0.00241779657021,0.00106313707031,1
274,Caphorn,4,blade,LeafElement1,0.128322199777,0.126543895278,1
274,Caphorn,4,internode,StemElement,0.000724424124051,0.00376050052082,1
274,Caphorn,4,sheath,StemElement,0.0259992491144,0.0137850255034,1
274,Caphorn,5,internode,StemElement,0.0509935607303,0.0306953869542,1
274,Caphorn,6,internode,StemElement,0.107355194823,0.124317368353,1
274,Soissons,1,blade,LeafElement1,0.00114367751014,0.0016943977983,2
274,Soissons,1,sheath,StemElement,0.000395081540591,0.000690766173459,2
274,Soissons,2,blade,LeafElement1,0.0069723302157,0.00559169005424,2
274,Soissons,2,sheath,StemElement,0.000423352205788,0.000209378909878,2
274,Soissons,3,blade,LeafElement1,0.0228864124013,0.0269289294084,2
274,Soissons,3,sheath,StemElement,0.00222483492891,0.000897719143168,2
274,Soissons,4,blade,LeafElement1,0.159560393691,0.133960295878,2
274,Soissons,4,internode,StemElement,0.00091375446959,0.0038780400444,2
274,Soissons,4,sheath,StemElement,0.0237585022342,0.0127238283584,2
274,Soissons,5,internode,StemElement,0.0546869126627,0.0334272446581,2
274,Soissons,6,internode,StemElement,0.102898770941,0.121597576504,2
275,Caphorn,1,blade,LeafElement1,0.00304181200126,0.00211596999075,1
275,Caphorn,1,sheath,StemElement,0.000202494408498,0.000681974316525,1
275,Caphorn,2,blade,LeafElement1,0.0138832628944,0.00411189982368,1
275,Caphorn,2,sheath,StemElement,0.00109668371342,0.000193464440322,1
275,Caphorn,3,blade,LeafElement1,0.0411726836106,0.0208188767113,1
275,Caphorn,3,sheath,StemElement,0.00654943779444,0.00106313707031,1
275,Caphorn,4,blade,LeafElement1,0.102464832324,0.126543895278,1
275,Caphorn,4,internode,StemElement,0.0115007332303,0.00376050052082,1
275,Caphorn,4,sheath,StemElement,0.0219530343631,0.0137850255034,1
275,Caphorn,5,internode,StemElement,0.0250570220196,0.0306953869542,1
275,Caphorn,6,internode,StemElement,0.0823085588813,0.124317368353,1
275,Soissons,1,blade,LeafElement1,0.00279513193224,0.0016943977983,2
275,Soissons,1,sheath,StemElement,0.00019694336197,0.000690766173459,2
275,Soissons,2,blade,LeafElement1,0.0139421349932,0.00559169005424,2
275,Soissons,2,sheath,StemElement,0.000515259980203,0.000209378909878,2
275,Soissons,3,blade,LeafElement1,0.0533300779964,0.0269289294084,2
275,Soissons,3,sheath,StemElement,0.00734768622558,0.000897719143168,2
275,Soissons,4,blade,LeafElement1,0.184760984248,0.133960295878,2
275,Soissons,4,internode,StemElement,0.0114719475428,0.0038780400444,2
275,Soissons,4,sheath,StemElement,0.0199299629344,0.0127238283584,2
275,Soissons,5,internode,StemElement,0.0247209935798,0.0334272446581,2
275,Soissons,6,internode,StemElement,0.0811063502929,0.121597576504,2
276,Caphorn,1,blade,LeafElement1,0.00594501486337,0.00211596999075,1
276,Caphorn,1,sheath,StemElement,4.64716722686e-05,0.000681974316525,1
276,Caphorn,2,blade,LeafElement1,0.00809385516813,0.00411189982368,1
276,Caphorn,2,sheath,StemElement,4.29899009278e-05,0.000193464440322,1
276,Caphorn,3,blade,LeafElement1,0.0399308564186,0.0208188767113,1
276,Caphorn,3,sheath,StemElement,0.000105544006396,0.00106313707031,1
276,Caphorn,4,blade,LeafElement1,0.0940501587832,0.126543895278,1
276,Caphorn,4,internode,StemElement,0.000618693432311,0.00376050052082,1
276,Caphorn,4,sheath,StemElement,0.00254808637673,0.0137850255034,1
276,Caphorn,5,internode,StemElement,0.00701707568647,0.0306953869542,1
276,Caphorn,6,internode,StemElement,0.0731683949546,0.124317368353,1
276,Soissons,1,blade,LeafElement1,0.00560050679179,0.0016943977983,2
276,Soissons,1,sheath,StemElement,8.9630882574e-05,0.000690766173459,2
276,Soissons,2,blade,LeafElement1,0.0228800131904,0.00559169005424,2
276,Soissons,2,sheath,StemElement,9.91998015099e-06,0.000209378909878,2
276,Soissons,3,blade,LeafElement1,0.0651102596585,0.0269289294084,2
276,Soissons,3,sheath,StemElement,0.000206304165837,0.000897719143168,2
276,Soissons,4,blade,LeafElement1,0.189739019592,0.133960295878,2
276,Soissons,4,internode,StemElement,0.000345119323853,0.0038780400444,2
276,Soissons,4,sheath,StemElement,0.00125130738409,0.0127238283584,2
276,Soissons,5,internode,StemElement,0.00776815234846,0.0334272446581,2
276,Soissons,6,internode,StemElement,0.0701495771907,0.121597576504,2
277,Caphorn,1,blade,LeafElement1,0.0027566205453,0.00211596999075,1
277,Caphorn,1,sheath,StemElement,0.000272205006151,0.000681974316525,1
277,Caphorn,2,blade,LeafElement1,0.0111452970401,0.00411189982368,1
277,Caphorn,2,sheath,StemElement,0.000813567183789,0.000193464440322,1
277,Caphorn,3,blade,LeafElement1,0.0489276838596,0.0208188767113,1
277,Caphorn,3,sheath,StemElement,0.00636885084607,0.00106313707031,1
277,Caphorn,4,blade,LeafElement1,0.103228290072,0.126543895278,1
277,Caphorn,4,internode,StemElement,0.0112919248674,0.00376050052082,1
277,Caphorn,4,sheath,StemElement,0.0239961958208,0.0137850255034,1
277,Caphorn,5,internode,StemElement,0.0209785496736,0.0306953869542,1
277,Caphorn,6,internode,StemElement,0.0827778377741,0.124317368353,1
277,Soissons,1,blade,LeafElement1,0.00242732307581,0.0016943977983,2
277,Soissons,1,sheath,StemElement,0.00025670458887,0.000690766173459,2
277,Soissons,2,blade,LeafElement1,0.0122796470805,0.00559169005424,2
277,Soissons,2,sheath,StemElement,0.000922708962812,0.000209378909878,2
277,Soissons,3,blade,LeafElement1,0.0556969922433,0.0269289294084,2
277,Soissons,3,sheath,StemElement,0.00716710981973,0.000897719143168,2
277,Soissons,4,blade,LeafElement1,0.175355794956,0.133960295878,2
277,Soissons,4,internode,StemElement,0.0109086096541,0.0038780400444,2
277,Soissons,4,sheath,StemElement,0.0232382813979,0.0127238283584,2
277,Soissons,5,internode,StemElement,0.0249120698064,0.0334272446581,2
277,Soissons,6,internode,StemElement,0.081079464829,0.121597576504,2
278,Caphorn,1,blade,LeafElement1,0.00289357255187,0.00211596999075,1
278,Caphorn,1,sheath,StemElement,0.000471384352338,0.000681974316525,1
278,Caphorn,2,blade,LeafElement1,0.00571002325147,0.00411189982368,1
278,Caphorn,2,sheath,StemElement,0.000538769638148,0.000193464440322,1
278,Caphorn,3,blade,LeafElement1,0.0248349811971,0.0208188767113,1
278,Caphorn,3,sheath,StemElement,0.00283139049026,0.00106313707031,1
278,Caphorn,4,blade,LeafElement1,0.128310303346,0.126543895278,1
278,Caphorn,4,internode,StemElement,0.000719825176575,0.00376050052082,1
278,Caphorn,4,sheath,StemElement,0.0289124115759,0.0137850255034,1
278,Caphorn,5,internode,StemElement,0.0515384948764,0.0306953869542,1
278,Caphorn,6,internode,StemElement,0.108237567886,0.124317368353,1
278,Soissons,1,blade,LeafElement1,0.0014261226777,0.0016943977983,2
278,Soissons,1,sheath,StemElement,0.00025229266297,0.000690766173459,2
278,Soissons,2,blade,LeafElement1,0.00617058373756,0.00559169005424,2
278,Soissons,2,sheath,StemElement,0.000529150032798,0.000209378909878,2
278,Soissons,3,blade,LeafElement1,0.024970266915,0.0269289294084,2
278,Soissons,3,sheath,StemElement,0.00348621826225,0.000897719143168,2
278,Soissons,4,blade,LeafElement1,0.146949968974,0.133960295878,2
278,Soissons,4,internode,StemElement,0.0015119369312,0.0038780400444,2
278,Soissons,4,sheath,StemElement,0.0272254109872,0.0127238283584,2
278,Soissons,5,internode,StemElement,0.0551202155501,0.0334272446581,2
278,Soissons,6,internode,StemElement,0.105729659803,0.121597576504,2
279,Caphorn,1,blade,LeafElement1,0.000447943475083,0.00211596999075,1
279,Caphorn,1,sheath,StemElement,7.96774753853e-05,0.000681974316525,1
279,Caphorn,2,blade,LeafElement1,0.0009720856307,0.00411189982368,1
279,Caphorn,2,sheath,StemElement,0.000178592803226,0.000193464440322,1
279,Caphorn,3,blade,LeafElement1,0.0103825109694,0.0208188767113,1
279,Caphorn,3,sheath,StemElement,0.000368231449184,0.00106313707031,1
279,Caphorn,4,blade,LeafElement1,0.148373765328,0.126543895278,1
279,Caphorn,4,internode,StemElement,0.00181212080323,0.00376050052082,1
279,Caphorn,4,sheath,StemElement,0.00624759506088,0.0137850255034,1
279,Caphorn,5,internode,StemElement,0.0555468856819,0.0306953869542,1
279,Caphorn,6,internode,StemElement,0.140959933882,0.124317368353,1
279,Soissons,1,blade,LeafElement1,0.000281297998392,0.0016943977983,2
279,Soissons,1,sheath,StemElement,0.000112855738822,0.000690766173459,2
279,Soissons,2,blade,LeafElement1,0.00121340651129,0.00559169005424,2
279,Soissons,2,sheath,StemElement,0.000241425596273,0.000209378909878,2
279,Soissons,3,blade,LeafElement1,0.00820062412669,0.0269289294084,2
279,Soissons,3,sheath,StemElement,0.000773522874823,0.000897719143168,2
279,Soissons,4,blade,LeafElement1,0.110768727664,0.133960295878,2
279,Soissons,4,internode,StemElement,0.00170682881682,0.0038780400444,2
279,Soissons,4,sheath,StemElement,0.00541463449449,0.0127238283584,2
279,Soissons,5,internode,StemElement,0.0696173171694,0.0334272446581,2
279,Soissons,6,internode,StemElement,0.138797584016,0.121597576504,2
280,Caphorn,1,blade,LeafElement1,3.69764218966e-05,0.00211596999075,1
280,Caphorn,1,sheath,StemElement,2.6555490068e-05,0.000681974316525,1
280,Caphorn,2,blade,LeafElement1,0.000565362228315,0.00411189982368,1
280,Caphorn,2,sheath,StemElement,1.65350493523e-05,0.000193464440322,1
280,Caphorn,3,blade,LeafElement1,0.00488830354862,0.0208188767113,1
280,Caphorn,3,sheath,StemElement,0.000155661426311,0.00106313707031,1
280,Caphorn,4,blade,LeafElement1,0.13174181328,0.126543895278,1
280,Caphorn,4,internode,StemElement,0.00070007085848,0.00376050052082,1
280,Caphorn,4,sheath,StemElement,0.00398320998342,0.0137850255034,1
280,Caphorn,5,internode,StemElement,0.0232616916551,0.0306953869542,1
280,Caphorn,6,internode,StemElement,0.176858894383,0.124317368353,1
280,Soissons,1,blade,LeafElement1,9.54262878481e-05,0.0016943977983,2
280,Soissons,1,sheath,StemElement,0.000102928355405,0.000690766173459,2
280,Soissons,2,blade,LeafElement1,0.000847651477458,0.00559169005424,2
280,Soissons,2,sheath,StemElement,5.95297678517e-05,0.000209378909878,2
280,Soissons,3,blade,LeafElement1,0.00323082212625,0.0269289294084,2
280,Soissons,3,sheath,StemElement,0.000407373962193,0.000897719143168,2
280,Soissons,4,blade,LeafElement1,0.0730228914544,0.133960295878,2
280,Soissons,4,internode,StemElement,0.00034512348362,0.0038780400444,2
280,Soissons,4,sheath,StemElement,0.00370425241382,0.0127238283584,2
280,Soissons,5,internode,StemElement,0.0240028363392,0.0334272446581,2
280,Soissons,6,internode,StemElement,0.176544880006,0.121597576504,2
281,Caphorn,1,blade,LeafElement1,0.0,0.00211596999075,1
281,Caphorn,1,sheath,StemElement,0.0,0.000681974316525,1
281,Caphorn,2,blade,LeafElement1,1.08946142484e-05,0.00411189982368,1
281,Caphorn,2,sheath,StemElement,0.0,0.000193464440322,1
281,Caphorn,3,blade,LeafElement1,0.000919416305729,0.0208188767113,1
281,Caphorn,3,sheath,StemElement,0.0,0.00106313707031,1
281,Caphorn,4,blade,LeafElement1,0.109879573743,0.126543895278,1
281,Caphorn,4,internode,StemElement,0.0,0.00376050052082,1
281,Caphorn,4,sheath,StemElement,0.000711617760937,0.0137850255034,1
281,Caphorn,5,internode,StemElement,0.0109175147515,0.0306953869542,1
281,Caphorn,6,internode,StemElement,0.202135695847,0.124317368353,1
281,Soissons,1,blade,LeafElement1,0.0,0.0016943977983,2
281,Soissons,1,sheath,StemElement,0.0,0.000690766173459,2
281,Soissons,2,blade,LeafElement1,1.45927890897e-05,0.00559169005424,2
281,Soissons,2,sheath,StemElement,6.61349116229e-06,0.000209378909878,2
281,Soissons,3,blade,LeafElement1,0.000739007100713,0.0269289294084,2
281,Soissons,3,sheath,StemElement,6.62395199938e-06,0.000897719143168,2
281,Soissons,4,blade,LeafElement1,0.055924185794,0.133960295878,2
281,Soissons,4,internode,StemElement,9.85978182501e-06,0.0038780400444,2
281,Soissons,4,sheath,StemElement,0.00078121738595,0.0127238283584,2
281,Soissons,5,internode,StemElement,0.00834479169426,0.0334272446581,2
281,Soissons,6,internode,StemElement,0.19968339121,0.121597576504,2
282,Caphorn,1,blade,LeafElement1,0.0,0.00211596999075,1
282,Caphorn,1,sheath,StemElement,0.0,0.000681974316525,1
282,Caphorn,2,blade,LeafElement1,0.0,0.00411189982368,1
282,Caphorn,2,sheath,StemElement,0.0,0.000193464440322,1
282,Caphorn,3,blade,LeafElement1,9.33203866506e-05,0.0208188767113,1
282,Caphorn,3,sheath,StemElement,0.0,0.00106313707031,1
282,Caphorn,4,blade,LeafElement1,0.0916069384501,0.126543895278,1
282,Caphorn,4,internode,StemElement,0.0,0.00376050052082,1
282,Caphorn,4,sheath,StemElement,6.61953361514e-06,0.0137850255034,1
282,Caphorn,5,internode,StemElement,0.00257947261709,0.0306953869542,1
282,Caphorn,6,internode,StemElement,0.221007032803,0.124317368353,1
282,Soissons,1,blade,LeafElement1,0.0,0.0016943977983,2
282,Soissons,1,sheath,StemElement,0.0,0.000690766173459,2
282,Soissons,2,blade,LeafElement1,0.0,0.00559169005424,2
282,Soissons,2,sheath,StemElement,0.0,0.000209378909878,2
282,Soissons,3,blade,LeafElement1,0.0,0.0269289294084,2
282,Soissons,3,sheath,StemElement,0.0,0.000897719143168,2
282,Soissons,4,blade,LeafElement1,0.0408915165985,0.133960295878,2
282,Soissons,4,internode,StemElement,0.0,0.0038780400444,2
282,Soissons,4,sheath,StemElement,1.98601647299e-05,0.0127238283584,2
282,Soissons,5,internode,StemElement,0.00104767023681,0.0334272446581,2
282,Soissons,6,internode,StemElement,0.214602293979,0.121597576504,2
283,Caphorn,1,blade,LeafElement1,0.0,0.00211596999075,1
283,Caphorn,1,sheath,StemElement,0.0,0.000681974316525,1
283,Caphorn,2,blade,LeafElement1,0.0,0.00411189982368,1
283,Caphorn,2,sheath,StemElement,0.0,0.000193464440322,1
283,Caphorn,3,blade,LeafElement1,0.0,0.0208188767113,1
283,Caphorn,3,sheath,StemElement,0.0,0.00106313707031,1
283,Caphorn,4,blade,LeafElement1,0.067079967538,0.126543895278,1
283,Caphorn,4,internode,StemElement,0.0,0.00376050052082,1
283,Caphorn,4,sheath,StemElement,1.32389054036e-05,0.0137850255034,1
283,Caphorn,5,internode,StemElement,0.0,0.0306953869542,1
283,Caphorn,6,internode,StemElement,0.240789303848,0.124317368353,1
283,Soissons,1,blade,LeafElement1,0.0,0.0016943977983,2
283,Soissons,1,sheath,StemElement,0.0,0.000690766173459,2
283,Soissons,2,blade,LeafElement1,0.0,0.00559169005424,2
283,Soissons,2,sheath,StemElement,0.0,0.000209378909878,2
283,Soissons,3,blade,LeafElement1,0.0,0.0269289294084,2
283,Soissons,3,sheath,StemElement,0.0,0.000897719143168,2
283,Soissons,4,blade,LeafElement1,0.0304805299752,0.133960295878,2
283,Soissons,4,internode,StemElement,0.0,0.0038780400444,2
283,Soissons,4,sheath,StemElement,0.0,0.0127238283584,2
283,Soissons,5,internode,StemElement,0.0,0.0334272446581,2
283,Soissons,6,internode,StemElement,0.226325259286,0.121597576504,2
284,Caphorn,1,blade,LeafElement1,0.0,0.0,1
284,Caphorn,1,sheath,StemElement,0.0,0.0,1
284,Caphorn,2,blade,LeafElement1,0.0,0.0,1
284,Caphorn,2,sheath,StemElement,0.0,0.0,1
284,Caphorn,3,blade,LeafElement1,0.0,0.0,1
284,Caphorn,3,sheath,StemElement,0.0,0.0,1
284,Caphorn,4,blade,LeafElement1,0.0,0.0,1
