t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse,plant
145,Soissons,2,blade,LeafElement1,0.0,0.0,1
145,Soissons,2,sheath,StemElement,0.0,0.0,1
145,Soissons,3,blade,LeafElement1,0.0,0.0,1
145,Soissons,3,sheath,StemElement,0.0,0.0,1
145,Soissons,4,blade,LeafElement1,0.0,0.0,1
145,Soissons,4,internode,StemElement,0.0,0.0,1
145,Soissons,4,sheath,StemElement,0.0,0.0,1
145,Soissons,5,internode,StemElement,0.0,0.0,1
145,Soissons,6,internode,StemElement,0.0,0.0,1
146,Soissons,1,blade,LeafElement1,0.0,0.0,1
146,Soissons,1,sheath,StemElement,0.0,0.0,1
146,Soissons,2,blade,LeafElement1,0.0,0.0,1
146,Soissons,2,sheath,StemElement,0.0,0.0,1
146,Soissons,3,blade,LeafElement1,0.0,0.0,1
146,Soissons,3,sheath,StemElement,0.0,0.0,1
146,Soissons,4,blade,LeafElement1,0.0,0.0,1
146,Soissons,4,internode,StemElement,0.0,0.0,1
146,Soissons,4,sheath,StemElement,0.0,0.0,1
146,Soissons,5,internode,StemElement,0.0,0.0,1
146,Soissons,6,internode,StemElement,0.0,0.0,1
147,Soissons,1,blade,LeafElement1,0.0,0.0,1
147,Soissons,1,sheath,StemElement,0.0,0.0,1
147,Soissons,2,blade,LeafElement1,0.0,0.0,1
147,Soissons,2,sheath,StemElement,0.0,0.0,1
147,Soissons,3,blade,LeafElement1,0.0,0.0,1
147,Soissons,3,sheath,StemElement,0.0,0.0,1
147,Soissons,4,blade,LeafElement1,0.0,0.0,1
147,Soissons,4,internode,StemElement,0.0,0.0,1
147,Soissons,4,sheath,StemElement,0.0,0.0,1
147,Soissons,5,internode,StemElement,0.0,0.0,1
147,Soissons,6,internode,StemElement,0.0,0.0,1
148,Soissons,1,blade,LeafElement1,0.0,0.0,1
148,Soissons,1,sheath,StemElement,0.0,0.0,1
148,Soissons,2,blade,LeafElement1,0.0,0.0,1
148,Soissons,2,sheath,StemElement,0.0,0.0,1
148,Soissons,3,blade,LeafElement1,0.0,0.0,1
148,Soissons,3,sheath,StemElement,0.0,0.0,1
148,Soissons,4,blade,LeafElement1,0.0,0.0,1
148,Soissons,4,internode,StemElement,0.0,0.0,1
148,Soissons,4,sheath,StemElement,0.0,0.0,1
148,Soissons,5,internode,StemElement,0.0,0.0,1
148,Soissons,6,internode,StemElement,0.0,0.0,1
149,Soissons,1,blade,LeafElement1,0.0,0.000643620383324,1
149,Soissons,1,sheath,StemElement,0.0,0.000267039465169,1
149,Soissons,2,blade,LeafElement1,0.0,0.0026198582784,1
149,Soissons,2,sheath,StemElement,0.0,6.50388989508e-05,1
149,Soissons,3,blade,LeafElement1,0.0,0.017293222053,1
149,Soissons,3,sheath,StemElement,0.0,0.000488324495541,1
149,Soissons,4,blade,LeafElement1,0.0284165309703,0.133661582182,1
149,Soissons,4,internode,StemElement,0.0,0.00230940647414,1
149,Soissons,4,sheath,StemElement,0.0,0.00827742370633,1
149,Soissons,5,internode,StemElement,0.0,0.0381118847715,1
149,Soissons,6,internode,StemElement,0.249986679577,0.128894583177,1
150,Soissons,1,blade,LeafElement1,0.0,0.000643620383324,1
150,Soissons,1,sheath,StemElement,0.0,0.000267039465169,1
150,Soissons,2,blade,LeafElement1,0.0,0.0026198582784,1
150,Soissons,2,sheath,StemElement,0.0,6.50388989508e-05,1
150,Soissons,3,blade,LeafElement1,1.53752558697e-05,0.017293222053,1
150,Soissons,3,sheath,StemElement,0.0,0.000488324495541,1
150,Soissons,4,blade,LeafElement1,0.045000110896,0.133661582182,1
150,Soissons,4,internode,StemElement,0.0,0.00230940647414,1
150,Soissons,4,sheath,StemElement,9.93041762898e-06,0.00827742370633,1
150,Soissons,5,internode,StemElement,0.000563336881925,0.0381118847715,1
150,Soissons,6,internode,StemElement,0.235431509173,0.128894583177,1
151,Soissons,1,blade,LeafElement1,2.69955433558e-06,0.000643620383324,1
151,Soissons,1,sheath,StemElement,0.0,0.000267039465169,1
151,Soissons,2,blade,LeafElement1,2.18037204029e-05,0.0026198582784,1
151,Soissons,2,sheath,StemElement,0.0,6.50388989508e-05,1
151,Soissons,3,blade,LeafElement1,0.0010853076373,0.017293222053,1
151,Soissons,3,sheath,StemElement,1.98695793509e-05,0.000488324495541,1
151,Soissons,4,blade,LeafElement1,0.0627851641494,0.133661582182,1
151,Soissons,4,internode,StemElement,0.000274456158196,0.00230940647414,1
151,Soissons,4,sheath,StemElement,0.00109483592189,0.00827742370633,1
151,Soissons,5,internode,StemElement,0.0140621028757,0.0381118847715,1
151,Soissons,6,internode,StemElement,0.216187003159,0.128894583177,1
152,Soissons,1,blade,LeafElement1,7.90091260669e-05,0.000643620383324,1
152,Soissons,1,sheath,StemElement,1.32779300575e-05,0.000267039465169,1
152,Soissons,2,blade,LeafElement1,0.000288276189986,0.0026198582784,1
152,Soissons,2,sheath,StemElement,2.97638319069e-05,6.50388989508e-05,1
152,Soissons,3,blade,LeafElement1,0.00328046825745,0.017293222053,1
152,Soissons,3,sheath,StemElement,0.000173057292965,0.000488324495541,1
152,Soissons,4,blade,LeafElement1,0.0854091070373,0.133661582182,1
152,Soissons,4,internode,StemElement,0.000716542098877,0.00230940647414,1
152,Soissons,4,sheath,StemElement,0.00396789556084,0.00827742370633,1
152,Soissons,5,internode,StemElement,0.0301089656127,0.0381118847715,1
152,Soissons,6,internode,StemElement,0.190603483248,0.128894583177,1
153,Soissons,1,blade,LeafElement1,0.000294524056041,0.000643620383324,1
153,Soissons,1,sheath,StemElement,5.80963781936e-05,0.000267039465169,1
153,Soissons,2,blade,LeafElement1,0.000790393183426,0.0026198582784,1
153,Soissons,2,sheath,StemElement,0.000160394606371,6.50388989508e-05,1
153,Soissons,3,blade,LeafElement1,0.00699132092895,0.017293222053,1
153,Soissons,3,sheath,StemElement,0.000371110342261,0.000488324495541,1
153,Soissons,4,blade,LeafElement1,0.121220709231,0.133661582182,1
153,Soissons,4,internode,StemElement,0.00111424284482,0.00230940647414,1
153,Soissons,4,sheath,StemElement,0.00487840741879,0.00827742370633,1
153,Soissons,5,internode,StemElement,0.0731763581757,0.0381118847715,1
153,Soissons,6,internode,StemElement,0.146769158118,0.128894583177,1
154,Soissons,1,blade,LeafElement1,0.000749467314299,0.000643620383324,1
154,Soissons,1,sheath,StemElement,0.0001991882248,0.000267039465169,1
154,Soissons,2,blade,LeafElement1,0.00336235695673,0.0026198582784,1
154,Soissons,2,sheath,StemElement,0.000378679603803,6.50388989508e-05,1
154,Soissons,3,blade,LeafElement1,0.0153662733864,0.017293222053,1
154,Soissons,3,sheath,StemElement,0.00136813658702,0.000488324495541,1
154,Soissons,4,blade,LeafElement1,0.149710032239,0.133661582182,1
154,Soissons,4,internode,StemElement,0.000409192193695,0.00230940647414,1
154,Soissons,4,sheath,StemElement,0.017707128816,0.00827742370633,1
154,Soissons,5,internode,StemElement,0.0585414716307,0.0381118847715,1
154,Soissons,6,internode,StemElement,0.109394175887,0.128894583177,1
155,Soissons,1,blade,LeafElement1,0.000786545169693,0.000643620383324,1
155,Soissons,1,sheath,StemElement,0.000156019197951,0.000267039465169,1
155,Soissons,2,blade,LeafElement1,0.00578151846606,0.0026198582784,1
155,Soissons,2,sheath,StemElement,0.000150472020003,6.50388989508e-05,1
155,Soissons,3,blade,LeafElement1,0.0367235888075,0.017293222053,1
155,Soissons,3,sheath,StemElement,0.00339315615483,0.000488324495541,1
155,Soissons,4,blade,LeafElement1,0.164064154831,0.133661582182,1
155,Soissons,4,internode,StemElement,0.00688668313943,0.00230940647414,1
155,Soissons,4,sheath,StemElement,0.0135682393695,0.00827742370633,1
155,Soissons,5,internode,StemElement,0.0261195296041,0.0381118847715,1
155,Soissons,6,internode,StemElement,0.0823717775967,0.128894583177,1
156,Soissons,1,blade,LeafElement1,0.00292091300331,0.000643620383324,1
156,Soissons,1,sheath,StemElement,3.48577279799e-05,0.000267039465169,1
156,Soissons,2,blade,LeafElement1,0.0120322998182,0.0026198582784,1
156,Soissons,2,sheath,StemElement,1.65361955925e-06,6.50388989508e-05,1
156,Soissons,3,blade,LeafElement1,0.0424776483839,0.017293222053,1
156,Soissons,3,sheath,StemElement,1.32483381146e-05,0.000488324495541,1
156,Soissons,4,blade,LeafElement1,0.169267954859,0.133661582182,1
156,Soissons,4,internode,StemElement,0.00020871123924,0.00230940647414,1
156,Soissons,4,sheath,StemElement,0.00095735288874,0.00827742370633,1
156,Soissons,5,internode,StemElement,0.0087367340783,0.0381118847715,1
156,Soissons,6,internode,StemElement,0.0715811275341,0.128894583177,1
157,Soissons,1,blade,LeafElement1,0.00115341232535,0.000643620383324,1
157,Soissons,1,sheath,StemElement,6.47433011784e-05,0.000267039465169,1
157,Soissons,2,blade,LeafElement1,0.00636535022642,0.0026198582784,1
157,Soissons,2,sheath,StemElement,0.000257637918179,6.50388989508e-05,1
157,Soissons,3,blade,LeafElement1,0.0374358540422,0.017293222053,1
157,Soissons,3,sheath,StemElement,0.00316852991646,0.000488324495541,1
157,Soissons,4,blade,LeafElement1,0.164436597168,0.133661582182,1
157,Soissons,4,internode,StemElement,0.00660301201134,0.00230940647414,1
157,Soissons,4,sheath,StemElement,0.0134147839413,0.00827742370633,1
157,Soissons,5,internode,StemElement,0.0251805803119,0.0381118847715,1
157,Soissons,6,internode,StemElement,0.0812309706457,0.128894583177,1
158,Soissons,1,blade,LeafElement1,0.000767431044037,0.000643620383324,1
158,Soissons,1,sheath,StemElement,0.000145216044941,0.000267039465169,1
158,Soissons,2,blade,LeafElement1,0.00329711836009,0.0026198582784,1
158,Soissons,2,sheath,StemElement,0.00029416748579,6.50388989508e-05,1
158,Soissons,3,blade,LeafElement1,0.0164178030277,0.017293222053,1
158,Soissons,3,sheath,StemElement,0.00137947745267,0.000488324495541,1
158,Soissons,4,blade,LeafElement1,0.148408125416,0.133661582182,1
158,Soissons,4,internode,StemElement,0.000831594214606,0.00230940647414,1
158,Soissons,4,sheath,StemElement,0.0179355095143,0.00827742370633,1
158,Soissons,5,internode,StemElement,0.0592118204022,0.0381118847715,1
158,Soissons,6,internode,StemElement,0.109823466021,0.128894583177,1
159,Soissons,1,blade,LeafElement1,0.000256734693167,0.000643620383324,1
159,Soissons,1,sheath,StemElement,3.31947414368e-05,0.000267039465169,1
159,Soissons,2,blade,LeafElement1,0.000872140862375,0.0026198582784,1
159,Soissons,2,sheath,StemElement,8.92944715697e-05,6.50388989508e-05,1
159,Soissons,3,blade,LeafElement1,0.00684427001001,0.017293222053,1
159,Soissons,3,sheath,StemElement,0.000405722761202,0.000488324495541,1
159,Soissons,4,blade,LeafElement1,0.120758738532,0.133661582182,1
159,Soissons,4,internode,StemElement,0.00072860370424,0.00230940647414,1
159,Soissons,4,sheath,StemElement,0.00511397802612,0.00827742370633,1
159,Soissons,5,internode,StemElement,0.0771348686143,0.0381118847715,1
159,Soissons,6,internode,StemElement,0.147026862072,0.128894583177,1
160,Soissons,1,blade,LeafElement1,5.66493525015e-05,0.000643620383324,1
160,Soissons,1,sheath,StemElement,0.0,0.000267039465169,1
160,Soissons,2,blade,LeafElement1,0.000240252700921,0.0026198582784,1
160,Soissons,2,sheath,StemElement,1.15741953816e-05,6.50388989508e-05,1
160,Soissons,3,blade,LeafElement1,0.00360733572113,0.017293222053,1
160,Soissons,3,sheath,StemElement,0.000127515364856,0.000488324495541,1
160,Soissons,4,blade,LeafElement1,0.0827216250105,0.133661582182,1
160,Soissons,4,internode,StemElement,0.000910479732768,0.00230940647414,1
160,Soissons,4,sheath,StemElement,0.00356552159219,0.00827742370633,1
160,Soissons,5,internode,StemElement,0.0341247605903,0.0381118847715,1
160,Soissons,6,internode,StemElement,0.192235926349,0.128894583177,1
161,Soissons,1,blade,LeafElement1,8.44602396216e-06,0.000643620383324,1
161,Soissons,1,sheath,StemElement,0.0,0.000267039465169,1
161,Soissons,2,blade,LeafElement1,6.65168435316e-06,0.0026198582784,1
161,Soissons,2,sheath,StemElement,0.0,6.50388989508e-05,1
161,Soissons,3,blade,LeafElement1,0.000895145994478,0.017293222053,1
161,Soissons,3,sheath,StemElement,3.31235314825e-06,0.000488324495541,1
161,Soissons,4,blade,LeafElement1,0.0604411732837,0.133661582182,1
161,Soissons,4,internode,StemElement,2.95881257145e-05,0.00230940647414,1
161,Soissons,4,sheath,StemElement,0.0010418172114,0.00827742370633,1
161,Soissons,5,internode,StemElement,0.0165840274231,0.0381118847715,1
161,Soissons,6,internode,StemElement,0.218025299621,0.128894583177,1
162,Soissons,1,blade,LeafElement1,0.0,0.000643620383324,1
162,Soissons,1,sheath,StemElement,0.0,0.000267039465169,1
162,Soissons,2,blade,LeafElement1,0.0,0.0026198582784,1
162,Soissons,2,sheath,StemElement,0.0,6.50388989508e-05,1
162,Soissons,3,blade,LeafElement1,6.4836721114e-05,0.017293222053,1
162,Soissons,3,sheath,StemElement,0.0,0.000488324495541,1
162,Soissons,4,blade,LeafElement1,0.0410810401877,0.133661582182,1
162,Soissons,4,internode,StemElement,0.0,0.00230940647414,1
162,Soissons,4,sheath,StemElement,0.000239963223808,0.00827742370633,1
162,Soissons,5,internode,StemElement,0.00153020699053,0.0381118847715,1
162,Soissons,6,internode,StemElement,0.238348132899,0.128894583177,1
163,Soissons,1,blade,LeafElement1,0.0,0.000643620383324,1
163,Soissons,1,sheath,StemElement,0.0,0.000267039465169,1
163,Soissons,2,blade,LeafElement1,0.0,0.0026198582784,1
163,Soissons,2,sheath,StemElement,0.0,6.50388989508e-05,1
163,Soissons,3,blade,LeafElement1,0.0,0.017293222053,1
163,Soissons,3,sheath,StemElement,0.0,0.000488324495541,1
163,Soissons,4,blade,LeafElement1,0.0288611258592,0.133661582182,1
163,Soissons,4,internode,StemElement,0.0,0.00230940647414,1
163,Soissons,4,sheath,StemElement,0.0,0.00827742370633,1
163,Soissons,5,internode,StemElement,0.0,0.0381118847715,1
163,Soissons,6,internode,StemElement,0.249566965502,0.128894583177,1
164,Soissons,1,blade,LeafElement1,0.0,0.0,1
164,Soissons,1,sheath,StemElement,0.0,0.0,1
164,Soissons,2,blade,LeafElement1,0.0,0.0,1
164,Soissons,2,sheath,StemElement,0.0,0.0,1
164,Soissons,3,blade,LeafElement1,0.0,0.0,1
164,Soissons,3,sheath,StemElement,0.0,0.0,1
164,Soissons,4,blade,LeafElement1,0.0,0.0,1
164,Soissons,4,internode,StemElement,0.0,0.0,1
164,Soissons,4,sheath,StemElement,0.0,0.0,1
164,Soissons,5,internode,StemElement,0.0,0.0,1
164,Soissons,6,internode,StemElement,0.0,0.0,1
165,Soissons,1,blade,LeafElement1,0.0,0.0,1
165,Soissons,1,sheath,StemElement,0.0,0.0,1
165,Soissons,2,blade,LeafElement1,0.0,0.0,1
165,Soissons,2,sheath,StemElement,0.0,0.0,1
165,Soissons,3,blade,LeafElement1,0.0,0.0,1
165,Soissons,3,sheath,StemElement,0.0,0.0,1
165,Soissons,4,blade,LeafElement1,0.0,0.0,1
165,Soissons,4,internode,StemElement,0.0,0.0,1
165,Soissons,4,sheath,StemElement,0.0,0.0,1
165,Soissons,5,internode,StemElement,0.0,0.0,1
165,Soissons,6,internode,StemElement,0.0,0.0,1
166,Soissons,1,blade,LeafElement1,0.0,0.0,1
166,Soissons,1,sheath,StemElement,0.0,0.0,1
166,Soissons,2,blade,LeafElement1,0.0,0.0,1
166,Soissons,2,sheath,StemElement,0.0,0.0,1
166,Soissons,3,blade,LeafElement1,0.0,0.0,1
166,Soissons,3,sheath,StemElement,0.0,0.0,1
166,Soissons,4,blade,LeafElement1,0.0,0.0,1
166,Soissons,4,internode,StemElement,0.0,0.0,1
166,Soissons,4,sheath,StemElement,0.0,0.0,1
166,Soissons,5,internode,StemElement,0.0,0.0,1
166,Soissons,6,internode,StemElement,0.0,0.0,1
167,Soissons,1,blade,LeafElement1,0.0,0.0,1
167,Soissons,1,sheath,StemElement,0.0,0.0,1
167,Soissons,2,blade,LeafElement1,0.0,0.0,1
167,Soissons,2,sheath,StemElement,0.0,0.0,1
167,Soissons,3,blade,LeafElement1,0.0,0.0,1
167,Soissons,3,sheath,StemElement,0.0,0.0,1
167,Soissons,4,blade,LeafElement1,0.0,0.0,1
167,Soissons,4,internode,StemElement,0.0,0.0,1
167,Soissons,4,sheath,StemElement,0.0,0.0,1
167,Soissons,5,internode,StemElement,0.0,0.0,1
167,Soissons,6,internode,StemElement,0.0,0.0,1
168,Soissons,1,blade,LeafElement1,0.0,0.0,1
168,Soissons,1,sheath,StemElement,0.0,0.0,1
168,Soissons,2,blade,LeafElement1,0.0,0.0,1
168,Soissons,2,sheath,StemElement,0.0,0.0,1
168,Soissons,3,blade,LeafElement1,0.0,0.0,1
168,Soissons,3,sheath,StemElement,0.0,0.0,1
168,Soissons,4,blade,LeafElement1,0.0,0.0,1
168,Soissons,4,internode,StemElement,0.0,0.0,1
168,Soissons,4,sheath,StemElement,0.0,0.0,1
168,Soissons,5,internode,StemElement,0.0,0.0,1
168,Soissons,6,internode,StemElement,0.0,0.0,1
169,Soissons,1,blade,LeafElement1,0.0,0.0,1
169,Soissons,1,sheath,StemElement,0.0,0.0,1
169,Soissons,2,blade,LeafElement1,0.0,0.0,1
169,Soissons,2,sheath,StemElement,0.0,0.0,1
169,Soissons,3,blade,LeafElement1,0.0,0.0,1
169,Soissons,3,sheath,StemElement,0.0,0.0,1
169,Soissons,4,blade,LeafElement1,0.0,0.0,1
169,Soissons,4,internode,StemElement,0.0,0.0,1
169,Soissons,4,sheath,StemElement,0.0,0.0,1
169,Soissons,5,internode,StemElement,0.0,0.0,1
169,Soissons,6,internode,StemElement,0.0,0.0,1
170,Soissons,1,blade,LeafElement1,0.0,0.0,1
170,Soissons,1,sheath,StemElement,0.0,0.0,1
170,Soissons,2,blade,LeafElement1,0.0,0.0,1
170,Soissons,2,sheath,StemElement,0.0,0.0,1
170,Soissons,3,blade,LeafElement1,0.0,0.0,1
170,Soissons,3,sheath,StemElement,0.0,0.0,1
170,Soissons,4,blade,LeafElement1,0.0,0.0,1
170,Soissons,4,internode,StemElement,0.0,0.0,1
170,Soissons,4,sheath,StemElement,0.0,0.0,1
170,Soissons,5,internode,StemElement,0.0,0.0,1
170,Soissons,6,internode,StemElement,0.0,0.0,1
171,Soissons,1,blade,LeafElement1,0.0,0.0,1
171,Soissons,1,sheath,StemElement,0.0,0.0,1
171,Soissons,2,blade,LeafElement1,0.0,0.0,1
171,Soissons,2,sheath,StemElement,0.0,0.0,1
171,Soissons,3,blade,LeafElement1,0.0,0.0,1
171,Soissons,3,sheath,StemElement,0.0,0.0,1
171,Soissons,4,blade,LeafElement1,0.0,0.0,1
171,Soissons,4,internode,StemElement,0.0,0.0,1
171,Soissons,4,sheath,StemElement,0.0,0.0,1
171,Soissons,5,internode,StemElement,0.0,0.0,1
171,Soissons,6,internode,StemElement,0.0,0.0,1
172,Soissons,1,blade,LeafElement1,0.0,0.0,1
172,Soissons,1,sheath,StemElement,0.0,0.0,1
172,Soissons,2,blade,LeafElement1,0.0,0.0,1
172,Soissons,2,sheath,StemElement,0.0,0.0,1
172,Soissons,3,blade,LeafElement1,0.0,0.0,1
172,Soissons,3,sheath,StemElement,0.0,0.0,1
172,Soissons,4,blade,LeafElement1,0.0,0.0,1
172,Soissons,4,internode,StemElement,0.0,0.0,1
172,Soissons,4,sheath,StemElement,0.0,0.0,1
172,Soissons,5,internode,StemElement,0.0,0.0,1
172,Soissons,6,internode,StemElement,0.0,0.0,1
173,Soissons,1,blade,LeafElement1,0.0,0.000643620383324,1
173,Soissons,1,sheath,StemElement,0.0,0.000267039465169,1
173,Soissons,2,blade,LeafElement1,0.0,0.0026198582784,1
173,Soissons,2,sheath,StemElement,0.0,6.50388989508e-05,1
173,Soissons,3,blade,LeafElement1,0.0,0.017293222053,1
173,Soissons,3,sheath,StemElement,0.0,0.000488324495541,1
173,Soissons,4,blade,LeafElement1,0.028774651801,0.133661582182,1
173,Soissons,4,internode,StemElement,0.0,0.00230940647414,1
173,Soissons,4,sheath,StemElement,0.0,0.00827742370633,1
173,Soissons,5,internode,StemElement,1.31778103925e-05,0.0381118847715,1
173,Soissons,6,internode,StemElement,0.250794536317,0.128894583177,1
174,Soissons,1,blade,LeafElement1,0.0,0.000643620383324,1
174,Soissons,1,sheath,StemElement,0.0,0.000267039465169,1
174,Soissons,2,blade,LeafElement1,1.01021838173e-06,0.0026198582784,1
174,Soissons,2,sheath,StemElement,0.0,6.50388989508e-05,1
174,Soissons,3,blade,LeafElement1,1.44860142078e-05,0.017293222053,1
174,Soissons,3,sheath,StemElement,0.0,0.000488324495541,1
174,Soissons,4,blade,LeafElement1,0.0452843794513,0.133661582182,1
174,Soissons,4,internode,StemElement,0.0,0.00230940647414,1
174,Soissons,4,sheath,StemElement,9.93076349808e-06,0.00827742370633,1
174,Soissons,5,internode,StemElement,0.000653950867633,0.0381118847715,1
174,Soissons,6,internode,StemElement,0.23568601185,0.128894583177,1
175,Soissons,1,blade,LeafElement1,0.0,0.000643620383324,1
175,Soissons,1,sheath,StemElement,0.0,0.000267039465169,1
175,Soissons,2,blade,LeafElement1,1.77893371466e-05,0.0026198582784,1
175,Soissons,2,sheath,StemElement,0.0,6.50388989508e-05,1
175,Soissons,3,blade,LeafElement1,0.00110463563139,0.017293222053,1
175,Soissons,3,sheath,StemElement,3.97409231953e-05,0.000488324495541,1
175,Soissons,4,blade,LeafElement1,0.0630352129766,0.133661582182,1
175,Soissons,4,internode,StemElement,0.000330341400345,0.00230940647414,1
175,Soissons,4,sheath,StemElement,0.00111628493633,0.00827742370633,1
175,Soissons,5,internode,StemElement,0.0139286841985,0.0381118847715,1
175,Soissons,6,internode,StemElement,0.216066039527,0.128894583177,1
176,Soissons,1,blade,LeafElement1,8.33123792134e-05,0.000643620383324,1
176,Soissons,1,sheath,StemElement,1.66036650943e-06,0.000267039465169,1
176,Soissons,2,blade,LeafElement1,0.000263127439286,0.0026198582784,1
176,Soissons,2,sheath,StemElement,4.63002072211e-05,6.50388989508e-05,1
176,Soissons,3,blade,LeafElement1,0.00324379136854,0.017293222053,1
176,Soissons,3,sheath,StemElement,0.000227706362742,0.000488324495541,1
176,Soissons,4,blade,LeafElement1,0.0853264531816,0.133661582182,1
176,Soissons,4,internode,StemElement,0.00079708154202,0.00230940647414,1
176,Soissons,4,sheath,StemElement,0.00406130177353,0.00827742370633,1
176,Soissons,5,internode,StemElement,0.0306476121839,0.0381118847715,1
176,Soissons,6,internode,StemElement,0.190053045383,0.128894583177,1
177,Soissons,1,blade,LeafElement1,0.000264191306165,0.000643620383324,1
177,Soissons,1,sheath,StemElement,5.6443726059e-05,0.000267039465169,1
177,Soissons,2,blade,LeafElement1,0.000820610238359,0.0026198582784,1
177,Soissons,2,sheath,StemElement,0.000145513504123,6.50388989508e-05,1
177,Soissons,3,blade,LeafElement1,0.00706616290984,0.017293222053,1
177,Soissons,3,sheath,StemElement,0.000375911402795,0.000488324495541,1
177,Soissons,4,blade,LeafElement1,0.121670463562,0.133661582182,1
177,Soissons,4,internode,StemElement,0.00114710229909,0.00230940647414,1
177,Soissons,4,sheath,StemElement,0.00475937109068,0.00827742370633,1
177,Soissons,5,internode,StemElement,0.0737118560581,0.0381118847715,1
177,Soissons,6,internode,StemElement,0.146342994601,0.128894583177,1
178,Soissons,1,blade,LeafElement1,0.000740823159249,0.000643620383324,1
178,Soissons,1,sheath,StemElement,0.000207480672183,0.000267039465169,1
178,Soissons,2,blade,LeafElement1,0.00340612118142,0.0026198582784,1
178,Soissons,2,sheath,StemElement,0.000309231003211,6.50388989508e-05,1
178,Soissons,3,blade,LeafElement1,0.0153158551657,0.017293222053,1
178,Soissons,3,sheath,StemElement,0.0012581416206,0.000488324495541,1
178,Soissons,4,blade,LeafElement1,0.149704603736,0.133661582182,1
178,Soissons,4,internode,StemElement,0.000364820251043,0.00230940647414,1
178,Soissons,4,sheath,StemElement,0.0177970564937,0.00827742370633,1
178,Soissons,5,internode,StemElement,0.0586939632738,0.0381118847715,1
178,Soissons,6,internode,StemElement,0.109352189728,0.128894583177,1
179,Soissons,1,blade,LeafElement1,0.000781344573963,0.000643620383324,1
179,Soissons,1,sheath,StemElement,0.000102906332163,0.000267039465169,1
179,Soissons,2,blade,LeafElement1,0.00583260136569,0.0026198582784,1
179,Soissons,2,sheath,StemElement,0.000157087132192,6.50388989508e-05,1
179,Soissons,3,blade,LeafElement1,0.036794570023,0.017293222053,1
179,Soissons,3,sheath,StemElement,0.00341944496971,0.000488324495541,1
179,Soissons,4,blade,LeafElement1,0.164174534067,0.133661582182,1
179,Soissons,4,internode,StemElement,0.0071871376798,0.00230940647414,1
179,Soissons,4,sheath,StemElement,0.0133250839552,0.00827742370633,1
179,Soissons,5,internode,StemElement,0.026483516783,0.0381118847715,1
179,Soissons,6,internode,StemElement,0.0823495873229,0.128894583177,1
180,Soissons,1,blade,LeafElement1,0.00294903791515,0.000643620383324,1
180,Soissons,1,sheath,StemElement,3.31981273766e-05,0.000267039465169,1
180,Soissons,2,blade,LeafElement1,0.0120812234102,0.0026198582784,1
180,Soissons,2,sheath,StemElement,3.3072391185e-06,6.50388989508e-05,1
180,Soissons,3,blade,LeafElement1,0.0424965276737,0.017293222053,1
180,Soissons,3,sheath,StemElement,1.37276990275e-05,0.000488324495541,1
180,Soissons,4,blade,LeafElement1,0.169325488389,0.133661582182,1
180,Soissons,4,internode,StemElement,0.000210730892449,0.00230940647414,1
180,Soissons,4,sheath,StemElement,0.000948271152939,0.00827742370633,1
180,Soissons,5,internode,StemElement,0.00875178218059,0.0381118847715,1
180,Soissons,6,internode,StemElement,0.0714446631425,0.128894583177,1
181,Soissons,1,blade,LeafElement1,0.00116902702243,0.000643620383324,1
181,Soissons,1,sheath,StemElement,5.14608529715e-05,0.000267039465169,1
181,Soissons,2,blade,LeafElement1,0.00632344826098,0.0026198582784,1
181,Soissons,2,sheath,StemElement,0.000267240382566,6.50388989508e-05,1
181,Soissons,3,blade,LeafElement1,0.0374121768336,0.017293222053,1
181,Soissons,3,sheath,StemElement,0.00319669050503,0.000488324495541,1
181,Soissons,4,blade,LeafElement1,0.164521866781,0.133661582182,1
181,Soissons,4,internode,StemElement,0.00669210985313,0.00230940647414,1
181,Soissons,4,sheath,StemElement,0.0134192357437,0.00827742370633,1
181,Soissons,5,internode,StemElement,0.0251608637115,0.0381118847715,1
181,Soissons,6,internode,StemElement,0.0810911777236,0.128894583177,1
182,Soissons,1,blade,LeafElement1,0.000796552325566,0.000643620383324,1
182,Soissons,1,sheath,StemElement,0.000179264880218,0.000267039465169,1
182,Soissons,2,blade,LeafElement1,0.00326301803848,0.0026198582784,1
182,Soissons,2,sheath,StemElement,0.0002943312884,6.50388989508e-05,1
182,Soissons,3,blade,LeafElement1,0.0163332346824,0.017293222053,1
182,Soissons,3,sheath,StemElement,0.00139864814718,0.000488324495541,1
182,Soissons,4,blade,LeafElement1,0.148305078015,0.133661582182,1
182,Soissons,4,internode,StemElement,0.000875820266754,0.00230940647414,1
182,Soissons,4,sheath,StemElement,0.0180393893325,0.00827742370633,1
182,Soissons,5,internode,StemElement,0.0588854319944,0.0381118847715,1
182,Soissons,6,internode,StemElement,0.10953967159,0.128894583177,1
183,Soissons,1,blade,LeafElement1,0.000244757150879,0.000643620383324,1
183,Soissons,1,sheath,StemElement,3.6517076531e-05,0.000267039465169,1
183,Soissons,2,blade,LeafElement1,0.000828864605536,0.0026198582784,1
183,Soissons,2,sheath,StemElement,9.26031931199e-05,6.50388989508e-05,1
183,Soissons,3,blade,LeafElement1,0.00686734946727,0.017293222053,1
183,Soissons,3,sheath,StemElement,0.000444003613256,0.000488324495541,1
183,Soissons,4,blade,LeafElement1,0.120979089427,0.133661582182,1
