t,species,metamer,organ,Eabs
549,Soissons,6,internode,0
550,Caphorn,1,blade,0
550,Caphorn,1,sheath,0
550,Caphorn,2,blade,0
550,Caphorn,2,sheath,0
550,Caphorn,3,blade,0
550,Caphorn,3,sheath,0
550,Caphorn,4,blade,0
550,Caphorn,4,internode,0
550,Caphorn,4,sheath,0
550,Caphorn,5,internode,0
550,Caphorn,6,internode,0
550,Soissons,1,blade,0
550,Soissons,1,sheath,0
550,Soissons,2,blade,0
550,Soissons,2,sheath,0
550,Soissons,3,blade,0
550,Soissons,3,sheath,0
550,Soissons,4,blade,0
550,Soissons,4,internode,0
550,Soissons,4,sheath,0
550,Soissons,5,internode,0
550,Soissons,6,internode,0
551,Caphorn,1,blade,0
551,Caphorn,1,sheath,0
551,Caphorn,2,blade,0
551,Caphorn,2,sheath,0
551,Caphorn,3,blade,0
551,Caphorn,3,sheath,0
551,Caphorn,4,blade,0
551,Caphorn,4,internode,0
551,Caphorn,4,sheath,0
551,Caphorn,5,internode,0
551,Caphorn,6,internode,0
551,Soissons,1,blade,0
551,Soissons,1,sheath,0
551,Soissons,2,blade,0
551,Soissons,2,sheath,0
551,Soissons,3,blade,0
551,Soissons,3,sheath,0
551,Soissons,4,blade,0
551,Soissons,4,internode,0
551,Soissons,4,sheath,0
551,Soissons,5,internode,0
551,Soissons,6,internode,0
552,Caphorn,1,blade,0
552,Caphorn,1,sheath,0
552,Caphorn,2,blade,0
552,Caphorn,2,sheath,0
552,Caphorn,3,blade,0
552,Caphorn,3,sheath,0
552,Caphorn,4,blade,0
552,Caphorn,4,internode,0
552,Caphorn,4,sheath,0
552,Caphorn,5,internode,0
552,Caphorn,6,internode,0
552,Soissons,1,blade,0
552,Soissons,1,sheath,0
552,Soissons,2,blade,0
552,Soissons,2,sheath,0
552,Soissons,3,blade,0
552,Soissons,3,sheath,0
552,Soissons,4,blade,0
552,Soissons,4,internode,0
552,Soissons,4,sheath,0
552,Soissons,5,internode,0
552,Soissons,6,internode,0
553,Caphorn,1,blade,0
553,Caphorn,1,sheath,0
553,Caphorn,2,blade,0
553,Caphorn,2,sheath,0
553,Caphorn,3,blade,0
553,Caphorn,3,sheath,0
553,Caphorn,4,blade,0
553,Caphorn,4,internode,0
553,Caphorn,4,sheath,0
553,Caphorn,5,internode,0
553,Caphorn,6,internode,0
553,Soissons,1,blade,0
553,Soissons,1,sheath,0
553,Soissons,2,blade,0
553,Soissons,2,sheath,0
553,Soissons,3,blade,0
553,Soissons,3,sheath,0
553,Soissons,4,blade,0
553,Soissons,4,internode,0
553,Soissons,4,sheath,0
553,Soissons,5,internode,0
553,Soissons,6,internode,0
554,Caphorn,1,blade,0
554,Caphorn,1,sheath,0
554,Caphorn,2,blade,0
554,Caphorn,2,sheath,0
554,Caphorn,3,blade,0
554,Caphorn,3,sheath,0
554,Caphorn,4,blade,0
554,Caphorn,4,internode,0
554,Caphorn,4,sheath,0
554,Caphorn,5,internode,0
554,Caphorn,6,internode,0
554,Soissons,1,blade,0
554,Soissons,1,sheath,0
554,Soissons,2,blade,0
554,Soissons,2,sheath,0
554,Soissons,3,blade,0
554,Soissons,3,sheath,0
554,Soissons,4,blade,0
554,Soissons,4,internode,0
554,Soissons,4,sheath,0
554,Soissons,5,internode,0
554,Soissons,6,internode,0
555,Caphorn,1,blade,0
555,Caphorn,1,sheath,0
555,Caphorn,2,blade,0
555,Caphorn,2,sheath,0
555,Caphorn,3,blade,0
555,Caphorn,3,sheath,0
555,Caphorn,4,blade,0
555,Caphorn,4,internode,0
555,Caphorn,4,sheath,0
555,Caphorn,5,internode,0
555,Caphorn,6,internode,0
555,Soissons,1,blade,0
555,Soissons,1,sheath,0
555,Soissons,2,blade,0
555,Soissons,2,sheath,0
555,Soissons,3,blade,0
555,Soissons,3,sheath,0
555,Soissons,4,blade,0
555,Soissons,4,internode,0
555,Soissons,4,sheath,0
555,Soissons,5,internode,0
555,Soissons,6,internode,0
556,Caphorn,1,blade,0
556,Caphorn,1,sheath,0
556,Caphorn,2,blade,0
556,Caphorn,2,sheath,0
556,Caphorn,3,blade,0
556,Caphorn,3,sheath,0
556,Caphorn,4,blade,0
556,Caphorn,4,internode,0
556,Caphorn,4,sheath,0
556,Caphorn,5,internode,0
556,Caphorn,6,internode,0
556,Soissons,1,blade,0
556,Soissons,1,sheath,0
556,Soissons,2,blade,0
556,Soissons,2,sheath,0
556,Soissons,3,blade,0
556,Soissons,3,sheath,0
556,Soissons,4,blade,0
556,Soissons,4,internode,0
556,Soissons,4,sheath,0
556,Soissons,5,internode,0
556,Soissons,6,internode,0
557,Caphorn,1,blade,0.001861815
557,Caphorn,1,sheath,0.00073557
557,Caphorn,2,blade,0.003791039
557,Caphorn,2,sheath,0.00020614
557,Caphorn,3,blade,0.020490978
557,Caphorn,3,sheath,0.000907338
557,Caphorn,4,blade,0.1309102
557,Caphorn,4,internode,0.003432678
557,Caphorn,4,sheath,0.013665971
557,Caphorn,5,internode,0.02914347
557,Caphorn,6,internode,0.120069503
557,Soissons,1,blade,0.001933147
557,Soissons,1,sheath,0.00065164
557,Soissons,2,blade,0.005150361
557,Soissons,2,sheath,0.000226457
557,Soissons,3,blade,0.026436504
557,Soissons,3,sheath,0.000885372
557,Soissons,4,blade,0.133569843
557,Soissons,4,internode,0.003438338
557,Soissons,4,sheath,0.012037092
557,Soissons,5,internode,0.03329973
557,Soissons,6,internode,0.124536805
558,Caphorn,1,blade,0.001861815
558,Caphorn,1,sheath,0.00073557
558,Caphorn,2,blade,0.003791039
558,Caphorn,2,sheath,0.00020614
558,Caphorn,3,blade,0.020490978
558,Caphorn,3,sheath,0.000907338
558,Caphorn,4,blade,0.1309102
558,Caphorn,4,internode,0.003432678
558,Caphorn,4,sheath,0.013665971
558,Caphorn,5,internode,0.02914347
558,Caphorn,6,internode,0.120069503
558,Soissons,1,blade,0.001933147
558,Soissons,1,sheath,0.00065164
558,Soissons,2,blade,0.005150361
558,Soissons,2,sheath,0.000226457
558,Soissons,3,blade,0.026436504
558,Soissons,3,sheath,0.000885372
558,Soissons,4,blade,0.133569843
558,Soissons,4,internode,0.003438338
558,Soissons,4,sheath,0.012037092
558,Soissons,5,internode,0.03329973
558,Soissons,6,internode,0.124536805
559,Caphorn,1,blade,0.001861815
559,Caphorn,1,sheath,0.00073557
559,Caphorn,2,blade,0.003791039
559,Caphorn,2,sheath,0.00020614
559,Caphorn,3,blade,0.020490978
559,Caphorn,3,sheath,0.000907338
559,Caphorn,4,blade,0.1309102
559,Caphorn,4,internode,0.003432678
559,Caphorn,4,sheath,0.013665971
559,Caphorn,5,internode,0.02914347
559,Caphorn,6,internode,0.120069503
559,Soissons,1,blade,0.001933147
559,Soissons,1,sheath,0.00065164
559,Soissons,2,blade,0.005150361
559,Soissons,2,sheath,0.000226457
559,Soissons,3,blade,0.026436504
559,Soissons,3,sheath,0.000885372
559,Soissons,4,blade,0.133569843
559,Soissons,4,internode,0.003438338
559,Soissons,4,sheath,0.012037092
559,Soissons,5,internode,0.03329973
559,Soissons,6,internode,0.124536805
560,Caphorn,1,blade,0.001861815
560,Caphorn,1,sheath,0.00073557
560,Caphorn,2,blade,0.003791039
560,Caphorn,2,sheath,0.00020614
560,Caphorn,3,blade,0.020490978
560,Caphorn,3,sheath,0.000907338
560,Caphorn,4,blade,0.1309102
560,Caphorn,4,internode,0.003432678
560,Caphorn,4,sheath,0.013665971
560,Caphorn,5,internode,0.02914347
560,Caphorn,6,internode,0.120069503
560,Soissons,1,blade,0.001933147
560,Soissons,1,sheath,0.00065164
560,Soissons,2,blade,0.005150361
560,Soissons,2,sheath,0.000226457
560,Soissons,3,blade,0.026436504
560,Soissons,3,sheath,0.000885372
560,Soissons,4,blade,0.133569843
560,Soissons,4,internode,0.003438338
560,Soissons,4,sheath,0.012037092
560,Soissons,5,internode,0.03329973
560,Soissons,6,internode,0.124536805
561,Caphorn,1,blade,0.001861815
561,Caphorn,1,sheath,0.00073557
561,Caphorn,2,blade,0.003791039
561,Caphorn,2,sheath,0.00020614
561,Caphorn,3,blade,0.020490978
561,Caphorn,3,sheath,0.000907338
561,Caphorn,4,blade,0.1309102
561,Caphorn,4,internode,0.003432678
561,Caphorn,4,sheath,0.013665971
561,Caphorn,5,internode,0.02914347
561,Caphorn,6,internode,0.120069503
561,Soissons,1,blade,0.001933147
561,Soissons,1,sheath,0.00065164
561,Soissons,2,blade,0.005150361
561,Soissons,2,sheath,0.000226457
561,Soissons,3,blade,0.026436504
561,Soissons,3,sheath,0.000885372
561,Soissons,4,blade,0.133569843
561,Soissons,4,internode,0.003438338
561,Soissons,4,sheath,0.012037092
561,Soissons,5,internode,0.03329973
561,Soissons,6,internode,0.124536805
562,Caphorn,1,blade,0.001861815
562,Caphorn,1,sheath,0.00073557
562,Caphorn,2,blade,0.003791039
562,Caphorn,2,sheath,0.00020614
562,Caphorn,3,blade,0.020490978
562,Caphorn,3,sheath,0.000907338
562,Caphorn,4,blade,0.1309102
562,Caphorn,4,internode,0.003432678
562,Caphorn,4,sheath,0.013665971
562,Caphorn,5,internode,0.02914347
562,Caphorn,6,internode,0.120069503
562,Soissons,1,blade,0.001933147
562,Soissons,1,sheath,0.00065164
562,Soissons,2,blade,0.005150361
562,Soissons,2,sheath,0.000226457
562,Soissons,3,blade,0.026436504
562,Soissons,3,sheath,0.000885372
562,Soissons,4,blade,0.133569843
562,Soissons,4,internode,0.003438338
562,Soissons,4,sheath,0.012037092
562,Soissons,5,internode,0.03329973
562,Soissons,6,internode,0.124536805
563,Caphorn,1,blade,0.001861815
563,Caphorn,1,sheath,0.00073557
563,Caphorn,2,blade,0.003791039
563,Caphorn,2,sheath,0.00020614
563,Caphorn,3,blade,0.020490978
563,Caphorn,3,sheath,0.000907338
563,Caphorn,4,blade,0.1309102
563,Caphorn,4,internode,0.003432678
563,Caphorn,4,sheath,0.013665971
563,Caphorn,5,internode,0.02914347
563,Caphorn,6,internode,0.120069503
563,Soissons,1,blade,0.001933147
563,Soissons,1,sheath,0.00065164
563,Soissons,2,blade,0.005150361
563,Soissons,2,sheath,0.000226457
563,Soissons,3,blade,0.026436504
563,Soissons,3,sheath,0.000885372
563,Soissons,4,blade,0.133569843
563,Soissons,4,internode,0.003438338
563,Soissons,4,sheath,0.012037092
563,Soissons,5,internode,0.03329973
563,Soissons,6,internode,0.124536805
564,Caphorn,1,blade,0.001861815
564,Caphorn,1,sheath,0.00073557
564,Caphorn,2,blade,0.003791039
564,Caphorn,2,sheath,0.00020614
564,Caphorn,3,blade,0.020490978
564,Caphorn,3,sheath,0.000907338
564,Caphorn,4,blade,0.1309102
564,Caphorn,4,internode,0.003432678
564,Caphorn,4,sheath,0.013665971
564,Caphorn,5,internode,0.02914347
564,Caphorn,6,internode,0.120069503
564,Soissons,1,blade,0.001933147
564,Soissons,1,sheath,0.00065164
564,Soissons,2,blade,0.005150361
564,Soissons,2,sheath,0.000226457
564,Soissons,3,blade,0.026436504
564,Soissons,3,sheath,0.000885372
564,Soissons,4,blade,0.133569843
564,Soissons,4,internode,0.003438338
564,Soissons,4,sheath,0.012037092
564,Soissons,5,internode,0.03329973
564,Soissons,6,internode,0.124536805
565,Caphorn,1,blade,0.001861815
565,Caphorn,1,sheath,0.00073557
565,Caphorn,2,blade,0.003791039
565,Caphorn,2,sheath,0.00020614
565,Caphorn,3,blade,0.020490978
565,Caphorn,3,sheath,0.000907338
565,Caphorn,4,blade,0.1309102
565,Caphorn,4,internode,0.003432678
565,Caphorn,4,sheath,0.013665971
565,Caphorn,5,internode,0.02914347
565,Caphorn,6,internode,0.120069503
565,Soissons,1,blade,0.001933147
565,Soissons,1,sheath,0.00065164
565,Soissons,2,blade,0.005150361
565,Soissons,2,sheath,0.000226457
565,Soissons,3,blade,0.026436504
565,Soissons,3,sheath,0.000885372
565,Soissons,4,blade,0.133569843
565,Soissons,4,internode,0.003438338
565,Soissons,4,sheath,0.012037092
565,Soissons,5,internode,0.03329973
565,Soissons,6,internode,0.124536805
566,Caphorn,1,blade,0.001861815
566,Caphorn,1,sheath,0.00073557
566,Caphorn,2,blade,0.003791039
566,Caphorn,2,sheath,0.00020614
566,Caphorn,3,blade,0.020490978
566,Caphorn,3,sheath,0.000907338
566,Caphorn,4,blade,0.1309102
566,Caphorn,4,internode,0.003432678
566,Caphorn,4,sheath,0.013665971
566,Caphorn,5,internode,0.02914347
566,Caphorn,6,internode,0.120069503
566,Soissons,1,blade,0.001933147
566,Soissons,1,sheath,0.00065164
566,Soissons,2,blade,0.005150361
566,Soissons,2,sheath,0.000226457
566,Soissons,3,blade,0.026436504
566,Soissons,3,sheath,0.000885372
566,Soissons,4,blade,0.133569843
566,Soissons,4,internode,0.003438338
566,Soissons,4,sheath,0.012037092
566,Soissons,5,internode,0.03329973
566,Soissons,6,internode,0.124536805
567,Caphorn,1,blade,0.001861815
567,Caphorn,1,sheath,0.00073557
567,Caphorn,2,blade,0.003791039
567,Caphorn,2,sheath,0.00020614
567,Caphorn,3,blade,0.020490978
567,Caphorn,3,sheath,0.000907338
567,Caphorn,4,blade,0.1309102
567,Caphorn,4,internode,0.003432678
567,Caphorn,4,sheath,0.013665971
567,Caphorn,5,internode,0.02914347
567,Caphorn,6,internode,0.120069503
567,Soissons,1,blade,0.001933147
567,Soissons,1,sheath,0.00065164
567,Soissons,2,blade,0.005150361
567,Soissons,2,sheath,0.000226457
567,Soissons,3,blade,0.026436504
567,Soissons,3,sheath,0.000885372
567,Soissons,4,blade,0.133569843
567,Soissons,4,internode,0.003438338
567,Soissons,4,sheath,0.012037092
567,Soissons,5,internode,0.03329973
567,Soissons,6,internode,0.124536805
568,Caphorn,1,blade,0.001861815
568,Caphorn,1,sheath,0.00073557
568,Caphorn,2,blade,0.003791039
568,Caphorn,2,sheath,0.00020614
568,Caphorn,3,blade,0.020490978
568,Caphorn,3,sheath,0.000907338
568,Caphorn,4,blade,0.1309102
568,Caphorn,4,internode,0.003432678
568,Caphorn,4,sheath,0.013665971
568,Caphorn,5,internode,0.02914347
568,Caphorn,6,internode,0.120069503
568,Soissons,1,blade,0.001933147
568,Soissons,1,sheath,0.00065164
568,Soissons,2,blade,0.005150361
568,Soissons,2,sheath,0.000226457
568,Soissons,3,blade,0.026436504
568,Soissons,3,sheath,0.000885372
568,Soissons,4,blade,0.133569843
568,Soissons,4,internode,0.003438338
568,Soissons,4,sheath,0.012037092
568,Soissons,5,internode,0.03329973
568,Soissons,6,internode,0.124536805
569,Caphorn,1,blade,0.001861815
569,Caphorn,1,sheath,0.00073557
569,Caphorn,2,blade,0.003791039
569,Caphorn,2,sheath,0.00020614
569,Caphorn,3,blade,0.020490978
569,Caphorn,3,sheath,0.000907338
569,Caphorn,4,blade,0.1309102
569,Caphorn,4,internode,0.003432678
569,Caphorn,4,sheath,0.013665971
569,Caphorn,5,internode,0.02914347
569,Caphorn,6,internode,0.120069503
569,Soissons,1,blade,0.001933147
569,Soissons,1,sheath,0.00065164
569,Soissons,2,blade,0.005150361
569,Soissons,2,sheath,0.000226457
569,Soissons,3,blade,0.026436504
569,Soissons,3,sheath,0.000885372
569,Soissons,4,blade,0.133569843
569,Soissons,4,internode,0.003438338
569,Soissons,4,sheath,0.012037092
569,Soissons,5,internode,0.03329973
569,Soissons,6,internode,0.124536805
570,Caphorn,1,blade,0.001861815
570,Caphorn,1,sheath,0.00073557
570,Caphorn,2,blade,0.003791039
570,Caphorn,2,sheath,0.00020614
570,Caphorn,3,blade,0.020490978
570,Caphorn,3,sheath,0.000907338
570,Caphorn,4,blade,0.1309102
570,Caphorn,4,internode,0.003432678
570,Caphorn,4,sheath,0.013665971
570,Caphorn,5,internode,0.02914347
570,Caphorn,6,internode,0.120069503
570,Soissons,1,blade,0.001933147
570,Soissons,1,sheath,0.00065164
570,Soissons,2,blade,0.005150361
570,Soissons,2,sheath,0.000226457
570,Soissons,3,blade,0.026436504
570,Soissons,3,sheath,0.000885372
570,Soissons,4,blade,0.133569843
570,Soissons,4,internode,0.003438338
570,Soissons,4,sheath,0.012037092
570,Soissons,5,internode,0.03329973
570,Soissons,6,internode,0.124536805
571,Caphorn,1,blade,0.001861815
571,Caphorn,1,sheath,0.00073557
571,Caphorn,2,blade,0.003791039
571,Caphorn,2,sheath,0.00020614
571,Caphorn,3,blade,0.020490978
571,Caphorn,3,sheath,0.000907338
571,Caphorn,4,blade,0.1309102
571,Caphorn,4,internode,0.003432678
571,Caphorn,4,sheath,0.013665971
571,Caphorn,5,internode,0.02914347
571,Caphorn,6,internode,0.120069503
571,Soissons,1,blade,0.001933147
571,Soissons,1,sheath,0.00065164
571,Soissons,2,blade,0.005150361
571,Soissons,2,sheath,0.000226457
571,Soissons,3,blade,0.026436504
571,Soissons,3,sheath,0.000885372
571,Soissons,4,blade,0.133569843
571,Soissons,4,internode,0.003438338
571,Soissons,4,sheath,0.012037092
571,Soissons,5,internode,0.03329973
571,Soissons,6,internode,0.124536805
572,Caphorn,1,blade,0
572,Caphorn,1,sheath,0
572,Caphorn,2,blade,0
572,Caphorn,2,sheath,0
572,Caphorn,3,blade,0
572,Caphorn,3,sheath,0
572,Caphorn,4,blade,0
572,Caphorn,4,internode,0
572,Caphorn,4,sheath,0
572,Caphorn,5,internode,0
572,Caphorn,6,internode,0
572,Soissons,1,blade,0
572,Soissons,1,sheath,0
572,Soissons,2,blade,0
572,Soissons,2,sheath,0
572,Soissons,3,blade,0
572,Soissons,3,sheath,0
572,Soissons,4,blade,0
572,Soissons,4,internode,0
572,Soissons,4,sheath,0
572,Soissons,5,internode,0
572,Soissons,6,internode,0
573,Caphorn,1,blade,0
573,Caphorn,1,sheath,0
573,Caphorn,2,blade,0
573,Caphorn,2,sheath,0
573,Caphorn,3,blade,0
573,Caphorn,3,sheath,0
573,Caphorn,4,blade,0
573,Caphorn,4,internode,0
573,Caphorn,4,sheath,0
573,Caphorn,5,internode,0
573,Caphorn,6,internode,0
573,Soissons,1,blade,0
573,Soissons,1,sheath,0
573,Soissons,2,blade,0
573,Soissons,2,sheath,0
573,Soissons,3,blade,0
573,Soissons,3,sheath,0
573,Soissons,4,blade,0
573,Soissons,4,internode,0
573,Soissons,4,sheath,0
573,Soissons,5,internode,0
573,Soissons,6,internode,0
574,Caphorn,1,blade,0
574,Caphorn,1,sheath,0
574,Caphorn,2,blade,0
574,Caphorn,2,sheath,0
574,Caphorn,3,blade,0
574,Caphorn,3,sheath,0
574,Caphorn,4,blade,0
574,Caphorn,4,internode,0
574,Caphorn,4,sheath,0
574,Caphorn,5,internode,0
574,Caphorn,6,internode,0
574,Soissons,1,blade,0
574,Soissons,1,sheath,0
574,Soissons,2,blade,0
574,Soissons,2,sheath,0
574,Soissons,3,blade,0
574,Soissons,3,sheath,0
574,Soissons,4,blade,0
574,Soissons,4,internode,0
574,Soissons,4,sheath,0
574,Soissons,5,internode,0
574,Soissons,6,internode,0
575,Caphorn,1,blade,0
575,Caphorn,1,sheath,0
575,Caphorn,2,blade,0
575,Caphorn,2,sheath,0
575,Caphorn,3,blade,0
575,Caphorn,3,sheath,0
575,Caphorn,4,blade,0
575,Caphorn,4,internode,0
575,Caphorn,4,sheath,0
575,Caphorn,5,internode,0
575,Caphorn,6,internode,0
575,Soissons,1,blade,0
575,Soissons,1,sheath,0
575,Soissons,2,blade,0
575,Soissons,2,sheath,0
575,Soissons,3,blade,0
575,Soissons,3,sheath,0
575,Soissons,4,blade,0
575,Soissons,4,internode,0
575,Soissons,4,sheath,0
575,Soissons,5,internode,0
575,Soissons,6,internode,0
576,Caphorn,1,blade,0
576,Caphorn,1,sheath,0
576,Caphorn,2,blade,0
576,Caphorn,2,sheath,0
576,Caphorn,3,blade,0
576,Caphorn,3,sheath,0
576,Caphorn,4,blade,0
576,Caphorn,4,internode,0
576,Caphorn,4,sheath,0
576,Caphorn,5,internode,0
576,Caphorn,6,internode,0
576,Soissons,1,blade,0
576,Soissons,1,sheath,0
576,Soissons,2,blade,0
576,Soissons,2,sheath,0
576,Soissons,3,blade,0
576,Soissons,3,sheath,0
576,Soissons,4,blade,0
576,Soissons,4,internode,0
576,Soissons,4,sheath,0
576,Soissons,5,internode,0
576,Soissons,6,internode,0
577,Caphorn,1,blade,0
577,Caphorn,1,sheath,0
577,Caphorn,2,blade,0
577,Caphorn,2,sheath,0
577,Caphorn,3,blade,0
577,Caphorn,3,sheath,0
577,Caphorn,4,blade,0
577,Caphorn,4,internode,0
577,Caphorn,4,sheath,0
577,Caphorn,5,internode,0
577,Caphorn,6,internode,0
577,Soissons,1,blade,0
577,Soissons,1,sheath,0
577,Soissons,2,blade,0
577,Soissons,2,sheath,0
577,Soissons,3,blade,0
577,Soissons,3,sheath,0
577,Soissons,4,blade,0
577,Soissons,4,internode,0
577,Soissons,4,sheath,0
577,Soissons,5,internode,0
577,Soissons,6,internode,0
578,Caphorn,1,blade,0
578,Caphorn,1,sheath,0
578,Caphorn,2,blade,0
578,Caphorn,2,sheath,0
578,Caphorn,3,blade,0
578,Caphorn,3,sheath,0
578,Caphorn,4,blade,0
578,Caphorn,4,internode,0
578,Caphorn,4,sheath,0
578,Caphorn,5,internode,0
578,Caphorn,6,internode,0
578,Soissons,1,blade,0
578,Soissons,1,sheath,0
578,Soissons,2,blade,0
578,Soissons,2,sheath,0
578,Soissons,3,blade,0
578,Soissons,3,sheath,0
578,Soissons,4,blade,0
578,Soissons,4,internode,0
578,Soissons,4,sheath,0
578,Soissons,5,internode,0
578,Soissons,6,internode,0
579,Caphorn,1,blade,0
579,Caphorn,1,sheath,0
579,Caphorn,2,blade,0
579,Caphorn,2,sheath,0
579,Caphorn,3,blade,0
579,Caphorn,3,sheath,0
579,Caphorn,4,blade,0
579,Caphorn,4,internode,0
579,Caphorn,4,sheath,0
579,Caphorn,5,internode,0
579,Caphorn,6,internode,0
579,Soissons,1,blade,0
579,Soissons,1,sheath,0
579,Soissons,2,blade,0
579,Soissons,2,sheath,0
579,Soissons,3,blade,0
579,Soissons,3,sheath,0
579,Soissons,4,blade,0
579,Soissons,4,internode,0
579,Soissons,4,sheath,0
579,Soissons,5,internode,0
579,Soissons,6,internode,0
580,Caphorn,1,blade,0
580,Caphorn,1,sheath,0
580,Caphorn,2,blade,0
580,Caphorn,2,sheath,0
580,Caphorn,3,blade,0
580,Caphorn,3,sheath,0
580,Caphorn,4,blade,0
580,Caphorn,4,internode,0
580,Caphorn,4,sheath,0
580,Caphorn,5,internode,0
580,Caphorn,6,internode,0
580,Soissons,1,blade,0
580,Soissons,1,sheath,0
580,Soissons,2,blade,0
580,Soissons,2,sheath,0
580,Soissons,3,blade,0
580,Soissons,3,sheath,0
580,Soissons,4,blade,0
580,Soissons,4,internode,0
580,Soissons,4,sheath,0
580,Soissons,5,internode,0
580,Soissons,6,internode,0
581,Caphorn,1,blade,0.001861815
581,Caphorn,1,sheath,0.00073557
581,Caphorn,2,blade,0.003791039
581,Caphorn,2,sheath,0.00020614
581,Caphorn,3,blade,0.020490978
581,Caphorn,3,sheath,0.000907338
581,Caphorn,4,blade,0.1309102
581,Caphorn,4,internode,0.003432678
581,Caphorn,4,sheath,0.013665971
581,Caphorn,5,internode,0.02914347
581,Caphorn,6,internode,0.120069503
581,Soissons,1,blade,0.001933147
581,Soissons,1,sheath,0.00065164
581,Soissons,2,blade,0.005150361
581,Soissons,2,sheath,0.000226457
581,Soissons,3,blade,0.026436504
581,Soissons,3,sheath,0.000885372
581,Soissons,4,blade,0.133569843
581,Soissons,4,internode,0.003438338
581,Soissons,4,sheath,0.012037092
581,Soissons,5,internode,0.03329973
581,Soissons,6,internode,0.124536805
582,Caphorn,1,blade,0.001861815
582,Caphorn,1,sheath,0.00073557
582,Caphorn,2,blade,0.003791039
582,Caphorn,2,sheath,0.00020614
582,Caphorn,3,blade,0.020490978
582,Caphorn,3,sheath,0.000907338
582,Caphorn,4,blade,0.1309102
582,Caphorn,4,internode,0.003432678
582,Caphorn,4,sheath,0.013665971
582,Caphorn,5,internode,0.02914347
582,Caphorn,6,internode,0.120069503
582,Soissons,1,blade,0.001933147
582,Soissons,1,sheath,0.00065164
582,Soissons,2,blade,0.005150361
582,Soissons,2,sheath,0.000226457
582,Soissons,3,blade,0.026436504
582,Soissons,3,sheath,0.000885372
582,Soissons,4,blade,0.133569843
582,Soissons,4,internode,0.003438338
582,Soissons,4,sheath,0.012037092
582,Soissons,5,internode,0.03329973
582,Soissons,6,internode,0.124536805
583,Caphorn,1,blade,0.001861815
583,Caphorn,1,sheath,0.00073557
583,Caphorn,2,blade,0.003791039
583,Caphorn,2,sheath,0.00020614
583,Caphorn,3,blade,0.020490978
583,Caphorn,3,sheath,0.000907338
583,Caphorn,4,blade,0.1309102
583,Caphorn,4,internode,0.003432678
583,Caphorn,4,sheath,0.013665971
583,Caphorn,5,internode,0.02914347
583,Caphorn,6,internode,0.120069503
583,Soissons,1,blade,0.001933147
583,Soissons,1,sheath,0.00065164
583,Soissons,2,blade,0.005150361
583,Soissons,2,sheath,0.000226457
583,Soissons,3,blade,0.026436504
583,Soissons,3,sheath,0.000885372
583,Soissons,4,blade,0.133569843
583,Soissons,4,internode,0.003438338
583,Soissons,4,sheath,0.012037092
583,Soissons,5,internode,0.03329973
583,Soissons,6,internode,0.124536805
584,Caphorn,1,blade,0.001861815
584,Caphorn,1,sheath,0.00073557
584,Caphorn,2,blade,0.003791039
584,Caphorn,2,sheath,0.00020614
584,Caphorn,3,blade,0.020490978
584,Caphorn,3,sheath,0.000907338
584,Caphorn,4,blade,0.1309102
584,Caphorn,4,internode,0.003432678
584,Caphorn,4,sheath,0.013665971
584,Caphorn,5,internode,0.02914347
584,Caphorn,6,internode,0.120069503
584,Soissons,1,blade,0.001933147
584,Soissons,1,sheath,0.00065164
584,Soissons,2,blade,0.005150361
584,Soissons,2,sheath,0.000226457
584,Soissons,3,blade,0.026436504
584,Soissons,3,sheath,0.000885372
584,Soissons,4,blade,0.133569843
584,Soissons,4,internode,0.003438338
584,Soissons,4,sheath,0.012037092
584,Soissons,5,internode,0.03329973
584,Soissons,6,internode,0.124536805
585,Caphorn,1,blade,0.001861815
585,Caphorn,1,sheath,0.00073557
585,Caphorn,2,blade,0.003791039
585,Caphorn,2,sheath,0.00020614
585,Caphorn,3,blade,0.020490978
585,Caphorn,3,sheath,0.000907338
585,Caphorn,4,blade,0.1309102
585,Caphorn,4,internode,0.003432678
585,Caphorn,4,sheath,0.013665971
585,Caphorn,5,internode,0.02914347
585,Caphorn,6,internode,0.120069503
585,Soissons,1,blade,0.001933147
585,Soissons,1,sheath,0.00065164
585,Soissons,2,blade,0.005150361
585,Soissons,2,sheath,0.000226457
585,Soissons,3,blade,0.026436504
585,Soissons,3,sheath,0.000885372
585,Soissons,4,blade,0.133569843
585,Soissons,4,internode,0.003438338
585,Soissons,4,sheath,0.012037092
585,Soissons,5,internode,0.03329973
585,Soissons,6,internode,0.124536805
586,Caphorn,1,blade,0.001861815
586,Caphorn,1,sheath,0.00073557
586,Caphorn,2,blade,0.003791039
586,Caphorn,2,sheath,0.00020614
586,Caphorn,3,blade,0.020490978
586,Caphorn,3,sheath,0.000907338
586,Caphorn,4,blade,0.1309102
586,Caphorn,4,internode,0.003432678
586,Caphorn,4,sheath,0.013665971
586,Caphorn,5,internode,0.02914347
586,Caphorn,6,internode,0.120069503
586,Soissons,1,blade,0.001933147
586,Soissons,1,sheath,0.00065164
586,Soissons,2,blade,0.005150361
586,Soissons,2,sheath,0.000226457
586,Soissons,3,blade,0.026436504
586,Soissons,3,sheath,0.000885372
586,Soissons,4,blade,0.133569843
586,Soissons,4,internode,0.003438338
586,Soissons,4,sheath,0.012037092
586,Soissons,5,internode,0.03329973
586,Soissons,6,internode,0.124536805
587,Caphorn,1,blade,0.001861815
